Wire,Controllability0,Controllability1,Observability,Prob0,Prob1
W25,0,6,197,0.75,0.25
W5098,6,1,183,0.5,0.5
W26,0,6,183,0.75,0.25
W5102,6,1,206,0.5,0.5
W27,0,6,206,0.75,0.25
W5106,6,1,202,0.5,0.5
W28,0,6,202,0.75,0.25
W5110,6,1,198,0.5,0.5
W6739,0,0,204,0.5,0.5
W29,0,6,198,0.75,0.25
W5114,6,1,135,0.5,0.5
W30,0,6,135,0.75,0.25
W5118,5,1,136,0.5,0.5
W31,0,5,136,0.75,0.25
W4993,4,1,229,0.5,0.5
W32,0,4,229,0.75,0.25
W4997,5,1,198,0.5,0.5
W33,0,5,198,0.75,0.25
W5001,5,1,188,0.5,0.5
W34,0,5,188,0.75,0.25
W5005,5,1,161,0.5,0.5
W35,0,5,161,0.75,0.25
W5009,6,1,161,0.5,0.5
W36,0,6,161,0.75,0.25
W5013,5,1,200,0.5,0.5
W37,0,5,200,0.75,0.25
W5017,5,1,41,0.5,0.5
W38,0,5,41,0.75,0.25
W5021,5,1,75,0.5,0.5
W39,0,5,75,0.75,0.25
W5025,5,1,83,0.5,0.5
W40,0,5,83,0.75,0.25
W5029,5,1,74,0.5,0.5
W6738,0,0,79,0.5,0.5
W41,0,5,74,0.75,0.25
W5033,5,1,190,0.5,0.5
W42,0,5,190,0.75,0.25
W5037,6,1,191,0.5,0.5
W43,0,6,191,0.75,0.25
W5041,5,1,192,0.5,0.5
W44,0,5,192,0.75,0.25
W5045,5,1,116,0.5,0.5
W45,0,5,116,0.75,0.25
W5049,5,1,139,0.5,0.5
W46,0,5,139,0.75,0.25
W5053,5,1,143,0.5,0.5
W47,0,5,143,0.75,0.25
W5057,1,6,141,0.5,0.5
W48,0,6,141,0.75,0.25
W5061,1,5,138,0.5,0.5
W49,0,5,138,0.75,0.25
W5065,1,5,136,0.5,0.5
W50,0,5,136,0.75,0.25
W5069,1,5,131,0.5,0.5
W51,0,5,131,0.75,0.25
W5073,1,5,171,0.5,0.5
W52,0,5,171,0.75,0.25
W5077,1,5,179,0.5,0.5
W53,0,5,179,0.75,0.25
W5081,1,5,180,0.5,0.5
W54,0,5,180,0.75,0.25
W5085,1,5,200,0.5,0.5
W55,0,5,200,0.75,0.25
W5089,1,5,226,0.5,0.5
W56,0,5,226,0.75,0.25
W5093,1,5,219,0.5,0.5
W57,0,5,219,0.75,0.25
W5097,1,5,213,0.5,0.5
W58,0,5,213,0.75,0.25
W5101,1,5,229,0.5,0.5
W59,0,5,229,0.75,0.25
W5105,1,5,212,0.5,0.5
W60,0,5,212,0.75,0.25
W5109,1,5,204,0.5,0.5
W61,0,5,204,0.75,0.25
W5113,1,5,192,0.5,0.5
W62,0,5,192,0.75,0.25
W5117,1,4,180,0.5,0.5
W63,0,4,180,0.75,0.25
W4992,1,3,136,0.5,0.5
W64,0,3,136,0.75,0.25
W4996,1,4,194,0.5,0.5
W65,0,4,194,0.75,0.25
W5000,1,4,143,0.5,0.5
W66,0,4,143,0.75,0.25
W5004,1,4,160,0.5,0.5
W67,0,4,160,0.75,0.25
W5008,1,5,214,0.5,0.5
W68,0,5,214,0.75,0.25
W5012,1,4,215,0.5,0.5
W69,0,4,215,0.75,0.25
W5016,1,4,88,0.5,0.5
W70,0,4,88,0.75,0.25
W5020,1,4,76,0.5,0.5
W71,0,4,76,0.75,0.25
W5024,1,4,84,0.5,0.5
W72,0,4,84,0.75,0.25
W5028,1,4,66,0.5,0.5
W73,0,4,66,0.75,0.25
W5032,1,4,82,0.5,0.5
W74,0,4,82,0.75,0.25
W5036,1,5,108,0.5,0.5
W75,0,5,108,0.75,0.25
W5040,1,4,105,0.5,0.5
W76,0,4,105,0.75,0.25
W5044,1,4,117,0.5,0.5
W77,0,4,117,0.75,0.25
W5048,1,4,140,0.5,0.5
W78,0,4,140,0.75,0.25
W5052,1,4,144,0.5,0.5
W79,0,4,144,0.75,0.25
W5056,5,1,127,0.5,0.5
W80,0,5,127,0.75,0.25
W5060,4,1,161,0.5,0.5
W81,0,4,161,0.75,0.25
W5064,4,1,142,0.5,0.5
W82,0,4,142,0.75,0.25
W5068,4,1,122,0.5,0.5
W83,0,4,122,0.75,0.25
W5072,4,1,154,0.5,0.5
W84,0,4,154,0.75,0.25
W5076,4,1,174,0.5,0.5
W6737,0,0,178,0.5,0.5
W85,0,4,174,0.75,0.25
W5080,4,1,176,0.5,0.5
W86,0,4,176,0.75,0.25
W5084,4,1,195,0.5,0.5
W87,0,4,195,0.75,0.25
W5088,4,1,201,0.5,0.5
W88,0,4,201,0.75,0.25
W5092,4,1,191,0.5,0.5
W89,0,4,191,0.75,0.25
W5096,4,1,192,0.5,0.5
W90,0,4,192,0.75,0.25
W5100,4,1,217,0.5,0.5
W91,0,4,217,0.75,0.25
W5104,4,1,208,0.5,0.5
W92,0,4,208,0.75,0.25
W5108,4,1,191,0.5,0.5
W93,0,4,191,0.75,0.25
W5112,4,1,184,0.5,0.5
W94,0,4,184,0.75,0.25
W5116,3,1,175,0.5,0.5
W95,0,3,175,0.75,0.25
W2433,3,0,211,0.0625,0.9375
W2434,2,0,211,0.0625,0.9375
W2435,4,0,211,0.05590629577636719,0.9440937042236328
W2436,4,0,211,0.05590629577636719,0.9440937042236328
W96,0,2,211,0.7833804981633108,0.2166195018366892
W6654,0,0,215,0.875,0.125
W2438,4,4,211,0.5527496337890625,0.4472503662109375
W6622,0,0,215,0.875,0.125
W2440,4,4,211,0.5527496337890625,0.4472503662109375
W6613,0,0,213,0.875,0.125
W1952,1,2,211,0.5,0.5
W6582,0,0,214,0.875,0.125
W1951,1,3,211,0.5,0.5
W2443,3,0,187,0.0625,0.9375
W2444,3,0,187,0.0625,0.9375
W2445,4,0,187,0.05590629577636719,0.9440937042236328
W2446,4,0,187,0.05590629577636719,0.9440937042236328
W97,0,3,187,0.7833804981633108,0.2166195018366892
W2447,4,4,187,0.5527496337890625,0.4472503662109375
W6664,0,0,191,0.875,0.125
W2448,4,4,187,0.5527496337890625,0.4472503662109375
W6633,0,0,191,0.875,0.125
W1953,1,3,187,0.5,0.5
W1950,1,3,187,0.5,0.5
W2449,3,0,197,0.0625,0.9375
W2450,4,0,197,0.0625,0.9375
W2451,4,0,197,0.05590629577636719,0.9440937042236328
W2452,4,0,197,0.05590629577636719,0.9440937042236328
W98,0,3,197,0.7833804981633108,0.2166195018366892
W2453,4,4,197,0.5527496337890625,0.4472503662109375
W6663,0,0,201,0.875,0.125
W2454,4,4,197,0.5527496337890625,0.4472503662109375
W6632,0,0,201,0.875,0.125
W6612,0,0,201,0.875,0.125
W1954,1,4,197,0.5,0.5
W6581,0,0,200,0.875,0.125
W1949,1,3,197,0.5,0.5
W2455,3,0,156,0.0625,0.9375
W2456,5,0,156,0.0625,0.9375
W2457,4,0,156,0.05590629577636719,0.9440937042236328
W2458,4,0,156,0.05590629577636719,0.9440937042236328
W99,0,3,156,0.7833804981633108,0.2166195018366892
W2459,4,4,156,0.5527496337890625,0.4472503662109375
W2460,4,4,156,0.5527496337890625,0.4472503662109375
W1955,1,5,156,0.5,0.5
W1948,1,3,156,0.5,0.5
W2461,4,0,214,0.0625,0.9375
W2462,6,0,214,0.0625,0.9375
W2463,4,0,214,0.05590629577636719,0.9440937042236328
W2464,4,0,214,0.05590629577636719,0.9440937042236328
W100,0,4,214,0.7833804981633108,0.2166195018366892
W2465,4,4,214,0.5527496337890625,0.4472503662109375
W2466,4,4,214,0.5527496337890625,0.4472503662109375
W1956,1,6,214,0.5,0.5
W1947,1,4,214,0.5,0.5
W2467,3,0,223,0.0625,0.9375
W2468,7,0,223,0.0625,0.9375
W2469,4,0,223,0.05590629577636719,0.9440937042236328
W2470,4,0,223,0.05590629577636719,0.9440937042236328
W101,0,3,223,0.7833804981633108,0.2166195018366892
W2471,4,4,223,0.5527496337890625,0.4472503662109375
W2472,4,4,223,0.5527496337890625,0.4472503662109375
W1957,1,7,223,0.5,0.5
W1946,1,3,223,0.5,0.5
W2473,3,0,77,0.0625,0.9375
W2474,8,0,77,0.0625,0.9375
W2475,4,0,77,0.05590629577636719,0.9440937042236328
W2476,4,0,77,0.05590629577636719,0.9440937042236328
W102,0,3,77,0.7833804981633108,0.2166195018366892
W2477,4,4,77,0.5527496337890625,0.4472503662109375
W2478,4,4,77,0.5527496337890625,0.4472503662109375
W1958,1,8,77,0.5,0.5
W1945,1,3,77,0.5,0.5
W2479,3,0,74,0.0625,0.9375
W2480,9,0,74,0.0625,0.9375
W2481,4,0,74,0.05590629577636719,0.9440937042236328
W2482,4,0,74,0.05590629577636719,0.9440937042236328
W103,0,3,74,0.7833804981633108,0.2166195018366892
W2483,4,4,74,0.5527496337890625,0.4472503662109375
W2484,4,4,74,0.5527496337890625,0.4472503662109375
W1959,1,9,74,0.5,0.5
W1944,1,3,74,0.5,0.5
W2485,3,0,79,0.0625,0.9375
W2486,10,0,79,0.0625,0.9375
W2487,4,0,79,0.05590629577636719,0.9440937042236328
W2488,4,0,79,0.05590629577636719,0.9440937042236328
W104,0,3,79,0.7833804981633108,0.2166195018366892
W2489,4,4,79,0.5527496337890625,0.4472503662109375
W2490,4,4,79,0.5527496337890625,0.4472503662109375
W1960,1,10,79,0.5,0.5
W1943,1,3,79,0.5,0.5
W2491,3,0,50,0.0625,0.9375
W2492,11,0,50,0.0625,0.9375
W2493,4,0,50,0.05590629577636719,0.9440937042236328
W2494,4,0,50,0.05590629577636719,0.9440937042236328
W105,0,3,50,0.7833804981633108,0.2166195018366892
W2495,4,4,50,0.5527496337890625,0.4472503662109375
W2496,4,4,50,0.5527496337890625,0.4472503662109375
W1961,1,11,50,0.5,0.5
W1942,1,3,50,0.5,0.5
W2497,3,0,76,0.0625,0.9375
W2498,12,0,76,0.0625,0.9375
W2499,4,0,76,0.05590629577636719,0.9440937042236328
W2500,4,0,76,0.05590629577636719,0.9440937042236328
W106,0,3,76,0.7833804981633108,0.2166195018366892
W2501,4,4,76,0.5527496337890625,0.4472503662109375
W2502,4,4,76,0.5527496337890625,0.4472503662109375
W1962,1,12,76,0.5,0.5
W1941,1,3,76,0.5,0.5
W2503,4,0,99,0.0625,0.9375
W2504,13,0,99,0.0625,0.9375
W2505,4,0,99,0.05590629577636719,0.9440937042236328
W2506,4,0,99,0.05590629577636719,0.9440937042236328
W107,0,4,99,0.7833804981633108,0.2166195018366892
W2507,4,4,99,0.5527496337890625,0.4472503662109375
W2508,4,4,99,0.5527496337890625,0.4472503662109375
W1963,1,13,99,0.5,0.5
W1940,1,4,99,0.5,0.5
W2509,3,0,88,0.0625,0.9375
W2510,14,0,88,0.0625,0.9375
W2511,4,0,88,0.05590629577636719,0.9440937042236328
W2512,4,0,88,0.05590629577636719,0.9440937042236328
W108,0,3,88,0.7833804981633108,0.2166195018366892
W2513,4,4,88,0.5527496337890625,0.4472503662109375
W2514,4,4,88,0.5527496337890625,0.4472503662109375
W1964,1,14,88,0.5,0.5
W1939,1,3,88,0.5,0.5
W2515,3,0,99,0.0625,0.9375
W2516,15,0,99,0.0625,0.9375
W2517,4,0,99,0.05590629577636719,0.9440937042236328
W2518,4,0,99,0.05590629577636719,0.9440937042236328
W109,0,3,99,0.7833804981633108,0.2166195018366892
W2519,4,4,99,0.5527496337890625,0.4472503662109375
W2520,4,4,99,0.5527496337890625,0.4472503662109375
W1965,1,15,99,0.5,0.5
W1938,1,3,99,0.5,0.5
W2521,3,0,111,0.0625,0.9375
W2522,16,0,111,0.0625,0.9375
W2523,4,0,111,0.05590629577636719,0.9440937042236328
W2524,4,0,111,0.05590629577636719,0.9440937042236328
W110,0,3,111,0.7833804981633108,0.2166195018366892
W2525,4,4,111,0.5527496337890625,0.4472503662109375
W2526,4,4,111,0.5527496337890625,0.4472503662109375
W1966,1,16,111,0.5,0.5
W1937,1,3,111,0.5,0.5
W2527,3,0,130,0.0625,0.9375
W2528,17,0,130,0.0625,0.9375
W2529,4,0,130,0.05590629577636719,0.9440937042236328
W2530,4,0,130,0.05590629577636719,0.9440937042236328
W111,0,3,130,0.7833804981633108,0.2166195018366892
W2531,4,4,130,0.5527496337890625,0.4472503662109375
W6662,0,0,134,0.875,0.125
W2532,4,4,130,0.5527496337890625,0.4472503662109375
W6631,0,0,134,0.875,0.125
W6611,0,0,147,0.875,0.125
W1967,1,17,130,0.5,0.5
W6580,0,0,133,0.875,0.125
W1936,1,3,130,0.5,0.5
W2533,4,0,131,0.0625,0.9375
W2534,18,0,131,0.0625,0.9375
W2535,4,0,131,0.05396470380946994,0.9460352961905301
W2536,4,0,131,0.05396470380946994,0.9460352961905301
W112,0,4,131,0.7866059604242905,0.21339403957570946
W2537,4,4,131,0.5682823695242405,0.4317176304757595
W2538,4,4,131,0.5682823695242405,0.4317176304757595
W1968,1,18,131,0.5,0.5
W1935,1,4,131,0.5,0.5
W2539,3,0,178,0.0625,0.9375
W2540,18,0,178,0.0625,0.9375
W2541,4,0,178,0.05396470380946994,0.9460352961905301
W2542,4,0,178,0.05396470380946994,0.9460352961905301
W113,0,3,178,0.7866059604242905,0.21339403957570946
W2543,4,4,178,0.5682823695242405,0.4317176304757595
W2544,4,4,178,0.5682823695242405,0.4317176304757595
W1969,1,18,178,0.5,0.5
W1934,1,3,178,0.5,0.5
W2545,3,0,163,0.0625,0.9375
W2546,17,0,163,0.0625,0.9375
W2547,4,0,163,0.05396470380946994,0.9460352961905301
W2548,4,0,163,0.05396470380946994,0.9460352961905301
W114,0,3,163,0.7866059604242905,0.21339403957570946
W2549,4,4,163,0.5682823695242405,0.4317176304757595
W2550,4,4,163,0.5682823695242405,0.4317176304757595
W1970,1,17,163,0.5,0.5
W1933,1,3,163,0.5,0.5
W2551,3,0,154,0.0625,0.9375
W2552,16,0,154,0.0625,0.9375
W2553,4,0,154,0.05396470380946994,0.9460352961905301
W2554,4,0,154,0.05396470380946994,0.9460352961905301
W115,0,3,154,0.7866059604242905,0.21339403957570946
W2555,4,4,154,0.5682823695242405,0.4317176304757595
W2556,4,4,154,0.5682823695242405,0.4317176304757595
W1971,1,16,154,0.5,0.5
W1932,1,3,154,0.5,0.5
W2557,3,0,199,0.0625,0.9375
W2558,15,0,199,0.0625,0.9375
W2559,4,0,199,0.05396470380946994,0.9460352961905301
W2560,4,0,199,0.05396470380946994,0.9460352961905301
W116,0,3,199,0.7866059604242905,0.21339403957570946
W2561,4,4,199,0.5682823695242405,0.4317176304757595
W2562,4,4,199,0.5682823695242405,0.4317176304757595
W1972,1,15,199,0.5,0.5
W1931,1,3,199,0.5,0.5
W2563,3,0,200,0.0625,0.9375
W2564,14,0,200,0.0625,0.9375
W2565,4,0,200,0.05396470380946994,0.9460352961905301
W2566,4,0,200,0.05396470380946994,0.9460352961905301
W117,0,3,200,0.7866059604242905,0.21339403957570946
W2567,4,4,200,0.5682823695242405,0.4317176304757595
W2568,4,4,200,0.5682823695242405,0.4317176304757595
W1973,1,14,200,0.5,0.5
W1930,1,3,200,0.5,0.5
W2569,3,0,193,0.0625,0.9375
W2570,13,0,193,0.0625,0.9375
W2571,4,0,193,0.05396470380946994,0.9460352961905301
W2572,4,0,193,0.05396470380946994,0.9460352961905301
W118,0,3,193,0.7866059604242905,0.21339403957570946
W2573,4,4,193,0.5682823695242405,0.4317176304757595
W2574,4,4,193,0.5682823695242405,0.4317176304757595
W1974,1,13,193,0.5,0.5
W1929,1,3,193,0.5,0.5
W2575,3,0,196,0.0625,0.9375
W2576,12,0,196,0.0625,0.9375
W2577,4,0,196,0.05396470380946994,0.9460352961905301
W2578,4,0,196,0.05396470380946994,0.9460352961905301
W119,0,3,196,0.7866059604242905,0.21339403957570946
W2579,4,4,196,0.5682823695242405,0.4317176304757595
W2580,4,4,196,0.5682823695242405,0.4317176304757595
W1975,1,12,196,0.5,0.5
W1928,1,3,196,0.5,0.5
W2581,3,0,222,0.0625,0.9375
W2582,11,0,222,0.0625,0.9375
W2583,4,0,222,0.05396470380946994,0.9460352961905301
W2584,4,0,222,0.05396470380946994,0.9460352961905301
W120,0,3,222,0.7866059604242905,0.21339403957570946
W2585,4,4,222,0.5682823695242405,0.4317176304757595
W2586,4,4,222,0.5682823695242405,0.4317176304757595
W1976,1,11,222,0.5,0.5
W1927,1,3,222,0.5,0.5
W2587,3,0,215,0.0625,0.9375
W2588,10,0,215,0.0625,0.9375
W2589,4,0,215,0.05396470380946994,0.9460352961905301
W2590,4,0,215,0.05396470380946994,0.9460352961905301
W121,0,3,215,0.7866059604242905,0.21339403957570946
W2591,4,4,215,0.5682823695242405,0.4317176304757595
W2592,4,4,215,0.5682823695242405,0.4317176304757595
W1977,1,10,215,0.5,0.5
W1926,1,3,215,0.5,0.5
W2593,3,0,220,0.0625,0.9375
W2594,9,0,220,0.0625,0.9375
W2595,4,0,220,0.05396470380946994,0.9460352961905301
W2596,4,0,220,0.05396470380946994,0.9460352961905301
W122,0,3,220,0.7866059604242905,0.21339403957570946
W2597,4,4,220,0.5682823695242405,0.4317176304757595
W2598,4,4,220,0.5682823695242405,0.4317176304757595
W1978,1,9,220,0.5,0.5
W1925,1,3,220,0.5,0.5
W2599,3,0,225,0.0625,0.9375
W2600,8,0,225,0.0625,0.9375
W2601,4,0,225,0.05396470380946994,0.9460352961905301
W2602,4,0,225,0.05396470380946994,0.9460352961905301
W123,0,3,225,0.7866059604242905,0.21339403957570946
W2603,4,4,225,0.5682823695242405,0.4317176304757595
W2604,4,4,225,0.5682823695242405,0.4317176304757595
W1979,1,8,225,0.5,0.5
W1924,1,3,225,0.5,0.5
W2605,3,0,198,0.0625,0.9375
W2606,7,0,198,0.0625,0.9375
W2607,4,0,198,0.05396470380946994,0.9460352961905301
W2608,4,0,198,0.05396470380946994,0.9460352961905301
W124,0,3,198,0.7866059604242905,0.21339403957570946
W2609,4,4,198,0.5682823695242405,0.4317176304757595
W6661,0,0,202,0.875,0.125
W2610,4,4,198,0.5682823695242405,0.4317176304757595
W6630,0,0,202,0.875,0.125
W6610,0,0,205,0.875,0.125
W1980,1,7,198,0.5,0.5
W6579,0,0,201,0.875,0.125
W1923,1,3,198,0.5,0.5
W2611,3,0,199,0.0625,0.9375
W2612,6,0,199,0.0625,0.9375
W2613,4,0,199,0.05396470380946994,0.9460352961905301
W2614,4,0,199,0.05396470380946994,0.9460352961905301
W125,0,3,199,0.7866059604242905,0.21339403957570946
W2615,4,4,199,0.5682823695242405,0.4317176304757595
W2616,4,4,199,0.5682823695242405,0.4317176304757595
W1981,1,6,199,0.5,0.5
W1922,1,3,199,0.5,0.5
W2617,3,0,200,0.0625,0.9375
W2618,5,0,200,0.0625,0.9375
W2619,4,0,200,0.05396470380946994,0.9460352961905301
W2620,4,0,200,0.05396470380946994,0.9460352961905301
W126,0,3,200,0.7866059604242905,0.21339403957570946
W2621,4,4,200,0.5682823695242405,0.4317176304757595
W2622,4,4,200,0.5682823695242405,0.4317176304757595
W1982,1,5,200,0.5,0.5
W1921,1,3,200,0.5,0.5
W2623,3,0,188,0.0625,0.9375
W2624,4,0,188,0.05396470380946994,0.9460352961905301
W2625,4,0,188,0.0625,0.9375
W2626,4,0,188,0.05396470380946994,0.9460352961905301
W127,0,3,188,0.7866059604242905,0.21339403957570946
W2627,4,4,188,0.5682823695242405,0.4317176304757595
W1983,1,4,188,0.5,0.5
W2628,4,4,188,0.5682823695242405,0.4317176304757595
W1920,1,3,188,0.5,0.5
W6786,0,0,142,0.5,0.5
W128,0,1,141,0.75,0.25
W4961,2,1,181,0.5,0.5
W129,0,2,181,0.75,0.25
W4962,3,1,182,0.5,0.5
W6736,0,0,185,0.5,0.5
W130,0,3,182,0.75,0.25
W4963,4,1,181,0.5,0.5
W131,0,4,181,0.75,0.25
W4964,5,1,164,0.5,0.5
W132,0,5,164,0.75,0.25
W4965,6,1,156,0.5,0.5
W133,0,6,156,0.75,0.25
W4966,7,1,52,0.5,0.5
W134,0,7,52,0.75,0.25
W4967,8,1,51,0.5,0.5
W135,0,8,51,0.75,0.25
W4968,9,1,50,0.5,0.5
W136,0,9,50,0.75,0.25
W4969,10,1,107,0.5,0.5
W137,0,10,107,0.75,0.25
W4970,11,1,116,0.5,0.5
W138,0,11,116,0.75,0.25
W4971,12,1,115,0.5,0.5
W139,0,12,115,0.75,0.25
W4972,13,1,120,0.5,0.5
W140,0,13,120,0.75,0.25
W4973,14,1,125,0.5,0.5
W6735,0,0,139,0.5,0.5
W141,0,14,125,0.75,0.25
W4974,15,1,134,0.5,0.5
W142,0,15,134,0.75,0.25
W4975,16,1,143,0.5,0.5
W143,0,16,143,0.75,0.25
W4976,17,1,144,0.5,0.5
W144,0,17,144,0.75,0.25
W4977,18,1,161,0.5,0.5
W145,0,18,161,0.75,0.25
W4978,18,1,160,0.5,0.5
W146,0,18,160,0.75,0.25
W4979,17,1,165,0.5,0.5
W147,0,17,165,0.75,0.25
W4980,16,1,194,0.5,0.5
W148,0,16,194,0.75,0.25
W4981,15,1,219,0.5,0.5
W149,0,15,219,0.75,0.25
W4982,14,1,218,0.5,0.5
W150,0,14,218,0.75,0.25
W4983,13,1,219,0.5,0.5
W151,0,13,219,0.75,0.25
W4984,12,1,220,0.5,0.5
W152,0,12,220,0.75,0.25
W4985,11,1,223,0.5,0.5
W6734,0,0,234,0.5,0.5
W153,0,11,223,0.75,0.25
W4986,10,1,224,0.5,0.5
W154,0,10,224,0.75,0.25
W4987,9,1,210,0.5,0.5
W155,0,9,210,0.75,0.25
W4988,8,1,229,0.5,0.5
W156,0,8,229,0.75,0.25
W4989,7,1,230,0.5,0.5
W157,0,7,230,0.75,0.25
W4990,6,1,231,0.5,0.5
W158,0,6,231,0.75,0.25
W4991,5,1,223,0.5,0.5
W159,0,5,223,0.75,0.25
W6790,0,0,247,0.5,0.5
W2629,2,2,245,0.5625,0.4375
W160,0,2,245,0.71875,0.28125
W5115,3,1,246,0.5,0.5
W5294,6,1,246,0.5,0.5
W2630,2,2,113,0.5625,0.4375
W161,0,2,113,0.71875,0.28125
W5111,3,1,114,0.5,0.5
W5289,7,1,114,0.5,0.5
W2631,2,2,183,0.5625,0.4375
W162,0,2,183,0.71875,0.28125
W5107,3,1,184,0.5,0.5
W5284,7,1,184,0.5,0.5
W2632,2,2,170,0.5625,0.4375
W163,0,2,170,0.71875,0.28125
W5103,3,1,171,0.5,0.5
W5279,7,1,171,0.5,0.5
W2633,2,2,131,0.5625,0.4375
W164,0,2,131,0.71875,0.28125
W5099,3,1,132,0.5,0.5
W5274,7,1,132,0.5,0.5
W2634,2,2,168,0.5625,0.4375
W165,0,2,168,0.71875,0.28125
W5095,3,1,169,0.5,0.5
W5269,7,1,169,0.5,0.5
W2635,2,2,185,0.5625,0.4375
W166,0,2,185,0.71875,0.28125
W5091,3,1,186,0.5,0.5
W5264,7,1,186,0.5,0.5
W2636,2,2,151,0.5625,0.4375
W167,0,2,151,0.71875,0.28125
W5087,3,1,152,0.5,0.5
W5259,7,1,152,0.5,0.5
W2637,2,2,169,0.5625,0.4375
W168,0,2,169,0.71875,0.28125
W5083,3,1,170,0.5,0.5
W5254,7,1,170,0.5,0.5
W6789,0,0,157,0.5,0.5
W2638,2,2,155,0.5625,0.4375
W169,0,2,155,0.71875,0.28125
W5079,3,1,156,0.5,0.5
W5249,7,1,156,0.5,0.5
W2639,2,2,157,0.5625,0.4375
W170,0,2,157,0.71875,0.28125
W5075,3,1,158,0.5,0.5
W5244,4,1,158,0.5,0.5
W2640,2,2,150,0.5625,0.4375
W171,0,2,150,0.71875,0.28125
W5071,3,1,151,0.5,0.5
W5239,5,1,151,0.5,0.5
W2641,2,2,238,0.5625,0.4375
W172,0,2,238,0.71875,0.28125
W5067,3,1,239,0.5,0.5
W5234,6,1,239,0.5,0.5
W2642,2,2,130,0.5625,0.4375
W173,0,2,130,0.71875,0.28125
W5063,3,1,131,0.5,0.5
W5229,7,1,131,0.5,0.5
W2643,2,2,211,0.5625,0.4375
W174,0,2,211,0.71875,0.28125
W5059,4,1,212,0.5,0.5
W5224,7,1,212,0.5,0.5
W2644,3,3,103,0.4384765625,0.5615234375
W175,0,3,103,0.78076171875,0.21923828125
W5219,8,1,105,0.5,0.5
W2645,2,2,104,0.5625,0.4375
W5055,3,1,105,0.5,0.5
W5119,3,1,105,0.5,0.5
W2646,2,2,106,0.5625,0.4375
W176,0,2,106,0.71875,0.28125
W5051,3,1,107,0.5,0.5
W619,7,1,107,0.5,0.5
W2647,2,2,204,0.5625,0.4375
W177,0,2,204,0.71875,0.28125
W5047,3,1,205,0.5,0.5
W617,7,1,205,0.5,0.5
W2648,2,2,197,0.5625,0.4375
W178,0,2,197,0.71875,0.28125
W5043,3,1,198,0.5,0.5
W615,7,1,198,0.5,0.5
W2649,2,2,103,0.5625,0.4375
W179,0,2,103,0.71875,0.28125
W5039,4,1,104,0.5,0.5
W613,7,1,104,0.5,0.5
W2650,3,3,112,0.4384765625,0.5615234375
W180,0,3,112,0.78076171875,0.21923828125
W611,8,1,114,0.5,0.5
W2651,2,2,113,0.5625,0.4375
W5035,3,1,114,0.5,0.5
W2652,2,2,90,0.5625,0.4375
W181,0,2,90,0.71875,0.28125
W5031,3,1,91,0.5,0.5
W609,7,1,91,0.5,0.5
W6788,0,0,77,0.5,0.5
W2653,2,2,75,0.5625,0.4375
W182,0,2,75,0.71875,0.28125
W5027,3,1,76,0.5,0.5
W607,7,1,76,0.5,0.5
W2654,2,2,75,0.5625,0.4375
W183,0,2,75,0.71875,0.28125
W5023,3,1,76,0.5,0.5
W605,7,1,76,0.5,0.5
W2655,2,2,82,0.5625,0.4375
W184,0,2,82,0.71875,0.28125
W5019,3,1,83,0.5,0.5
W603,7,1,83,0.5,0.5
W6787,0,0,86,0.5,0.5
