Wire,Controllability0,Controllability1,Observability,Prob0,Prob1
602,13,13,755,0.3805767477169866,0.6194232522830134
607,13,13,755,0.3805767477169866,0.6194232522830134
612,13,13,755,0.3805767477169866,0.6194232522830134
617,13,13,755,0.3805767477169866,0.6194232522830134
622,13,13,755,0.3805767477169866,0.6194232522830134
627,13,13,755,0.3805767477169866,0.6194232522830134
632,13,13,755,0.3805767477169866,0.6194232522830134
637,13,13,755,0.3805767477169866,0.6194232522830134
642,13,13,669,0.3805767477169866,0.6194232522830134
645,13,13,669,0.3805767477169866,0.6194232522830134
648,13,13,669,0.3805767477169866,0.6194232522830134
651,13,13,669,0.3805767477169866,0.6194232522830134
654,13,13,669,0.3805767477169866,0.6194232522830134
657,13,13,669,0.3805767477169866,0.6194232522830134
660,13,13,669,0.3805767477169866,0.6194232522830134
663,13,13,669,0.3805767477169866,0.6194232522830134
666,27,14,741,0.3836851654688658,0.6163148345311342
669,27,14,741,0.3836851654688658,0.6163148345311342
672,27,14,741,0.3836851654688658,0.6163148345311342
675,27,14,741,0.3836851654688658,0.6163148345311342
678,27,14,741,0.3836851654688658,0.6163148345311342
681,27,14,741,0.3836851654688658,0.6163148345311342
684,27,14,741,0.3836851654688658,0.6163148345311342
687,27,14,741,0.3836851654688658,0.6163148345311342
690,28,14,727,0.3817597392355424,0.6182402607644576
691,28,14,727,0.3817597392355424,0.6182402607644576
692,28,14,727,0.3817597392355424,0.6182402607644576
693,28,14,727,0.3817597392355424,0.6182402607644576
694,28,14,727,0.3817597392355424,0.6182402607644576
695,28,14,727,0.3817597392355424,0.6182402607644576
696,28,14,727,0.3817597392355424,0.6182402607644576
697,28,14,727,0.3817597392355424,0.6182402607644576
698,28,14,727,0.3817597392355424,0.6182402607644576
699,28,14,727,0.3817597392355424,0.6182402607644576
700,28,14,727,0.3817597392355424,0.6182402607644576
701,28,14,727,0.3817597392355424,0.6182402607644576
702,28,14,727,0.3817597392355424,0.6182402607644576
703,28,14,727,0.3817597392355424,0.6182402607644576
704,28,14,727,0.3817597392355424,0.6182402607644576
705,28,14,727,0.3817597392355424,0.6182402607644576
706,29,29,712,0.3822210200301045,0.6177789799698955
709,29,29,712,0.3822210200301045,0.6177789799698955
712,29,29,712,0.3822210200301045,0.6177789799698955
715,29,29,712,0.3822210200301045,0.6177789799698955
718,29,29,712,0.3822210200301045,0.6177789799698955
721,29,29,712,0.3822210200301045,0.6177789799698955
724,29,29,712,0.3822210200301045,0.6177789799698955
727,29,29,712,0.3822210200301045,0.6177789799698955
730,33,3,708,0.15444474499247385,0.8455552550075262
733,33,3,708,0.15444474499247385,0.8455552550075262
736,33,3,708,0.15444474499247385,0.8455552550075262
739,33,3,708,0.15444474499247385,0.8455552550075262
742,33,3,708,0.15444474499247385,0.8455552550075262
745,33,3,708,0.15444474499247385,0.8455552550075262
748,33,3,708,0.15444474499247385,0.8455552550075262
751,33,3,708,0.15444474499247385,0.8455552550075262
754,7,3,705,0.21138881375188157,0.7886111862481184
755,33,30,678,0.5223662629467344,0.4776337370532656
756,7,3,705,0.21138881375188157,0.7886111862481184
757,33,30,678,0.5223662629467344,0.4776337370532656
758,7,3,705,0.21138881375188157,0.7886111862481184
759,33,30,678,0.5223662629467344,0.4776337370532656
760,7,3,705,0.21138881375188157,0.7886111862481184
761,33,30,678,0.5223662629467344,0.4776337370532656
762,7,3,705,0.21138881375188157,0.7886111862481184
763,33,30,678,0.5223662629467344,0.4776337370532656
764,7,3,705,0.21138881375188157,0.7886111862481184
765,33,30,678,0.5223662629467344,0.4776337370532656
766,7,3,705,0.21138881375188157,0.7886111862481184
767,33,30,678,0.5223662629467344,0.4776337370532656
768,7,3,705,0.21138881375188157,0.7886111862481184
769,33,30,678,0.5223662629467344,0.4776337370532656
770,34,8,674,0.3766673079696976,0.6233326920303024
773,34,8,674,0.3766673079696976,0.6233326920303024
776,34,8,674,0.3766673079696976,0.6233326920303024
779,34,8,674,0.3766673079696976,0.6233326920303024
782,34,8,674,0.3766673079696976,0.6233326920303024
785,34,8,674,0.3766673079696976,0.6233326920303024
788,34,8,674,0.3766673079696976,0.6233326920303024
791,34,8,674,0.3766673079696976,0.6233326920303024
794,22,14,660,0.3861067633517359,0.6138932366482641
797,22,14,660,0.3861067633517359,0.6138932366482641
800,22,14,660,0.3861067633517359,0.6138932366482641
803,22,14,660,0.3861067633517359,0.6138932366482641
806,22,14,660,0.3861067633517359,0.6138932366482641
809,22,14,660,0.3861067633517359,0.6138932366482641
812,22,14,660,0.3861067633517359,0.6138932366482641
815,22,14,660,0.3861067633517359,0.6138932366482641
818,28,14,660,0.38025974519921335,0.6197402548007866
819,23,23,651,0.382659723819158,0.617340276180842
820,28,14,660,0.38025974519921335,0.6197402548007866
821,23,23,651,0.382659723819158,0.617340276180842
822,28,14,660,0.38025974519921335,0.6197402548007866
823,23,23,651,0.382659723819158,0.617340276180842
824,28,14,660,0.38025974519921335,0.6197402548007866
825,23,23,651,0.382659723819158,0.617340276180842
826,28,14,660,0.38025974519921335,0.6197402548007866
827,23,23,651,0.382659723819158,0.617340276180842
828,28,14,660,0.38025974519921335,0.6197402548007866
829,23,23,651,0.382659723819158,0.617340276180842
830,28,14,660,0.38025974519921335,0.6197402548007866
831,23,23,651,0.382659723819158,0.617340276180842
832,28,14,660,0.38025974519921335,0.6197402548007866
833,23,23,651,0.382659723819158,0.617340276180842
834,38,24,636,0.38259062005910294,0.6174093799408971
847,38,24,636,0.38259062005910294,0.6174093799408971
860,38,24,636,0.38259062005910294,0.6174093799408971
873,38,24,636,0.38259062005910294,0.6174093799408971
886,38,24,636,0.38259062005910294,0.6174093799408971
899,38,24,636,0.38259062005910294,0.6174093799408971
912,38,24,636,0.38259062005910294,0.6174093799408971
925,38,24,636,0.38259062005910294,0.6174093799408971
938,25,39,635,0.6174093799408971,0.38259062005910294
939,25,39,635,0.6174093799408971,0.38259062005910294
940,25,39,635,0.6174093799408971,0.38259062005910294
941,25,39,635,0.6174093799408971,0.38259062005910294
942,25,39,635,0.6174093799408971,0.38259062005910294
943,25,39,635,0.6174093799408971,0.38259062005910294
944,25,39,635,0.6174093799408971,0.38259062005910294
945,25,39,635,0.6174093799408971,0.38259062005910294
946,25,39,635,0.6174093799408971,0.38259062005910294
947,25,39,635,0.6174093799408971,0.38259062005910294
948,25,39,635,0.6174093799408971,0.38259062005910294
949,25,39,635,0.6174093799408971,0.38259062005910294
950,25,39,557,0.6174093799408971,0.38259062005910294
951,25,39,557,0.6174093799408971,0.38259062005910294
952,25,39,557,0.6174093799408971,0.38259062005910294
953,25,39,557,0.6174093799408971,0.38259062005910294
954,25,39,557,0.6174093799408971,0.38259062005910294
955,25,39,557,0.6174093799408971,0.38259062005910294
956,25,39,557,0.6174093799408971,0.38259062005910294
957,25,39,557,0.6174093799408971,0.38259062005910294
958,25,39,635,0.6174093799408971,0.38259062005910294
959,25,39,635,0.6174093799408971,0.38259062005910294
960,25,39,635,0.6174093799408971,0.38259062005910294
961,25,39,635,0.6174093799408971,0.38259062005910294
962,25,39,635,0.6174093799408971,0.38259062005910294
963,25,39,635,0.6174093799408971,0.38259062005910294
964,25,39,635,0.6174093799408971,0.38259062005910294
965,25,39,635,0.6174093799408971,0.38259062005910294
966,25,39,635,0.6174093799408971,0.38259062005910294
967,25,39,635,0.6174093799408971,0.38259062005910294
968,25,39,635,0.6174093799408971,0.38259062005910294
969,25,39,635,0.6174093799408971,0.38259062005910294
970,25,39,557,0.6174093799408971,0.38259062005910294
971,25,39,557,0.6174093799408971,0.38259062005910294
972,25,39,557,0.6174093799408971,0.38259062005910294
973,25,39,557,0.6174093799408971,0.38259062005910294
974,25,39,557,0.6174093799408971,0.38259062005910294
975,25,39,557,0.6174093799408971,0.38259062005910294
976,25,39,557,0.6174093799408971,0.38259062005910294
977,25,39,557,0.6174093799408971,0.38259062005910294
978,26,142,532,0.9654238862768874,0.034576113723112686
979,26,142,532,0.9654238862768874,0.034576113723112686
980,26,142,532,0.9654238862768874,0.03457611372311268
981,26,142,532,0.9654238862768874,0.03457611372311268
982,26,142,532,0.9654238862768874,0.034576113723112686
983,26,142,532,0.9654238862768874,0.034576113723112686
984,26,142,532,0.9654238862768874,0.03457611372311268
985,26,142,532,0.9654238862768874,0.03457611372311268
986,105,143,453,0.8687046761547321,0.13129532384526788
991,105,143,453,0.8687046761547321,0.13129532384526788
996,26,270,326,0.9926740433983617,0.007325956601638241
1001,26,270,326,0.9926740433983617,0.007325956601638241
1006,26,270,326,0.9926740433983617,0.007325956601638241
1011,26,270,326,0.9926740433983617,0.007325956601638241
1016,26,270,326,0.9926740433983617,0.007325956601638241
1021,26,270,326,0.9926740433983617,0.007325956601638241
1026,26,270,326,0.9926740433983617,0.007325956601638241
1031,26,270,326,0.9926740433983617,0.007325956601638241
1036,27,295,301,0.9954768856771086,0.004523114322891388
1039,27,295,301,0.9954768856771086,0.004523114322891388
1042,27,295,301,0.9954768856771086,0.004523114322891388
1045,27,295,301,0.9954768856771086,0.004523114322891388
1048,27,295,301,0.9954768856771086,0.004523114322891388
1051,27,295,301,0.9954768856771086,0.004523114322891388
1054,27,295,301,0.9954768856771086,0.004523114322891388
1057,27,295,301,0.9954768856771086,0.004523114322891388
1060,27,295,301,0.9954768856771086,0.004523114322891388
1063,27,295,301,0.9954768856771086,0.004523114322891388
1066,27,295,301,0.9954768856771086,0.004523114322891388
1069,27,295,301,0.9954768856771086,0.004523114322891388
1072,27,295,301,0.9954768856771086,0.004523114322891388
1075,27,295,301,0.9954768856771086,0.004523114322891388
1078,27,295,301,0.9954768856771086,0.004523114322891388
1081,27,295,301,0.9954768856771086,0.004523114322891388
1084,27,295,301,0.9954768856771086,0.004523114322891388
1087,27,295,301,0.9954768856771086,0.004523114322891388
1090,27,295,301,0.9954768856771086,0.004523114322891388
1093,27,295,301,0.9954768856771086,0.004523114322891388
1096,27,295,301,0.9954768856771086,0.004523114322891388
1099,27,295,301,0.9954768856771086,0.004523114322891388
1102,27,295,301,0.9954768856771086,0.004523114322891388
1105,27,295,301,0.9954768856771086,0.004523114322891388
1108,27,295,301,0.9954768856771086,0.004523114322891388
1111,27,295,301,0.9954768856771086,0.004523114322891388
1114,27,295,301,0.9954768856771086,0.004523114322891388
1117,27,295,301,0.9954768856771086,0.004523114322891388
1120,27,295,301,0.9954768856771086,0.004523114322891388
1123,27,295,301,0.9954768856771086,0.004523114322891388
1126,27,295,301,0.9954768856771086,0.004523114322891388
1129,27,295,301,0.9954768856771086,0.004523114322891388
1132,297,2,299,0.0022615571614457153,0.9977384428385543
1135,297,2,299,0.0022615571614457153,0.9977384428385543
1138,297,2,299,0.0022615571614457153,0.9977384428385543
1141,297,2,299,0.0022615571614457153,0.9977384428385543
1144,297,2,299,0.0022615571614457153,0.9977384428385543
1147,297,2,299,0.0022615571614457153,0.9977384428385543
1150,297,2,299,0.0022615571614457153,0.9977384428385543
1153,297,2,299,0.0022615571614457153,0.9977384428385543
1156,297,2,299,0.0022615571614457153,0.9977384428385543
1159,297,2,299,0.0022615571614457153,0.9977384428385543
1162,297,2,299,0.0022615571614457153,0.9977384428385543
1165,297,2,299,0.0022615571614457153,0.9977384428385543
1168,297,2,299,0.0022615571614457153,0.9977384428385543
1171,297,2,299,0.0022615571614457153,0.9977384428385543
1174,297,2,299,0.0022615571614457153,0.9977384428385543
1177,297,2,299,0.0022615571614457153,0.9977384428385543
1180,297,2,299,0.0022615571614457153,0.9977384428385543
1183,297,2,299,0.0022615571614457153,0.9977384428385543
1186,297,2,299,0.0022615571614457153,0.9977384428385543
1189,297,2,299,0.0022615571614457153,0.9977384428385543
1192,297,2,299,0.0022615571614457153,0.9977384428385543
1195,297,2,299,0.0022615571614457153,0.9977384428385543
1198,297,2,299,0.0022615571614457153,0.9977384428385543
1201,297,2,299,0.0022615571614457153,0.9977384428385543
1204,297,2,299,0.0022615571614457153,0.9977384428385543
1207,297,2,299,0.0022615571614457153,0.9977384428385543
1210,297,2,299,0.0022615571614457153,0.9977384428385543
1213,297,2,299,0.0022615571614457153,0.9977384428385543
1216,297,2,299,0.0022615571614457153,0.9977384428385543
1219,297,2,299,0.0022615571614457153,0.9977384428385543
1222,297,2,299,0.0022615571614457153,0.9977384428385543
1225,297,2,299,0.0022615571614457153,0.9977384428385543
1228,4,2,29,0.49886922141927714,0.5011307785807229
1229,298,28,3,0.004512885041302428,0.9954871149586976
1230,4,2,29,0.49886922141927714,0.5011307785807229
1231,298,28,3,0.004512885041302428,0.9954871149586976
1232,4,2,29,0.49886922141927714,0.5011307785807229
1233,298,28,3,0.004512885041302428,0.9954871149586976
1234,4,2,29,0.49886922141927714,0.5011307785807229
1235,298,28,3,0.004512885041302428,0.9954871149586976
1236,4,2,29,0.49886922141927714,0.5011307785807229
1237,298,28,3,0.004512885041302428,0.9954871149586976
1238,4,2,29,0.49886922141927714,0.5011307785807229
1239,298,28,3,0.004512885041302428,0.9954871149586976
1240,4,2,29,0.49886922141927714,0.5011307785807229
1241,298,28,3,0.004512885041302428,0.9954871149586976
1242,4,2,29,0.49886922141927714,0.5011307785807229
1243,298,28,3,0.004512885041302428,0.9954871149586976
1244,4,2,29,0.49886922141927714,0.5011307785807229
1245,298,28,3,0.004512885041302428,0.9954871149586976
1246,4,2,29,0.49886922141927714,0.5011307785807229
1247,298,28,3,0.004512885041302428,0.9954871149586976
1248,4,2,29,0.49886922141927714,0.5011307785807229
1249,298,28,3,0.004512885041302428,0.9954871149586976
1250,4,2,29,0.49886922141927714,0.5011307785807229
1251,298,28,3,0.004512885041302428,0.9954871149586976
1252,4,2,29,0.49886922141927714,0.5011307785807229
1253,298,28,3,0.004512885041302428,0.9954871149586976
1254,4,2,29,0.49886922141927714,0.5011307785807229
1255,298,28,3,0.004512885041302428,0.9954871149586976
1256,4,2,29,0.49886922141927714,0.5011307785807229
1257,298,28,3,0.004512885041302428,0.9954871149586976
1258,4,2,29,0.49886922141927714,0.5011307785807229
1259,298,28,3,0.004512885041302428,0.9954871149586976
1260,4,2,29,0.49886922141927714,0.5011307785807229
1261,298,28,3,0.004512885041302428,0.9954871149586976
1262,4,2,29,0.49886922141927714,0.5011307785807229
1263,298,28,3,0.004512885041302428,0.9954871149586976
1264,4,2,29,0.49886922141927714,0.5011307785807229
1265,298,28,3,0.004512885041302428,0.9954871149586976
1266,4,2,29,0.49886922141927714,0.5011307785807229
1267,298,28,3,0.004512885041302428,0.9954871149586976
1268,4,2,29,0.49886922141927714,0.5011307785807229
1269,298,28,3,0.004512885041302428,0.9954871149586976
1270,4,2,29,0.49886922141927714,0.5011307785807229
1271,298,28,3,0.004512885041302428,0.9954871149586976
1272,4,2,29,0.49886922141927714,0.5011307785807229
1273,298,28,3,0.004512885041302428,0.9954871149586976
1274,4,2,29,0.49886922141927714,0.5011307785807229
1275,298,28,3,0.004512885041302428,0.9954871149586976
1276,4,2,29,0.49886922141927714,0.5011307785807229
1277,298,28,3,0.004512885041302428,0.9954871149586976
1278,4,2,29,0.49886922141927714,0.5011307785807229
1279,298,28,3,0.004512885041302428,0.9954871149586976
1280,4,2,29,0.49886922141927714,0.5011307785807229
1281,298,28,3,0.004512885041302428,0.9954871149586976
1282,4,2,29,0.49886922141927714,0.5011307785807229
1283,298,28,3,0.004512885041302428,0.9954871149586976
1284,4,2,29,0.49886922141927714,0.5011307785807229
1285,298,28,3,0.004512885041302428,0.9954871149586976
1286,4,2,29,0.49886922141927714,0.5011307785807229
1287,298,28,3,0.004512885041302428,0.9954871149586976
1288,4,2,29,0.49886922141927714,0.5011307785807229
1289,298,28,3,0.004512885041302428,0.9954871149586976
1290,4,2,29,0.49886922141927714,0.5011307785807229
1291,298,28,3,0.004512885041302428,0.9954871149586976
1292,31,5,0,0.4988692329863297,0.5011307670136703
1293,31,5,0,0.4988692329863297,0.5011307670136703
1294,31,5,0,0.4988692329863297,0.5011307670136703
1295,31,5,0,0.4988692329863297,0.5011307670136703
1296,31,5,0,0.4988692329863297,0.5011307670136703
1297,31,5,0,0.4988692329863297,0.5011307670136703
1298,31,5,0,0.4988692329863297,0.5011307670136703
1299,31,5,0,0.4988692329863297,0.5011307670136703
1300,31,5,0,0.4988692329863297,0.5011307670136703
1301,31,5,0,0.4988692329863297,0.5011307670136703
1302,31,5,0,0.4988692329863297,0.5011307670136703
1303,31,5,0,0.4988692329863297,0.5011307670136703
1304,31,5,0,0.4988692329863297,0.5011307670136703
1305,31,5,0,0.4988692329863297,0.5011307670136703
1306,31,5,0,0.4988692329863297,0.5011307670136703
1307,31,5,0,0.4988692329863297,0.5011307670136703
1308,31,5,0,0.4988692329863297,0.5011307670136703
1309,31,5,0,0.4988692329863297,0.5011307670136703
1310,31,5,0,0.4988692329863297,0.5011307670136703
1311,31,5,0,0.4988692329863297,0.5011307670136703
1312,31,5,0,0.4988692329863297,0.5011307670136703
1313,31,5,0,0.4988692329863297,0.5011307670136703
1314,31,5,0,0.4988692329863297,0.5011307670136703
1315,31,5,0,0.4988692329863297,0.5011307670136703
1316,31,5,0,0.4988692329863297,0.5011307670136703
1317,31,5,0,0.4988692329863297,0.5011307670136703
1318,31,5,0,0.4988692329863297,0.5011307670136703
1319,31,5,0,0.4988692329863297,0.5011307670136703
1320,31,5,0,0.4988692329863297,0.5011307670136703
1321,31,5,0,0.4988692329863297,0.5011307670136703
1322,31,5,0,0.4988692329863297,0.5011307670136703
1323,31,5,0,0.4988692329863297,0.5011307670136703
1324,31,5,0,0.4988692329863297,0.5011307670136703
1325,31,5,0,0.4988692329863297,0.5011307670136703
1326,31,5,0,0.4988692329863297,0.5011307670136703
1327,31,5,0,0.4988692329863297,0.5011307670136703
1328,31,5,0,0.4988692329863297,0.5011307670136703
1329,31,5,0,0.4988692329863297,0.5011307670136703
1330,31,5,0,0.4988692329863297,0.5011307670136703
1331,31,5,0,0.4988692329863297,0.5011307670136703
1332,31,5,0,0.4988692329863297,0.5011307670136703
1333,31,5,0,0.4988692329863297,0.5011307670136703
1334,31,5,0,0.4988692329863297,0.5011307670136703
1335,31,5,0,0.4988692329863297,0.5011307670136703
1336,31,5,0,0.4988692329863297,0.5011307670136703
1337,31,5,0,0.4988692329863297,0.5011307670136703
1338,31,5,0,0.4988692329863297,0.5011307670136703
1339,31,5,0,0.4988692329863297,0.5011307670136703
1340,31,5,0,0.4988692329863297,0.5011307670136703
1341,31,5,0,0.4988692329863297,0.5011307670136703
1342,31,5,0,0.4988692329863297,0.5011307670136703
1343,31,5,0,0.4988692329863297,0.5011307670136703
1344,31,5,0,0.4988692329863297,0.5011307670136703
1345,31,5,0,0.4988692329863297,0.5011307670136703
1346,31,5,0,0.4988692329863297,0.5011307670136703
1347,31,5,0,0.4988692329863297,0.5011307670136703
1348,31,5,0,0.4988692329863297,0.5011307670136703
1349,31,5,0,0.4988692329863297,0.5011307670136703
1350,31,5,0,0.4988692329863297,0.5011307670136703
1351,31,5,0,0.4988692329863297,0.5011307670136703
1352,31,5,0,0.4988692329863297,0.5011307670136703
1353,31,5,0,0.4988692329863297,0.5011307670136703
1354,31,5,0,0.4988692329863297,0.5011307670136703
1355,31,5,0,0.4988692329863297,0.5011307670136703
