Wire,Controllability0,Controllability1,Observability,Prob0,Prob1
I595.1,0,34,172,0.9999999850988388,1.4901161193847656e-08
I595.2,5,5,162,0.5,0.5
I676.1,5,5,196,0.5,0.5
I1.7,0,31,166,0.9999999701976776,2.9802322387695312e-08
I676.2,31,0,166,2.9802322387695312e-08,0.9999999701976776
I636,31,0,192,2.9802322387695312e-08,0.9999999701976776
I637,5,5,169,0.5,0.5
I638,5,5,213,0.5,0.5
I656,34,0,185,7.450580596923828e-09,0.9999999925494194
I751,39,0,123,9.313225746154785e-10,0.9999999990686774
I693.1,0,39,123,0.9999999990686774,9.313225746154785e-10
I693.2,5,5,113,0.5,0.5
I770.1,5,5,161,0.5,0.5
I1.8,0,36,126,0.9999999981373549,1.862645149230957e-09
I770.2,36,0,126,1.862645149230957e-09,0.9999999981373549
I736,5,5,121,0.5,0.5
I737,5,5,121,0.5,0.5
I750,5,5,167,0.5000000002328306,0.49999999976716936
I749,5,5,167,0.49999999976716936,0.5000000002328306
I752,0,39,91,0.9999999990686774,9.313225746154785e-10
I806,0,0,2,0.5,0.5
I807,2,1,15,0.5,0.5
I808,3,5,11,0.5,0.5
I809,5,5,5,0.5,0.5
I810,5,5,10,0.5,0.5
I818,1,0,15,0.25,0.75
I819,0,1,15,0.75,0.25
I834,0,0,15,0.5,0.5
I835,5,5,20,0.5,0.5
I836,5,5,20,0.5,0.5
I837,5,5,19,0.5,0.5
I838,5,5,24,0.5,0.5
I846,5,0,20,0.25,0.75
I847,0,5,20,0.75,0.25
I862,0,0,18,0.5,0.5
I863,5,5,23,0.5,0.5
I864,5,5,23,0.5,0.5
I865,5,5,22,0.5,0.5
I866,5,5,27,0.5,0.5
I874,5,0,23,0.25,0.75
I875,0,5,23,0.75,0.25
I890,0,0,23,0.5,0.5
I891,5,5,28,0.5,0.5
I892,5,5,28,0.5,0.5
I893,5,5,26,0.5,0.5
I894,5,5,31,0.5,0.5
I902,5,0,28,0.25,0.75
I903,0,5,28,0.75,0.25
I918,0,0,32,0.5,0.5
I919,5,5,37,0.5,0.5
I920,5,5,37,0.5,0.5
I921,5,5,35,0.5,0.5
I922,5,5,40,0.5,0.5
I930,5,0,37,0.25,0.75
I931,0,5,37,0.75,0.25
I946,0,0,41,0.5,0.5
I947,5,5,46,0.5,0.5
I948,5,5,46,0.5,0.5
I949,5,5,44,0.5,0.5
I950,5,5,49,0.5,0.5
I958,5,0,46,0.25,0.75
I959,0,5,46,0.75,0.25
I974,0,0,50,0.5,0.5
I975,5,5,55,0.5,0.5
I976,5,5,55,0.5,0.5
I977,5,5,53,0.5,0.5
I978,5,5,58,0.5,0.5
I986,5,0,55,0.25,0.75
I987,0,5,55,0.75,0.25
I1002,0,0,59,0.5,0.5
I1003,5,5,64,0.5,0.5
I1004,5,5,64,0.5,0.5
I1005,5,5,62,0.5,0.5
I1006,5,5,67,0.5,0.5
I1013,5,0,64,0.25,0.75
I1014,0,5,64,0.75,0.25
P.2,0,4,0,0.875,0.125
I1074,4,0,0,0.125,0.875
P.3,0,9,0,0.9375,0.0625
I1075,9,0,0,0.0625,0.9375
I1078,0,0,4,0.5,0.5
I1079,0,0,9,0.5,0.5
P.6,0,14,0,0.9921875,0.0078125
I1098,14,0,0,0.0078125,0.9921875
P.7,0,16,0,0.99609375,0.00390625
I1099,16,0,0,0.00390625,0.99609375
I1102,0,0,14,0.5,0.5
I1103,0,0,16,0.5,0.5
P.10,0,17,0,0.99951171875,0.00048828125
I1122,17,0,0,0.00048828125,0.99951171875
P.11,0,19,0,0.999755859375,0.000244140625
I1123,19,0,0,0.000244140625,0.999755859375
I1126,0,0,17,0.5,0.5
I1127,0,0,19,0.5,0.5
P.14,0,23,0,0.999969482421875,3.0517578125e-05
I1146,23,0,0,3.0517578125e-05,0.999969482421875
P.15,0,24,0,0.9999847412109375,1.52587890625e-05
I1147,24,0,0,1.52587890625e-05,0.9999847412109375
I1150,0,0,23,0.5,0.5
I1151,0,0,24,0.5,0.5
P.18,0,32,0,0.9999980926513672,1.9073486328125e-06
I1170,32,0,0,1.9073486328125e-06,0.9999980926513672
P.19,0,30,0,0.9999990463256836,9.5367431640625e-07
I1171,30,0,0,9.5367431640625e-07,0.9999990463256836
I1174,0,0,32,0.5,0.5
I1175,0,0,30,0.5,0.5
P.22,0,41,0,0.9999998807907104,1.1920928955078125e-07
I1194,41,0,0,1.1920928955078125e-07,0.9999998807907104
P.23,0,39,0,0.9999999403953552,5.960464477539063e-08
I1195,39,0,0,5.960464477539063e-08,0.9999999403953552
I1198,0,0,41,0.5,0.5
I1199,0,0,39,0.5,0.5
P.26,0,50,0,0.9999999925494194,7.450580596923828e-09
I1218,50,0,0,7.450580596923828e-09,0.9999999925494194
P.27,0,48,0,0.9999999962747097,3.725290298461914e-09
I1219,48,0,0,3.725290298461914e-09,0.9999999962747097
I1222,0,0,50,0.5,0.5
I1223,0,0,48,0.5,0.5
P.30,0,59,0,0.9999999995343387,4.656612873077393e-10
I1242,59,0,0,4.656612873077393e-10,0.9999999995343387
P.31,0,57,0,0.9999999997671694,2.3283064365386963e-10
I1243,57,0,0,2.3283064365386963e-10,0.9999999997671694
I1246,0,0,59,0.5,0.5
I1247,0,0,57,0.5,0.5
I73.3,0,8,97,0.9375,0.0625
I73.4,5,5,92,0.5625,0.4375
I7.3,2,5,104,0.625,0.375
I7.4,0,5,106,0.875,0.125
I88.3,0,2,105,0.75,0.25
I88.4,0,1,105,0.75,0.25
I171.3,0,16,115,0.99609375,0.00390625
I171.4,4,4,111,0.50390625,0.49609375
I105.3,5,5,32,0.5078125,0.4921875
I105.4,0,20,37,0.9921875,0.0078125
I186.3,4,4,57,0.515625,0.484375
I186.4,0,12,61,0.984375,0.015625
I269.3,0,16,110,0.999755859375,0.000244140625
I269.4,4,4,106,0.500244140625,0.499755859375
I203.3,5,5,35,0.50048828125,0.49951171875
I203.4,0,18,40,0.99951171875,0.00048828125
I284.3,4,4,60,0.5009765625,0.4990234375
I284.4,0,13,64,0.9990234375,0.0009765625
I367.3,0,21,111,0.9999847412109375,1.52587890625e-05
I367.4,4,4,107,0.5000152587890625,0.4999847412109375
I301.3,5,5,40,0.500030517578125,0.499969482421875
I301.4,0,23,45,0.999969482421875,3.0517578125e-05
I382.3,4,4,70,0.50006103515625,0.49993896484375
I382.4,0,18,74,0.99993896484375,6.103515625e-05
I465.3,0,26,116,0.9999990463256836,9.5367431640625e-07
I465.4,4,4,112,0.5000009536743164,0.4999990463256836
I399.3,5,5,49,0.5000019073486328,0.4999980926513672
I399.4,0,28,54,0.9999980926513672,1.9073486328125e-06
I480.3,4,4,84,0.5000038146972656,0.4999961853027344
I480.4,0,23,88,0.9999961853027344,3.814697265625e-06
I563.3,0,31,121,0.9999999403953552,5.960464477539063e-08
I563.4,4,4,117,0.5000000596046448,0.4999999403953552
I497.3,5,5,67,0.5000001192092896,0.49999988079071045
I497.4,0,33,72,0.9999998807907104,1.1920928955078125e-07
I578.3,4,4,98,0.5000002384185791,0.4999997615814209
I578.4,0,28,102,0.9999997615814209,2.384185791015625e-07
I661.3,0,36,120,0.9999999962747097,3.725290298461914e-09
I661.4,4,4,116,0.5000000037252903,0.4999999962747097
I595.3,5,5,162,0.5000000074505806,0.4999999925494194
I595.4,0,38,167,0.9999999925494194,7.450580596923828e-09
I676.3,4,4,161,0.5000000149011612,0.4999999850988388
I676.4,0,33,165,0.9999999850988388,1.4901161193847656e-08
I693.3,5,5,113,0.5000000004656613,0.4999999995343387
I693.4,0,43,118,0.9999999995343387,4.656612873077393e-10
I770.3,4,4,121,0.5000000009313226,0.4999999990686774
I770.4,0,38,125,0.9999999990686774,9.313225746154785e-10
I779.1,0,43,172,0.9999999995343387,4.656612873077393e-10
I2.1,1,11,36,0.9375,0.0625
I2.2,2,8,50,0.9375,0.0625
I2.3,2,9,105,0.9375,0.0625
I2.4,2,9,69,0.9375,0.0625
I2.5,2,9,92,0.9375,0.0625
I2.6,2,9,125,0.9375,0.0625
I2.7,2,9,157,0.9375,0.0625
I803.1,2,10,13,0.9375,0.0625
I803.2,2,8,15,0.9375,0.0625
I804.2,1,13,5,0.99609375,0.00390625
I803.3,2,9,18,0.9375,0.0625
I804.3,1,18,5,0.999755859375,0.000244140625
I803.4,2,9,23,0.9375,0.0625
I804.4,1,27,5,0.9999847412109375,1.52587890625e-05
I803.5,2,9,32,0.9375,0.0625
I804.5,1,36,5,0.9999990463256836,9.5367431640625e-07
I803.6,2,9,50,0.9375,0.0625
I804.6,1,45,14,0.9999999403953552,5.960464477539063e-08
I803.7,2,9,50,0.9375,0.0625
I804.7,1,54,5,0.9999999962747097,3.725290298461914e-09
I799.2,0,5,10,0.75,0.25
P.5,0,10,0,0.984375,0.015625
I800.2,0,9,10,0.875,0.125
I801.2,0,14,10,0.9375,0.0625
I802.2,0,10,10,0.96875,0.03125
P.8,0,15,0,0.998046875,0.001953125
I799.3,0,5,13,0.75,0.25
P.9,0,15,0,0.9990234375,0.0009765625
I800.3,0,9,13,0.875,0.125
I801.3,0,11,13,0.9375,0.0625
I802.3,0,12,13,0.96875,0.03125
P.12,0,18,0,0.9998779296875,0.0001220703125
I799.4,0,5,18,0.75,0.25
P.13,0,21,0,0.99993896484375,6.103515625e-05
I800.4,0,9,18,0.875,0.125
I801.4,0,11,18,0.9375,0.0625
I802.4,0,13,18,0.96875,0.03125
P.16,0,23,0,0.9999923706054688,7.62939453125e-06
I799.5,0,5,27,0.75,0.25
P.17,0,30,0,0.9999961853027344,3.814697265625e-06
I800.5,0,9,27,0.875,0.125
I801.5,0,11,27,0.9375,0.0625
I802.5,0,13,27,0.96875,0.03125
P.20,0,32,0,0.9999995231628418,4.76837158203125e-07
I799.6,0,5,36,0.75,0.25
P.21,0,39,0,0.9999997615814209,2.384185791015625e-07
I800.6,0,9,36,0.875,0.125
I801.6,0,11,36,0.9375,0.0625
I802.6,0,13,36,0.96875,0.03125
P.24,0,41,0,0.9999999701976776,2.9802322387695312e-08
I799.7,0,5,45,0.75,0.25
P.25,0,48,0,0.9999999850988388,1.4901161193847656e-08
I800.7,0,9,45,0.875,0.125
I801.7,0,11,45,0.9375,0.0625
I802.7,0,13,45,0.96875,0.03125
P.28,0,50,0,0.9999999981373549,1.862645149230957e-09
I799.8,0,5,54,0.75,0.25
P.29,0,57,0,0.9999999990686774,9.313225746154785e-10
I800.8,0,9,54,0.875,0.125
I801.8,0,10,54,0.9375,0.0625
I802.8,0,15,54,0.96875,0.03125
P.32,0,58,0,0.9999999998835847,1.1641532182693481e-10
P.1,0,2,0,0.75,0.25
I1087.1,0,2,0,0.875,0.125
I1087.2,0,0,0,0.75,0.25
I1111.1,0,10,0,0.9921875,0.0078125
P.4,0,13,0,0.96875,0.03125
I1111.2,0,13,0,0.984375,0.015625
I1135.1,0,15,0,0.99951171875,0.00048828125
I1135.2,0,15,0,0.9990234375,0.0009765625
I1159.1,0,21,0,0.999969482421875,3.0517578125e-05
I1159.2,0,18,0,0.99993896484375,6.103515625e-05
I1183.1,0,30,0,0.9999980926513672,1.9073486328125e-06
I1183.2,0,23,0,0.9999961853027344,3.814697265625e-06
I1207.1,0,39,0,0.9999998807907104,1.1920928955078125e-07
I1207.2,0,32,0,0.9999997615814209,2.384185791015625e-07
I1231.1,0,48,0,0.9999999925494194,7.450580596923828e-09
I1231.2,0,41,0,0.9999999850988388,1.4901161193847656e-08
I1255.1,0,57,0,0.9999999995343387,4.656612873077393e-10
I1255.2,0,50,0,0.9999999990686774,9.313225746154785e-10
I1062.9,0,58,0,0.9999999999417923,5.820766091346741e-11
I70.1,11,0,52,0.03125,0.96875
I64,5,1,57,0.25,0.75
I95.1,8,0,52,0.0625,0.9375
I168.1,19,0,67,0.001953125,0.998046875
I162,5,2,83,0.25,0.75
I193.1,10,0,67,0.00390625,0.99609375
I266.1,20,0,123,0.0001220703125,0.9998779296875
I260,6,2,139,0.25,0.75
I291.1,15,0,123,0.000244140625,0.999755859375
I364.1,25,0,88,7.62939453125e-06,0.9999923706054688
I358,7,3,109,0.25,0.75
I389.1,20,0,88,1.52587890625e-05,0.9999847412109375
I462.1,30,0,111,4.76837158203125e-07,0.9999995231628418
I456,7,3,137,0.25,0.75
I487.1,25,0,111,9.5367431640625e-07,0.9999990463256836
I560.1,35,0,143,2.9802322387695312e-08,0.9999999701976776
I554,7,3,174,0.25,0.75
I585.1,30,0,143,5.960464477539063e-08,0.9999999403953552
I658.1,40,0,175,1.862645149230957e-09,0.9999999981373549
I652,7,3,211,0.25,0.75
I683.1,35,0,175,3.725290298461914e-09,0.9999999962747097
I753,43,0,87,4.656612873077393e-10,0.9999999995343387
I755.1,47,0,77,1.1641532182693481e-10,0.9999999998835847
I758.1,46,0,172,2.3283064365386963e-10,0.9999999997671694
I776.1,41,0,77,2.3283064365386963e-10,0.9999999997671694
I1083.1,9,0,0,0.03125,0.96875
I1083.2,4,0,0,0.0625,0.9375
I1107.1,16,0,0,0.001953125,0.998046875
I1107.2,14,0,0,0.00390625,0.99609375
I1131.1,19,0,0,0.0001220703125,0.9998779296875
I1131.2,17,0,0,0.000244140625,0.999755859375
I1155.1,24,0,0,7.62939453125e-06,0.9999923706054688
I1155.2,23,0,0,1.52587890625e-05,0.9999847412109375
I1179.1,30,0,0,4.76837158203125e-07,0.9999995231628418
I1179.2,32,0,0,9.5367431640625e-07,0.9999990463256836
I1203.1,39,0,0,2.9802322387695312e-08,0.9999999701976776
I1203.2,41,0,0,5.960464477539063e-08,0.9999999403953552
I1227.1,48,0,0,1.862645149230957e-09,0.9999999981373549
I1227.2,50,0,0,3.725290298461914e-09,0.9999999962747097
I1251.1,57,0,0,1.1641532182693481e-10,0.9999999998835847
I1251.2,59,0,0,2.3283064365386963e-10,0.9999999997671694
I1061.1,0,0,0,0.59600830078125,0.40399169921875
I1061.2,0,10,0,0.9709692606702447,0.029030739329755306
I1062.2,0,0,0,0.5787057391628991,0.42129426083710086
I1061.3,0,15,0,0.998169988175519,0.0018300118244809482
I1062.3,0,0,0,0.577646700817336,0.42235329918266395
I1061.4,0,18,0,0.9998855631565142,0.00011443684348577676
I1062.4,0,0,0,0.5775805967522445,0.4224194032477555
I1061.5,0,22,0,0.9999928474585431,7.152541456889594e-06
I1062.5,0,0,0,0.5775764655830815,0.4224235344169185
I1061.6,0,27,0,0.9999995529652264,4.470347736429403e-07
I1062.6,0,0,0,0.577576207386317,0.422423792613683
I1061.7,0,32,0,0.999999972060323,2.793967701641975e-08
I1062.7,0,0,0,0.5775761912490243,0.42242380875097574
I1061.8,0,37,0,0.9999999982537702,1.7462298274040222e-09
I1062.8,0,0,0,0.5775761902404435,0.4224238097595565
Z,0,0,0,0.5775761902068242,0.42242380979317584
I62,5,5,47,0.46875,0.53125
I160,5,5,62,0.498046875,0.501953125
I258,5,5,118,0.4998779296875,0.5001220703125
I356,5,5,83,0.49999237060546875,0.5000076293945312
I454,5,5,106,0.4999995231628418,0.5000004768371582
I552,5,5,138,0.4999999701976776,0.5000000298023224
I650,5,5,170,0.49999999813735485,0.5000000018626451
I747,5,5,72,0.4999999998835847,0.5000000001164153
I816,5,0,10,0.125,0.875
I844,9,0,15,0.125,0.875
I872,9,0,18,0.125,0.875
I900,8,0,23,0.125,0.875
I928,8,0,32,0.125,0.875
I956,8,0,41,0.125,0.875
I984,8,0,50,0.125,0.875
I1011,8,0,59,0.125,0.875
I1082,0,0,0,0.34375,0.65625
I1106,10,0,0,0.0233154296875,0.9766845703125
I1130,15,0,0,0.0014643669128417969,0.9985356330871582
I1154,18,0,0,9.155087172985077e-05,0.9999084491282701
I1178,22,0,0,5.722038622479886e-06,0.9999942779613775
I1202,27,0,0,3.576278402306343e-07,0.9999996423721598
I1226,32,0,0,2.2351741679749182e-08,0.9999999776482583
I1250,37,0,0,1.3969838619232178e-09,0.9999999986030161
