Wire,Controllability0,Controllability1,Observability,Prob0,Prob1
301,4,15,90,0.9313697412228521,0.0686302587771479
302,4,15,90,0.9313697412228521,0.0686302587771479
303,4,15,90,0.9313697412228521,0.0686302587771479
304,4,15,90,0.9313697412228521,0.0686302587771479
305,4,15,90,0.9313697412228521,0.0686302587771479
306,4,15,90,0.9313697412228521,0.0686302587771479
307,4,15,90,0.9313697412228521,0.0686302587771479
308,4,15,90,0.9313697412228521,0.0686302587771479
309,29,16,89,0.5273502040220812,0.4726497959779188
319,29,16,27,0.5273502040220812,0.4726497959779188
329,29,16,0,0.5273502040220812,0.4726497959779188
330,20,20,85,0.4923361213055071,0.5076638786944929
331,20,20,85,0.4923361213055071,0.5076638786944929
332,20,20,85,0.4923361213055071,0.5076638786944929
333,20,20,85,0.4923361213055071,0.5076638786944929
334,18,2,17,0.2363248979889594,0.7636751020110406
335,20,20,85,0.4923361213055071,0.5076638786944929
336,18,2,25,0.2363248979889594,0.7636751020110406
337,20,20,85,0.4923361213055071,0.5076638786944929
338,18,2,31,0.2363248979889594,0.7636751020110406
339,20,20,85,0.4923361213055071,0.5076638786944929
340,18,2,21,0.2363248979889594,0.7636751020110406
341,20,20,85,0.4923361213055071,0.5076638786944929
342,18,2,27,0.2363248979889594,0.7636751020110406
343,20,20,85,0.4923361213055071,0.5076638786944929
344,18,2,25,0.2363248979889594,0.7636751020110406
345,18,2,21,0.2363248979889594,0.7636751020110406
346,18,2,25,0.2363248979889594,0.7636751020110406
347,18,2,25,0.2363248979889594,0.7636751020110406
348,36,5,69,0.03484110336661361,0.9651588966333864
349,36,5,69,0.03484110336661361,0.9651588966333864
350,36,5,69,0.03484110336661361,0.9651588966333864
351,36,5,69,0.03484110336661361,0.9651588966333864
352,36,5,69,0.03484110336661361,0.9651588966333864
353,36,5,69,0.03484110336661361,0.9651588966333864
354,36,5,69,0.03484110336661361,0.9651588966333864
355,36,5,69,0.03484110336661361,0.9651588966333864
356,36,5,69,0.03484110336661361,0.9651588966333864
357,37,46,28,0.27324276424190774,0.7267572357580923
360,47,38,27,0.7267572357580923,0.27324276424190774
370,47,38,0,0.7267572357580923,0.27324276424190774
371,40,2,17,0.13662138212095387,0.8633786178790461
372,40,2,25,0.13662138212095387,0.8633786178790461
373,40,2,31,0.13662138212095387,0.8633786178790461
374,40,2,21,0.13662138212095387,0.8633786178790461
375,40,2,27,0.13662138212095387,0.8633786178790461
376,40,2,25,0.13662138212095387,0.8633786178790461
377,40,2,21,0.13662138212095387,0.8633786178790461
378,40,2,25,0.13662138212095387,0.8633786178790461
379,40,2,25,0.13662138212095387,0.8633786178790461
380,8,2,11,0.17721178693860096,0.822788213061399
381,8,2,19,0.17721178693860096,0.822788213061399
386,8,2,25,0.17721178693860096,0.822788213061399
393,8,2,15,0.17721178693860096,0.822788213061399
399,8,2,21,0.17721178693860096,0.822788213061399
404,8,2,19,0.17721178693860096,0.822788213061399
407,8,2,15,0.17721178693860096,0.822788213061399
411,8,2,19,0.17721178693860096,0.822788213061399
414,8,2,19,0.17721178693860096,0.822788213061399
415,3,9,10,0.822788213061399,0.17721178693860096
416,9,17,4,0.7899587992882117,0.21004120071178836
417,3,9,14,0.822788213061399,0.17721178693860096
418,3,9,18,0.822788213061399,0.17721178693860096
419,3,9,14,0.822788213061399,0.17721178693860096
420,3,9,18,0.822788213061399,0.17721178693860096
421,10,13,0,0.3500312111415239,0.6499687888584761
422,12,4,11,0.14580776950862884,0.8541922304913712
425,16,4,11,0.09870900847539166,0.9012909915246083
428,14,4,9,0.11996891412447308,0.8800310858755269
429,16,4,11,0.09870900847539166,0.9012909915246083
430,11,9,0,0.4757949207317671,0.5242050792682329
431,13,9,0,0.5369565774320837,0.4630434225679163
432,15,9,0,0.5709180042639677,0.42908199573603234
