Wire,Controllability0,Controllability1,Observability,Prob0,Prob1
571,2,2,325,0.5,0.5
574,2,4,305,0.75,0.25
577,2,2,317,0.5,0.5
580,2,2,322,0.5,0.5
583,2,2,326,0.5,0.5
586,2,4,288,0.75,0.25
589,2,2,296,0.5,0.5
592,2,6,282,0.875,0.125
595,2,2,290,0.5,0.5
598,2,2,294,0.5,0.5
601,4,2,120,0.25,0.75
602,4,2,118,0.25,0.75
603,3,2,231,0.25,0.75
608,4,2,233,0.25,0.75
612,5,3,234,0.25,0.75
616,2,2,302,0.5,0.5
619,2,2,302,0.5,0.5
622,2,2,141,0.5,0.5
625,2,2,141,0.5,0.5
628,2,2,67,0.5,0.5
631,2,2,286,0.5,0.5
634,2,2,283,0.5,0.5
637,2,2,301,0.5,0.5
640,2,2,286,0.5,0.5
643,2,5,263,0.875,0.125
646,2,2,286,0.5,0.5
649,2,2,290,0.5,0.5
652,2,2,281,0.5,0.5
655,2,5,278,0.875,0.125
658,2,2,231,0.5,0.5
661,2,2,196,0.5,0.5
664,2,2,231,0.5,0.5
667,2,2,196,0.5,0.5
670,2,2,232,0.5,0.5
673,2,2,196,0.5,0.5
676,2,2,231,0.5,0.5
679,2,2,196,0.5,0.5
682,2,4,36,0.625,0.375
685,2,4,36,0.625,0.375
688,2,2,325,0.5,0.5
691,2,2,329,0.5,0.5
694,2,2,320,0.5,0.5
697,2,2,311,0.5,0.5
700,2,2,325,0.5,0.5
703,2,2,334,0.5,0.5
706,2,2,159,0.5,0.5
709,2,2,326,0.5,0.5
712,2,2,296,0.5,0.5
715,2,2,185,0.5,0.5
718,2,2,287,0.5,0.5
721,2,2,287,0.5,0.5
724,2,6,305,0.875,0.125
727,2,2,309,0.5,0.5
730,2,2,305,0.5,0.5
733,2,2,294,0.5,0.5
736,2,2,290,0.5,0.5
739,2,2,290,0.5,0.5
742,2,2,290,0.5,0.5
745,2,2,290,0.5,0.5
748,2,2,294,0.5,0.5
751,2,2,294,0.5,0.5
886,5,3,35,0.375,0.625
887,5,3,35,0.375,0.625
888,3,3,301,0.5,0.5
889,3,3,301,0.5,0.5
890,3,3,140,0.5,0.5
891,3,3,140,0.5,0.5
892,3,3,285,0.5,0.5
893,6,3,262,0.125,0.875
894,3,3,289,0.5,0.5
895,3,3,280,0.5,0.5
896,6,3,277,0.125,0.875
897,2,5,121,0.625,0.375
898,2,4,117,0.625,0.375
899,5,2,229,0.375,0.625
903,4,2,228,0.375,0.625
907,5,2,232,0.375,0.625
910,4,2,231,0.375,0.625
913,3,3,195,0.5,0.5
914,3,3,230,0.5,0.5
915,3,3,195,0.5,0.5
916,3,3,230,0.5,0.5
917,3,3,195,0.5,0.5
918,3,3,231,0.5,0.5
919,3,3,195,0.5,0.5
920,3,3,230,0.5,0.5
921,7,2,228,0.09375,0.90625
922,7,2,226,0.09375,0.90625
923,6,2,226,0.1875,0.8125
926,2,6,205,0.8125,0.1875
935,2,2,321,0.5,0.5
938,3,3,324,0.5,0.5
939,2,2,325,0.5,0.5
942,3,3,328,0.5,0.5
943,2,2,316,0.5,0.5
946,3,3,319,0.5,0.5
947,2,2,307,0.5,0.5
950,3,3,310,0.5,0.5
951,2,2,321,0.5,0.5
954,3,3,324,0.5,0.5
955,2,2,330,0.5,0.5
958,3,3,333,0.5,0.5
959,2,4,179,0.75,0.25
962,2,4,305,0.75,0.25
965,2,2,155,0.5,0.5
968,3,3,158,0.5,0.5
969,2,2,322,0.5,0.5
972,3,3,325,0.5,0.5
973,2,4,288,0.75,0.25
976,3,3,295,0.5,0.5
977,2,4,177,0.75,0.25
980,3,3,184,0.5,0.5
981,2,6,63,0.875,0.125
984,3,3,66,0.5,0.5
985,2,6,282,0.875,0.125
988,3,3,286,0.5,0.5
989,3,3,286,0.5,0.5
990,3,3,282,0.5,0.5
991,7,3,304,0.125,0.875
992,3,3,308,0.5,0.5
993,3,3,300,0.5,0.5
994,2,2,301,0.5,0.5
997,3,3,304,0.5,0.5
998,2,2,290,0.5,0.5
1001,3,3,293,0.5,0.5
1002,3,3,289,0.5,0.5
1003,3,3,289,0.5,0.5
1004,3,3,285,0.5,0.5
1005,3,3,289,0.5,0.5
1006,3,3,289,0.5,0.5
1007,3,3,285,0.5,0.5
1008,3,3,293,0.5,0.5
1009,3,3,293,0.5,0.5
1010,2,2,325,0.5,0.5
1013,2,2,329,0.5,0.5
1016,2,2,320,0.5,0.5
1019,2,2,311,0.5,0.5
1022,2,2,325,0.5,0.5
1025,2,2,334,0.5,0.5
1028,2,2,191,0.5,0.5
1031,2,2,317,0.5,0.5
1034,2,2,159,0.5,0.5
1037,2,2,326,0.5,0.5
1040,2,2,296,0.5,0.5
1043,2,2,185,0.5,0.5
1046,2,2,305,0.5,0.5
1049,2,2,294,0.5,0.5
1054,6,3,298,0.25,0.75
1055,6,3,298,0.25,0.75
1063,6,3,137,0.25,0.75
1064,6,3,137,0.25,0.75
1067,9,3,274,0.0625,0.9375
1068,6,3,274,0.4375,0.5625
1119,6,3,283,0.25,0.75
1120,6,3,283,0.25,0.75
1121,6,3,301,0.4375,0.5625
1122,10,3,301,0.0625,0.9375
1128,6,3,286,0.25,0.75
1129,6,3,286,0.25,0.75
1130,6,3,286,0.25,0.75
1131,6,3,286,0.25,0.75
1132,6,3,290,0.25,0.75
1133,6,3,290,0.25,0.75
1148,3,3,324,0.5,0.5
1149,3,3,320,0.5,0.5
1150,7,7,294,0.5625,0.4375
1151,3,3,315,0.5,0.5
1152,3,3,306,0.5,0.5
1153,3,3,329,0.5,0.5
1154,3,3,320,0.5,0.5
1155,5,3,304,0.25,0.75
1156,3,3,321,0.5,0.5
1157,5,3,176,0.25,0.75
1158,7,7,133,0.5625,0.4375
1159,7,3,281,0.125,0.875
1160,10,3,278,0.0625,0.9375
1161,3,3,289,0.5,0.5
1162,7,7,270,0.52734375,0.47265625
1163,3,6,205,0.625,0.375
1164,5,2,229,0.375,0.625
1167,3,5,205,0.625,0.375
1168,4,2,228,0.375,0.625
1171,5,7,225,0.736328125,0.263671875
1188,5,7,223,0.736328125,0.263671875
1205,3,3,324,0.5,0.5
1206,6,3,321,0.25,0.75
1207,3,3,328,0.5,0.5
1208,6,3,325,0.25,0.75
1209,3,3,319,0.5,0.5
1210,6,3,316,0.25,0.75
1211,3,3,310,0.5,0.5
1212,6,3,307,0.25,0.75
1213,3,3,324,0.5,0.5
1214,6,3,321,0.25,0.75
1215,3,3,333,0.5,0.5
1216,6,3,330,0.25,0.75
1217,3,3,190,0.5,0.5
1218,5,3,178,0.25,0.75
1219,3,3,316,0.5,0.5
1220,3,3,158,0.5,0.5
1221,6,3,155,0.25,0.75
1222,3,3,154,0.5,0.5
1223,3,3,325,0.5,0.5
1224,6,3,322,0.25,0.75
1225,3,3,295,0.5,0.5
1226,6,3,292,0.25,0.75
1227,5,3,287,0.25,0.75
1228,3,3,184,0.5,0.5
1229,6,3,181,0.25,0.75
1230,7,3,62,0.125,0.875
1231,10,3,59,0.0625,0.9375
1232,7,7,279,0.5625,0.4375
1235,7,7,297,0.52734375,0.47265625
1238,3,3,304,0.5,0.5
1239,6,3,301,0.25,0.75
1240,3,3,300,0.5,0.5
1241,3,3,293,0.5,0.5
1242,6,3,290,0.25,0.75
1243,7,7,282,0.5625,0.4375
1246,7,7,282,0.5625,0.4375
1249,7,7,286,0.5625,0.4375
1252,5,2,232,0.375,0.625
1255,5,2,196,0.375,0.625
1258,4,2,231,0.375,0.625
1261,4,2,196,0.375,0.625
1264,8,8,293,0.4375,0.5625
1267,6,3,278,0.4375,0.5625
1309,6,3,321,0.25,0.75
1310,6,3,325,0.25,0.75
1311,6,3,316,0.25,0.75
1312,6,3,307,0.25,0.75
1313,6,3,321,0.25,0.75
1314,6,3,330,0.25,0.75
1315,6,3,155,0.25,0.75
1316,6,3,322,0.25,0.75
1317,6,3,292,0.25,0.75
1318,6,3,181,0.25,0.75
1319,8,8,132,0.4375,0.5625
1322,6,3,59,0.4375,0.5625
1327,6,3,301,0.25,0.75
1328,6,3,290,0.25,0.75
1334,8,8,269,0.47265625,0.52734375
1344,7,7,274,0.52734375,0.47265625
1345,11,4,281,0.21875,0.78125
1346,8,8,285,0.4375,0.5625
1348,3,6,195,0.625,0.375
1349,3,6,231,0.625,0.375
1350,3,5,195,0.625,0.375
1351,3,5,230,0.625,0.375
1352,7,7,317,0.5625,0.4375
1355,7,7,321,0.5625,0.4375
1358,7,7,312,0.5625,0.4375
1361,7,7,303,0.5625,0.4375
1364,7,7,317,0.5625,0.4375
1367,7,7,326,0.5625,0.4375
1370,7,7,151,0.5625,0.4375
1373,7,7,318,0.5625,0.4375
1376,7,7,288,0.5625,0.4375
1379,7,7,177,0.5625,0.4375
1383,7,7,55,0.52734375,0.47265625
1386,8,8,278,0.4375,0.5625
1387,11,4,274,0.21875,0.78125
1388,8,8,296,0.47265625,0.52734375
1389,11,4,292,0.236328125,0.763671875
1390,7,7,297,0.5625,0.4375
1393,7,7,286,0.5625,0.4375
1396,8,8,281,0.4375,0.5625
1397,11,4,277,0.21875,0.78125
1398,8,8,281,0.4375,0.5625
1399,11,4,277,0.21875,0.78125
1409,9,9,131,0.5625,0.4375
1412,11,3,282,0.28125,0.71875
1413,9,9,268,0.52734375,0.47265625
1416,8,8,293,0.4375,0.5625
1419,8,8,134,0.4375,0.5625
1433,11,3,275,0.28125,0.71875
1434,11,3,293,0.263671875,0.736328125
1438,11,3,278,0.28125,0.71875
1439,11,3,278,0.28125,0.71875
1440,8,8,273,0.47265625,0.52734375
1443,11,4,316,0.21875,0.78125
1444,8,8,320,0.4375,0.5625
1445,11,4,312,0.21875,0.78125
1446,8,8,316,0.4375,0.5625
1447,11,4,307,0.21875,0.78125
1448,8,8,311,0.4375,0.5625
1451,11,4,298,0.21875,0.78125
1452,8,8,302,0.4375,0.5625
1453,11,4,321,0.21875,0.78125
1454,8,8,325,0.4375,0.5625
1455,11,4,312,0.21875,0.78125
1456,8,8,316,0.4375,0.5625
1457,11,4,313,0.21875,0.78125
1458,8,8,317,0.4375,0.5625
1459,11,6,168,0.328125,0.671875
1460,8,8,176,0.4375,0.5625
1461,8,8,54,0.47265625,0.52734375
1462,11,4,281,0.21875,0.78125
1463,8,8,285,0.4375,0.5625
1464,8,12,277,0.5615234375,0.4384765625
1468,8,8,150,0.4375,0.5625
1469,11,4,146,0.21875,0.78125
1470,8,8,287,0.4375,0.5625
1471,11,6,279,0.328125,0.671875
1472,8,12,270,0.5615234375,0.4384765625
1475,8,8,296,0.4375,0.5625
1476,11,4,292,0.21875,0.78125
1478,8,12,288,0.5623130798339844,0.4376869201660156
1481,8,12,273,0.5615234375,0.4384765625
1484,8,12,273,0.5615234375,0.4384765625
1487,11,3,317,0.28125,0.71875
1488,11,3,313,0.28125,0.71875
1489,11,3,308,0.28125,0.71875
1490,9,9,133,0.5625,0.4375
1491,9,9,292,0.5625,0.4375
1492,11,3,299,0.28125,0.71875
1493,11,3,322,0.28125,0.71875
1494,11,3,313,0.28125,0.71875
1495,11,3,314,0.28125,0.71875
1496,13,3,171,0.140625,0.859375
1498,11,3,282,0.28125,0.71875
1499,9,9,272,0.52734375,0.47265625
1500,11,3,147,0.28125,0.71875
1501,13,3,282,0.140625,0.859375
1504,11,3,293,0.28125,0.71875
1510,13,9,276,0.4384765625,0.5615234375
1513,8,12,312,0.5615234375,0.4384765625
1514,8,12,308,0.5615234375,0.4384765625
1517,8,12,303,0.5615234375,0.4384765625
1520,8,12,294,0.5615234375,0.4384765625
1521,8,12,317,0.5615234375,0.4384765625
1522,8,12,308,0.5615234375,0.4384765625
1526,8,12,309,0.5615234375,0.4384765625
1527,10,12,164,0.577392578125,0.422607421875
1528,13,9,269,0.4384765625,0.5615234375
1529,8,12,277,0.5615234375,0.4384765625
1530,13,9,287,0.4376869201660156,0.5623130798339844
1531,13,9,272,0.4384765625,0.5615234375
1532,13,9,272,0.4384765625,0.5615234375
1534,10,12,275,0.577392578125,0.422607421875
1537,8,12,142,0.5615234375,0.4384765625
1540,8,12,288,0.5615234375,0.4384765625
1546,13,9,311,0.4384765625,0.5615234375
1554,13,9,316,0.4384765625,0.5615234375
1557,13,9,308,0.4384765625,0.5615234375
1561,13,9,293,0.4384765625,0.5615234375
1567,22,9,259,0.2462148666381836,0.7537851333618164
1568,22,9,259,0.2462148666381836,0.7537851333618164
1569,10,14,275,0.5615234375,0.4384765625
1571,13,11,163,0.422607421875,0.577392578125
1576,13,9,276,0.4384765625,0.5615234375
1588,8,12,300,0.5615234375,0.4384765625
1591,13,11,274,0.422607421875,0.577392578125
1593,13,9,141,0.4384765625,0.5615234375
1594,22,9,274,0.24656110629439354,0.7534388937056065
1595,13,9,287,0.4384765625,0.5615234375
1596,19,23,249,0.5681920272772913,0.43180797272270866
1600,8,12,303,0.5615234375,0.4384765625
1603,8,12,144,0.5615234375,0.4384765625
1606,8,12,182,0.5615234375,0.4384765625
1609,8,12,308,0.5615234375,0.4384765625
1612,8,12,181,0.5615234375,0.4384765625
1615,8,12,308,0.5615234375,0.4384765625
1620,13,9,301,0.4384765625,0.5615234375
1623,13,9,316,0.4384765625,0.5615234375
1635,12,14,162,0.577392578125,0.422607421875
1636,22,9,274,0.24577146396040916,0.7542285360395908
1638,24,11,265,0.2462148666381836,0.7537851333618164
1639,10,14,275,0.5615234375,0.4384765625
1640,13,9,164,0.4384765625,0.5615234375
1643,13,9,293,0.4384765625,0.5615234375
1647,13,9,311,0.4384765625,0.5615234375
1651,13,9,152,0.4384765625,0.5615234375
1658,13,9,150,0.4384765625,0.5615234375
1661,13,9,179,0.4384765625,0.5615234375
1664,13,9,308,0.4384765625,0.5615234375
1671,27,7,238,0.3778319761323701,0.6221680238676299
1672,24,20,248,0.43180797272270866,0.5681920272772913
1675,13,9,302,0.4384765625,0.5615234375
1677,13,9,143,0.4384765625,0.5615234375
1678,16,4,177,0.21923828125,0.78076171875
1679,13,9,181,0.4384765625,0.5615234375
1680,16,4,303,0.21923828125,0.78076171875
1681,13,9,307,0.4384765625,0.5615234375
1682,13,9,180,0.4384765625,0.5615234375
1683,13,9,307,0.4384765625,0.5615234375
1685,19,23,264,0.5682651137948684,0.43173488620513156
1688,24,11,265,0.2462148666381836,0.7537851333618164
1697,8,12,171,0.5615234375,0.4384765625
1701,8,12,300,0.5615234375,0.4384765625
1706,26,3,242,0.07102400340966142,0.9289759965903386
1707,10,14,292,0.5615234375,0.4384765625
1708,19,14,292,0.3153085708618164,0.6846914291381836
1709,10,14,310,0.5615234375,0.4384765625
1710,19,14,133,0.3153085708618164,0.6846914291381836
1711,10,14,151,0.5615234375,0.4384765625
1712,12,3,178,0.28076171875,0.71923828125
1713,12,3,304,0.28076171875,0.71923828125
1714,13,9,174,0.4384765625,0.5615234375
1717,13,9,301,0.4384765625,0.5615234375
1720,19,14,131,0.3153085708618164,0.6846914291381836
1721,10,14,149,0.5615234375,0.4384765625
1723,23,25,253,0.5681920272772913,0.43180797272270866
1727,10,14,178,0.5615234375,0.4384765625
1728,10,14,163,0.5615234375,0.4384765625
1730,10,14,307,0.5615234375,0.4384765625
1731,13,9,189,0.4384765625,0.5615234375
1734,13,9,316,0.4384765625,0.5615234375
1740,33,14,245,0.24242925739057686,0.7575707426094231
1741,24,20,263,0.43173488620513156,0.5682651137948684
1742,11,27,234,0.5779791600190731,0.4220208399809269
1746,27,9,297,0.1922616958618164,0.8077383041381836
1747,27,9,138,0.1922616958618164,0.8077383041381836
1748,8,13,173,0.5615537166595459,0.4384462833404541
1751,8,13,299,0.5615537166595459,0.4384462833404541
1759,27,9,136,0.1922616958618164,0.8077383041381836
1761,13,9,170,0.4384765625,0.5615234375
1762,27,9,165,0.1922616958618164,0.8077383041381836
1763,13,9,299,0.4384765625,0.5615234375
1764,27,9,294,0.1922616958618164,0.8077383041381836
1768,10,14,300,0.5615234375,0.4384765625
1769,33,9,250,0.2491709336854453,0.7508290663145547
1772,35,10,242,0.20409673710721776,0.7959032628927822
1773,26,24,252,0.43180797272270866,0.5681920272772913
1774,24,20,282,0.5530514938300257,0.4469485061699743
1777,24,20,123,0.5530514938300257,0.4469485061699743
1783,10,14,188,0.5615234375,0.4384765625
1784,19,14,170,0.3153085708618164,0.6846914291381836
1785,10,14,173,0.5615234375,0.4384765625
1786,10,14,315,0.5615234375,0.4384765625
1787,19,14,297,0.3153085708618164,0.6846914291381836
1788,24,20,121,0.5530514938300257,0.4469485061699743
1791,19,14,160,0.3153085708618164,0.6846914291381836
1792,19,14,289,0.3153085708618164,0.6846914291381836
1795,17,6,290,0.3288347125053406,0.6711652874946594
1796,14,9,298,0.4384462833404541,0.5615537166595459
1798,24,34,235,0.568806133340657,0.431193866659343
1801,33,9,243,0.2996325143845091,0.7003674856154909
1802,30,3,231,0.21101041999046344,0.7889895800095366
1807,14,9,172,0.4384462833404541,0.5615537166595459
1808,17,6,164,0.3288347125053406,0.6711652874946594
1809,27,9,175,0.1922616958618164,0.8077383041381836
1810,27,9,302,0.1922616958618164,0.8077383041381836
1812,24,20,150,0.5530514938300257,0.4469485061699743
1815,24,20,279,0.5530514938300257,0.4469485061699743
1818,11,27,93,0.5779791600190731,0.4220208399809269
1821,30,10,112,0.19553997144936375,0.8044600285506363
1822,21,25,122,0.4469485061699743,0.5530514938300257
1823,30,10,271,0.19553997144936375,0.8044600285506363
1824,21,25,281,0.4469485061699743,0.5530514938300257
1825,14,3,293,0.14038842916488647,0.8596115708351135
1826,30,10,110,0.19553997144936375,0.8044600285506363
1827,21,25,120,0.4469485061699743,0.5530514938300257
1830,20,34,232,0.5574247670253829,0.4425752329746171
1837,14,3,167,0.14038842916488647,0.8596115708351135
1838,24,20,160,0.5530514938300257,0.4469485061699743
1841,24,20,287,0.5530514938300257,0.4469485061699743
1848,34,9,113,0.31109146527938947,0.6889085347206105
1849,34,9,272,0.31109146527938947,0.6889085347206105
1850,10,15,286,0.5769414470732848,0.42305855292671524
1852,34,9,111,0.31109146527938947,0.6889085347206105
1855,35,11,271,0.19597644459992036,0.8040235554000796
1856,21,25,278,0.4469485061699743,0.5530514938300257
1857,28,12,92,0.4220208399809269,0.5779791600190731
1858,37,3,232,0.21559693332967145,0.7844030666703286
1864,21,25,149,0.4469485061699743,0.5530514938300257
1865,35,11,142,0.19597644459992036,0.8040235554000796
1866,24,34,106,0.568806133340657,0.431193866659343
1869,30,3,231,0.21101041999046344,0.7889895800095366
1872,30,3,196,0.21101041999046344,0.7889895800095366
1875,10,15,160,0.5769414470732848,0.42305855292671524
1878,20,31,102,0.5541993795101193,0.4458006204898807
1879,20,31,261,0.5541993795101193,0.4458006204898807
1882,35,11,279,0.19597644459992036,0.8040235554000796
1883,21,25,286,0.4469485061699743,0.5530514938300257
1884,20,31,100,0.5541993795101193,0.4458006204898807
1885,35,14,268,0.3105513759299461,0.6894486240700539
1889,37,3,229,0.22128761648730855,0.7787123835126915
1895,21,25,159,0.4469485061699743,0.5530514938300257
1896,35,11,152,0.19597644459992036,0.8040235554000796
1897,35,14,139,0.3105513759299461,0.6894486240700539
1898,16,11,285,0.42305855292671524,0.5769414470732848
1902,20,34,105,0.5574247670253829,0.4425752329746171
1910,32,21,101,0.4458006204898807,0.5541993795101193
1911,35,14,276,0.3105513759299461,0.6894486240700539
1912,32,21,99,0.4458006204898807,0.5541993795101193
1913,26,36,256,0.5543329339904977,0.44566706600950234
1915,35,25,105,0.431193866659343,0.568806133340657
1919,7,4,191,0.3944947900047683,0.6055052099952317
1920,4,31,195,0.7889895800095366,0.21101041999046344
1921,7,4,226,0.3944947900047683,0.6055052099952317
1922,4,31,230,0.7889895800095366,0.21101041999046344
1923,16,11,159,0.42305855292671524,0.5769414470732848
1924,35,14,149,0.3105513759299461,0.6894486240700539
1927,37,3,232,0.21559693332967145,0.7844030666703286
1930,37,3,196,0.21559693332967145,0.7844030666703286
1933,26,36,127,0.5543329339904977,0.44566706600950234
1936,26,36,264,0.5543329339904977,0.44566706600950234
1937,12,17,284,0.5769414470732848,0.42305855292671524
1938,35,21,104,0.4425752329746171,0.5574247670253829
1941,34,3,192,0.10550520999523172,0.8944947900047683
1942,34,3,227,0.10550520999523172,0.8944947900047683
1944,20,31,261,0.5541993795101193,0.4458006204898807
1947,37,27,255,0.44566706600950234,0.5543329339904977
1950,37,3,229,0.22128761648730855,0.7787123835126915
1953,37,3,194,0.22128761648730855,0.7787123835126915
1958,20,31,150,0.5541993795101193,0.4458006204898807
1961,26,36,137,0.5543329339904977,0.44566706600950234
1965,5,24,98,0.5843504653674105,0.41564953463258947
1968,5,24,96,0.5843504653674105,0.41564953463258947
1975,7,4,191,0.3922015333351643,0.6077984666648357
1976,4,38,195,0.7844030666703286,0.21559693332967145
1977,7,4,227,0.3922015333351643,0.6077984666648357
1978,4,38,231,0.7844030666703286,0.21559693332967145
1979,8,8,187,0.5416212556614779,0.4583787443385221
1980,8,8,222,0.5416212556614779,0.4583787443385221
1985,37,27,126,0.44566706600950234,0.5543329339904977
1987,37,27,263,0.44566706600950234,0.5543329339904977
1999,32,21,260,0.4458006204898807,0.5541993795101193
2000,49,13,252,0.18859976539828072,0.8114002346017193
2002,28,38,254,0.5543329339904977,0.44566706600950234
2003,37,10,244,0.2620089258314462,0.7379910741685538
2004,9,4,191,0.2920171438172593,0.7079828561827407
2005,4,38,193,0.7787123835126915,0.22128761648730855
2006,9,4,226,0.2920171438172593,0.7079828561827407
2007,4,38,228,0.7787123835126915,0.22128761648730855
2008,41,3,192,0.10779846666483572,0.8922015333351643
2009,41,3,228,0.10779846666483572,0.8922015333351643
2012,9,9,186,0.4583787443385221,0.5416212556614779
2013,32,21,149,0.4458006204898807,0.5541993795101193
2014,43,17,127,0.25720085509160007,0.7427991449083999
2015,37,27,136,0.44566706600950234,0.5543329339904977
2016,51,13,125,0.18834220978087124,0.8116577902191288
2018,25,6,97,0.41564953463258947,0.5843504653674105
2019,25,6,95,0.41564953463258947,0.5843504653674105
2020,33,17,248,0.3197405919816847,0.6802594080183153
2021,28,38,262,0.5543329339904977,0.44566706600950234
2022,39,14,246,0.3200677218963689,0.6799322781036311
2023,47,9,245,0.23501974184094854,0.7649802581590515
2024,41,5,190,0.13830476030456784,0.8616952396954322
2025,41,5,225,0.13830476030456784,0.8616952396954322
2026,8,8,187,0.5422787239171282,0.45772127608287183
2027,8,8,223,0.5422787239171282,0.45772127608287183
2030,9,9,221,0.4583787443385221,0.5416212556614779
2033,8,8,222,0.5416212556614779,0.4583787443385221
2036,37,11,133,0.23445878752843452,0.7655412124715655
2037,39,14,124,0.3200677218963689,0.6799322781036311
2038,31,34,234,0.5519626432560877,0.4480373567439123
2039,51,11,249,0.18834220978087124,0.8116577902191288
2040,20,38,234,0.564548602436536,0.43545139756346396
2041,10,10,185,0.6100654569586434,0.38993454304135655
2042,10,10,220,0.6100654569586434,0.38993454304135655
2047,9,9,186,0.45772127608287183,0.5422787239171282
2052,29,38,115,0.5686433580160185,0.4313566419839815
2055,28,40,110,0.5518723303442513,0.4481276696557487
2060,35,32,233,0.4480373567439123,0.5519626432560877
2061,26,40,234,0.5518723303442513,0.4481276696557487
2062,41,3,231,0.21772569878173198,0.782274301218268
2067,11,11,184,0.38993454304135655,0.6100654569586434
2068,9,9,222,0.45772127608287183,0.5422787239171282
2071,8,8,222,0.5422787239171282,0.45772127608287183
2076,39,30,114,0.4313566419839815,0.5686433580160185
2077,41,29,109,0.4481276696557487,0.5518723303442513
2078,35,3,230,0.2759813216280438,0.7240186783719562
2081,43,3,231,0.2240638348278743,0.7759361651721257
2086,11,11,221,0.38993454304135655,0.6100654569586434
2089,10,10,220,0.6100654569586434,0.38993454304135655
2104,10,19,212,0.7062903166335011,0.2937096833664989
2119,9,18,213,0.7514309594493707,0.2485690405506293
2129,9,18,212,0.7520884277050209,0.24791157229497904
2143,9,17,213,0.7901902962121072,0.2098097037878928
2148,41,3,231,0.21772569878173198,0.782274301218268
2151,41,3,196,0.21772569878173198,0.782274301218268
2196,35,3,230,0.2759813216280438,0.7240186783719562
2199,35,3,194,0.2759813216280438,0.7240186783719562
2202,43,3,231,0.2240638348278743,0.7759361651721257
2205,43,3,196,0.2240638348278743,0.7759361651721257
2214,7,4,191,0.391137150609134,0.608862849390866
2215,4,42,195,0.782274301218268,0.21772569878173198
2216,7,4,226,0.391137150609134,0.608862849390866
2217,4,42,230,0.782274301218268,0.21772569878173198
2222,10,4,191,0.2715070043894836,0.7284929956105164
2223,4,36,193,0.7240186783719562,0.2759813216280438
2224,10,4,227,0.2715070043894836,0.7284929956105164
2225,4,36,229,0.7240186783719562,0.2759813216280438
2226,7,4,191,0.38796808258606286,0.6120319174139371
2227,4,44,195,0.7759361651721257,0.2240638348278743
2228,7,4,226,0.38796808258606286,0.6120319174139371
2229,4,44,230,0.7759361651721257,0.2240638348278743
2230,45,3,192,0.10886284939086599,0.891137150609134
2231,45,3,227,0.10886284939086599,0.891137150609134
2232,39,5,190,0.1724883260175274,0.8275116739824726
