Wire,Controllability0,Controllability1,Observability,Prob0,Prob1
U289,82,34397,437875389,0.484375,0.515625
U332,447835,541686,133587797,0.2574906687868861,0.7425093312131139
U218,12223571,541686,133587797,0.125,0.875
U341,7994798,541686,133587797,0.125,0.875
U340,7613991,223871,133905612,0.18188199840983543,0.8181180015901646
U283,8262460,541686,176425387,0.21875,0.78125
U284,4229494,7126415,169840658,0.4033751883447749,0.5966248116552251
U280,9246205,666,296485155,0.37874533439344304,0.621254665606557
U279,19445480,16,296485805,0.018709215982261718,0.9812907840177383
U217,223627,541686,46790244,0.5,0.5
U214,8579836,223627,38752094,0.25,0.75
U215,4229456,8209788,423859895,0.5,0.5
U216,0,0,308211143,0.5,0.5
U219,0,0,43708577,0.5,0.5
U220,15980959,4229456,424484156,0.125,0.875
U221,9246206,683,424990825,0.5,0.5
U222,0,0,304154008,0.5,0.5
U223,8210471,0,427341434,0.125,0.875
U224,8261777,541686,431839299,0.25,0.75
U225,224310,541686,303929698,0.25,0.75
U226,17498274,86,454313936,0.5,0.5
U227,17498274,86,443393304,0.5,0.5
U247,20434726,92375,352460024,0.5,0.5
U248,17692130,2147,352550252,0.5,0.5
U228,18264173,48,317461329,0.0625,0.9375
U272,9787892,683,295719227,0.19091796875,0.80908203125
U244,8434098,0,295719910,0.176025390625,0.823974609375
U229,224208,8433894,313501849,0.5149813375737722,0.4850186624262278
U230,82,34397,437837085,0.5,0.5
U232,0,0,417976709,0.5,0.5
U343,13169354,224072,159132833,0.20361073975632293,0.7963892602436771
U342,8262358,7770488,151586417,0.2574906687868861,0.7425093312131139
U345,32976356,0,199,0.03125,0.96875
U344,99,99,100,0.46875,0.53125
U347,25107306,0,199,0.03125,0.96875
U346,99,99,100,0.46875,0.53125
U349,25107306,0,199,0.03125,0.96875
U348,99,99,100,0.46875,0.53125
U351,30233760,0,198,0.03125,0.96875
U350,99,98,100,0.46875,0.53125
U353,20657061,0,12766036,0.03140859883478697,0.968591401165213
U352,17498273,85,12765951,0.368321780115366,0.631678219884634
U363,20434725,2261,421686440,0.051023212069480905,0.9489767879305191
U362,21200620,92375,421596326,0.34399330615997314,0.6560066938400269
U365,16204586,0,446370627,0.0078125,0.9921875
U364,98,98,446370529,0.4921875,0.5078125
U367,20657061,0,395747389,0.03140859883478697,0.968591401165213
U366,17498273,85,395747304,0.368321780115366,0.631678219884634
U369,16204586,0,431173933,0.0078125,0.9921875
U368,98,98,431173835,0.4921875,0.5078125
U371,17699653,60,420156781,0.0715747402064153,0.9284252597935847
U370,18458024,2147,420154694,0.3210604190826416,0.6789395809173584
U336,12491233,0,295719910,0.0625,0.9375
U335,8434098,0,295719910,0.0625,0.9375
U273,16248621,0,295719910,0.0625,0.9375
U357,17692199,2147,425701174,0.25,0.75
U356,16379376,81,425703240,0.25,0.75
U245,2227,16155167,455659177,0.5625,0.4375
U292,15981036,0,455738863,0.015625,0.984375
U263,15980959,0,455738863,0.03125,0.96875
U249,224208,12223571,30264225,0.736643560230732,0.26335643976926804
U304,8210471,541686,409224552,0.109375,0.890625
U250,765894,8210471,442031052,0.6879866123199463,0.3120133876800537
U251,99,99,446370506,0.5,0.5
U252,16204586,0,446370627,0.015625,0.984375
U318,15981036,0,430389547,0.015625,0.984375
U253,224208,12223571,413245578,0.736643560230732,0.26335643976926804
U254,99,99,471719822,0.5,0.5
U323,16472248,541686,426799748,0.109375,0.890625
U255,765894,8210471,437846824,0.6421208381652832,0.3578791618347168
U256,48,18264173,317461329,0.9375,0.0625
U257,0,0,454398116,0.5,0.5
U259,541686,12223571,412767937,0.875,0.125
U264,223627,8579836,13845547,0.75,0.25
U262,0,8210471,303758060,0.875,0.125
U265,541686,8433415,24989693,0.75,0.25
U266,541686,8261777,443361639,0.75,0.25
U267,0,12541630,17692328,0.9375,0.0625
U270,541686,0,313277607,0.25,0.75
U271,541686,224310,303929698,0.75,0.25
U334,8312174,541686,304965433,0.28125,0.71875
U333,8038150,0,305507119,0.46875,0.53125
U274,8433894,224208,159624567,0.4850186624262278,0.5149813375737722
U275,30264117,48,305461385,0.015625,0.984375
U276,15980959,0,305461433,0.0625,0.9375
U277,48,15980959,305461385,0.9228515625,0.0771484375
U278,16204382,224208,305731361,0.2425093312131139,0.7574906687868861
U281,7770536,8038150,182727635,0.46875,0.53125
U282,8247060,223941,174070114,0.19324962331045015,0.8067503766895499
U339,7771171,8038833,176649014,0.5625,0.4375
U285,18264856,48,180650043,0.03125,0.96875
U286,8312222,223627,172337869,0.2421875,0.7578125
U287,4994769,8312203,167566727,0.5802001953125,0.4197998046875
U288,16522645,0,437875471,0.03125,0.96875
U293,12223571,224208,30264225,0.26335643976926804,0.736643560230732
U294,12224254,541686,412767254,0.0625,0.9375
U295,542267,12224254,429899172,0.87890625,0.12109375
U296,8433490,0,24989607,0.0625,0.9375
U297,12224254,0,24989607,0.060546875,0.939453125
U298,0,8433490,24989607,0.8807373046875,0.1192626953125
U355,223627,0,43484950,0.25,0.75
U354,9787892,683,43484267,0.25,0.75
U300,7640039,223627,34948466,0.158203125,0.841796875
U302,0,0,417976709,0.25,0.75
U303,541686,0,417435023,0.5625,0.4375
U305,8210471,765894,442031052,0.3120133876800537,0.6879866123199463
U361,2285,13464728,438158688,0.5615234375,0.4384765625
U306,19260194,2261,429896911,0.109619140625,0.890380859375
U307,12224254,0,429899172,0.060546875,0.939453125
U308,2261,12224254,429896911,0.8364710807800293,0.1635289192199707
U309,0,16204586,446370627,0.984375,0.015625
U310,7771171,8038150,228210664,0.25,0.75
U311,8038150,0,228210664,0.375,0.625
U312,17826042,683,228209981,0.125,0.875
U313,7994115,541686,227668978,0.25,0.75
U314,1307194,2214622,226902982,0.230712890625,0.769287109375
U319,12223571,224208,413245578,0.26335643976926804,0.736643560230732
U320,8433490,0,407970960,0.0625,0.9375
U321,12224254,0,407970960,0.060546875,0.939453125
U322,0,8433490,407970960,0.8807373046875,0.1192626953125
U324,8210471,765894,437846824,0.3578791618347168,0.6421208381652832
U325,15980959,0,428590949,0.0625,0.9375
U326,9272395,70,428590879,0.25,0.75
U327,70,9272395,428590879,0.703125,0.296875
U328,9489182,60,428367252,0.1484375,0.8515625
U329,12224254,0,428367312,0.060546875,0.939453125
U330,60,9489182,428367252,0.8000030517578125,0.1999969482421875
U331,0,0,313545269,0.0625,0.9375
U337,17016694,683,434470213,0.25,0.75
U338,8038833,7770488,426700408,0.25,0.75
U358,16155167,2227,455659177,0.4375,0.5625
U359,16379456,81,438160903,0.28125,0.71875
U360,13464728,2215,438158769,0.21875,0.78125
