Wire,Controllability0,Controllability1,Observability,Prob0,Prob1
G157,0,0,32,0.5,0.5
G103,0,0,18,0.5,0.5
G40,4,1,42,0.375,0.625
G38,1,4,42,0.625,0.375
G57,1,2,35,0.71875,0.28125
G60,2,1,62,0.28125,0.71875
G97,1,11,56,0.685546875,0.314453125
G79,11,1,56,0.314453125,0.685546875
G44,2,4,48,0.390625,0.609375
G42,4,2,48,0.609375,0.390625
G48,2,7,60,0.439453125,0.560546875
G46,7,2,60,0.560546875,0.439453125
G162,0,5,6,0.734130859375,0.265869140625
I105,5,0,6,0.265869140625,0.734130859375
G166,5,0,6,0.265869140625,0.734130859375
G52,2,7,58,0.468994140625,0.531005859375
G50,7,2,58,0.531005859375,0.468994140625
G82,1,11,56,0.685546875,0.314453125
G61,3,2,56,0.3667259216308594,0.6332740783691406
G59,2,3,56,0.6332740783691406,0.3667259216308594
G65,2,5,54,0.4159579277038574,0.5840420722961426
G63,5,2,54,0.5840420722961426,0.4159579277038574
G69,2,5,65,0.4558033347129822,0.5441966652870178
G67,5,2,65,0.5441966652870178,0.4558033347129822
G73,2,5,43,0.47762971371412277,0.5223702862858772
G71,5,2,43,0.5223702862858772,0.47762971371412277
G83,2,5,38,0.42527338955551386,0.5747266104444861
G81,5,2,38,0.5747266104444861,0.42527338955551386
G87,2,5,20,0.46117919322568923,0.5388208067743108
G85,5,2,20,0.5388208067743108,0.46117919322568923
G91,2,5,66,0.48040740891883615,0.5195925910811638
G89,5,2,66,0.5195925910811638,0.48040740891883615
G96,2,7,8,0.490180930997667,0.509819069002333
G94,7,2,8,0.509819069002333,0.490180930997667
G121,6,1,12,0.0625,0.9375
G122,1,5,7,0.53125,0.46875
G124,0,7,1,0.875,0.125
G125,0,10,1,0.875,0.125
G126,0,6,1,0.75,0.25
G127,0,5,1,0.75,0.25
G158,1,0,31,0.25,0.75
G159,1,0,31,0.25,0.75
G154,1,0,31,0.4375,0.5625
G104,1,0,17,0.25,0.75
G105,1,0,17,0.25,0.75
G100,1,0,17,0.4375,0.5625
G117,0,5,7,0.52734375,0.47265625
G115,0,7,1,0.9371676445007324,0.06283235549926758
G165,0,5,7,0.7237701416015625,0.2762298583984375
G163,0,9,1,0.963279502466321,0.03672049753367901
G116,0,5,1,0.6530084609985352,0.34699153900146484
G164,0,5,1,0.7972111366689205,0.20278886333107948
G141,3,4,2,0.125,0.875
G137,3,1,9,0.125,0.875
G138,6,1,9,0.25,0.75
G140,7,1,5,0.0625,0.9375
G133,6,0,3,0.0625,0.9375
G134,6,0,3,0.125,0.875
G145,7,0,1,0.0625,0.9375
G146,5,0,1,0.25,0.75
G147,6,0,1,0.25,0.75
G129,5,1,23,0.25,0.75
G131,8,1,15,0.03125,0.96875
I181,4,1,45,0.25,0.75
I190,9,1,52,0.25,0.75
G47,1,9,77,0.75,0.25
I200,13,1,70,0.125,0.875
G51,1,11,77,0.875,0.125
I210,17,1,70,0.0625,0.9375
G128,0,5,11,0.9375,0.0625
G120,6,0,10,0.03125,0.96875
G132,0,6,3,0.8203125,0.1796875
G123,6,0,2,0.1640625,0.8359375
G151,5,0,7,0.0625,0.9375
I191,7,1,49,0.375,0.625
I192,4,1,49,0.375,0.625
I201,7,1,61,0.4375,0.5625
I202,10,1,61,0.21875,0.78125
G130,0,5,11,0.75,0.25
G149,5,0,10,0.2421875,0.7578125
I211,7,1,59,0.46875,0.53125
I212,12,1,59,0.1171875,0.8828125
G148,8,0,1,0.044921875,0.955078125
I225,5,1,58,0.359375,0.640625
G64,1,5,66,0.640625,0.359375
I235,7,1,60,0.1796875,0.8203125
G68,1,11,83,0.8203125,0.1796875
I245,9,1,77,0.08984375,0.91015625
G72,1,17,67,0.91015625,0.08984375
I255,11,1,61,0.044921875,0.955078125
I226,5,1,58,0.3203125,0.6796875
I227,2,2,57,0.46044921875,0.53955078125
I236,5,1,55,0.41015625,0.58984375
I237,6,1,55,0.2947998046875,0.7052001953125
I246,5,1,66,0.455078125,0.544921875
I247,10,1,66,0.163543701171875,0.836456298828125
I256,5,1,44,0.4775390625,0.5224609375
I257,14,1,44,0.08580780029296875,0.9141921997070312
I271,9,1,50,0.1572265625,0.8427734375
G86,1,15,42,0.8427734375,0.1572265625
I281,11,1,36,0.07861328125,0.92138671875
G90,1,19,92,0.92138671875,0.07861328125
I291,13,1,86,0.039306640625,0.960693359375
G95,1,23,38,0.960693359375,0.039306640625
I302,21,1,32,0.0196533203125,0.9803466796875
I272,5,1,39,0.42138671875,0.57861328125
I273,10,1,39,0.2650127410888672,0.7349872589111328
I282,5,1,21,0.460693359375,0.539306640625
I283,14,1,21,0.1448664665222168,0.8551335334777832
I292,5,1,67,0.4803466796875,0.5196533203125
I293,18,1,67,0.0755232572555542,0.9244767427444458
I303,7,1,9,0.49017333984375,0.50982666015625
I304,22,1,9,0.03853413462638855,0.9614658653736115
G33,3,3,73,0.875,0.125
G54,4,3,61,0.875,0.125
G75,6,3,59,0.875,0.125
G98,1,10,66,0.5625,0.4375
G93,1,23,42,0.8624267578125,0.1375732421875
