Wire,Controllability0,Controllability1,Observability,Prob0,Prob1
U259,158,2240,819572317966684,0.5004873275756836,0.4995126724243164
BUF2_REG_8_,159,2241,102853846181760,0.5,0.5
U260,158,2240,1019023618479459,0.5004873275756836,0.4995126724243164
BUF2_REG_9_,159,2241,102309486988749,0.5,0.5
U261,158,2240,509009403669913,0.5004873275756836,0.4995126724243164
BUF2_REG_10_,159,2241,104137965122549,0.5,0.5
U262,158,2240,2507937031426670,0.5004873275756836,0.4995126724243164
BUF2_REG_11_,159,2241,103462505899505,0.5,0.5
U263,158,2240,808457244471153,0.5004873275756836,0.4995126724243164
BUF2_REG_12_,159,2241,103587680602720,0.5,0.5
U264,158,2240,13476331841678,0.5004873275756836,0.4995126724243164
BUF2_REG_13_,159,2241,102841237804366,0.5,0.5
U265,158,2240,72803891430393,0.5004873275756836,0.4995126724243164
BUF2_REG_14_,159,2241,102775477643454,0.5,0.5
U266,158,2240,494720353758005,0.5004873275756836,0.4995126724243164
BUF2_REG_15_,159,2241,103098549595601,0.5,0.5
U267,158,2240,269725600837221,0.5004873275756836,0.4995126724243164
BUF2_REG_16_,159,2241,697565886222468,0.5,0.5
U268,158,2240,814327861219128,0.5004873275756836,0.4995126724243164
BUF2_REG_17_,159,2241,817605670422607,0.5,0.5
U269,158,2240,814677828100081,0.5004873275756836,0.4995126724243164
BUF2_REG_18_,159,2241,831754598110534,0.5,0.5
U270,158,2240,813601068814578,0.5004873275756836,0.4995126724243164
BUF2_REG_19_,159,2241,522799594568664,0.5,0.5
U271,158,2240,811215752098163,0.5004873275756836,0.4995126724243164
BUF2_REG_20_,159,2241,934947574840340,0.5,0.5
U272,158,2240,812983504888191,0.5004873275756836,0.4995126724243164
BUF2_REG_21_,159,2241,525531056990855,0.5,0.5
U273,158,2240,6840255587185,0.5004873275756836,0.4995126724243164
BUF2_REG_22_,159,2241,528615535600320,0.5,0.5
U274,158,2240,16474618728188,0.5004873275756836,0.4995126724243164
BUF2_REG_23_,159,2241,3098622812782694,0.5,0.5
U275,158,2240,2508706558045790,0.5004873275756836,0.4995126724243164
BUF2_REG_24_,159,2241,270387168791475,0.5,0.5
U276,158,2240,17503487591375,0.5004873275756836,0.4995126724243164
BUF2_REG_25_,159,2241,816431910710304,0.5,0.5
U277,158,2240,2504941632154387,0.5004873275756836,0.4995126724243164
BUF2_REG_26_,159,2241,2733492979288429,0.5,0.5
U278,158,2240,811663317315328,0.5004873275756836,0.4995126724243164
BUF2_REG_27_,159,2241,814256731779423,0.5,0.5
U279,158,2240,484387861533301,0.5004873275756836,0.4995126724243164
BUF2_REG_28_,159,2241,485003317519682,0.5,0.5
U280,158,2240,6304590337854,0.5004873275756836,0.4995126724243164
BUF2_REG_29_,159,2241,792877330239151,0.5,0.5
U281,158,2240,813768506171225,0.5004873275756836,0.4995126724243164
BUF2_REG_30_,159,2241,1846605131543103,0.5,0.5
U282,134,2240,802733457646623,0.5004873275756836,0.4995126724243164
BUF2_REG_31_,135,2241,812395037355952,0.5,0.5
U212,16687146,33,2675567338547,0.001949310299110607,0.9980506897008894
READY12_REG,16687147,34,2675567338546,0.5,0.5
U215,68852755,39,2675567338541,0.001953125,0.998046875
READY21_REG,68852756,40,2675567338540,0.5,0.5
U213,699,45,121344972255612,0.00389862060546875,0.9961013793945312
READY22_REG,700,46,121344972255611,0.5,0.5
U214,1803,65,332715063666015,0.0019531249963620212,0.998046875003638
READY11_REG,1804,66,332715063666014,0.5,0.5
P3_U3274,3382,4153644421,217253765793896,0.546875,0.453125
P3_BE_N_REG_3_,3383,4153644422,217254051512180,0.5,0.5
P3_U3275,3326,2966161658,217253765794552,0.546875,0.453125
P3_BE_N_REG_2_,3327,2966161659,217254051512844,0.5,0.5
P3_U3276,3739,4644710733,217255843043017,0.546875,0.453125
P3_BE_N_REG_1_,3740,4644710734,217256128761308,0.5,0.5
P3_U3277,3411,3251879867,217255843043420,0.546875,0.453125
P3_BE_N_REG_0_,3412,3251879868,217256128761712,0.5,0.5
P3_U3061,5216145720,12610249878,1405961075697,0.54931640625,0.45068359375
P3_ADDRESS_REG_29_,5216145721,12610249879,1406818230321,0.5,0.5
P3_U3060,5216145720,12490747034,1405961075697,0.54931640625,0.45068359375
P3_ADDRESS_REG_28_,5216145721,12490747035,1406818230321,0.5,0.5
P3_U3059,5216145720,12490747034,1405961075697,0.54931640625,0.45068359375
P3_ADDRESS_REG_27_,5216145721,12490747035,1406818230321,0.5,0.5
P3_U3058,5216145720,12490747034,1405961075697,0.54931640625,0.45068359375
P3_ADDRESS_REG_26_,5216145721,12490747035,1406818230321,0.5,0.5
P3_U3057,5216145720,12490747034,1405961075697,0.54931640625,0.45068359375
P3_ADDRESS_REG_25_,5216145721,12490747035,1406818230321,0.5,0.5
P3_U3056,5216145720,12490747034,1405961075697,0.54931640625,0.45068359375
P3_ADDRESS_REG_24_,5216145721,12490747035,1406818230321,0.5,0.5
P3_U3055,5216145720,12490747034,1405961075697,0.54931640625,0.45068359375
P3_ADDRESS_REG_23_,5216145721,12490747035,1406818230321,0.5,0.5
P3_U3054,5216145720,12490747034,1405961075697,0.54931640625,0.45068359375
P3_ADDRESS_REG_22_,5216145721,12490747035,1406818230321,0.5,0.5
P3_U3053,5216145720,12490747034,1405961075697,0.54931640625,0.45068359375
P3_ADDRESS_REG_21_,5216145721,12490747035,1406818230321,0.5,0.5
P3_U3052,5216145720,12490747034,1405961075697,0.54931640625,0.45068359375
P3_ADDRESS_REG_20_,5216145721,12490747035,1406818230321,0.5,0.5
P3_U3051,5216145720,12490747034,1405961075697,0.54931640625,0.45068359375
P3_ADDRESS_REG_19_,5216145721,12490747035,1406818230321,0.5,0.5
P3_U3050,5216145720,12775668109,1405961075697,0.54931640625,0.45068359375
P3_ADDRESS_REG_18_,5216145721,12775668110,1406818230321,0.5,0.5
P3_U3049,5216145720,12768663302,1405961075697,0.54931640625,0.45068359375
P3_ADDRESS_REG_17_,5216145721,12768663303,1406818230321,0.5,0.5
P3_U3048,5216145720,12775668109,1405961075697,0.54931640625,0.45068359375
P3_ADDRESS_REG_16_,5216145721,12775668110,1406818230321,0.5,0.5
P3_U3047,5216145720,12768663302,1405961075697,0.54931640625,0.45068359375
P3_ADDRESS_REG_15_,5216145721,12768663303,1406818230321,0.5,0.5
P3_U3046,5216145720,12763290120,1405961075697,0.54931640625,0.45068359375
P3_ADDRESS_REG_14_,5216145721,12763290121,1406818230321,0.5,0.5
P3_U3045,5216145720,12768663302,1405961075697,0.54931640625,0.45068359375
P3_ADDRESS_REG_13_,5216145721,12768663303,1406818230321,0.5,0.5
P3_U3044,5216145720,12775668109,1405961075697,0.54931640625,0.45068359375
P3_ADDRESS_REG_12_,5216145721,12775668110,1406818230321,0.5,0.5
P3_U3043,5216145720,12768663302,1405961075697,0.54931640625,0.45068359375
P3_ADDRESS_REG_11_,5216145721,12768663303,1406818230321,0.5,0.5
P3_U3042,5216145720,12775668109,1405961075697,0.54931640625,0.45068359375
P3_ADDRESS_REG_10_,5216145721,12775668110,1406818230321,0.5,0.5
P3_U3041,5216145720,12768663302,1405961075697,0.54931640625,0.45068359375
P3_ADDRESS_REG_9_,5216145721,12768663303,1406818230321,0.5,0.5
P3_U3040,5216145720,12776465243,1405961075697,0.54931640625,0.45068359375
P3_ADDRESS_REG_8_,5216145721,12776465244,1406818230321,0.5,0.5
P3_U3039,5216145720,12776465243,1405961075697,0.54931640625,0.45068359375
P3_ADDRESS_REG_7_,5216145721,12776465244,1406818230321,0.5,0.5
P3_U3038,5216145720,12490747034,1405961075697,0.54931640625,0.45068359375
P3_ADDRESS_REG_6_,5216145721,12490747035,1406818230321,0.5,0.5
P3_U3037,5216145720,12776465243,1405961075697,0.54931640625,0.45068359375
P3_ADDRESS_REG_5_,5216145721,12776465244,1406818230321,0.5,0.5
P3_U3036,5216145720,12776465243,1405961075697,0.54931640625,0.45068359375
P3_ADDRESS_REG_4_,5216145721,12776465244,1406818230321,0.5,0.5
P3_U3035,5216145720,12775668109,1405961075697,0.54931640625,0.45068359375
P3_ADDRESS_REG_3_,5216145721,12775668110,1406818230321,0.5,0.5
P3_U3034,5216145720,12482945093,1405961075697,0.54931640625,0.45068359375
P3_ADDRESS_REG_2_,5216145721,12482945094,1406818230321,0.5,0.5
P3_U3033,5216145720,12490747034,1405961075697,0.54931640625,0.45068359375
P3_ADDRESS_REG_1_,5216145721,12490747035,1406818230321,0.5,0.5
P3_U3032,5216145720,12490747034,1405961075697,0.54931640625,0.45068359375
P3_ADDRESS_REG_0_,5216145721,12490747035,1406818230321,0.5,0.5
P3_U3031,5816209010,5862916428,4363134031931,0.5677622068324126,0.43223779316758737
P3_STATE_REG_2_,5816209011,5862916429,2704566418905,0.5,0.5
P3_U3030,6182296863,4153642529,36352712397347,0.48176273703575134,0.5182372629642487
P3_STATE_REG_1_,6182296864,4153642530,219289866908942,0.5,0.5
P3_U3029,491066773,285718207,1802187649837,0.3426246643066406,0.6573753356933594
P3_STATE_REG_0_,491066774,285718208,217320284211046,0.5,0.5
P3_U3280,82,911919862,219277377336210,0.58526611328125,0.41473388671875
P3_DATAWIDTH_REG_0_,83,911919863,220698852323881,0.5,0.5
P3_U3281,6878712202,6101927220,219270498624090,0.52752685546875,0.47247314453125
P3_DATAWIDTH_REG_1_,6878712203,6101927221,220691973611761,0.5,0.5
P3_U3028,82,466184,218567445834114,0.671875,0.328125
P3_DATAWIDTH_REG_2_,83,466185,218566670310969,0.5,0.5
P3_U3027,82,466184,218567445834114,0.671875,0.328125
P3_DATAWIDTH_REG_3_,83,466185,218566670310969,0.5,0.5
P3_U3026,82,466184,218567445834114,0.671875,0.328125
P3_DATAWIDTH_REG_4_,83,466185,218566670310969,0.5,0.5
P3_U3025,82,466184,218567445834114,0.671875,0.328125
P3_DATAWIDTH_REG_5_,83,466185,218566670310969,0.5,0.5
P3_U3024,82,466184,218567445834114,0.671875,0.328125
P3_DATAWIDTH_REG_6_,83,466185,218566670310969,0.5,0.5
P3_U3023,82,466184,218567445834114,0.671875,0.328125
P3_DATAWIDTH_REG_7_,83,466185,218566670310969,0.5,0.5
P3_U3022,82,466184,218567445834114,0.671875,0.328125
P3_DATAWIDTH_REG_8_,83,466185,218566670310969,0.5,0.5
P3_U3021,82,466184,218567445834114,0.671875,0.328125
P3_DATAWIDTH_REG_9_,83,466185,218566670310969,0.5,0.5
P3_U3020,82,466184,218567445834114,0.671875,0.328125
P3_DATAWIDTH_REG_10_,83,466185,218566670310969,0.5,0.5
P3_U3019,82,466184,218567445834114,0.671875,0.328125
P3_DATAWIDTH_REG_11_,83,466185,218566670310969,0.5,0.5
P3_U3018,82,466184,218567445834114,0.671875,0.328125
P3_DATAWIDTH_REG_12_,83,466185,218566670310969,0.5,0.5
P3_U3017,82,466184,218567445834114,0.671875,0.328125
P3_DATAWIDTH_REG_13_,83,466185,218566670310969,0.5,0.5
P3_U3016,82,466184,218567445834114,0.671875,0.328125
P3_DATAWIDTH_REG_14_,83,466185,218566670310969,0.5,0.5
P3_U3015,82,466184,218567445834114,0.671875,0.328125
P3_DATAWIDTH_REG_15_,83,466185,218566670310969,0.5,0.5
P3_U3014,82,466184,218567445834114,0.671875,0.328125
P3_DATAWIDTH_REG_16_,83,466185,218566670310969,0.5,0.5
P3_U3013,82,466184,218567445834114,0.671875,0.328125
P3_DATAWIDTH_REG_17_,83,466185,218566670310969,0.5,0.5
P3_U3012,82,466184,218567445834114,0.671875,0.328125
P3_DATAWIDTH_REG_18_,83,466185,218566670310969,0.5,0.5
P3_U3011,82,466184,218567445834114,0.671875,0.328125
P3_DATAWIDTH_REG_19_,83,466185,218566670310969,0.5,0.5
P3_U3010,82,466184,218567445834114,0.671875,0.328125
P3_DATAWIDTH_REG_20_,83,466185,218566670310969,0.5,0.5
P3_U3009,82,466184,218567445834114,0.671875,0.328125
P3_DATAWIDTH_REG_21_,83,466185,218566670310969,0.5,0.5
P3_U3008,82,466184,218567445834114,0.671875,0.328125
P3_DATAWIDTH_REG_22_,83,466185,218566670310969,0.5,0.5
P3_U3007,82,466184,218567445834114,0.671875,0.328125
P3_DATAWIDTH_REG_23_,83,466185,218566670310969,0.5,0.5
P3_U3006,82,466184,218567445834114,0.671875,0.328125
P3_DATAWIDTH_REG_24_,83,466185,218566670310969,0.5,0.5
P3_U3005,82,466184,218567445834114,0.671875,0.328125
P3_DATAWIDTH_REG_25_,83,466185,218566670310969,0.5,0.5
P3_U3004,82,466184,218567445834149,0.671875,0.328125
P3_DATAWIDTH_REG_26_,83,466185,218566670311004,0.5,0.5
P3_U3003,82,466184,218567445834149,0.671875,0.328125
P3_DATAWIDTH_REG_27_,83,466185,218566670311004,0.5,0.5
P3_U3002,82,466184,218567445834149,0.671875,0.328125
P3_DATAWIDTH_REG_28_,83,466185,218566670311004,0.5,0.5
P3_U3001,82,466184,218567445834149,0.671875,0.328125
P3_DATAWIDTH_REG_29_,83,466185,218566670311004,0.5,0.5
P3_U3000,82,466184,218567445834149,0.671875,0.328125
P3_DATAWIDTH_REG_30_,83,466185,218566670311004,0.5,0.5
P3_U2999,82,466184,218567445834149,0.671875,0.328125
P3_DATAWIDTH_REG_31_,83,466185,218566670311004,0.5,0.5
P3_U3282,398578245025,878572446398,697828695808216,0.6335903641922118,0.3664096358077882
P3_STATE2_REG_3_,398578245026,878572446399,85678659400759,0.5,0.5
P3_U2998,562590841325,423442890144,295081242625390,0.39330397529097105,0.606696024709029
P3_STATE2_REG_2_,562590841326,423442890145,11592457763384,0.5,0.5
P3_U2997,211363119910,239996880825,125643710578568,0.6881567649174987,0.31184323508250134
P3_STATE2_REG_1_,211363119911,239996880826,11775903772703,0.5,0.5
P3_U2996,183445569597,107461285025,93368372866805,0.4222548281277603,0.5777451718722397
P3_STATE2_REG_0_,183445569598,107461285026,23197458500881,0.5,0.5
P3_U2995,2764408758728,457512894,3147247151762453,0.5034281538620516,0.49657184613794836
P3_INSTQUEUE_REG_15__7_,2764408758729,457512895,1638791274463311,0.5,0.5
P3_U2994,2764408757822,457512894,719226955932604,0.5034281538620516,0.49657184613794836
P3_INSTQUEUE_REG_15__6_,2764408757823,457512895,3044820204684541,0.5,0.5
P3_U2993,2764408757822,457512894,282022026098032,0.5034281538620516,0.49657184613794836
P3_INSTQUEUE_REG_15__5_,2764408757823,457512895,1132569906661465,0.5,0.5
P3_U2992,2764408757822,457512894,297483180937676,0.5034281538620516,0.49657184613794836
P3_INSTQUEUE_REG_15__4_,2764408757823,457512895,2753510540521157,0.5,0.5
P3_U2991,2764408757822,457512894,933160966797294,0.5034281538620516,0.49657184613794836
P3_INSTQUEUE_REG_15__3_,2764408757823,457512895,1959227431164733,0.5,0.5
P3_U2990,2764408757822,457512894,903727786987986,0.5034281538620516,0.49657184613794836
P3_INSTQUEUE_REG_15__2_,2764408757823,457512895,1028306893206074,0.5,0.5
P3_U2989,2764408757822,457512894,2399940639418775,0.5034281538620516,0.49657184613794836
P3_INSTQUEUE_REG_15__1_,2764408757823,457512895,847009894660967,0.5,0.5
P3_U2988,2764408757822,457512894,446938809681580,0.5034281538620516,0.49657184613794836
P3_INSTQUEUE_REG_15__0_,2764408757823,457512895,981334595080881,0.5,0.5
P3_U2987,3059639933231,562321518,3144049635550420,0.5034281538620516,0.49657184613794836
P3_INSTQUEUE_REG_14__7_,3059639933232,562321519,1637117027744290,0.5,0.5
P3_U2986,3059639931977,562321518,717552709213583,0.5034281538620516,0.49657184613794836
P3_INSTQUEUE_REG_14__6_,3059639931978,562321519,3043145957965520,0.5,0.5
P3_U2985,3059639931977,562321518,280347779379011,0.5034281538620516,0.49657184613794836
P3_INSTQUEUE_REG_14__5_,3059639931978,562321519,1135472191698089,0.5,0.5
P3_U2984,3059639931977,562321518,295808934218655,0.5034281538620516,0.49657184613794836
P3_INSTQUEUE_REG_14__4_,3059639931978,562321519,2756412825557781,0.5,0.5
P3_U2983,3059639931977,562321518,936063251833918,0.5034281538620516,0.49657184613794836
P3_INSTQUEUE_REG_14__3_,3059639931978,562321519,1962129716201357,0.5,0.5
P3_U2982,3059639931977,562321518,906630072024610,0.5034281538620516,0.49657184613794836
P3_INSTQUEUE_REG_14__2_,3059639931978,562321519,1031209178242698,0.5,0.5
P3_U2981,3059639931977,562321518,2398266392699754,0.5034281538620516,0.49657184613794836
P3_INSTQUEUE_REG_14__1_,3059639931978,562321519,843812378450188,0.5,0.5
P3_U2980,3059639931977,562321518,449841094718204,0.5034281538620516,0.49657184613794836
P3_INSTQUEUE_REG_14__0_,3059639931978,562321519,978137078870102,0.5,0.5
P3_U2979,4457766789963,606202513,3152132015640715,0.5042705782017429,0.4957294217982571
P3_INSTQUEUE_REG_13__7_,4457766789964,606202514,1633906410585049,0.5,0.5
P3_U2978,4457766789261,606202513,714342092054342,0.5042705782017429,0.4957294217982571
P3_INSTQUEUE_REG_13__6_,4457766789262,606202514,3039935340806279,0.5,0.5
P3_U2977,4457766789261,606202513,277137162219770,0.5042705782017429,0.4957294217982571
P3_INSTQUEUE_REG_13__5_,4457766789262,606202514,1130587327819827,0.5,0.5
P3_U2976,4457766789261,606202513,292598317059414,0.5042705782017429,0.4957294217982571
P3_INSTQUEUE_REG_13__4_,4457766789262,606202514,2751527961679519,0.5,0.5
P3_U2975,4457766789261,606202513,934526881393698,0.5042705782017429,0.4957294217982571
P3_INSTQUEUE_REG_13__3_,4457766789262,606202514,1957244852323095,0.5,0.5
P3_U2974,4457766789261,606202513,905093701584390,0.5042705782017429,0.4957294217982571
P3_INSTQUEUE_REG_13__2_,4457766789262,606202514,1026324314364436,0.5,0.5
P3_U2973,4457766789261,606202513,2395055775540513,0.5042705782017429,0.4957294217982571
P3_INSTQUEUE_REG_13__1_,4457766789262,606202514,851894758539229,0.5,0.5
P3_U2972,4457766789261,606202513,444956230839942,0.5042705782017429,0.4957294217982571
P3_INSTQUEUE_REG_13__0_,4457766789262,606202514,986219458959143,0.5,0.5
P3_U2971,4016100206028,15260989796,3150457768921694,0.5043106476493796,0.4956893523506204
P3_INSTQUEUE_REG_12__7_,4016100206029,15260989797,1630695793425808,0.5,0.5
P3_U2970,4016100204624,15260989796,711131474895101,0.5043106476493796,0.4956893523506204
P3_INSTQUEUE_REG_12__6_,4016100204625,15260989797,3036724723647038,0.5,0.5
P3_U2969,4016100204624,15260989796,273926545060529,0.5043106476493796,0.4956893523506204
P3_INSTQUEUE_REG_12__5_,4016100204625,15260989797,1133797944979068,0.5,0.5
P3_U2968,4016100204624,15260989796,290924070340393,0.5043106476493796,0.4956893523506204
P3_INSTQUEUE_REG_12__4_,4016100204625,15260989797,2754738578838760,0.5,0.5
P3_U2967,4016100204624,15260989796,937737498552939,0.5043106476493796,0.4956893523506204
P3_INSTQUEUE_REG_12__3_,4016100204625,15260989797,1960455469482336,0.5,0.5
P3_U2966,4016100204624,15260989796,908304318743631,0.5043106476493796,0.4956893523506204
P3_INSTQUEUE_REG_12__2_,4016100204625,15260989797,1029534931523677,0.5,0.5
P3_U2965,4016100204624,15260989796,2391845158381272,0.5043106476493796,0.4956893523506204
P3_INSTQUEUE_REG_12__1_,4016100204625,15260989797,850220511820208,0.5,0.5
P3_U2964,4016100204624,15260989796,448166847999183,0.5043106476493796,0.4956893523506204
P3_INSTQUEUE_REG_12__0_,4016100204625,15260989797,984545212240122,0.5,0.5
P3_U2963,3659042693690,278530432,3144234613980158,0.504306988071564,0.49569301192843596
P3_INSTQUEUE_REG_11__7_,3659042693691,278530433,1643856513234972,0.5,0.5
P3_U2962,3659042692766,278530432,724292194704265,0.504306988071564,0.49569301192843596
P3_INSTQUEUE_REG_11__6_,3659042692767,278530433,3049885443456202,0.5,0.5
P3_U2961,3659042692766,278530432,287087264869693,0.504306988071564,0.49569301192843596
P3_INSTQUEUE_REG_11__5_,3659042692767,278530433,1127196335767187,0.5,0.5
P3_U2960,3659042692766,278530432,292417942166015,0.504306988071564,0.49569301192843596
P3_INSTQUEUE_REG_11__4_,3659042692767,278530433,2748136969626879,0.5,0.5
P3_U2959,3659042692766,278530432,932714758395876,0.504306988071564,0.49569301192843596
P3_INSTQUEUE_REG_11__3_,3659042692767,278530433,1953853860270455,0.5,0.5
P3_U2958,3659042692766,278530432,903281578586568,0.504306988071564,0.49569301192843596
P3_INSTQUEUE_REG_11__2_,3659042692767,278530433,1022933322311796,0.5,0.5
P3_U2957,3659042692766,278530432,2405005878190436,0.504306988071564,0.49569301192843596
P3_INSTQUEUE_REG_11__1_,3659042692767,278530433,843997356877328,0.5,0.5
P3_U2956,3659042692766,278530432,441565238787302,0.504306988071564,0.49569301192843596
P3_INSTQUEUE_REG_11__0_,3659042692767,278530433,978322057297242,0.5,0.5
P3_U2955,2939983998622,1553491900,3141156753702734,0.504306988071564,0.49569301192843596
P3_INSTQUEUE_REG_10__7_,2939983998623,1553491901,1642182266515951,0.5,0.5
P3_U2954,2939983997278,1553491900,722617947985244,0.504306988071564,0.49569301192843596
P3_INSTQUEUE_REG_10__6_,2939983997279,1553491901,3048211196737181,0.5,0.5
P3_U2953,2939983997278,1553491900,285413018150672,0.504306988071564,0.49569301192843596
P3_INSTQUEUE_REG_10__5_,2939983997279,1553491901,1130406952926428,0.5,0.5
P3_U2952,2939983997278,1553491900,290743695446994,0.504306988071564,0.49569301192843596
P3_INSTQUEUE_REG_10__4_,2939983997279,1553491901,2751347586786120,0.5,0.5
P3_U2951,2939983997278,1553491900,935925375555117,0.504306988071564,0.49569301192843596
P3_INSTQUEUE_REG_10__3_,2939983997279,1553491901,1957064477429696,0.5,0.5
P3_U2950,2939983997278,1553491900,906492195745809,0.504306988071564,0.49569301192843596
P3_INSTQUEUE_REG_10__2_,2939983997279,1553491901,1026143939471037,0.5,0.5
P3_U2949,2939983997278,1553491900,2403331631471415,0.504306988071564,0.49569301192843596
P3_INSTQUEUE_REG_10__1_,2939983997279,1553491901,840919496601248,0.5,0.5
P3_U2948,2939983997278,1553491900,444775855946543,0.504306988071564,0.49569301192843596
P3_INSTQUEUE_REG_10__0_,2939983997279,1553491901,975244197021162,0.5,0.5
P3_U2947,2561303553424,1464764805,3149119477858420,0.5053465985913745,0.49465340140862546
P3_INSTQUEUE_REG_9__7_,2561303553425,1464764806,1638971649356710,0.5,0.5
P3_U2946,2561303552374,1464764805,719407330826003,0.5053465985913745,0.49465340140862546
P3_INSTQUEUE_REG_9__6_,2561303552375,1464764806,3045000579577940,0.5,0.5
P3_U2945,2561303552374,1464764805,282202400991431,0.5053465985913745,0.49465340140862546
P3_INSTQUEUE_REG_9__5_,2561303552375,1464764806,1126033526376231,0.5,0.5
P3_U2944,2561303552374,1464764805,287533078287753,0.5053465985913745,0.49465340140862546
P3_INSTQUEUE_REG_9__4_,2561303552375,1464764806,2746974160235923,0.5,0.5
P3_U2943,2561303552374,1464764805,934900442442962,0.5053465985913745,0.49465340140862546
