Wire,Controllability0,Controllability1,Observability,Prob0,Prob1
v13_D_5,3,3,9,0.6900763528918269,0.3099236471081731
v13_D_4,5,4,10,0.6102917382166615,0.3897082617833385
v13_D_17,0,5,0,0.831537761259824,0.16846223874017596
v13_D_2,5,4,7,0.5976260250242954,0.4023739749757046
v13_D_12,3,5,0,0.758293719496578,0.24170628050342202
Av13_D_13B,3,4,0,0.7356084816082665,0.26439151839173347
I683,4,3,0,0.26439151839173347,0.7356084816082665
v13_D_13,3,4,0,0.7356084816082665,0.26439151839173347
I533,1,10,29,0.75,0.25
I510,1,10,14,0.75,0.25
I389,1,11,19,0.875,0.125
I559,1,9,14,0.75,0.25
I546,0,5,7,0.75,0.25
I479,0,5,8,0.75,0.25
I380,0,5,10,0.75,0.25
I287,1,10,10,0.75,0.25
I516,0,4,27,0.75,0.25
I520,0,0,22,0.75,0.25
I329,0,6,17,0.875,0.125
I555,0,6,8,0.875,0.125
I537,0,6,16,0.9375,0.0625
I489,1,6,10,0.75,0.25
I461,1,9,3,0.875,0.125
I427,1,9,17,0.875,0.125
I254,0,2,22,0.9375,0.0625
I554,0,5,8,0.875,0.125
I528,1,6,10,0.75,0.25
I444,0,1,28,0.75,0.25
I442,4,3,5,0.875,0.125
I368,1,7,14,0.875,0.125
I534,4,2,26,0.75,0.25
I471,0,5,20,0.875,0.125
I464,1,7,22,0.875,0.125
I453,1,5,17,0.75,0.25
I430,0,5,20,0.875,0.125
I425,4,2,16,0.75,0.25
I167,1,10,3,0.8125,0.1875
I547,1,5,6,0.75,0.25
I524,0,1,22,0.75,0.25
I142,1,6,10,0.875,0.125
I508,5,2,10,0.75,0.25
I501,4,2,22,0.75,0.25
I492,1,5,23,0.75,0.25
I409,1,5,10,0.75,0.25
I357,1,5,20,0.75,0.25
I317,1,5,27,0.75,0.25
I170,1,5,6,0.75,0.25
I336,1,9,11,0.625,0.375
I560,4,2,11,0.75,0.25
I538,1,5,15,0.75,0.25
I506,1,7,16,0.9375,0.0625
I476,1,7,15,0.9375,0.0625
I466,4,3,21,0.875,0.125
I447,1,7,19,0.9375,0.0625
I417,0,2,7,0.875,0.125
I415,4,3,20,0.875,0.125
I412,0,2,18,0.875,0.125
I396,4,2,18,0.75,0.25
I372,2,5,14,0.625,0.375
I366,1,7,17,0.9375,0.0625
I333,4,2,24,0.75,0.25
C155D,1,0,19,0.25,0.75
I315,1,5,13,0.71875,0.28125
I251,0,2,28,0.875,0.125
I200,2,6,25,0.625,0.375
I189,1,6,7,0.75,0.25
C142D,1,0,15,0.25,0.75
I291,1,5,10,0.625,0.375
I392,1,1,25,0.625,0.375
C127D,0,0,8,0.25,0.75
I323,0,1,7,0.625,0.375
I381,0,1,10,0.625,0.375
C33D,1,0,23,0.25,0.75
I321,1,2,21,0.8125,0.1875
I378,0,6,13,0.90625,0.09375
I390,5,2,15,0.625,0.375
I350,1,5,14,0.625,0.375
I354,1,6,13,0.625,0.375
I399,1,5,10,0.625,0.375
I320,1,6,21,0.625,0.375
I349,5,1,10,0.625,0.375
I318,1,5,27,0.625,0.375
I486,0,7,2,0.96875,0.03125
I152,1,7,14,0.9375,0.0625
II329,1,7,17,0.8125,0.1875
I171,0,4,7,0.75,0.25
I175,1,5,9,0.625,0.375
I439,0,6,4,0.9375,0.0625
I403,0,8,14,0.99609375,0.00390625
I387,4,4,19,0.9375,0.0625
I369,1,6,24,0.875,0.125
I328,0,3,18,0.9375,0.0625
I310,0,7,15,0.96875,0.03125
I239,1,8,10,0.9375,0.0625
I642,4,4,2,0.9375,0.0625
I332,4,2,24,0.625,0.375
I306,5,3,15,0.8125,0.1875
I395,4,2,18,0.625,0.375
I347,4,2,19,0.625,0.375
I494,1,6,15,0.9375,0.0625
I299,4,3,19,0.875,0.125
I43,1,8,12,0.9375,0.0625
C56D,1,4,26,0.375,0.625
I365,1,7,17,0.84375,0.15625
I326,0,5,13,0.8125,0.1875
I500,0,9,26,0.9375,0.0625
I483,0,3,3,0.96875,0.03125
I478,0,1,8,0.875,0.125
I470,0,5,20,0.9375,0.0625
I468,0,5,27,0.875,0.125
I449,0,2,23,0.9375,0.0625
I296,0,4,2,0.984375,0.015625
I269,0,3,15,0.96875,0.03125
I259,0,3,16,0.96875,0.03125
I232,0,1,6,0.8125,0.1875
I513,0,7,9,0.984375,0.015625
C77D,0,0,34,0.125,0.875
C50D,1,0,21,0.375,0.625
I356,1,1,20,0.6875,0.3125
I335,1,8,11,0.875,0.125
I495,1,13,15,0.9375,0.0625
I420,0,6,5,0.9375,0.0625
I460,0,6,4,0.9375,0.0625
I435,1,8,15,0.875,0.125
I359,1,6,14,0.875,0.125
I338,1,8,21,0.8125,0.1875
I482,0,8,3,0.875,0.125
I452,1,9,17,0.875,0.125
I441,1,10,8,0.875,0.125
I498,0,7,7,0.875,0.125
I406,0,9,5,0.9375,0.0625
I191,0,9,5,0.9375,0.0625
I186,0,9,10,0.9375,0.0625
C151D,0,5,8,0.765625,0.234375
I134,0,7,2,0.94140625,0.05859375
C145D,2,4,9,0.375,0.625
I176,2,5,8,0.6875,0.3125
II497,0,6,7,0.9375,0.0625
I405,0,6,5,0.9375,0.0625
I463,1,9,22,0.9375,0.0625
I346,1,8,22,0.875,0.125
I485,0,13,2,0.96875,0.03125
I383,1,6,15,0.8125,0.1875
I219,1,4,15,0.5625,0.4375
I398,0,5,11,0.875,0.125
I341,0,5,6,0.875,0.125
I163,0,6,5,0.9375,0.0625
C179D,2,4,15,0.25,0.75
I109,0,9,6,0.90625,0.09375
C163D,5,2,9,0.5625,0.4375
I224,1,7,3,0.890625,0.109375
I503,1,10,17,0.875,0.125
I473,0,10,22,0.875,0.125
I456,1,7,15,0.875,0.125
I429,1,10,19,0.875,0.125
I419,0,11,5,0.96875,0.03125
I402,1,12,13,0.9375,0.0625
I386,0,11,23,0.953125,0.046875
I374,1,10,20,0.875,0.125
I205,1,10,7,0.875,0.125
C159D,1,5,6,0.5625,0.4375
I342,1,6,5,0.78125,0.21875
I438,0,7,4,0.9375,0.0625
I436,1,6,15,0.9375,0.0625
I433,1,7,18,0.875,0.125
I339,1,7,21,0.875,0.125
I272,1,7,9,0.875,0.125
I247,1,7,27,0.875,0.125
I243,1,6,8,0.90625,0.09375
I229,1,9,20,0.9375,0.0625
I226,1,8,11,0.9375,0.0625
I215,0,6,9,0.9375,0.0625
I202,0,9,16,0.9921875,0.0078125
I182,1,8,10,0.9375,0.0625
I179,1,9,5,0.9375,0.0625
I161,1,7,19,0.8125,0.1875
I148,1,6,19,0.9375,0.0625
I140,1,8,4,0.9375,0.0625
C47D,5,2,25,0.5625,0.4375
I136,1,8,19,0.890625,0.109375
I75,1,8,4,0.9375,0.0625
C98D,6,1,22,0.1875,0.8125
I111,4,2,21,0.59375,0.40625
C120D,8,1,10,0.1875,0.8125
I210,1,5,5,0.59375,0.40625
C86D,1,1,21,0.375,0.625
I375,1,2,20,0.6875,0.3125
C170D,8,1,8,0.375,0.625
I141,1,4,4,0.6875,0.3125
I79,1,4,5,0.6875,0.3125
I31,0,6,0,0.99609375,0.00390625
I514,0,6,9,0.96875,0.03125
I505,1,9,16,0.984375,0.015625
II491,1,10,23,0.875,0.125
I475,0,11,16,0.9375,0.0625
I450,0,11,23,0.984375,0.015625
I414,0,9,24,0.875,0.125
I384,1,10,15,0.875,0.125
I362,1,11,9,0.875,0.125
I293,0,17,0,0.9921875,0.0078125
I278,1,10,5,0.875,0.125
I256,1,11,2,0.9375,0.0625
I253,0,10,16,0.9375,0.0625
I250,0,9,28,0.890625,0.109375
I151,1,8,14,0.875,0.125
C178D,5,2,10,0.5625,0.4375
I363,0,2,10,0.78125,0.21875
I423,0,9,17,0.875,0.125
I302,1,9,6,0.875,0.125
I284,1,9,5,0.875,0.125
I131,1,9,13,0.9375,0.0625
I64,1,9,17,0.875,0.125
C59D,1,5,15,0.703125,0.296875
I360,0,5,15,0.8515625,0.1484375
I457,0,7,16,0.96875,0.03125
I446,1,6,19,0.875,0.125
I432,1,7,18,0.875,0.125
I377,1,6,12,0.9375,0.0625
I371,1,6,15,0.875,0.125
II368,1,6,24,0.8125,0.1875
I325,1,7,12,0.875,0.125
I314,1,7,13,0.875,0.125
I275,1,7,15,0.9375,0.0625
C82D,6,1,20,0.3125,0.6875
I157,4,2,19,0.65625,0.34375
C111D,0,0,35,0.375,0.625
I308,0,6,29,0.84375,0.15625
C122D,1,1,6,0.3125,0.6875
I208,1,2,5,0.65625,0.34375
C167D,0,1,10,0.46875,0.53125
I234,0,5,6,0.734375,0.265625
I35,1,9,13,0.9375,0.0625
C76D,2,5,16,0.65625,0.34375
I95,0,6,15,0.9140625,0.0859375
C36D,5,1,23,0.375,0.625
I282,1,5,19,0.6875,0.3125
C221D,5,2,14,0.546875,0.453125
I237,1,6,7,0.88671875,0.11328125
C137D,1,4,10,0.5625,0.4375
I177,0,4,10,0.671875,0.328125
C192D,2,4,12,0.3125,0.6875
I80,1,6,5,0.828125,0.171875
I305,1,7,19,0.9375,0.0625
I266,1,8,1,0.984375,0.015625
I212,1,6,16,0.9375,0.0625
I145,0,9,4,0.9921875,0.0078125
C34D,2,2,20,0.5078125,0.4921875
I203,1,6,15,0.75390625,0.24609375
C119D,5,1,9,0.390625,0.609375
I209,1,5,5,0.6953125,0.3046875
C63D,2,4,26,0.46875,0.53125
I199,2,5,25,0.734375,0.265625
C203D,3,2,10,0.5625,0.4375
I288,2,3,9,0.78125,0.21875
I206,1,5,7,0.8125,0.1875
C168D,2,5,5,0.28125,0.71875
I233,2,5,4,0.640625,0.359375
C69D,1,3,17,0.76171875,0.23828125
I128,1,7,13,0.880859375,0.119140625
C29D,4,3,20,0.65625,0.34375
I281,0,3,20,0.828125,0.171875
C222D,1,2,6,0.65625,0.34375
I285,1,3,5,0.828125,0.171875
C84D,1,0,23,0.1875,0.8125
I158,1,1,22,0.59375,0.40625
C139D,7,2,20,0.46875,0.53125
I227,1,8,11,0.8671875,0.1328125
C158D,8,2,14,0.46875,0.53125
I197,1,5,7,0.8671875,0.1328125
C45D,6,1,25,0.375,0.625
I248,4,2,24,0.6875,0.3125
C54D,1,2,17,0.65625,0.34375
I86,1,7,12,0.9140625,0.0859375
C148D,2,5,9,0.5625,0.4375
I91,1,10,4,0.890625,0.109375
C57D,2,6,16,0.791015625,0.208984375
I213,2,7,15,0.8955078125,0.1044921875
C27D,4,2,22,0.703125,0.296875
I276,1,8,15,0.962890625,0.037109375
C172D,0,1,8,0.65625,0.34375
I303,0,2,7,0.828125,0.171875
C41D,0,5,20,0.8203125,0.1796875
I263,0,9,14,0.955078125,0.044921875
C93D,1,4,26,0.65625,0.34375
I113,0,5,25,0.9140625,0.0859375
II114,0,7,25,0.890625,0.109375
C51D,2,1,19,0.515625,0.484375
I220,1,5,15,0.7578125,0.2421875
C125D,2,7,10,0.546875,0.453125
I240,2,6,9,0.7734375,0.2265625
C60D,2,6,14,0.87890625,0.12109375
I130,0,6,14,0.9091796875,0.0908203125
C214D,1,6,3,0.8203125,0.1796875
I267,1,7,1,0.955078125,0.044921875
C213D,0,3,3,0.84765625,0.15234375
C78D,2,5,16,0.65625,0.34375
I260,0,5,16,0.828125,0.171875
C156D,5,3,4,0.765625,0.234375
I222,0,3,4,0.94140625,0.05859375
C209D,0,5,7,0.8203125,0.1796875
I297,0,5,2,0.9326171875,0.0673828125
C128D,0,6,5,0.87890625,0.12109375
II101,0,7,4,0.95458984375,0.04541015625
C96D,2,7,21,0.8203125,0.1796875
I41,1,8,14,0.955078125,0.044921875
C91D,5,2,18,0.546875,0.453125
I34,1,7,13,0.88671875,0.11328125
C211D,0,7,2,0.9384765625,0.0615234375
II294,0,9,0,0.9923095703125,0.0076904296875
C143D,3,3,8,0.2734375,0.7265625
I174,3,4,7,0.63671875,0.36328125
C146D,1,5,10,0.546875,0.453125
I173,1,5,9,0.7734375,0.2265625
C201D,5,1,13,0.4375,0.5625
I273,1,5,9,0.71875,0.28125
C44D,4,2,17,0.65625,0.34375
I218,0,3,16,0.95703125,0.04296875
I192,3,4,2,0.9140625,0.0859375
C100D,1,5,19,0.765625,0.234375
I66,1,7,17,0.94140625,0.05859375
C217D,0,6,5,0.908203125,0.091796875
I82,0,7,3,0.988525390625,0.011474609375
C106D,1,7,13,0.933837890625,0.066162109375
I44,0,7,13,0.9669189453125,0.0330810546875
C107D,4,4,19,0.8935546875,0.1064453125
I104,0,7,15,0.973388671875,0.026611328125
C160D,1,4,5,0.68359375,0.31640625
I223,1,6,3,0.9208984375,0.0791015625
C215D,0,6,4,0.87890625,0.12109375
I257,0,6,3,0.939453125,0.060546875
C103D,2,6,14,0.8203125,0.1796875
I39,2,7,13,0.91015625,0.08984375
C109D,2,7,20,0.7109375,0.2890625
I230,2,5,19,0.85546875,0.14453125
C87D,2,2,19,0.6015625,0.3984375
I98,1,7,14,0.900390625,0.099609375
C200D,0,6,9,0.95361328125,0.04638671875
C92D,2,6,15,0.9228515625,0.0771484375
I40,0,6,15,0.96142578125,0.03857421875
C185D,2,4,6,0.65625,0.34375
I245,2,5,5,0.828125,0.171875
I65,1,5,17,0.828125,0.171875
C55D,1,6,15,0.87890625,0.12109375
I270,0,6,15,0.939453125,0.060546875
C105D,0,2,23,0.9228515625,0.0771484375
I300,0,2,23,0.96142578125,0.03857421875
C26D,3,3,20,0.765625,0.234375
I280,0,3,20,0.8828125,0.1171875
C71D,2,5,14,0.7109375,0.2890625
I311,2,4,13,0.85546875,0.14453125
C133D,2,6,4,0.765625,0.234375
I164,2,5,3,0.8828125,0.1171875
C80D,0,2,28,0.779296875,0.220703125
I156,0,6,23,0.8896484375,0.1103515625
C189D,1,2,9,0.68359375,0.31640625
I216,1,3,8,0.841796875,0.158203125
C39D,1,4,16,0.4375,0.5625
II254,1,5,15,0.71875,0.28125
C75D,1,5,14,0.7451171875,0.2548828125
I58,1,6,12,0.936279296875,0.063720703125
C114D,1,7,15,0.84765625,0.15234375
I106,1,7,14,0.923828125,0.076171875
C95D,2,6,18,0.8203125,0.1796875
I62,0,6,18,0.91015625,0.08984375
C42D,2,7,17,0.765625,0.234375
I262,1,7,13,0.8828125,0.1171875
C219D,1,4,12,0.849609375,0.150390625
I236,0,7,8,0.96240234375,0.03759765625
C130D,3,4,13,0.546875,0.453125
I242,1,9,8,0.88671875,0.11328125
C31D,2,6,23,0.7109375,0.2890625
I73,1,8,13,0.927734375,0.072265625
C175D,1,5,12,0.7109375,0.2890625
I188,1,5,7,0.85546875,0.14453125
C161D,2,4,12,0.62890625,0.37109375
I196,1,5,7,0.814453125,0.185546875
C112D,4,1,24,0.421875,0.578125
I149,1,4,19,0.7109375,0.2890625
I169,2,5,5,0.65625,0.34375
C183D,5,3,14,0.76171875,0.23828125
I183,1,6,10,0.880859375,0.119140625
C35D,1,6,15,0.748016357421875,0.251983642578125
I117,1,7,14,0.8740081787109375,0.1259918212890625
C123D,4,2,2,0.20319557189941406,0.7968044281005859
I120,4,3,1,0.601597785949707,0.39840221405029297
C65D,4,5,23,0.458984375,0.541015625
I160,1,8,19,0.7294921875,0.2705078125
C205D,3,3,8,0.5859375,0.4140625
I166,1,5,3,0.79296875,0.20703125
C152D,2,5,6,0.7109375,0.2890625
I133,1,5,1,0.85546875,0.14453125
C169D,3,1,3,0.19112396240234375,0.8088760375976562
II142,3,2,2,0.5955619812011719,0.4044380187988281
C223D,2,3,4,0.724609375,0.275390625
I146,2,5,2,0.93115234375,0.06884765625
C140D,2,7,10,0.81298828125,0.18701171875
I92,1,8,4,0.906494140625,0.093505859375
C46D,5,2,23,0.6015625,0.3984375
I137,1,5,19,0.80078125,0.19921875
C58D,3,5,14,0.83953857421875,0.16046142578125
I126,0,5,14,0.919769287109375,0.080230712890625
C28D,2,7,14,0.9027099609375,0.0972900390625
I71,0,7,14,0.95135498046875,0.04864501953125
C173D,1,2,6,0.724609375,0.275390625
I180,1,3,5,0.8623046875,0.1376953125
C99D,3,2,21,0.4833641052246094,0.5166358947753906
I63,1,5,17,0.7416820526123047,0.2583179473876953
C126D,3,6,8,0.72509765625,0.27490234375
I119,1,7,4,0.862548828125,0.137451171875
C88D,0,3,16,0.80224609375,0.19775390625
I97,0,4,15,0.901123046875,0.098876953125
C210D,0,4,2,0.9180450439453125,0.0819549560546875
I185,4,3,6,0.84375,0.15625
C202D,2,5,8,0.62890625,0.37109375
I69,1,5,2,0.814453125,0.185546875
C52D,2,3,14,0.40795326232910156,0.5920467376708984
I153,2,4,13,0.7039766311645508,0.2960233688354492
C199D,2,4,2,0.85693359375,0.14306640625
I548,0,4,2,0.9642333984375,0.0357666015625
C164D,2,3,2,0.7721180319786072,0.22788196802139282
I124,2,4,1,0.8860590159893036,0.11394098401069641
C216D,1,6,2,0.8807373046875,0.1192626953125
C110D,3,5,18,0.802001953125,0.197998046875
I46,1,7,12,0.9010009765625,0.0989990234375
C186D,3,3,4,0.724609375,0.275390625
I54,2,4,3,0.8623046875,0.1376953125
C73D,0,3,15,0.91009521484375,0.08990478515625
I127,0,4,14,0.955047607421875,0.044952392578125
C115D,4,2,19,0.84124755859375,0.15875244140625
I103,1,6,14,0.920623779296875,0.079376220703125
C37D,1,3,19,0.5026168823242188,0.49738311767578125
I116,1,5,14,0.7513084411621094,0.24869155883789062
C72D,2,4,13,0.8287353515625,0.1712646484375
I129,2,5,12,0.91436767578125,0.08563232421875
C134D,2,4,3,0.82763671875,0.17236328125
I100,2,4,2,0.913818359375,0.086181640625
C85D,4,1,18,0.3466501235961914,0.6533498764038086
I96,1,4,14,0.6733250617980957,0.3266749382019043
C190D,1,3,8,0.7891845703125,0.2108154296875
I29,1,6,3,0.89459228515625,0.10540771484375
C40D,1,5,15,0.673828125,0.326171875
I154,0,5,15,0.8369140625,0.1630859375
C43D,1,6,13,0.8431549072265625,0.1568450927734375
I88,0,6,13,0.9215774536132812,0.07842254638671875
C225D,1,6,7,0.8533802032470703,0.1466197967529297
I83,1,7,2,0.9266901016235352,0.07330989837646484
C132D,2,6,7,0.8035888671875,0.1964111328125
I51,1,9,1,0.90179443359375,0.09820556640625
C176D,2,4,6,0.6416015625,0.3583984375
I49,1,6,2,0.82080078125,0.17919921875
C162D,2,4,6,0.7062835693359375,0.2937164306640625
I123,1,5,2,0.8531417846679688,0.14685821533203125
C113D,2,3,18,0.66650390625,0.33349609375
I105,1,4,14,0.833251953125,0.166748046875
C184D,2,6,9,0.8258056640625,0.1741943359375
I27,1,7,3,0.91290283203125,0.08709716796875
C147D,6,1,3,0.14217199757695198,0.857828002423048
I93,3,2,2,0.571085998788476,0.428914001211524
C67D,2,7,18,0.59271240234375,0.40728759765625
I59,1,7,12,0.796356201171875,0.203643798828125
C206D,2,5,2,0.644287109375,0.355712890625
I68,2,6,1,0.8221435546875,0.1778564453125
C153D,1,5,1,0.8053436279296875,0.1946563720703125
C224D,2,5,2,0.9238777160644531,0.07612228393554688
I84,2,6,1,0.9619388580322266,0.03806114196777344
C48D,2,5,18,0.71319580078125,0.28680419921875
I89,1,7,12,0.856597900390625,0.143402099609375
C174D,2,3,4,0.80841064453125,0.19158935546875
I76,2,4,3,0.904205322265625,0.095794677734375
C181D,4,3,6,0.791015625,0.208984375
I108,0,3,6,0.94775390625,0.05224609375
C196D,4,0,3,0.10382080078125,0.89617919921875
I78,4,1,2,0.551910400390625,0.448089599609375
C38D,2,5,13,0.6566497223102488,0.34335027768975124
I72,2,5,12,0.8283248611551244,0.17167513884487562
C135D,2,4,2,0.8723217248916626,0.1276782751083374
I52,1,5,1,0.9361608624458313,0.0638391375541687
C89D,2,4,13,0.4993622789927965,0.5006377210072035
I36,2,4,12,0.7496811394963983,0.25031886050360175
C53D,4,3,11,0.48330182766221697,0.516698172337783
I87,3,3,10,0.7416509138311085,0.2583490861688915
C116D,3,4,12,0.6898203404770733,0.3101796595229267
I45,2,4,11,0.8449101702385367,0.15508982976146335
C102D,4,5,14,0.4604842192955516,0.5395157807044484
I38,2,4,13,0.7302421096477758,0.2697578903522242
C207D,3,5,0,0.6695973873138428,0.3304026126861572
I32,0,5,0,0.8347986936569214,0.1652013063430786
C74D,4,4,10,0.60304867951759,0.39695132048241
I60,4,5,9,0.801524339758795,0.198475660241205
C177D,3,4,2,0.8476924896240234,0.15230751037597656
