Wire,Controllability0,Controllability1,Observability,Prob0,Prob1
1777,1,1,39,0.5,0.5
1785,1,1,39,0.5,0.5
1793,1,1,49,0.5,0.5
1800,1,1,49,0.5,0.5
1807,1,1,46,0.5,0.5
1814,1,1,46,0.5,0.5
1821,1,1,1,0.5,0.5
1824,1,1,93,0.5,0.5
1827,1,1,90,0.5,0.5
1830,1,1,71,0.5,0.5
1833,1,1,89,0.5,0.5
1836,1,1,123,0.5,0.5
1839,1,1,123,0.5,0.5
1842,1,1,123,0.5,0.5
1845,1,1,123,0.5,0.5
1848,1,1,123,0.5,0.5
1851,1,1,37,0.5,0.5
1854,1,1,156,0.5,0.5
1857,1,1,237,0.5,0.5
1860,1,1,234,0.5,0.5
1863,1,1,175,0.5,0.5
1866,1,1,264,0.5,0.5
1869,1,1,285,0.5,0.5
1872,1,1,285,0.5,0.5
1875,1,1,234,0.5,0.5
1878,1,1,283,0.5,0.5
1881,1,1,71,0.5,0.5
1884,1,1,85,0.5,0.5
1887,1,1,117,0.5,0.5
1890,1,1,117,0.5,0.5
1893,1,1,117,0.5,0.5
1896,1,1,117,0.5,0.5
1899,1,1,35,0.5,0.5
1902,1,1,221,0.5,0.5
1905,1,1,165,0.5,0.5
1908,1,1,252,0.5,0.5
1911,1,1,280,0.5,0.5
1914,1,1,280,0.5,0.5
1917,1,1,221,0.5,0.5
1920,1,1,225,0.5,0.5
1923,1,1,225,0.5,0.5
1926,1,1,226,0.5,0.5
1929,1,1,226,0.5,0.5
1932,1,1,217,0.5,0.5
1935,1,1,217,0.5,0.5
1938,1,1,217,0.5,0.5
1941,1,1,217,0.5,0.5
1944,1,1,236,0.5,0.5
1947,1,1,236,0.5,0.5
1950,1,1,236,0.5,0.5
1953,1,1,236,0.5,0.5
1956,1,1,236,0.5,0.5
1959,1,1,236,0.5,0.5
1962,1,1,220,0.5,0.5
1965,1,1,220,0.5,0.5
1968,1,1,220,0.5,0.5
1972,3,4,0,0.75,0.25
2054,2,4,0,0.75,0.25
2060,5,3,0,0.25,0.75
2061,4,3,0,0.25,0.75
2139,1,1,0,0.5,0.5
2142,1,1,0,0.5,0.5
2309,1,1,0,0.5,0.5
2349,2,4,28,0.75,0.25
2350,4,2,28,0.25,0.75
2387,1,1,0,0.5,0.5
2527,1,1,0,0.5,0.5
2584,2,2,0,0.5,0.5
2585,2,4,10,0.875,0.125
2586,2,4,10,0.875,0.125
2587,2,4,10,0.875,0.125
2588,2,4,10,0.875,0.125
2589,2,4,10,0.875,0.125
2590,5,2,0,0.125,0.875
2591,2,4,10,0.875,0.125
2592,2,4,10,0.875,0.125
2593,2,4,10,0.875,0.125
2594,2,4,10,0.875,0.125
2595,2,4,10,0.875,0.125
2596,2,4,10,0.875,0.125
2597,2,4,10,0.875,0.125
2598,2,4,10,0.875,0.125
2599,2,4,10,0.875,0.125
2600,2,4,10,0.875,0.125
2601,2,4,10,0.875,0.125
2602,2,4,10,0.875,0.125
2603,2,4,10,0.875,0.125
2604,2,4,8,0.875,0.125
2605,2,4,8,0.875,0.125
2606,2,4,8,0.875,0.125
2607,2,4,8,0.875,0.125
2608,2,4,8,0.875,0.125
2609,2,4,8,0.875,0.125
2610,2,4,8,0.875,0.125
2611,2,4,8,0.875,0.125
2612,2,4,8,0.875,0.125
2613,2,4,8,0.875,0.125
2614,2,4,8,0.875,0.125
2615,2,4,8,0.875,0.125
2616,2,4,8,0.875,0.125
2617,2,4,8,0.875,0.125
2618,2,4,8,0.875,0.125
2619,2,4,8,0.875,0.125
2620,2,4,8,0.875,0.125
2621,2,4,8,0.875,0.125
2622,2,4,8,0.875,0.125
2623,4,3,0,0.25,0.75
2624,2,5,12,0.875,0.125
2625,2,3,8,0.75,0.25
2626,2,4,8,0.875,0.125
2627,2,3,8,0.75,0.25
2628,2,2,92,0.5,0.5
2629,2,2,89,0.5,0.5
2630,2,2,70,0.5,0.5
2631,2,2,88,0.5,0.5
2632,2,2,122,0.5,0.5
2633,2,2,122,0.5,0.5
2634,2,2,122,0.5,0.5
2635,2,2,122,0.5,0.5
2636,2,2,122,0.5,0.5
2637,2,2,36,0.5,0.5
2638,2,2,155,0.5,0.5
2639,2,2,236,0.5,0.5
2640,2,2,233,0.5,0.5
2641,2,2,174,0.5,0.5
2642,2,2,263,0.5,0.5
2643,2,2,284,0.5,0.5
2644,2,2,284,0.5,0.5
2645,2,2,233,0.5,0.5
2646,2,2,282,0.5,0.5
2647,1,1,6,0.5,0.5
2653,2,2,13,0.5,0.5
2664,2,2,18,0.5,0.5
2675,1,1,7,0.5,0.5
2681,2,2,14,0.5,0.5
2692,2,2,17,0.5,0.5
2703,2,4,11,0.875,0.125
2704,1,1,0,0.5,0.5
2709,2,2,70,0.5,0.5
2710,2,2,84,0.5,0.5
2711,2,2,116,0.5,0.5
2712,2,2,116,0.5,0.5
2713,2,2,116,0.5,0.5
2714,2,2,116,0.5,0.5
2715,2,2,34,0.5,0.5
2716,2,2,220,0.5,0.5
2717,2,2,164,0.5,0.5
2718,2,2,251,0.5,0.5
2719,2,2,279,0.5,0.5
2720,2,2,279,0.5,0.5
2721,2,2,220,0.5,0.5
2722,1,1,6,0.5,0.5
2728,2,2,13,0.5,0.5
2739,2,2,18,0.5,0.5
2750,1,1,7,0.5,0.5
2756,2,2,14,0.5,0.5
2767,2,2,17,0.5,0.5
2778,2,4,11,0.875,0.125
2779,2,2,11,0.5,0.5
2790,2,2,14,0.5,0.5
2801,2,2,11,0.5,0.5
2812,2,2,14,0.5,0.5
2823,2,2,38,0.5,0.5
2824,2,2,35,0.5,0.5
2825,2,2,38,0.5,0.5
2826,2,2,35,0.5,0.5
2827,2,2,38,0.5,0.5
2828,2,2,35,0.5,0.5
2829,2,2,38,0.5,0.5
2830,2,2,35,0.5,0.5
2831,2,5,31,0.875,0.125
2832,2,5,31,0.875,0.125
2833,2,5,31,0.875,0.125
2834,2,5,31,0.875,0.125
2835,2,4,36,0.75,0.25
2836,2,4,36,0.75,0.25
2837,2,4,36,0.75,0.25
2838,2,4,36,0.75,0.25
2839,2,2,38,0.5,0.5
2840,2,2,35,0.5,0.5
2841,2,2,38,0.5,0.5
2842,2,2,35,0.5,0.5
2843,2,2,38,0.5,0.5
2844,2,2,35,0.5,0.5
2845,2,2,38,0.5,0.5
2846,2,2,35,0.5,0.5
2847,2,5,31,0.875,0.125
2848,2,5,31,0.875,0.125
2849,2,5,31,0.875,0.125
2850,2,5,31,0.875,0.125
2851,2,4,36,0.75,0.25
2852,2,4,36,0.75,0.25
2853,2,4,36,0.75,0.25
2854,2,4,36,0.75,0.25
2855,2,2,286,0.5,0.5
2861,2,2,237,0.5,0.5
2867,2,3,284,0.75,0.25
2868,2,3,284,0.75,0.25
2869,2,3,286,0.75,0.25
2870,2,3,286,0.75,0.25
2871,2,3,265,0.75,0.25
2872,2,3,176,0.75,0.25
2873,2,3,235,0.75,0.25
2874,2,3,235,0.75,0.25
2875,2,3,238,0.75,0.25
2876,2,3,157,0.75,0.25
2877,1,1,7,0.5,0.5
2882,2,2,13,0.5,0.5
2891,4,3,14,0.25,0.75
2901,2,2,29,0.5,0.5
2902,2,2,30,0.5,0.5
2903,2,2,37,0.5,0.5
2904,2,2,34,0.5,0.5
2905,2,2,37,0.5,0.5
2906,2,2,34,0.5,0.5
2907,2,3,28,0.75,0.25
2908,2,4,31,0.875,0.125
2909,2,4,31,0.875,0.125
2910,2,3,27,0.75,0.25
2911,2,3,35,0.75,0.25
2912,2,3,35,0.75,0.25
2913,2,2,38,0.5,0.5
2914,2,2,35,0.5,0.5
2915,2,2,38,0.5,0.5
2916,2,2,35,0.5,0.5
2917,2,2,38,0.5,0.5
2918,2,2,35,0.5,0.5
2919,2,5,31,0.875,0.125
2920,5,3,27,0.25,0.75
2921,2,5,31,0.875,0.125
2922,2,5,31,0.875,0.125
2923,2,4,36,0.75,0.25
2924,2,4,36,0.75,0.25
2925,2,4,36,0.75,0.25
2926,2,2,210,0.5,0.5
2927,2,2,207,0.5,0.5
2928,2,2,210,0.5,0.5
2929,2,2,207,0.5,0.5
2930,2,2,210,0.5,0.5
2931,2,2,207,0.5,0.5
2932,2,2,198,0.5,0.5
2933,2,2,195,0.5,0.5
2934,2,4,204,0.875,0.125
2935,2,4,204,0.875,0.125
2936,2,4,204,0.875,0.125
2937,2,4,192,0.875,0.125
2938,2,3,208,0.75,0.25
2939,2,3,208,0.75,0.25
2940,2,3,208,0.75,0.25
2941,2,3,196,0.75,0.25
2942,2,2,283,0.5,0.5
2948,2,2,224,0.5,0.5
2954,2,3,280,0.75,0.25
2955,2,3,278,0.75,0.25
2956,2,3,281,0.75,0.25
2957,2,3,281,0.75,0.25
2958,2,3,254,0.75,0.25
2959,2,3,166,0.75,0.25
2960,2,3,222,0.75,0.25
2961,2,3,222,0.75,0.25
2962,2,3,226,0.75,0.25
2963,2,3,145,0.75,0.25
2964,3,3,10,0.5,0.5
2969,2,4,8,0.75,0.25
2970,2,4,8,0.75,0.25
2971,2,4,8,0.75,0.25
2972,2,4,8,0.75,0.25
2973,2,2,182,0.5,0.5
2974,2,2,179,0.5,0.5
2975,2,2,182,0.5,0.5
2976,2,2,179,0.5,0.5
2977,2,2,182,0.5,0.5
2978,2,2,179,0.5,0.5
2979,2,4,176,0.875,0.125
2980,2,3,173,0.75,0.25
2981,2,4,176,0.875,0.125
2982,2,4,176,0.875,0.125
2983,2,3,180,0.75,0.25
2984,3,2,173,0.25,0.75
2985,2,3,180,0.75,0.25
2986,2,3,180,0.75,0.25
2987,2,2,158,0.5,0.5
2988,2,2,157,0.5,0.5
2989,2,2,164,0.5,0.5
2990,2,2,161,0.5,0.5
2991,2,2,164,0.5,0.5
2992,2,2,161,0.5,0.5
2993,2,3,155,0.75,0.25
2994,2,4,158,0.875,0.125
2995,2,4,158,0.875,0.125
2996,2,3,156,0.75,0.25
2997,2,3,162,0.75,0.25
2998,2,3,162,0.75,0.25
2999,2,2,166,0.5,0.5
3000,1,1,189,0.5,0.5
3003,1,1,186,0.5,0.5
3006,2,2,30,0.5,0.5
3007,1,1,38,0.5,0.5
3010,1,1,35,0.5,0.5
3013,2,3,164,0.75,0.25
3014,2,3,28,0.75,0.25
3015,2,2,188,0.5,0.5
3016,2,2,185,0.5,0.5
3017,2,2,188,0.5,0.5
3018,2,2,185,0.5,0.5
3019,2,2,188,0.5,0.5
3020,2,2,185,0.5,0.5
3021,2,2,210,0.5,0.5
3022,2,2,207,0.5,0.5
3023,2,4,182,0.875,0.125
3024,2,4,182,0.875,0.125
3025,2,4,182,0.875,0.125
3026,2,4,204,0.875,0.125
3027,2,3,186,0.75,0.25
3028,2,3,186,0.75,0.25
3029,2,3,186,0.75,0.25
3030,2,3,208,0.75,0.25
3031,2,2,224,0.5,0.5
3032,2,2,224,0.5,0.5
3033,2,2,225,0.5,0.5
3034,2,2,225,0.5,0.5
3035,2,2,222,0.5,0.5
3038,2,2,222,0.5,0.5
3041,2,2,11,0.5,0.5
3052,2,2,16,0.5,0.5
3063,2,2,43,0.5,0.5
3068,2,2,112,0.5,0.5
3071,2,3,19,0.75,0.25
3072,2,3,19,0.75,0.25
3073,2,3,16,0.75,0.25
3074,2,3,16,0.75,0.25
3075,2,2,11,0.5,0.5
3086,2,2,16,0.5,0.5
3097,2,2,23,0.5,0.5
3108,2,2,38,0.5,0.5
3119,2,2,23,0.5,0.5
3130,2,2,38,0.5,0.5
3141,2,2,235,0.5,0.5
3142,2,2,235,0.5,0.5
3143,2,2,235,0.5,0.5
3144,2,2,235,0.5,0.5
3145,2,2,235,0.5,0.5
3146,2,2,235,0.5,0.5
3147,2,2,23,0.5,0.5
3158,2,2,48,0.5,0.5
3169,2,2,23,0.5,0.5
3180,2,2,45,0.5,0.5
3191,1,1,1,0.5,0.5
3194,2,2,216,0.5,0.5
3195,2,2,216,0.5,0.5
3196,2,2,216,0.5,0.5
3197,2,2,216,0.5,0.5
3198,2,2,219,0.5,0.5
3199,2,2,219,0.5,0.5
3200,1,1,220,0.5,0.5
3203,2,2,219,0.5,0.5
3357,1,1,0,0.5,0.5
3358,1,1,0,0.5,0.5
3359,1,1,0,0.5,0.5
3360,1,1,0,0.5,0.5
3401,2,6,31,0.875,0.125
3402,2,6,31,0.875,0.125
3403,2,6,31,0.875,0.125
3404,2,6,31,0.875,0.125
3405,3,5,35,0.75,0.25
3406,3,5,35,0.75,0.25
3407,3,5,35,0.75,0.25
3408,3,5,35,0.75,0.25
3409,2,6,31,0.875,0.125
3410,2,6,31,0.875,0.125
3411,2,6,31,0.875,0.125
3412,2,6,31,0.875,0.125
3413,3,5,35,0.75,0.25
3414,3,5,35,0.75,0.25
3415,3,5,35,0.75,0.25
3416,3,5,35,0.75,0.25
3444,2,4,28,0.75,0.25
3445,2,5,31,0.875,0.125
3446,2,5,31,0.875,0.125
3447,2,4,27,0.75,0.25
3448,2,4,35,0.75,0.25
3449,2,4,35,0.75,0.25
3450,2,6,31,0.875,0.125
3451,2,6,31,0.875,0.125
3452,2,6,31,0.875,0.125
3453,3,5,35,0.75,0.25
3454,3,5,35,0.75,0.25
3455,3,5,35,0.75,0.25
3456,5,6,24,0.4375,0.5625
3459,2,5,204,0.875,0.125
3460,2,5,204,0.875,0.125
3461,2,5,204,0.875,0.125
3462,2,5,192,0.875,0.125
3463,2,4,208,0.75,0.25
3464,2,4,208,0.75,0.25
3465,2,4,208,0.75,0.25
3466,2,4,196,0.75,0.25
3481,2,5,176,0.875,0.125
3482,4,3,172,0.25,0.75
3483,2,5,176,0.875,0.125
3484,2,5,176,0.875,0.125
3485,2,4,180,0.75,0.25
3486,2,4,180,0.75,0.25
3487,2,4,180,0.75,0.25
3488,2,4,155,0.75,0.25
3489,2,5,158,0.875,0.125
3490,2,5,158,0.875,0.125
3491,2,4,156,0.75,0.25
3492,2,4,162,0.75,0.25
3493,2,4,162,0.75,0.25
3502,2,4,164,0.75,0.25
3503,2,4,28,0.75,0.25
3504,2,5,182,0.875,0.125
3505,2,5,182,0.875,0.125
3506,2,5,182,0.875,0.125
3507,2,5,204,0.875,0.125
3508,2,4,186,0.75,0.25
3509,2,4,186,0.75,0.25
3510,2,4,186,0.75,0.25
3511,2,4,208,0.75,0.25
3512,4,2,222,0.25,0.75
3513,4,2,222,0.25,0.75
3514,4,2,223,0.25,0.75
3515,4,2,223,0.25,0.75
3558,4,2,233,0.25,0.75
3559,4,2,233,0.25,0.75
3560,4,2,233,0.25,0.75
3561,4,2,233,0.25,0.75
3562,4,2,233,0.25,0.75
3563,4,2,233,0.25,0.75
3604,1,1,0,0.5,0.5
3605,4,2,214,0.25,0.75
3606,4,2,214,0.25,0.75
3607,4,2,214,0.25,0.75
3608,4,2,214,0.25,0.75
3609,4,2,217,0.25,0.75
3610,4,2,217,0.25,0.75
3613,2,2,0,0.5,0.5
3614,3,6,9,0.625,0.375
3615,2,5,10,0.625,0.375
3616,2,5,10,0.875,0.125
3617,2,5,10,0.875,0.125
3618,2,5,10,0.875,0.125
3619,2,5,10,0.875,0.125
3620,2,5,10,0.875,0.125
3621,2,5,10,0.875,0.125
3622,2,5,10,0.875,0.125
3623,2,5,10,0.875,0.125
3624,2,5,10,0.875,0.125
3625,3,6,9,0.625,0.375
3626,2,5,10,0.625,0.375
3627,2,5,10,0.875,0.125
3628,2,5,10,0.875,0.125
3629,2,5,10,0.875,0.125
3630,2,5,10,0.875,0.125
3631,2,5,10,0.875,0.125
3632,2,5,10,0.875,0.125
3633,2,5,10,0.875,0.125
3634,2,5,10,0.875,0.125
3635,2,5,10,0.875,0.125
3636,3,6,9,0.625,0.375
3637,2,5,10,0.625,0.375
3638,2,5,8,0.875,0.125
3639,3,6,9,0.625,0.375
3640,2,5,10,0.625,0.375
3641,2,5,8,0.875,0.125
3642,2,5,8,0.875,0.125
3643,2,5,8,0.875,0.125
3644,2,5,8,0.875,0.125
3645,2,5,8,0.875,0.125
3646,2,5,8,0.875,0.125
3647,2,5,8,0.875,0.125
3648,2,5,8,0.875,0.125
3649,2,5,8,0.875,0.125
3650,2,5,8,0.875,0.125
3651,2,5,8,0.875,0.125
3652,2,5,8,0.875,0.125
3653,2,5,8,0.875,0.125
3654,2,5,8,0.875,0.125
3655,2,5,8,0.875,0.125
3656,2,5,8,0.875,0.125
3657,2,5,8,0.875,0.125
3658,2,5,8,0.875,0.125
3659,2,5,8,0.875,0.125
3660,2,5,8,0.875,0.125
3661,2,5,8,0.875,0.125
3662,2,5,11,0.875,0.125
3663,2,5,11,0.875,0.125
3664,5,6,28,0.765625,0.234375
3665,5,6,28,0.765625,0.234375
3666,5,6,28,0.765625,0.234375
3667,5,6,28,0.765625,0.234375
3668,7,2,31,0.28125,0.71875
3669,7,2,31,0.28125,0.71875
3670,7,2,31,0.28125,0.71875
3671,7,2,31,0.28125,0.71875
3672,5,6,28,0.765625,0.234375
3673,5,6,28,0.765625,0.234375
3674,5,6,28,0.765625,0.234375
3675,5,6,28,0.765625,0.234375
3676,7,2,31,0.28125,0.71875
3677,7,2,31,0.28125,0.71875
3678,7,2,31,0.28125,0.71875
3679,7,2,31,0.28125,0.71875
3680,2,4,284,0.75,0.25
3681,2,4,284,0.75,0.25
3682,2,4,286,0.75,0.25
3683,2,4,286,0.75,0.25
3684,2,4,265,0.75,0.25
3685,2,4,176,0.75,0.25
3686,2,4,235,0.75,0.25
3687,2,4,235,0.75,0.25
3688,2,4,238,0.75,0.25
3689,2,4,157,0.75,0.25
3691,4,5,13,0.75,0.25
3700,5,4,25,0.5625,0.4375
3701,5,5,28,0.765625,0.234375
3702,5,5,28,0.765625,0.234375
3703,6,2,31,0.28125,0.71875
3704,6,2,31,0.28125,0.71875
3705,5,4,24,0.5625,0.4375
3708,5,6,28,0.765625,0.234375
3709,5,6,28,0.765625,0.234375
3710,5,6,28,0.765625,0.234375
3711,7,2,31,0.28125,0.71875
3712,7,2,31,0.28125,0.71875
3713,7,2,31,0.28125,0.71875
3715,5,5,201,0.765625,0.234375
3716,5,5,201,0.765625,0.234375
3717,5,5,201,0.765625,0.234375
3718,5,5,189,0.765625,0.234375
3719,6,2,204,0.28125,0.71875
3720,6,2,204,0.28125,0.71875
3721,6,2,204,0.28125,0.71875
3722,6,2,192,0.28125,0.71875
3723,2,4,280,0.75,0.25
3724,2,4,278,0.75,0.25
3725,2,4,281,0.75,0.25
3726,2,4,281,0.75,0.25
3727,2,4,166,0.75,0.25
3728,2,4,222,0.75,0.25
3729,2,4,222,0.75,0.25
3730,2,4,226,0.75,0.25
3731,2,4,145,0.75,0.25
3732,5,3,251,0.375,0.625
3738,2,5,8,0.75,0.25
3739,2,5,8,0.75,0.25
3740,2,5,8,0.75,0.25
3741,2,5,8,0.75,0.25
3742,5,5,173,0.765625,0.234375
3743,5,5,173,0.765625,0.234375
3744,5,5,173,0.765625,0.234375
3745,6,2,176,0.28125,0.71875
3746,6,2,176,0.28125,0.71875
3747,6,2,176,0.28125,0.71875
3748,5,4,152,0.5625,0.4375
3749,5,5,155,0.765625,0.234375
3750,5,5,155,0.765625,0.234375
3751,6,2,158,0.28125,0.71875
3752,6,2,158,0.28125,0.71875
3753,2,2,188,0.5,0.5
3754,2,2,185,0.5,0.5
3755,2,2,37,0.5,0.5
3756,2,2,34,0.5,0.5
3757,5,4,161,0.5625,0.4375
3758,2,4,182,0.875,0.125
3759,5,4,25,0.5625,0.4375
3760,2,4,31,0.875,0.125
3761,2,3,186,0.75,0.25
3762,2,3,35,0.75,0.25
3763,5,5,179,0.765625,0.234375
3764,5,5,179,0.765625,0.234375
3765,5,5,179,0.765625,0.234375
3766,5,5,201,0.765625,0.234375
3767,6,2,182,0.28125,0.71875
3768,6,2,182,0.28125,0.71875
3769,6,2,182,0.28125,0.71875
3770,6,2,204,0.28125,0.71875
3771,5,5,219,0.5625,0.4375
3775,5,5,220,0.5625,0.4375
3779,3,3,221,0.5,0.5
3780,3,3,221,0.5,0.5
3781,2,5,20,0.875,0.125
3782,2,5,20,0.875,0.125
3783,2,5,20,0.875,0.125
3784,2,5,20,0.875,0.125
3785,2,5,20,0.875,0.125
3786,2,5,20,0.875,0.125
3787,2,5,20,0.875,0.125
3788,2,5,20,0.875,0.125
3789,5,5,230,0.5625,0.4375
3793,5,5,230,0.5625,0.4375
3797,5,5,230,0.5625,0.4375
3800,2,5,20,0.875,0.125
3801,2,5,20,0.875,0.125
3802,2,5,20,0.875,0.125
3803,2,5,20,0.875,0.125
3804,2,5,20,0.875,0.125
3805,2,5,20,0.875,0.125
3806,2,5,20,0.875,0.125
3807,2,5,20,0.875,0.125
3808,2,5,20,0.875,0.125
3809,2,5,20,0.875,0.125
3810,5,5,211,0.5625,0.4375
3813,5,5,211,0.5625,0.4375
3816,4,6,169,0.4375,0.5625
3819,5,4,153,0.5625,0.4375
3822,2,2,219,0.5,0.5
3823,4,2,217,0.25,0.75
3824,5,5,214,0.5625,0.4375
3827,7,6,64,0.5625,0.4375
3828,5,5,5,0.5625,0.4375
3829,5,5,5,0.5625,0.4375
3830,5,5,5,0.5625,0.4375
3831,5,5,5,0.5625,0.4375
3834,7,6,27,0.234375,0.765625
3835,7,6,27,0.234375,0.765625
3836,7,6,27,0.234375,0.765625
3837,7,6,27,0.234375,0.765625
3838,7,6,27,0.234375,0.765625
3839,7,6,27,0.234375,0.765625
3840,7,6,27,0.234375,0.765625
3841,7,6,27,0.234375,0.765625
3842,5,4,281,0.5625,0.4375
3849,5,4,283,0.5625,0.4375
3855,5,4,283,0.5625,0.4375
3861,5,4,262,0.5625,0.4375
3867,5,4,173,0.5625,0.4375
3873,5,4,232,0.5625,0.4375
3881,5,4,232,0.5625,0.4375
3887,5,4,235,0.5625,0.4375
3893,5,4,154,0.5625,0.4375
3908,6,6,27,0.234375,0.765625
3909,6,6,27,0.234375,0.765625
3911,5,6,24,0.4375,0.5625
3914,7,6,27,0.234375,0.765625
3915,7,6,27,0.234375,0.765625
3916,7,6,27,0.234375,0.765625
3917,6,6,200,0.234375,0.765625
3918,6,6,200,0.234375,0.765625
3919,6,6,200,0.234375,0.765625
3920,6,6,188,0.234375,0.765625
3921,5,4,275,0.5625,0.4375
3927,5,4,278,0.5625,0.4375
3933,5,4,278,0.5625,0.4375
3942,5,4,163,0.5625,0.4375
3948,5,4,219,0.5625,0.4375
3956,5,4,219,0.5625,0.4375
3962,5,4,223,0.5625,0.4375
3968,5,4,142,0.5625,0.4375
3975,6,6,172,0.234375,0.765625
3976,6,6,172,0.234375,0.765625
3977,6,6,172,0.234375,0.765625
3978,6,6,154,0.234375,0.765625
3979,6,6,154,0.234375,0.765625
3980,2,5,182,0.875,0.125
3981,2,5,31,0.875,0.125
3982,2,4,186,0.75,0.25
3983,2,4,35,0.75,0.25
3984,5,6,160,0.4375,0.5625
3987,5,6,24,0.4375,0.5625
3988,6,6,178,0.234375,0.765625
3989,6,6,178,0.234375,0.765625
3990,6,6,178,0.234375,0.765625
3991,6,6,200,0.234375,0.765625
3998,3,11,19,0.859375,0.140625
4008,5,4,277,0.5625,0.4375
4011,5,4,281,0.5625,0.4375
4021,5,6,151,0.4375,0.5625
4024,4,2,217,0.25,0.75
4027,5,6,64,0.4375,0.5625
