Wire,Controllability0,Controllability1,Observability,Prob0,Prob1
C1VCO1,1,8,73,0.75,0.25
UC_9VZVOR1NF,2,6,72,0.375,0.625
UC_10VZVOR1NF,2,3,73,0.25,0.75
TCOMBVNODE18,6,1,24,0.25,0.75
TCOMBVNODE16VOR1NF,7,1,15,0.03125,0.96875
TCOMB_RA2VOR3NF,7,0,7,0.25,0.75
TCOMB_RA2VOR2NF,5,0,7,0.25,0.75
TCOMB_RA2VOR1NF,7,0,7,0.0625,0.9375
TCOMBVNODE4VOR2NF,8,0,9,0.125,0.875
TCOMBVNODE4VOR1NF,6,0,9,0.0625,0.9375
TCOMBVNODE8VOR2NF,6,1,10,0.25,0.75
TCOMBVNODE8VOR1NF,3,1,10,0.125,0.875
TCOMB_RA1VOR2NF,3,4,2,0.125,0.875
TCOMB_RA1VOR1NF,8,1,5,0.0625,0.9375
C3_Q3VUC_0,26,1,17,0.0196533203125,0.9803466796875
C3_Q3VZ,6,2,12,0.5094404071569443,0.4905595928430557
C3_Q2VUC_0,22,1,71,0.039306640625,0.960693359375
C3_Q2VZ,6,2,66,0.5181083083152771,0.4818916916847229
C3_Q1VUC_0,18,1,21,0.07861328125,0.92138671875
C3_Q1VZ,6,2,16,0.5331265926361084,0.4668734073638916
C3_Q0VUC_0,14,1,39,0.1572265625,0.8427734375
C3_Q0VZ,6,2,34,0.5538930892944336,0.4461069107055664
UC_16VUC_0,18,1,82,0.044921875,0.955078125
UC_16VZ,6,2,77,0.5204429626464844,0.4795570373535156
UC_17VUC_0,14,1,68,0.08984375,0.91015625
UC_17VZ,6,2,63,0.5368499755859375,0.4631500244140625
UC_18VUC_0,10,1,68,0.1796875,0.8203125
UC_18VZ,6,2,63,0.55755615234375,0.44244384765625
UC_19VUC_0,5,1,67,0.359375,0.640625
UC_19VZ,2,3,66,0.550537109375,0.449462890625
UC_8VUC_0,17,1,79,0.0625,0.9375
UC_8VZ,7,2,73,0.52734375,0.47265625
UC_9VUC_0,13,1,77,0.125,0.875
UC_9VZ,7,2,71,0.546875,0.453125
UC_10VUC_0,9,1,75,0.25,0.75
UC_10VZ,4,2,72,0.5625,0.4375
TCOMBVNODE19,0,5,11,0.75,0.25
TCOMBVNODE16,5,0,10,0.2421875,0.7578125
TCOMBVNODE4,0,6,9,0.8203125,0.1796875
TCOMBVNODE12,7,0,8,0.0625,0.9375
TCOMBVNODE3,7,0,7,0.044921875,0.955078125
TCOMBVNODE15,0,7,11,0.9375,0.0625
TCOMBVNODE14,8,0,10,0.03125,0.96875
TCOMBVNODE8,7,0,2,0.1640625,0.8359375
C1_CO,1,10,82,0.5625,0.4375
C3VCIA,7,3,36,0.875,0.125
UC_27,1,26,17,0.8624267578125,0.1375732421875
C2VCIA,4,3,64,0.875,0.125
C1VCIA,3,3,79,0.875,0.125
