Wire,Controllability0,Controllability1,Observability,Prob0,Prob1
I351,0,0,36,0.5,0.5
G212,0,0,69,0.5,0.5
G207,0,0,69,0.5,0.5
G208,1,1,68,0.5,0.5
I359,0,0,70,0.5,0.5
I362,0,0,69,0.5,0.5
I365,7,4,0,0.5,0.5
G213,4,7,0,0.5,0.5
I368,14,3,0,0.5,0.5
G214,3,14,0,0.5,0.5
G123,14,1,51,0.0625,0.9375
G34,1,2,50,0.53125,0.46875
G35,1,14,52,0.9375,0.0625
G36,1,2,65,0.53125,0.46875
G38,1,2,33,0.53125,0.46875
G39,1,7,33,0.75,0.25
G40,1,9,33,0.75,0.25
G44,0,1,38,0.75,0.25
G45,0,1,38,0.75,0.25
G46,5,2,66,0.75,0.25
G47,1,11,70,0.75,0.25
G51,0,8,39,0.875,0.125
G52,0,11,39,0.75,0.25
G54,1,10,72,0.75,0.25
G55,1,11,72,0.75,0.25
G56,1,10,72,0.75,0.25
G57,0,12,58,0.9375,0.0625
G58,0,8,58,0.75,0.25
G76,1,13,111,0.875,0.125
G77,1,7,111,0.75,0.25
G78,2,2,110,0.75,0.25
G80,1,16,81,0.875,0.125
G81,2,2,80,0.75,0.25
G82,5,2,77,0.75,0.25
G86,16,1,62,0.125,0.875
G87,10,2,61,0.5625,0.4375
G91,1,14,42,0.75,0.25
G92,1,15,38,0.96875,0.03125
G93,1,3,38,0.765625,0.234375
G108,1,12,59,0.875,0.125
G97,2,6,65,0.4375,0.5625
G98,1,18,50,0.982421875,0.017578125
G99,1,3,50,0.765625,0.234375
G118,2,1,70,0.46875,0.53125
G102,1,13,46,0.93359375,0.06640625
G103,1,3,46,0.765625,0.234375
G113,7,3,80,0.578125,0.421875
G109,1,13,65,0.98681640625,0.01318359375
G110,1,3,65,0.765625,0.234375
G111,1,8,65,0.89453125,0.10546875
G117,1,19,58,0.875,0.125
G119,1,15,52,0.9833984375,0.0166015625
G120,1,3,52,0.765625,0.234375
G125,11,1,43,0.0625,0.9375
G121,11,2,42,0.53125,0.46875
G142,1,9,67,0.75,0.25
G138,1,14,52,0.96875,0.03125
G146,8,1,50,0.03125,0.96875
G139,4,2,49,0.515625,0.484375
G143,1,14,78,0.96875,0.03125
G144,4,2,75,0.515625,0.484375
G155,1,13,103,0.875,0.125
G156,1,11,103,0.875,0.125
G169,1,12,131,0.75,0.25
G170,8,2,124,0.75,0.25
G171,8,2,124,0.75,0.25
G175,1,10,103,0.75,0.25
G176,1,7,103,0.75,0.25
G181,1,12,62,0.875,0.125
G185,9,2,102,0.234375,0.765625
G186,5,5,99,0.8084068298339844,0.19159317016601562
G190,8,1,96,0.24609375,0.75390625
G191,5,3,94,0.6226787567138672,0.3773212432861328
G192,1,12,98,0.750244140625,0.249755859375
G196,1,10,101,0.75,0.25
G203,0,1,35,0.75,0.25
G204,0,1,35,0.75,0.25
G209,0,1,68,0.75,0.25
G210,0,1,68,0.75,0.25
G31,1,11,39,0.9375,0.0625
G32,2,1,38,0.46875,0.53125
G33,8,1,38,0.25,0.75
G42,19,1,70,0.0625,0.9375
G43,4,1,70,0.125,0.875
G48,14,1,50,0.0625,0.9375
G49,9,1,50,0.125,0.875
G50,2,4,47,0.25,0.75
G53,11,1,71,0.0625,0.9375
G63,6,1,46,0.125,0.875
G64,20,1,32,0.0625,0.9375
G71,1,2,51,0.53125,0.46875
G67,16,0,25,0.0020751953125,0.9979248046875
G66,1,23,33,0.99169921875,0.00830078125
G68,7,0,25,0.2479248046875,0.7520751953125
G70,9,1,22,0.0625,0.9375
G74,18,0,10,0.00103759765625,0.99896240234375
G73,1,9,19,0.99066162109375,0.00933837890625
G75,8,0,10,0.2476654052734375,0.7523345947265625
G128,5,1,34,0.25,0.75
G129,14,1,25,0.0625,0.9375
G130,2,2,37,0.3984375,0.6015625
G133,15,0,18,0.00311279296875,0.99688720703125
G132,1,19,26,0.9833984375,0.0166015625
G134,9,0,18,0.245849609375,0.754150390625
G149,8,1,62,0.0625,0.9375
G150,10,1,62,0.25,0.75
G151,9,1,62,0.25,0.75
G152,15,1,107,0.125,0.875
G153,12,1,107,0.25,0.75
G154,10,1,107,0.25,0.75
G158,19,1,103,0.06256103515625,0.93743896484375
G159,12,1,103,0.249755859375,0.750244140625
G160,9,1,107,0.25,0.75
G161,2,7,101,0.25,0.75
G162,2,8,100,0.25,0.75
G164,8,1,103,0.0625,0.9375
G165,17,1,103,0.125,0.875
G166,12,1,103,0.125,0.875
G37,1,18,28,0.75,0.25
G41,12,1,22,0.03125,0.96875
G88,2,0,69,0.41015625,0.58984375
G100,6,0,45,0.3076171875,0.6923828125
G178,5,5,99,0.3592371940612793,0.6407628059387207
G182,5,5,58,0.2639293670654297,0.7360706329345703
G187,2,12,102,0.7033080905675888,0.2966919094324112
G197,12,2,90,0.21114349365234375,0.7888565063476562
G95,1,0,38,0.4375,0.5625
G105,8,0,39,0.34375,0.65625
G114,8,0,58,0.296875,0.703125
