Wire,Controllability0,Controllability1,Observability,Prob0,Prob1
I487,7,1,37,0.125,0.875
I486,1,7,37,0.875,0.125
I436,2,12,46,0.9375,0.0625
I437,12,2,46,0.0625,0.9375
I450,1,10,36,0.9375,0.0625
I451,10,1,36,0.0625,0.9375
I458,3,15,52,0.875,0.125
I459,15,3,52,0.125,0.875
I534,3,11,16,0.875,0.125
I535,11,3,16,0.125,0.875
I555,0,0,48,0.73046875,0.26953125
I554,0,0,48,0.26953125,0.73046875
I391,1,4,40,0.6328125,0.3671875
I390,4,1,40,0.3671875,0.6328125
I340,0,5,15,0.87890625,0.12109375
I341,5,0,15,0.12109375,0.87890625
I396,1,10,21,0.96875,0.03125
I397,10,1,21,0.03125,0.96875
I414,0,9,1,0.9921875,0.0078125
I415,9,0,1,0.0078125,0.9921875
I468,1,10,6,0.953125,0.046875
I469,10,1,6,0.046875,0.953125
I323,14,1,1,0.015625,0.984375
I322,1,14,40,0.984375,0.015625
I399,12,0,4,0.03125,0.96875
I398,0,12,4,0.96875,0.03125
I429,10,0,4,0.03125,0.96875
I428,0,10,4,0.96875,0.03125
I453,13,0,16,0.046875,0.953125
I452,0,13,16,0.953125,0.046875
I445,15,2,2,0.04638671875,0.95361328125
I444,2,15,2,0.95361328125,0.04638671875
I381,12,1,31,0.015625,0.984375
I380,1,12,31,0.984375,0.015625
I366,0,16,1,0.99609375,0.00390625
I367,16,0,1,0.00390625,0.99609375
I474,0,12,1,0.99560546875,0.00439453125
I475,12,0,1,0.00439453125,0.99560546875
I430,0,10,36,0.96875,0.03125
I431,10,0,36,0.03125,0.96875
I434,0,13,7,0.96875,0.03125
I435,13,0,7,0.03125,0.96875
I466,0,13,11,0.96875,0.03125
I467,13,0,11,0.03125,0.96875
I371,8,0,7,0.0078125,0.9921875
I370,0,8,7,0.9921875,0.0078125
I376,1,8,30,0.96875,0.03125
I377,8,1,30,0.03125,0.96875
I359,8,0,34,0.001953125,0.998046875
I358,0,8,34,0.998046875,0.001953125
I553,17,0,31,0.01171875,0.98828125
I552,0,17,31,0.98828125,0.01171875
I567,8,1,46,0.124786376953125,0.875213623046875
I566,1,8,46,0.875213623046875,0.124786376953125
I411,9,0,2,0.00390625,0.99609375
I410,0,9,2,0.99609375,0.00390625
I354,0,16,1,0.9990234375,0.0009765625
I355,16,0,1,0.0009765625,0.9990234375
I362,0,8,40,0.998046875,0.001953125
I363,8,0,40,0.001953125,0.998046875
I378,0,10,36,0.984375,0.015625
I379,10,0,36,0.015625,0.984375
I422,0,10,1,0.9921875,0.0078125
I423,10,0,1,0.0078125,0.9921875
I328,0,26,1,0.9990234375,0.0009765625
I329,26,0,1,0.0009765625,0.9990234375
I295,6,5,1,0.13280478480737656,0.8671952151926234
I447,8,0,31,0.0009765625,0.9990234375
I446,0,8,31,0.9990234375,0.0009765625
I770,0,8,16,0.816955710433831,0.18304428956616903
I771,8,0,16,0.18304428956616903,0.816955710433831
I690,0,10,4,0.98052978515625,0.01947021484375
I691,10,0,4,0.01947021484375,0.98052978515625
I768,1,7,15,0.9407387115061283,0.05926128849387169
I769,7,1,15,0.05926128849387169,0.9407387115061283
I476,0,8,31,0.999755859375,0.000244140625
I477,8,0,31,0.000244140625,0.999755859375
I404,0,10,2,0.998046875,0.001953125
I405,10,0,2,0.001953125,0.998046875
I660,1,6,6,0.9420137405395508,0.05798625946044922
I661,6,1,6,0.05798625946044922,0.9420137405395508
I297,6,3,1,0.15357340928721896,0.846426590712781
I662,0,10,1,0.9973770976066589,0.0026229023933410645
I663,10,0,1,0.0026229023933410645,0.9973770976066589
I294,9,0,1,0.014550748388869827,0.9854492516111302
I350,0,8,1,0.9998931884765625,0.0001068115234375
I351,8,0,1,0.0001068115234375,0.9998931884765625
I778,0,8,31,0.9571400760250981,0.0428599239749019
I779,8,0,31,0.0428599239749019,0.9571400760250981
I311,6,3,16,0.09893560592501316,0.9010643940749868
I287,8,0,1,0.011186644398580636,0.9888133556014194
I300,8,0,1,0.001189809960599142,0.9988101900394009
I303,8,0,1,0.004612860756188719,0.9953871392438113
I840_2,0,0,48,0.75,0.25
I873_1,0,0,11,0.75,0.25
I840_1,0,0,48,0.75,0.25
I610,0,0,20,0.75,0.25
I612,0,0,20,0.75,0.25
I850_1,0,0,20,0.9375,0.0625
I335,2,0,44,0.25,0.75
I963_1,0,0,44,0.4375,0.5625
I357,0,0,31,0.25,0.75
I966_1,0,0,31,0.4375,0.5625
I325,0,0,48,0.4375,0.5625
I1025_1,0,0,48,0.71875,0.28125
I360,0,0,46,0.46875,0.53125
I910_1,0,2,44,0.734375,0.265625
I614,0,0,20,0.9375,0.0625
I850_2,0,0,20,0.96875,0.03125
I497,0,5,56,0.765625,0.234375
I1044_1,0,11,47,0.94140625,0.05859375
I1077_1,1,9,2,0.96875,0.03125
I506,3,9,19,0.75,0.25
I1083_1,3,19,4,0.96875,0.03125
I393,0,0,25,0.25,0.75
I1170_1,0,9,16,0.994140625,0.005859375
I521,4,0,30,0.25,0.75
I1193_1,1,9,21,0.953125,0.046875
I1184_1,1,7,25,0.96875,0.03125
I382,0,10,3,0.984375,0.015625
I1080_1,0,10,3,0.9921875,0.0078125
I1107_1,0,10,2,0.9921875,0.0078125
I418,1,14,9,0.96875,0.03125
I1103_1,1,15,1,0.984375,0.015625
I1196_1,0,14,31,0.9765625,0.0234375
I1040_1,0,14,4,0.9921875,0.0078125
I1103_2,0,14,2,0.9921875,0.0078125
I1180_1,0,14,40,0.9921875,0.0078125
I317,0,0,16,0.25,0.75
I1031_1,0,12,4,0.9765625,0.0234375
I529,2,10,16,0.908203125,0.091796875
I1166_1,0,10,16,0.93115234375,0.06884765625
I412,0,12,20,0.96875,0.03125
I1160_1,0,15,16,0.984375,0.015625
I1034_1,0,10,4,0.9765625,0.0234375
I531,1,10,16,0.908203125,0.091796875
I1163_1,0,10,16,0.93115234375,0.06884765625
I590,0,10,4,0.9921875,0.0078125
I1136_1,0,10,4,0.99609375,0.00390625
I1166_2,0,13,16,0.9765625,0.0234375
I1173_1,0,13,16,0.984375,0.015625
I388,1,15,3,0.9296875,0.0703125
I1110_1,1,17,1,0.96484375,0.03515625
I1188_2,0,15,22,0.96484375,0.03515625
I1199_2,0,12,31,0.9921875,0.0078125
I580,0,10,5,0.9921875,0.0078125
I789_1,0,11,1,0.99609375,0.00390625
I1184_2,0,8,26,0.984375,0.015625
I1188_1,1,8,21,0.984375,0.015625
I596,0,16,2,0.997802734375,0.002197265625
I1143_2,0,16,2,0.9989013671875,0.0010986328125
I384,0,14,1,0.9993896484375,0.0006103515625
I1100_1,0,14,1,0.99969482421875,0.00030517578125
I568,0,0,14,0.5625,0.4375
I1128_1,0,10,4,0.9931640625,0.0068359375
I1056_1,0,9,31,0.9990234375,0.0009765625
I1176_1,1,11,39,0.9376068115234375,0.0623931884765625
I556,0,16,1,0.9980478286743164,0.0019521713256835938
I1097_1,0,16,1,0.9985358715057373,0.0014641284942626953
I348,0,8,40,0.998779296875,0.001220703125
I1180_2,0,8,40,0.9991083145141602,0.0008916854858398438
I600,0,8,40,0.9993896484375,0.0006103515625
I1176_2,0,8,40,0.99969482421875,0.00030517578125
I364,0,8,1,0.998046875,0.001953125
I562,0,0,9,0.62890625,0.37109375
I810_1,0,8,1,0.9992752075195312,0.00072479248046875
I1199_1,0,8,31,0.999542236328125,0.000457763671875
I353,0,0,12,0.4375,0.5625
I1143_1,0,10,2,0.9989013671875,0.0010986328125
I573,0,8,2,0.9980478286743164,0.0019521713256835938
I1140_1,0,8,2,0.9990239143371582,0.0009760856628417969
I582,0,8,1,0.9993896484375,0.0006103515625
I1094_1,0,8,1,0.99969482421875,0.00030517578125
I1047_2,0,0,14,0.25,0.75
I881_1,0,0,46,0.25,0.75
I1047_1,0,0,14,0.25,0.75
I881_2,0,0,46,0.375,0.625
I493,0,0,39,0.25,0.75
I857_1,0,0,39,0.125,0.875
I523,0,0,52,0.25,0.75
I834_1,0,0,52,0.125,0.875
I892_1,11,2,8,0.125,0.875
I336,0,0,9,0.5625,0.4375
I1037_1,0,0,9,0.28125,0.71875
I457,9,0,15,0.125,0.875
I861_2,9,0,15,0.0625,0.9375
I892_2,9,0,10,0.0625,0.9375
I320,6,6,19,0.5625,0.4375
I896_1,7,2,13,0.28125,0.71875
I455,5,0,15,0.125,0.875
I861_1,5,0,15,0.0625,0.9375
I589,9,0,8,0.03125,0.96875
I1121_1,7,0,4,0.015625,0.984375
I796_1,14,0,2,0.0078125,0.9921875
I543,0,0,43,0.25,0.75
I577,12,1,31,0.017578125,0.982421875
I1203_2,12,0,31,0.00439453125,0.99560546875
I449,8,1,19,0.017578125,0.982421875
I537,0,0,27,0.25,0.75
I1216_1,8,0,19,0.00439453125,0.99560546875
I1113_1,9,0,1,0.00390625,0.99609375
I479,7,1,8,0.0625,0.9375
I1118_1,9,1,5,0.03125,0.96875
I463,0,4,40,0.83935546875,0.16064453125
I491,10,1,30,0.0625,0.9375
I1203_1,10,1,30,0.052459716796875,0.947540283203125
I465,0,4,27,0.83935546875,0.16064453125
I489,10,2,17,0.0625,0.9375
I1216_2,10,2,17,0.052459716796875,0.947540283203125
I1154_1,8,0,1,0.00390625,0.99609375
I1028_1,16,0,1,0.0009765625,0.9990234375
I593,10,0,4,0.015625,0.984375
I595,0,0,14,0.25,0.75
I1132_1,10,0,4,0.00390625,0.99609375
I1132_2,20,0,4,0.015625,0.984375
I565,14,2,2,0.053836822509765625,0.9461631774902344
I1148_1,14,0,2,0.026918411254882812,0.9730815887451172
I559,12,0,4,0.053955078125,0.946044921875
I1121_2,12,0,4,0.0269775390625,0.9730224609375
I561,10,0,4,0.053955078125,0.946044921875
I1125_1,10,0,4,0.0269775390625,0.9730224609375
I526,8,0,7,0.0233154296875,0.9766845703125
I1087_1,8,0,7,0.01165771484375,0.98834228515625
I814_1,16,0,2,0.00048828125,0.99951171875
I599,16,0,1,0.00048828125,0.99951171875
I1157_1,16,0,1,0.000244140625,0.999755859375
I421,10,0,19,0.00390625,0.99609375
I1210_1,10,0,19,0.00091552734375,0.99908447265625
I585,10,0,1,0.00439453125,0.99560546875
I587,0,0,11,0.375,0.625
I1091_1,10,0,1,0.00164794921875,0.99835205078125
I547,8,0,1,0.00048828125,0.99951171875
I575,0,0,9,0.25,0.75
I829_1,8,0,1,0.0001220703125,0.9998779296875
I498,0,0,27,0.875,0.125
I1213_1,8,0,19,0.00042724609375,0.99957275390625
I519,0,0,39,0.25,0.75
I579,8,0,31,0.0019521713256835938,0.9980478286743164
I1207_1,8,0,31,0.00048804283142089844,0.9995119571685791
I1151_1,10,0,2,0.00048828125,0.99951171875
I511,13,3,46,0.25,0.75
I473,0,0,27,0.25,0.75
I539,0,0,27,0.25,0.75
I525,5,3,41,0.25,0.75
I514,0,0,39,0.75,0.25
I439,0,0,39,0.125,0.875
I461,9,0,15,0.125,0.875
I318,2,0,50,0.4375,0.5625
I394,0,4,34,0.96875,0.03125
I482,1,9,29,0.9375,0.0625
I372,2,5,8,0.8203125,0.1796875
I374,2,7,13,0.62890625,0.37109375
I548,1,7,39,0.875,0.125
I485,8,1,37,0.0625,0.9375
I503,13,3,16,0.0625,0.9375
I442,3,9,22,0.935546875,0.064453125
I551,7,1,18,0.0322265625,0.9677734375
I481,8,1,1,0.0224609375,0.9775390625
I680,2,6,4,0.9387130737304688,0.06128692626953125
I532,0,2,56,0.875,0.125
I407,14,0,44,0.00390625,0.99609375
I432,0,10,36,0.96875,0.03125
I500,0,18,38,0.9765625,0.0234375
I634,0,0,20,0.9541015625,0.0458984375
I403,13,0,1,0.00035858154296875,0.9996414184570312
I609,13,0,14,0.015625,0.984375
I416,0,15,6,0.984375,0.015625
I676,0,9,1,0.9951210021972656,0.004878997802734375
I682,2,9,4,0.95361328125,0.04638671875
I738,1,10,30,0.943376287817955,0.05662371218204498
I746,2,8,17,0.943376287817955,0.05662371218204498
I706,0,8,1,0.9957365691661835,0.004263430833816528
I545,8,0,31,0.0009765625,0.9990234375
I517,8,0,1,0.0009765625,0.9990234375
I715,10,0,16,0.09067153930664062,0.9093284606933594
I713,8,0,16,0.10158348083496094,0.8984165191650391
I719,13,0,16,0.0386962890625,0.9613037109375
I717,7,1,15,0.021392822265625,0.978607177734375
I675,6,1,1,0.0690765380859375,0.9309234619140625
I725,5,1,25,0.04638671875,0.95361328125
I733,9,1,21,0.0478057861328125,0.9521942138671875
I729,8,1,21,0.05023193359375,0.94976806640625
I731,8,0,22,0.008769750595092773,0.9912302494049072
I702,1,8,1,0.9512252639979124,0.04877473600208759
I684,0,7,4,0.9578189849853516,0.04218101501464844
I686,2,6,2,0.9122085571289062,0.08779144287109375
I678,0,10,1,0.9912185668945312,0.00878143310546875
I655,7,2,1,0.04638671875,0.95361328125
I657,9,0,3,0.011688232421875,0.988311767578125
I671,14,1,1,0.0233154296875,0.9766845703125
I673,9,0,2,0.011688232421875,0.988311767578125
I742,1,7,18,0.9668874144554138,0.03311258554458618
I689,9,2,2,0.06890869140625,0.93109130859375
I693,8,1,3,0.0350341796875,0.9649658203125
I711,8,1,15,0.0848388671875,0.9151611328125
I659,14,4,3,0.04638671875,0.95361328125
I669,14,0,1,0.001281440258026123,0.9987185597419739
I667,16,0,1,0.002439261181280017,0.99756073881872
I744,0,8,19,0.9878590106964111,0.012140989303588867
I740,0,8,31,0.999267935694661,0.0007320643053390086
I721,7,1,39,0.06267932336777449,0.9373206766322255
I723,8,0,40,0.00869721919298172,0.9913027808070183
I737,8,0,31,0.008266687393188477,0.9917333126068115
I735,14,0,31,0.034881591796875,0.965118408203125
I704,0,10,2,0.9985356330871582,0.0014643669128417969
I699,10,0,2,0.0021960586309432983,0.9978039413690567
I695,16,0,2,0.0019216835498809814,0.998078316450119
I697,8,0,2,0.0015858414699323475,0.9984141585300677
I665,8,0,1,0.004698365926742554,0.9953016340732574
I750,0,8,1,0.9926910550351504,0.007308944964849573
I700,0,8,1,0.9995346452342346,0.00046535476576536894
I708,0,8,1,0.9996490739285946,0.00035092607140541077
I777,8,1,30,0.05731432428885974,0.9426856757111403
I767,8,1,1,0.05016767880534534,0.9498323211946547
I386,2,6,17,0.75,0.25
I315,0,0,48,0.625,0.375
I347,2,4,30,0.515625,0.484375
I470,0,8,16,0.96484375,0.03515625
I333,0,0,20,0.091796875,0.908203125
I540,0,8,22,0.99560546875,0.00439453125
I408,0,16,2,0.999053955078125,0.000946044921875
