Wire,Controllability0,Controllability1,Observability,Prob0,Prob1
G303,0,0,0,0.9817108106401512,0.0182891893598488
G52,0,0,0,0.66650390625,0.33349609375
G158,0,0,0,0.9016516231449714,0.09834837685502862
G304,0,0,0,0.967201200492195,0.032798799507804954
G306,0,0,2,0.875,0.125
G104,0,0,2,0.3515625,0.6484375
G307,0,0,2,0.67578125,0.32421875
G151,0,0,2,0.46875,0.53125
G308,0,0,2,0.734375,0.265625
G178,0,0,2,0.75,0.25
G311,0,1,1,0.983811726453548,0.016188273546452053
G312,0,1,1,0.9874420166015625,0.0125579833984375
G250,0,0,2,0.24473569355905056,0.7552643064409494
G251,1,0,2,0.25,0.75
G315,0,0,2,0.4335517701692879,0.5664482298307121
G159,1,0,1,0.03237654709290405,0.967623452907096
G245,1,0,1,0.25,0.75
G317,1,0,1,0.27428241031967804,0.725717589680322
G321,0,0,0,0.9375,0.0625
G105,0,0,0,0.823974609375,0.176025390625
G196,0,0,0,0.96875,0.03125
G322,0,0,0,0.9972496032714844,0.002750396728515625
G144,0,0,0,0.9649695158004761,0.035030484199523926
G323,0,0,0,0.982484757900238,0.017515242099761963
G183,0,0,0,0.872161865234375,0.127838134765625
G324,0,0,0,0.9360809326171875,0.0639190673828125
G327,0,2,0,0.9874420166015625,0.0125579833984375
G102,0,0,1,0.54986572265625,0.45013427734375
G328,0,1,0,0.9854262063714497,0.01457379362855028
G150,0,0,0,0.9495118745873202,0.050488125412679774
G329,0,0,0,0.98737796864683,0.012622031353169944
G248,1,0,0,0.25,0.75
G249,0,0,0,0.007568359375,0.992431640625
G330,0,0,0,0.25567626953125,0.74432373046875
G257,0,0,1,0.0625,0.9375
G331,0,0,1,0.091796875,0.908203125
G336,0,0,0,0.9992396855404244,0.0007603144595756395
G270,0,0,0,0.87890625,0.12109375
G337,0,0,0,0.992431640625,0.007568359375
G202,0,0,0,0.9375,0.0625
G338,0,0,0,0.99609375,0.00390625
G209,0,0,0,0.75,0.25
G339,0,0,0,0.96875,0.03125
G340,0,0,0,0.939453125,0.060546875
G118,0,0,0,0.9885549545288086,0.011445045471191406
G341,0,0,0,0.9942774772644043,0.005722522735595703
G73,0,0,0,0.91009521484375,0.08990478515625
G197,0,0,0,0.9375,0.0625
G342,0,0,0,0.9943809509277344,0.005619049072265625
G147,0,0,0,0.9886905833282071,0.01130941667179286
G343,0,0,0,0.9971726458320518,0.002827354167948215
G111,0,0,0,0.9384765625,0.0615234375
G189,0,0,0,0.875,0.125
G344,0,0,0,0.9990386962890625,0.0009613037109375
G82,0,0,0,0.46875,0.53125
G346,0,0,0,0.734375,0.265625
G347,0,0,0,0.9375,0.0625
G348,0,0,0,0.90625,0.09375
G108,0,0,0,0.6884765625,0.3115234375
G349,0,0,0,0.84423828125,0.15576171875
G169,0,0,0,0.75,0.25
G351,0,0,0,0.9921875,0.0078125
G164,0,0,1,0.75,0.25
G352,0,1,0,0.984375,0.015625
G92,0,0,0,0.9766845703125,0.0233154296875
G163,0,0,0,0.75,0.25
G353,0,0,0,0.9970855712890625,0.0029144287109375
G354,0,0,0,0.9990234375,0.0009765625
G265,0,0,0,0.125,0.875
G357,0,0,0,0.234375,0.765625
G83,0,0,2,0.65625,0.34375
G358,0,0,2,0.828125,0.171875
G359,0,1,2,0.75,0.25
G106,0,0,2,0.62109375,0.37890625
G360,0,0,2,0.810546875,0.189453125
G361,0,0,2,0.96875,0.03125
G362,0,0,1,0.4375,0.5625
G363,0,0,1,0.90625,0.09375
G109,0,0,1,0.68359375,0.31640625
G364,0,0,1,0.841796875,0.158203125
G137,0,0,0,0.7650909423828125,0.2349090576171875
G365,0,0,0,0.9884485377374026,0.011551462262597394
G366,0,2,0,0.967623452907096,0.03237654709290411
G126,0,0,1,0.76287841796875,0.23712158203125
G367,0,1,0,0.9880889244377613,0.011911075562238693
G267,0,0,1,0.171875,0.828125
G371,0,0,1,0.36920166015625,0.63079833984375
G116,0,0,2,0.25,0.75
G372,0,1,1,0.9878587948401609,0.01214120515983904
G373,0,1,1,0.90625,0.09375
G376,0,0,1,0.875,0.125
G56,0,0,1,0.5625,0.4375
G377,0,0,1,0.890625,0.109375
G378,0,0,1,0.8125,0.1875
G211,0,0,1,0.875,0.125
G379,0,0,1,0.9375,0.0625
G93,0,0,1,0.6331787109375,0.3668212890625
G380,0,0,1,0.81658935546875,0.18341064453125
G100,0,0,1,0.546875,0.453125
G382,0,1,0,0.88671875,0.11328125
G131,0,0,1,0.7655525207519531,0.23444747924804688
G383,0,1,0,0.9848188002946259,0.015181199705374095
G385,0,0,2,0.8125,0.1875
G85,0,0,2,0.65625,0.34375
G386,0,0,2,0.828125,0.171875
G387,0,0,2,0.90625,0.09375
G114,0,0,2,0.6728515625,0.3271484375
G388,0,0,2,0.83642578125,0.16357421875
G392,0,2,0,0.967623452907096,0.03237654709290411
G127,0,0,1,0.7752685546875,0.2247314453125
G393,0,1,0,0.88763427734375,0.11236572265625
G76,0,0,1,0.25,0.75
G396,0,1,0,0.9878587948401609,0.01214120515983904
G101,0,0,1,0.25,0.75
G397,0,1,0,0.9905815124511719,0.009418487548828125
G94,0,0,0,0.5406265258789062,0.45937347412109375
G398,0,0,0,0.9887053411124838,0.011294658887516266
G65,0,0,1,0.375,0.625
G399,0,0,1,0.84375,0.15625
G277,0,0,1,0.35888671875,0.64111328125
G400,0,0,1,0.679443359375,0.320556640625
G110,0,0,1,0.5732803344726562,0.42671966552734375
G401,0,1,0,0.9861842906535857,0.013815709346414334
G154,0,0,0,0.9917251820982901,0.008274817901709919
G402,0,0,0,0.9989421627139202,0.0010578372860797988
G176,0,0,0,0.9697265625,0.0302734375
G403,0,0,0,0.98486328125,0.01513671875
G218,0,0,0,0.984375,0.015625
G404,0,0,0,0.9921875,0.0078125
G174,0,0,0,0.9992396855404244,0.000760314459575584
G405,0,0,0,0.9999524803462765,4.7519653723474e-05
G406,0,0,0,0.9979312955245725,0.0020687044754274797
G410,0,0,1,0.9375,0.0625
G48,0,0,1,0.478515625,0.521484375
G411,0,0,1,0.86962890625,0.13037109375
G412,0,0,1,0.921875,0.078125
G201,0,0,0,0.875,0.125
G413,0,0,0,0.99609375,0.00390625
G414,0,1,0,0.875,0.125
G146,0,0,0,0.9661655797883888,0.033834420211611205
G142,0,0,0,0.9771690368652344,0.022830963134765625
G165,0,0,0,0.75,0.25
G415,0,0,0,0.9999034409499328,9.655905006718305e-05
G61,0,0,0,0.9978838741749693,0.0021161258250307347
G416,0,0,0,0.9999669355339839,3.306446601610523e-05
G417,0,1,0,0.9508258115724857,0.04917418842751431
G60,0,0,0,0.87158203125,0.12841796875
G418,0,0,0,0.9989373646932863,0.0010626353067137249
G80,0,0,1,0.5783843994140625,0.4216156005859375
G422,0,1,0,0.9863495426525264,0.013650457347473654
G128,0,0,0,0.9496923151112937,0.050307684888706294
G423,0,0,0,0.9748461575556469,0.025153842444353147
G177,0,0,0,0.8828125,0.1171875
G424,0,0,0,0.9999777251623171,2.2274837682878437e-05
G425,0,0,0,0.998975715794375,0.0010242842056249486
G162,0,0,2,0.9999887458305137,1.1254169486329957e-05
G426,0,2,0,0.9999971864576285,2.813542371582489e-06
G95,0,0,0,0.9989534637724565,0.0010465362275434709
G427,0,0,0,0.999869182971557,0.00013081702844293386
G227,0,0,1,0.875,0.125
G428,0,0,1,0.99609375,0.00390625
G51,0,0,1,0.95361328125,0.04638671875
G225,0,0,1,0.75,0.25
G429,0,0,1,0.9884033203125,0.0115966796875
G430,0,0,0,0.996337890625,0.003662109375
G431,0,1,0,0.75,0.25
G145,0,0,0,0.9998663697972447,0.00013363020275525272
G153,0,0,0,0.75,0.25
G432,0,0,0,0.9999665924493112,3.340755068881318e-05
G91,0,0,0,0.74725341796875,0.25274658203125
G433,0,0,0,0.9979085680584118,0.002091431941588182
G216,0,0,0,0.75,0.25
G434,0,0,0,0.9921875,0.0078125
G236,0,0,0,0.96875,0.03125
G435,0,0,0,0.9921875,0.0078125
G436,0,0,2,0.8125,0.1875
G66,0,0,2,0.5625,0.4375
G229,0,0,2,0.75,0.25
G437,0,0,2,0.890625,0.109375
G133,0,0,0,0.98443603515625,0.01556396484375
G438,0,0,0,0.9997367011366589,0.0002632988633410906
G175,0,0,0,0.992431640625,0.007568359375
G439,0,0,0,0.999994245666932,5.7543330680769294e-06
G440,0,1,0,0.875,0.125
G441,0,0,0,0.984375,0.015625
G121,0,0,0,0.9997309483187002,0.000269051681299759
G442,0,0,0,0.9998654741593501,0.0001345258406498795
G47,0,0,0,0.861328125,0.138671875
G443,0,0,0,0.9999984393632158,1.560636784237162e-06
G444,0,0,0,0.99609375,0.00390625
G53,0,0,0,0.95361328125,0.04638671875
G445,0,0,0,0.9884033203125,0.0115966796875
G79,0,0,0,0.9845423698425293,0.015457630157470703
G446,0,0,0,0.9922711849212646,0.0077288150787353516
G447,0,0,0,0.9962158203125,0.0037841796875
G139,0,0,0,0.9998639137325118,0.00013608626748817798
G448,0,0,0,0.999965978433128,3.4021566872044495e-05
G88,0,0,0,0.988516252458794,0.011483747541205958
G449,0,0,0,0.9999049740802674,9.502591973268832e-05
G187,0,0,0,0.6004638671875,0.3995361328125
G451,0,0,0,0.8167815693971698,0.18321843060283016
G184,0,0,0,0.8147530941858082,0.1852469058141918
G452,0,0,0,0.8149331608975886,0.1850668391024114
G186,0,0,0,0.7991741884275143,0.2008258115724857
G453,0,0,0,0.79993450288709,0.20006549711291002
G107,0,0,1,0.3125,0.6875
G457,0,0,1,0.9140625,0.0859375
G458,0,0,1,0.875,0.125
G198,0,0,1,0.75,0.25
G459,0,0,1,0.8125,0.1875
G115,0,0,1,0.64984130859375,0.35015869140625
G460,0,0,1,0.9179315567016602,0.08206844329833984
G461,0,0,1,0.75,0.25
G462,0,1,1,0.875,0.125
G148,0,0,1,0.3453216552734375,0.6546783447265625
G463,0,0,1,0.6726608276367188,0.32733917236328125
G467,0,0,1,0.875,0.125
G124,0,0,1,0.31640625,0.68359375
G468,0,0,1,0.658203125,0.341796875
G469,0,0,1,0.875,0.125
G149,0,0,1,0.575927734375,0.424072265625
G470,0,0,1,0.7879638671875,0.2120361328125
G191,0,0,1,0.875,0.125
G103,1,0,1,0.125,0.875
G112,1,0,1,0.25,0.75
G471,0,0,1,0.91796875,0.08203125
G136,0,0,1,0.5625,0.4375
G472,0,0,1,0.9453125,0.0546875
G143,0,0,1,0.5564117431640625,0.4435882568359375
G473,0,0,1,0.7782058715820312,0.22179412841796875
G242,0,0,1,0.6894683837890625,0.3105316162109375
G474,0,0,1,0.7671012878417969,0.23289871215820312
G141,0,0,0,0.9961118549108505,0.003888145089149475
G152,0,0,2,0.43424224853515625,0.5657577514648438
G244,1,0,0,0.01195347493682719,0.9880465250631728
G261,0,0,0,0.171875,0.828125
G269,0,0,1,0.21875,0.78125
G166,0,0,2,0.125,0.875
G284,0,0,0,0.07376128264127146,0.9262387173587285
G285,0,0,0,0.024587094213757155,0.9754129057862428
G286,0,0,4,0.25,0.75
G287,0,0,1,0.265625,0.734375
G292,0,0,2,0.375,0.625
G293,0,0,2,0.25,0.75
G294,0,0,0,0.024587094213757155,0.9754129057862428
G295,0,0,0,0.012293547106878577,0.9877064528931214
G296,1,0,1,0.125,0.875
G297,0,0,1,0.21875,0.78125
G298,0,0,0,0.0625,0.9375
G299,0,0,0,0.1875,0.8125
G300,0,0,1,0.21875,0.78125
G301,0,0,1,0.15625,0.84375
G302,0,0,1,0.25,0.75
G305,0,0,2,0.375,0.625
G309,0,0,2,0.375,0.625
G310,0,0,2,0.375,0.625
G313,0,0,1,0.375,0.625
G314,0,0,1,0.125,0.875
G316,0,0,2,0.25,0.75
G318,0,0,1,0.03125,0.96875
G319,0,0,1,0.060546875,0.939453125
G320,0,0,1,0.1875,0.8125
G325,0,0,1,0.0625,0.9375
G326,0,0,1,0.0625,0.9375
G238,0,0,0,0.25,0.75
G332,0,0,0,0.125,0.875
G333,0,0,0,0.25,0.75
G334,0,0,0,0.25,0.75
G335,0,0,0,0.375,0.625
G226,0,0,0,0.125,0.875
G345,0,0,0,0.0625,0.9375
G350,0,0,1,0.25,0.75
G355,0,0,2,0.125,0.875
G356,1,0,2,0.25,0.75
G368,0,0,1,0.25,0.75
G239,0,0,1,0.25,0.75
G369,0,0,1,0.125,0.875
G370,0,0,1,0.25,0.75
G374,0,0,1,0.25,0.75
G375,0,0,1,0.25,0.75
G381,0,0,1,0.125,0.875
G384,0,0,2,0.125,0.875
G389,0,0,1,0.125,0.875
G390,0,0,1,0.1875,0.8125
G220,0,0,1,0.375,0.625
G391,0,0,1,0.09375,0.90625
G394,0,0,1,0.125,0.875
G395,0,0,1,0.125,0.875
G407,0,0,1,0.125,0.875
G408,0,0,1,0.125,0.875
G409,0,0,1,0.375,0.625
G419,0,0,1,0.25,0.75
G420,0,0,1,0.375,0.625
G228,0,0,1,0.25,0.75
G421,0,0,1,0.0625,0.9375
G450,0,0,1,0.016549635803419838,0.9834503641965802
G454,0,0,1,0.046875,0.953125
G206,0,0,1,0.3671875,0.6328125
G455,0,0,1,0.275390625,0.724609375
G456,0,0,1,0.375,0.625
G464,0,0,2,0.375,0.625
G210,0,0,1,0.125,0.875
G465,0,0,1,0.0625,0.9375
G466,0,0,1,0.125,0.875
G530,0,0,0,0.9851410681399863,0.014858931860013747
G532,0,0,0,0.961539061661585,0.03846093833841502
G535,0,0,0,0.9978752303773416,0.0021247696226583956
G537,0,0,0,0.999870955746326,0.0001290442536739933
G539,0,0,0,0.5324543125448045,0.46754568745519554
G547,0,1,0,0.8732572955737503,0.12674270442624969
G548,0,1,0,0.8588957443620542,0.14110425563794582
G549,0,0,0,0.8465644407533682,0.15343555924663177
G550,0,0,0,0.839838631752838,0.16016136824716198
G551,0,0,0,0.9607693571664851,0.03923064283351485
G552,0,0,0,0.9450536866828108,0.054946313317189244
G260,0,0,1,0.03125,0.96875
G237,0,0,1,0.015625,0.984375
G264,0,0,0,0.03125,0.96875
G233,0,0,1,0.125,0.875
G69,0,0,1,0.41015625,0.58984375
G256,0,0,1,0.294921875,0.705078125
G84,0,0,1,0.65625,0.34375
G262,0,0,0,0.25390625,0.74609375
G96,0,0,1,0.546875,0.453125
G266,0,0,1,0.2265625,0.7734375
G217,0,0,0,0.03125,0.96875
G113,0,0,1,0.7109375,0.2890625
G268,0,0,1,0.14453125,0.85546875
G130,0,0,1,0.4375,0.5625
G263,1,0,1,0.25,0.75
G258,1,0,1,0.13671875,0.86328125
G259,0,0,1,0.140625,0.859375
G252,1,0,0,0.03125,0.96875
G253,0,0,0,0.001953125,0.998046875
G185,0,0,0,0.00018006671178039113,0.9998199332882196
G230,0,0,0,0.875,0.125
G243,1,0,0,0.09375,0.90625
G246,0,0,1,0.000760314459575695,0.9992396855404243
G523,0,0,2,0.5105286128818989,0.4894713871181011
G254,0,0,2,0.2828788757324219,0.7171211242675781
G255,0,0,2,0.15625,0.84375
G278,0,0,0,0.4921875,0.5078125
G247,0,0,1,0.4819752465135343,0.5180247534864657
G542,0,1,0,0.8647175161132388,0.13528248388676123
