Wire,Controllability0,Controllability1,Observability,Prob0,Prob1
II208,0,5,4,0.886848608372464,0.11315139162753596
I308,0,0,3,0.5822618643287569,0.41773813567124307
I336,0,3,7,0.7629169178092556,0.23708308219074437
I329,2,0,2,0.32486189572788615,0.6751381042721138
I210,5,0,4,0.11315139162753596,0.886848608372464
G136,0,0,3,0.31613044170071736,0.6838695582992826
I442,0,0,3,0.6838695582992826,0.31613044170071736
G331,0,0,3,0.31613044170071736,0.6838695582992826
G88,0,0,0,0.6580652208503587,0.3419347791496413
G88BF,0,0,0,0.3419347791496413,0.6580652208503587
I414,0,0,3,0.3419347791496413,0.6580652208503587
G178,0,0,3,0.6580652208503587,0.3419347791496413
I449,0,0,3,0.3419347791496413,0.6580652208503587
G179,0,0,3,0.6580652208503587,0.3419347791496413
I452,0,0,3,0.3419347791496413,0.6580652208503587
G357,0,0,6,0.6580652208503587,0.3419347791496413
G358,0,0,6,0.3419347791496413,0.6580652208503587
G112,0,0,10,0.6580652208503587,0.3419347791496413
G335,0,1,9,0.8290326104251793,0.17096738957482066
I460,1,0,9,0.17096738957482072,0.8290326104251793
G190,0,1,9,0.8290326104251793,0.17096738957482072
I463,1,0,0,0.17096738957482072,0.8290326104251793
G336,0,1,0,0.8290326104251793,0.17096738957482072
G306,0,4,2,0.6645163052125896,0.33548369478741036
I466,4,0,2,0.33548369478741036,0.6645163052125896
G158,0,4,3,0.6645163052125896,0.33548369478741036
I469,4,0,0,0.33548369478741036,0.6645163052125896
G307,0,4,0,0.6645163052125896,0.33548369478741036
I472,1,0,9,0.17096738957482072,0.8290326104251793
G377,0,1,5,0.8290326104251793,0.17096738957482072
I476,4,0,4,0.33548369478741036,0.6645163052125896
G378,1,0,6,0.17096738957482072,0.8290326104251793
G99,0,1,0,0.9145163052125896,0.08548369478741036
G99BF,1,0,0,0.08548369478741036,0.9145163052125896
G395,4,0,11,0.33548369478741036,0.6645163052125896
G105,0,4,0,0.8322581526062949,0.16774184739370518
G105BF,4,0,0,0.16774184739370512,0.8322581526062949
G277,0,4,1,0.8846645722493705,0.1153354277506295
II272,4,0,1,0.11533542775062955,0.8846645722493705
G276,0,5,1,0.9286260021674012,0.07137399783259876
I265,5,0,1,0.07137399783259879,0.9286260021674012
G284,0,2,5,0.7704444582992079,0.22955554170079207
I320,2,0,5,0.22955554170079207,0.7704444582992079
G279,1,0,9,0.3514211629826991,0.6485788370173009
I285,0,1,9,0.6485788370173009,0.3514211629826991
G280,0,0,3,0.6479018967603606,0.3520981032396394
I292,0,0,3,0.3520981032396394,0.6479018967603606
I322,0,2,5,0.7704444582992079,0.22955554170079207
II287,1,0,9,0.3514211629826991,0.6485788370173009
I294,0,0,3,0.6479018967603606,0.3520981032396394
G134,0,0,3,0.2717757132502481,0.7282242867497519
I517,0,0,3,0.7282242867497519,0.2717757132502481
G327,0,0,3,0.2717757132502481,0.7282242867497519
G86,0,0,0,0.635887856625124,0.36411214337487596
G86BF,0,0,0,0.36411214337487596,0.635887856625124
I398,0,0,3,0.36411214337487596,0.635887856625124
G168,0,0,3,0.635887856625124,0.36411214337487596
I524,0,0,3,0.36411214337487596,0.635887856625124
G169,0,0,3,0.635887856625124,0.36411214337487596
I527,0,0,3,0.36411214337487596,0.635887856625124
G353,0,0,6,0.635887856625124,0.36411214337487596
G354,0,0,14,0.36411214337487596,0.635887856625124
G120,0,0,7,0.635887856625124,0.36411214337487596
G347,0,1,6,0.817943928312562,0.18205607168743798
I535,1,0,6,0.18205607168743798,0.817943928312562
G206,0,1,6,0.817943928312562,0.18205607168743798
I538,1,0,0,0.18205607168743798,0.817943928312562
G348,0,1,0,0.817943928312562,0.18205607168743798
G300,0,4,4,0.658971964156281,0.341028035843719
I541,4,0,4,0.341028035843719,0.658971964156281
G150,0,4,8,0.658971964156281,0.341028035843719
I544,4,0,0,0.341028035843719,0.658971964156281
G301,0,4,0,0.658971964156281,0.341028035843719
I547,1,0,6,0.18205607168743798,0.817943928312562
G369,0,1,10,0.817943928312562,0.18205607168743798
I551,4,0,4,0.341028035843719,0.658971964156281
G370,1,0,6,0.18205607168743798,0.817943928312562
G95,0,1,0,0.908971964156281,0.09102803584371899
G95BF,1,0,0,0.09102803584371899,0.908971964156281
G391,4,0,11,0.341028035843719,0.658971964156281
G103,0,4,0,0.8294859820781405,0.1705140179218595
G103BF,4,0,0,0.1705140179218595,0.8294859820781405
G271,0,3,8,0.6831279410078278,0.3168720589921722
I230,3,0,8,0.3168720589921722,0.6831279410078278
G275,0,4,1,0.9464316403740185,0.05356835962598154
I258,4,0,1,0.0535683596259815,0.9464316403740185
G288,0,2,5,0.7724904013264895,0.2275095986735105
I348,2,0,5,0.2275095986735105,0.7724904013264895
G287,1,0,4,0.35776174462228694,0.6422382553777131
II341,0,1,4,0.6422382553777131,0.35776174462228694
G270,0,0,0,0.48488117973589406,0.5151188202641059
I222,0,0,0,0.5151188202641059,0.48488117973589406
I350,0,2,5,0.7724904013264895,0.2275095986735105
I343,1,0,4,0.35776174462228694,0.6422382553777131
G272,0,5,6,0.7086336055291362,0.29136639447086377
I237,5,0,6,0.29136639447086377,0.7086336055291362
G273,0,3,3,0.6880420608755937,0.3119579391244063
I244,3,0,3,0.3119579391244063,0.6880420608755937
G274,0,5,8,0.6985974515097146,0.30140254849028536
I251,5,0,8,0.30140254849028536,0.6985974515097146
I224,0,0,0,0.48488117973589406,0.5151188202641059
G124,0,0,0,0.3864568604018459,0.6135431395981541
I608,0,0,0,0.6135431395981541,0.3864568604018459
G298,0,0,0,0.3864568604018459,0.6135431395981541
G231,0,0,3,0.75,0.25
G232,0,0,7,0.75,0.25
G233,0,0,3,0.75,0.25
G234,0,0,8,0.75,0.25
G247,0,0,3,0.9375,0.0625
G248,0,0,7,0.9375,0.0625
G263,0,0,3,0.9375,0.0625
G264,0,0,8,0.9375,0.0625
G107,0,5,0,0.875,0.125
G83,0,5,0,0.875,0.125
G84,0,5,0,0.875,0.125
G85,0,5,0,0.875,0.125
G92,0,0,0,0.9375,0.0625
G214,0,0,12,0.37515389919281006,0.6248461008071899
G210,0,0,13,0.37515389919281006,0.6248461008071899
G240,0,5,19,0.9063269969663281,0.09367300303367188
G266,0,5,0,0.9843942373991013,0.015605762600898743
G229,0,5,8,0.8437884747982025,0.15621152520179749
G245,0,5,8,0.8437884747982025,0.15621152520179749
G253,0,5,9,0.976581749241582,0.02341825075841797
I533,0,2,3,0.9687884747982025,0.031211525201797485
G227,0,5,6,0.8437884747982025,0.15621152520179749
G243,0,5,6,0.8437884747982025,0.15621152520179749
G249,0,5,3,0.8281057626008987,0.17189423739910126
G265,0,5,0,0.9960985593497753,0.0039014406502246857
G236,2,0,4,0.34363457560539246,0.6563654243946075
G237,0,3,9,0.7812115252017975,0.21878847479820251
G252,0,4,6,0.9453702240397845,0.054629775960215454
II527,0,5,3,0.8281057626008987,0.17189423739910126
G212,0,0,6,0.3290326104251793,0.6709673895748207
G251,0,3,8,0.9718730767553091,0.028126923244690925
I512,0,1,2,0.9572581526062949,0.04274184739370518
II538,0,8,8,0.9973319235058,0.0026680764942000226
G228,0,4,3,0.8322581526062949,0.16774184739370518
G244,0,4,3,0.8322581526062949,0.16774184739370518
G256,0,3,0,0.9946572690757869,0.005342730924213147
G230,1,0,3,0.3782255421811156,0.6217744578188844
G235,0,2,8,0.7927418473937051,0.20725815260629482
G246,0,2,4,0.9291312293616039,0.07086877063839608
I515,4,0,11,0.6858419015700514,0.3141580984299485
G261,0,5,3,0.9214604753925129,0.07853952460748713
G208,0,0,14,0.317943928312562,0.682056071687438
I495,0,1,2,0.9544859820781405,0.045514017921859495
G255,0,3,8,0.9710581886972713,0.028941811302728715
G257,0,3,8,0.992850701338881,0.007149298661118988
I537,0,8,8,0.9985794380825969,0.00142056191740318
G226,0,4,8,0.8294859820781405,0.1705140179218595
G242,0,4,8,0.8294859820781405,0.1705140179218595
I553,0,4,1,0.8827584916938611,0.11724150830613889
G241,0,3,0,0.9943107477597676,0.005689252240232437
G267,0,16,0,0.9999962098321397,3.7901678603791388e-06
G238,1,0,3,0.3865420537655785,0.6134579462344215
G239,0,2,8,0.7955140179218595,0.2044859820781405
G254,0,2,4,0.9255441707754117,0.07445582922458821
I518,4,0,11,0.6989116937391471,0.301088306260853
I521,4,0,6,0.6884630556781358,0.3115369443218642
II524,0,0,13,0.7734530335079364,0.22654696649206363
G258,0,5,6,0.9953012873705864,0.004698712629413566
G259,0,3,3,0.9933421677341469,0.0066578322658531735
G260,0,5,8,0.9812051494823457,0.01879485051765426
G90,0,0,0,0.693228430200923,0.30677156979907705
I546,0,0,0,0.494499206489717,0.505500793510283
I300,1,0,10,0.22796630859375,0.77203369140625
I314,1,0,28,0.22796630859375,0.77203369140625
I307,0,0,3,0.24323298567715712,0.7567670143228429
II335,3,0,10,0.18087469432968106,0.8191253056703189
I328,2,0,2,0.21932664443197014,0.7806733555680299
I209,5,0,4,0.10034815420028798,0.899651845799712
II321,2,0,7,0.17685979497524795,0.823140205024752
I286,1,0,9,0.22792432919058636,0.7720756708094136
I293,0,0,3,0.22812502893468767,0.7718749710653123
I349,2,0,7,0.17574898118492865,0.8242510188150713
I342,1,0,4,0.22976827870710448,0.7702317212928955
I223,0,0,0,0.24977142127382168,0.7502285787261783
