Wire,Controllability0,Controllability1,Observability,Prob0,Prob1
g34733,0,1,41,0.5470328071140056,0.4529671928859944
g4172,1,2,42,0.5,0.5
g34882,0,1,16,0.6098319987889291,0.39016800121107087
g4372,1,2,14,0.5,0.5
g33026,0,3,35,0.5869586428269358,0.4130413571730642
g3512,1,4,39,0.5,0.5
g31867,0,5,106,0.6093777713307008,0.3906222286692992
g749,1,5,76,0.5,0.5
g25668,0,4,16,0.57275390625,0.42724609375
g3490,1,5,18,0.5,0.5
g24344,0,5,22,0.7776679992675781,0.22233200073242188
g6005,1,5,49,0.5,0.5
g4232,8,10,53,0.5,0.5
g4235,9,11,75,0.5,0.5
g33966,0,4,25,0.573256000344206,0.426743999655794
g1600,1,5,27,0.5,0.5
g33550,0,4,31,0.5777769105912913,0.4222230894087087
g1714,1,5,33,0.5,0.5
g3625,5,6,23,0.5,0.5
g3649,6,7,55,0.5,0.5
g30393,0,2,61,0.7664182633161545,0.23358173668384552
g3155,1,3,62,0.5,0.5
g31880,0,6,111,0.5947529096156359,0.40524709038436413
g3355,1,7,124,0.5,0.5
g29248,0,5,21,0.5747327941817275,0.4252672058182725
g2236,1,5,16,0.5,0.5
g4571,2,5,9,0.5,0.5
g4555,3,5,13,0.5,0.5
g24274,0,3,48,0.568359375,0.431640625
g3698,1,4,76,0.5,0.5
g31920,0,5,100,0.5909415750343214,0.40905842496567857
g6073,1,5,110,0.5,0.5
g33973,0,4,30,0.573256000344206,0.426743999655794
g1736,1,5,32,0.5,0.5
g30360,0,5,28,0.5667300000786781,0.43326999992132187
g1968,1,5,34,0.5,0.5
g34460,0,3,36,0.6970800161361694,0.30291998386383057
g4621,1,4,38,0.5,0.5
g30494,0,4,40,0.56488037109375,0.43511962890625
g5607,1,5,42,0.5,0.5
g30384,0,5,10,0.5657126780133694,0.43428732198663056
g2657,1,5,24,0.5,0.5
g24340,0,5,22,0.7776679992675781,0.22233200073242188
g5659,1,5,48,0.5,0.5
g29223,0,4,46,0.5169011447578669,0.48309885524213314
g490,1,5,40,0.5,0.5
g26881,0,0,11,0.5625,0.4375
g311,1,1,14,0.5,0.5
g31925,0,7,106,0.5944370787838125,0.40556292121618753
g6069,1,7,116,0.5,0.5
g34252,0,5,68,0.609375054823217,0.39062494517678303
g772,1,5,101,0.5,0.5
g30489,0,5,51,0.56488037109375,0.43511962890625
g5587,1,5,53,0.5,0.5
g29301,0,5,30,0.5646732035493187,0.4353267964506813
g6177,1,5,22,0.5,0.5
g6373,9,9,25,0.5,0.5
g6377,10,10,43,0.5,0.5
g33022,0,4,31,0.6423244610527385,0.35767553894726145
g3167,1,5,69,0.5,0.5
g30496,0,4,21,0.56488037109375,0.43511962890625
g5615,1,5,23,0.5,0.5
g33043,0,3,21,0.533203125,0.466796875
g4567,1,4,22,0.5,0.5
g28062,0,0,75,0.3980712890625,0.6019287109375
g3057,1,1,80,0.5,0.5
g29263,0,5,25,0.5721879766669479,0.4278120233330521
g3457,1,5,58,0.5,0.5
g30533,0,4,36,0.56488037109375,0.43511962890625
g6287,1,5,38,0.5,0.5
g24256,0,3,20,0.7221055271275203,0.2778944728724797
g1500,1,4,76,0.5,0.5
g34015,0,5,27,0.573256000344206,0.426743999655794
g2563,1,5,29,0.5,0.5
g34031,0,6,21,0.5689940691856912,0.4310059308143088
g4776,1,6,54,0.5,0.5
g34452,0,5,28,0.6401393773249613,0.3598606226750387
g4593,1,5,33,0.5,0.5
g34646,0,5,25,0.6565718466456263,0.3434281533543737
g6199,1,5,74,0.5,0.5
g34001,0,5,27,0.573256000344206,0.426743999655794
g2295,1,5,29,0.5,0.5
g25633,0,5,38,0.6169788837432861,0.38302111625671387
g1384,1,6,51,0.5,0.5
g24259,0,2,21,0.5625,0.4375
g1339,1,3,56,0.5,0.5
g33049,0,5,20,0.5869586428269358,0.4130413571730642
g5180,1,5,35,0.5,0.5
g34609,0,1,8,0.562775868553394,0.437224131446606
g2844,1,2,9,0.5,0.5
g31869,0,6,46,0.652547706486388,0.34745229351361195
g1024,1,7,63,0.5,0.5
g30490,0,4,38,0.56488037109375,0.43511962890625
g5591,1,5,40,0.5,0.5
g30427,0,5,53,0.56488037109375,0.43511962890625
g3598,1,5,55,0.5,0.5
g21894,0,2,22,0.5859375,0.4140625
g4264,1,3,25,0.5,0.5
g33965,0,5,88,0.6093751461935353,0.3906248538064647
g767,1,5,105,0.5,0.5
g34645,0,5,25,0.656571846533596,0.343428153466404
g5853,1,5,49,0.5,0.5
g3317,7,8,27,0.5,0.5
g3321,8,9,43,0.5,0.5
g33571,0,5,17,0.5777769105912913,0.4222230894087087
g2089,1,5,31,0.5,0.5
g34267,0,5,40,0.5778285192354815,0.4221714807645185
g4933,1,5,96,0.5,0.5
g26971,0,1,19,0.46875,0.53125
g4521,1,2,22,0.5,0.5
g34644,0,5,23,0.6565718460612395,0.34342815393876047
g5507,1,5,59,0.5,0.5
g3618,4,6,24,0.5,0.5
g30534,0,5,36,0.56488037109375,0.43511962890625
g6291,1,5,38,0.5,0.5
g33535,0,6,65,0.7492698270825752,0.25073017291742483
g294,1,6,79,0.5,0.5
g30498,0,5,42,0.566162109375,0.433837890625
g5559,1,5,44,0.5,0.5
g25728,0,5,7,0.65625,0.34375
g5794,1,5,89,0.5,0.5
g25743,0,6,14,0.5625,0.4375
g6144,1,6,86,0.5,0.5
g25684,0,5,33,0.57275390625,0.42724609375
g3813,1,5,57,0.5,0.5
g25613,0,3,83,0.6514835357666016,0.34851646423339844
g562,1,4,88,0.5,0.5
g34438,0,5,106,0.6093754833128704,0.3906245166871296
g608,1,5,67,0.5,0.5
g24244,0,6,44,0.5859375,0.4140625
g1205,1,7,59,0.5,0.5
g30439,0,4,43,0.5638275146484375,0.4361724853515625
g3909,1,5,45,0.5,0.5
g30541,0,4,32,0.566162109375,0.433837890625
g6259,1,5,34,0.5,0.5
g30519,0,4,43,0.566162109375,0.433837890625
g5905,1,5,45,0.5,0.5
g25621,0,4,58,0.6416015625,0.3583984375
g921,1,5,62,0.5,0.5
g34807,0,2,18,0.37518908752486335,0.6248109124751366
g2955,1,3,79,0.5,0.5
g25599,0,5,85,0.703125,0.296875
g203,1,5,66,0.5,0.5
g31924,0,5,97,0.5857786447559047,0.4142213552440953
g6088,1,5,103,0.5,0.5
g24235,0,5,47,0.57275390625,0.42724609375
g1099,1,5,68,0.5,0.5
g34036,0,4,17,0.5647351741790771,0.43526482582092285
g4878,1,5,28,0.5,0.5
g30476,0,4,45,0.566162109375,0.433837890625
g5204,1,5,47,0.5,0.5
g5623,4,6,24,0.5,0.5
g5630,5,6,39,0.5,0.5
g30429,0,5,36,0.56488037109375,0.43511962890625
g3606,1,5,38,0.5,0.5
g32997,0,5,30,0.5767430883607858,0.4232569116392142
g1926,1,5,37,0.5,0.5
g33063,0,4,31,0.6423244610527385,0.35767553894726145
g6215,1,5,38,0.5,0.5
g30424,0,5,45,0.56488037109375,0.43511962890625
g3586,1,6,47,0.5,0.5
g32977,0,5,66,0.7492691217437657,0.2507308782562343
g291,1,6,149,0.5,0.5
g34026,0,5,17,0.5647351741790771,0.43526482582092285
g4674,1,5,18,0.5,0.5
g30420,0,4,34,0.56488037109375,0.43511962890625
g3570,1,5,36,0.5,0.5
g637,1,1,76,0.5,0.5
g6012,3,5,21,0.5,0.5
g5969,4,6,38,0.5,0.5
g33560,0,3,19,0.693228097266443,0.30677190273355703
g1862,1,4,42,0.5,0.5
g29226,0,6,16,0.6562771133838211,0.3437228866161789
g676,1,6,23,0.5,0.5
g25619,0,5,88,0.6569595336914062,0.34304046630859375
g843,1,5,105,0.5,0.5
g28076,0,3,18,0.5628647804260254,0.4371352195739746
g4132,1,4,20,0.5,0.5
g34455,0,5,11,0.6406901331064412,0.3593098668935588
g4332,1,5,27,0.5,0.5
g30457,0,0,15,0.430864003365913,0.569135996634087
g4153,1,1,42,0.5,0.5
g5637,2,5,22,0.5,0.5
g5666,3,5,43,0.5,0.5
g33625,0,5,40,0.5802818879372071,0.41971811206279286
g6336,1,5,85,0.5,0.5
g34790,0,5,68,0.609375025488696,0.39062497451130396
g622,1,5,71,0.5,0.5
g30414,0,2,66,0.7664182633161545,0.23358173668384552
g3506,1,3,67,0.5,0.5
g26966,0,0,13,0.5625,0.4375
g4558,1,1,13,0.5,0.5
g31923,0,7,118,0.5953981537604704,0.40460184623952955
g6065,1,7,122,0.5,0.5
g6315,4,6,24,0.5,0.5
g6322,5,7,37,0.5,0.5
g25656,0,3,28,0.57275390625,0.42724609375
g3111,1,4,29,0.5,0.5
g30390,0,5,54,0.5578137141710613,0.4421862858289387
g117,1,5,55,0.5,0.5
g26935,0,0,21,0.65625,0.34375
g2837,1,1,22,0.5,0.5
g34727,0,2,50,0.46888526290240595,0.531114737097594
g939,1,3,51,0.5,0.5
g25594,0,3,129,0.6562633514404297,0.3437366485595703
g278,1,4,126,0.5,0.5
g26963,0,0,14,0.5625,0.4375
g4492,1,1,22,0.5,0.5
g34034,0,3,18,0.5647351741790771,0.43526482582092285
g4864,1,4,28,0.5,0.5
g33541,0,8,64,0.6342962557535503,0.3657037442464497
g1036,1,8,85,0.5,0.5
g28093,0,5,19,0.5901269634286758,0.40987303657132423
g128,1,5,77,0.5,0.5
g24236,0,6,11,0.5859375,0.4140625
g1178,1,7,55,0.5,0.5
g30404,0,4,30,0.56488037109375,0.43511962890625
g3239,1,5,32,0.5,0.5
g28051,0,5,36,0.5645146742463112,0.4354853257536888
g718,1,5,80,0.5,0.5
g29303,0,4,62,0.590742826461792,0.409257173538208
g6195,1,5,77,0.5,0.5
g26917,0,5,50,0.5646772384643555,0.43532276153564453
g1135,1,5,67,0.5,0.5
g25741,0,5,49,0.57275390625,0.42724609375
g6137,1,5,51,0.5,0.5
g33624,0,4,31,0.5860417075638322,0.4139582924361678
g6395,1,5,57,0.5,0.5
g31882,0,5,110,0.588253221758265,0.411746778241735
g3380,1,5,104,0.5,0.5
g24337,0,6,32,0.5679931640625,0.4320068359375
g5343,1,7,40,0.5,0.5
g34911,0,5,174,0.6093750000571725,0.3906249999428275
g554,1,5,69,0.5,0.5
g33963,0,0,14,0.58154296875,0.41845703125
g496,1,1,39,0.5,0.5
g34627,0,5,39,0.6565718466456263,0.3434281533543737
g3853,1,6,14,0.5,0.5
g29282,0,5,15,0.5653327699983492,0.43466723000165075
g5134,1,5,16,0.5,0.5
g1418,1,6,11,0.5,0.5
g1422,2,5,34,0.5,0.5
g25676,0,5,7,0.65625,0.34375
g3794,1,5,92,0.5,0.5
g33013,0,5,15,0.5767430883607858,0.4232569116392142
g2485,1,5,36,0.5,0.5
g32981,0,6,18,0.6560661792755127,0.3439338207244873
g925,1,6,22,0.5,0.5
g34993,1,5,36,0.6306805103320844,0.3693194896679156
g48,2,6,35,0.5,0.5
g30483,0,4,41,0.5638275146484375,0.4361724853515625
g5555,1,5,43,0.5,0.5
g875,3,6,168,0.5,0.5
g878,4,6,142,0.5,0.5
g32994,0,5,13,0.5627256419675087,0.43727435803249126
g1798,1,5,25,0.5,0.5
g28070,0,1,18,0.516998291015625,0.483001708984375
g4076,1,2,65,0.5,0.5
g34806,0,1,19,0.42203279276159655,0.5779672072384034
g2941,1,2,21,0.5,0.5
g30453,0,4,44,0.566162109375,0.433837890625
g3905,1,5,46,0.5,0.5
g33539,0,5,89,0.6093753898372685,0.39062461016273153
g763,1,5,121,0.5,0.5
g30526,0,5,33,0.5638275146484375,0.4361724853515625
g6255,1,5,35,0.5,0.5
g26951,0,2,22,0.5625,0.4375
g4375,1,3,25,0.5,0.5
g34035,0,4,18,0.5647351741790771,0.43526482582092285
g4871,1,5,32,0.5,0.5
g34636,0,5,42,0.5627758675371664,0.43722413246283365
g4722,1,5,43,0.5,0.5
g32978,0,5,99,0.609399365163311,0.39060063483668905
g590,1,5,101,0.5,0.5
g6668,5,7,23,0.5,0.5
g6692,6,8,35,0.5,0.5
g30348,0,5,17,0.5644046925008297,0.4355953074991703
g1632,1,5,20,0.5,0.5
g24336,0,5,24,0.7776679992675781,0.22233200073242188
g5313,1,5,48,0.5,0.5
g3092,1,5,13,0.5,0.5
g3100,2,5,20,0.5,0.5
g24250,0,5,63,0.57275390625,0.42724609375
g1495,1,5,84,0.5,0.5
g6490,1,6,82,0.5,0.5
g6497,2,6,88,0.5,0.5
g29236,0,4,31,0.5776759141783998,0.4223240858216002
g1437,1,5,84,0.5,0.5
g29298,0,5,12,0.5721879766669479,0.4278120233330521
g6154,1,5,59,0.5,0.5
g1576,1,4,7,0.5,0.5
g1579,2,5,70,0.5,0.5
g30499,0,5,40,0.566162109375,0.433837890625
g5567,1,5,42,0.5,0.5
g33976,0,5,32,0.573256000344206,0.426743999655794
g1752,1,5,34,0.5,0.5
g32996,0,4,27,0.5767430883607858,0.4232569116392142
g1917,1,5,54,0.5,0.5
g30335,0,4,199,0.6093823858428773,0.3906176141571227
g744,1,5,201,0.5,0.5
g31878,0,5,93,0.5857786447559047,0.4142213552440953
g3040,1,5,104,0.5,0.5
g34637,0,5,47,0.5625896363619913,0.43741036363800867
g4737,1,5,9,0.5,0.5
g25693,0,0,17,0.65625,0.34375
g4809,1,1,52,0.5,0.5
g30528,0,5,35,0.56488037109375,0.43511962890625
g6267,1,5,37,0.5,0.5
g25661,0,5,49,0.57275390625,0.42724609375
g3440,1,5,51,0.5,0.5
g4012,3,6,23,0.5,0.5
g3969,4,6,39,0.5,0.5
g24251,0,5,51,0.57275390625,0.42724609375
g1442,1,5,82,0.5,0.5
g30521,0,5,50,0.566162109375,0.433837890625
g5965,1,6,52,0.5,0.5
g26960,0,2,14,0.5625,0.4375
g4477,1,3,17,0.5,0.5
g24239,0,3,11,0.5859375,0.4140625
g1233,1,4,42,0.5,0.5
g34259,0,5,14,0.73626708984375,0.26373291015625
g4643,1,5,21,0.5,0.5
g30474,0,5,42,0.56488037109375,0.43511962890625
g5264,1,5,44,0.5,0.5
g6351,1,5,23,0.5,0.5
g6329,2,5,40,0.5,0.5
g33016,0,4,39,0.5767430883607858,0.4232569116392142
g2610,1,5,55,0.5,0.5
g34643,0,5,23,0.6565718454600273,0.34342815453997266
g5160,1,5,50,0.5,0.5
g31905,0,6,111,0.5947529096156359,0.40524709038436413
g5360,1,7,124,0.5,0.5
g30510,0,5,51,0.56488037109375,0.43511962890625
g5933,1,6,53,0.5,0.5
g29239,0,5,36,0.5776759141783998,0.4223240858216002
g1454,1,5,59,0.5,0.5
g26897,0,2,157,0.5626827478408813,0.43731725215911865
g753,1,3,225,0.5,0.5
g34729,0,1,47,0.4688852625642357,0.5311147374357643
g1296,1,2,52,0.5,0.5
g34625,0,5,25,0.6565718460612395,0.34342815393876047
g3151,1,6,61,0.5,0.5
g34800,0,1,22,0.46888526290240595,0.531114737097594
g2980,1,2,25,0.5,0.5
g24353,0,6,9,0.5679931640625,0.4320068359375
g6727,1,7,88,0.5,0.5
g33029,0,4,19,0.5811839521128395,0.41881604788716054
g3530,1,5,38,0.5,0.5
g21903,0,5,8,0.75,0.25
g4742,1,5,7,0.5,0.5
g33615,0,1,9,0.5156706869602203,0.48432931303977966
g4104,1,2,15,0.5,0.5
g24253,0,5,10,0.5859375,0.4140625
g1532,1,6,25,0.5,0.5
g24281,0,4,26,0.6019745171070099,0.3980254828929901
g4304,1,5,42,0.5,0.5
g33997,0,4,36,0.573256000344206,0.426743999655794
g2177,1,5,38,0.5,0.5
g25651,0,6,85,0.6328125,0.3671875
g3010,1,6,138,0.5,0.5
g34997,1,5,52,0.630670579167058,0.36932942083294196
g52,2,6,51,0.5,0.5
g34263,0,5,4,0.5778285192354815,0.4221714807645185
g4754,1,5,66,0.5,0.5
g24237,0,5,44,0.5859375,0.4140625
g1189,1,6,61,0.5,0.5
g33584,0,3,26,0.693228097266443,0.30677190273355703
g2287,1,4,35,0.5,0.5
g24280,0,4,5,0.57275390625,0.42724609375
g4273,1,5,6,0.5,0.5
g26920,0,5,38,0.6051950007677078,0.3948049992322922
g1389,1,5,70,0.5,0.5
g33548,0,5,19,0.5777769105912913,0.4222230894087087
g1706,1,6,24,0.5,0.5
g29296,0,5,33,0.5653327699983492,0.43466723000165075
g5835,1,5,24,0.5,0.5
g30338,0,5,49,0.678775460266348,0.32122453973365195
g1171,1,5,49,0.5,0.5
g21895,0,3,14,0.580078125,0.419921875
g4269,1,4,16,0.5,0.5
g33588,0,5,36,0.5777769105912913,0.4222230894087087
g2399,1,6,42,0.5,0.5
g31886,0,6,101,0.5944370787838125,0.40556292121618753
g3372,1,7,116,0.5,0.5
g34041,0,4,59,0.5728266308088606,0.42717336919113935
g4983,1,5,48,0.5,0.5
g30495,0,4,44,0.56488037109375,0.43511962890625
g5611,1,5,46,0.5,0.5
g3661,3,6,23,0.5,0.5
g29279,0,5,19,0.5915501656544092,0.4084498343455908
g4572,1,5,13,0.5,0.5
g25655,0,5,3,0.5698699951171875,0.4301300048828125
g3143,1,5,20,0.5,0.5
g34795,0,3,57,0.3795438097823205,0.6204561902176795
g2898,1,4,57,0.5,0.5
g24269,0,2,56,0.568359375,0.431640625
g3343,1,3,70,0.5,0.5
g30403,0,5,37,0.56488037109375,0.43511962890625
g3235,1,6,39,0.5,0.5
g33042,0,3,17,0.533203125,0.466796875
g4543,1,4,23,0.5,0.5
g30419,0,5,54,0.56488037109375,0.43511962890625
g3566,1,5,56,0.5,0.5
g34023,0,0,4,0.5236930847167969,0.4763069152832031
g4534,1,1,23,0.5,0.5
g28090,0,4,54,0.7617965203725134,0.23820347962748656
g4961,1,5,82,0.5,0.5
g31926,0,6,120,0.5947529096156359,0.40524709038436413
g6398,1,7,127,0.5,0.5
g34642,0,5,7,0.5625896363619913,0.43741036363800867
g4927,1,5,8,0.5,0.5
g30370,0,5,22,0.5667300000786781,0.43326999992132187
g2259,1,5,51,0.5,0.5
g34448,0,5,14,0.5637821406126022,0.43621785938739777
g2819,1,6,24,0.5,0.5
g26946,0,3,14,0.6547393798828125,0.3452606201171875
g4414,1,4,13,0.5,0.5
g5802,2,5,20,0.5,0.5
g34610,0,2,16,0.562775868457368,0.43722413154263196
g2852,1,3,65,0.5,0.5
g24209,0,4,36,0.66265869140625,0.33734130859375
g417,1,5,72,0.5,0.5
g28047,0,5,108,0.5645146742463112,0.4354853257536888
g681,1,5,48,0.5,0.5
g24206,0,5,41,0.5679931640625,0.4320068359375
g437,1,5,43,0.5,0.5
g26891,0,4,4,0.65625,0.34375
g351,1,5,11,0.5,0.5
g30504,0,4,42,0.5638275146484375,0.4361724853515625
g5901,1,5,44,0.5,0.5
g34798,0,1,59,0.46888526290240595,0.531114737097594
g2886,1,2,60,0.5,0.5
g25669,0,5,4,0.5698699951171875,0.4301300048828125
g3494,1,5,22,0.5,0.5
g30480,0,2,61,0.7664182633161545,0.23358173668384552
g5511,1,3,62,0.5,0.5
g33027,0,4,31,0.6423244610527385,0.35767553894726145
g3518,1,5,38,0.5,0.5
g33972,0,5,28,0.573256000344206,0.426743999655794
g1604,1,6,34,0.5,0.5
g28077,0,4,17,0.5628647804260254,0.4371352195739746
g4135,1,5,19,0.5,0.5
g25697,0,3,11,0.5859375,0.4140625
g5092,1,4,15,0.5,0.5
g28099,0,6,21,0.5901269634286758,0.40987303657132423
g4831,1,5,78,0.5,0.5
g26947,0,5,14,0.5885324478149414,0.4114675521850586
g4382,1,6,22,0.5,0.5
g24350,0,2,46,0.568359375,0.431640625
g6386,1,3,43,0.5,0.5
g24210,0,5,16,0.8352527618408203,0.1647472381591797
g479,1,5,15,0.5,0.5
g30455,0,5,55,0.566162109375,0.433837890625
g3965,1,6,32,0.5,0.5
g28084,0,5,43,0.7617965203725134,0.23820347962748656
g4749,1,5,68,0.5,0.5
g33993,0,5,31,0.573256000344206,0.426743999655794
g2008,1,6,38,0.5,0.5
g802,2,2,52,0.5,0.5
g736,3,3,63,0.5,0.5
g30444,0,5,54,0.56488037109375,0.43511962890625
g3933,1,6,56,0.5,0.5
g33537,0,5,132,0.7499999999999948,0.2500000000000052
g222,1,5,133,0.5,0.5
g25650,0,5,13,0.6328125,0.3671875
g3050,1,6,138,0.5,0.5
g31915,0,5,88,0.5866489870152183,0.4133510129847817
g5736,1,6,137,0.5,0.5
g25625,0,6,29,0.752166748046875,0.247833251953125
g1052,1,6,41,0.5,0.5
g30328,1,5,22,0.8125,0.1875
g58,2,5,21,0.5,0.5
g30366,0,4,26,0.5667300000786781,0.43326999992132187
g2122,1,5,28,0.5,0.5
g33593,0,5,14,0.5767630219522664,0.42323697804773364
g2465,1,5,64,0.5,0.5
g25755,0,5,47,0.57275390625,0.42724609375
g6483,1,5,49,0.5,0.5
g30502,0,4,49,0.5638275146484375,0.4361724853515625
g5889,1,5,53,0.5,0.5
g33036,0,3,13,0.533203125,0.466796875
g4495,1,4,14,0.5,0.5
g25595,0,3,28,0.765625,0.234375
g365,1,4,99,0.5,0.5
g34462,0,5,30,0.5964253912341682,0.40357460876583184
g4653,1,5,43,0.5,0.5
g33024,0,5,25,0.5811839521128395,0.41881604788716054
g3179,1,5,38,0.5,0.5
g33552,0,3,19,0.693228097266443,0.30677190273355703
g1728,1,4,42,0.5,0.5
g34014,0,5,33,0.573256000344206,0.426743999655794
g2433,1,6,40,0.5,0.5
g29273,0,5,33,0.5653327699983492,0.43466723000165075
g3835,1,5,28,0.5,0.5
g25748,0,5,16,0.57275390625,0.42724609375
g6187,1,5,18,0.5,0.5
g34638,0,6,47,0.6565718466456263,0.3434281533543737
g4917,1,7,76,0.5,0.5
g30341,0,6,31,0.5725985505844908,0.42740144941550917
g1070,1,6,29,0.5,0.5
g26899,0,5,84,0.6449874937534332,0.3550125062465668
g822,1,5,97,0.5,0.5
g6023,8,8,40,0.5,0.5
g30336,0,5,26,0.6555061340332031,0.3444938659667969
g914,1,5,30,0.5,0.5
g5335,8,8,32,0.5,0.5
g5339,9,9,31,0.5,0.5
g26940,0,1,14,0.5859375,0.4140625
g4164,1,2,33,0.5,0.5
g25622,0,2,9,0.7341912677420623,0.26580873225793766
g969,1,3,24,0.5,0.5
g34447,0,5,10,0.5637821406126022,0.43621785938739777
g2807,1,5,22,0.5,0.5
g25709,0,2,71,0.662109375,0.337890625
g5424,1,3,70,0.5,0.5
g33613,0,4,55,0.5860417075638322,0.4139582924361678
g4054,1,5,83,0.5,0.5
g25749,0,5,4,0.5698699951171875,0.4301300048828125
g6191,1,5,22,0.5,0.5
g25704,0,1,33,0.65625,0.34375
g5077,1,2,19,0.5,0.5
g33053,0,4,30,0.6423244610527385,0.35767553894726145
g5523,1,5,37,0.5,0.5
g3676,9,9,25,0.5,0.5
g3680,10,10,55,0.5,0.5
g30555,0,5,39,0.56488037109375,0.43511962890625
g6637,1,6,41,0.5,0.5
g25601,0,5,69,0.5679931640625,0.4320068359375
g174,1,5,70,0.5,0.5
g33971,0,4,35,0.5428495185316007,0.4571504814683993
g1682,1,5,52,0.5,0.5
g26892,0,5,7,0.609375,0.390625
g355,1,6,9,0.5,0.5
g1083,3,6,30,0.5,0.5
g1087,4,6,60,0.5,0.5
g26915,0,5,46,0.5646772384643555,0.43532276153564453
g1105,1,5,65,0.5,0.5
g33008,0,4,36,0.5767430883607858,0.4232569116392142
g2342,1,5,54,0.5,0.5
g30538,0,4,31,0.56488037109375,0.43511962890625
g6307,1,5,33,0.5,0.5
g3802,2,5,20,0.5,0.5
g25750,0,4,19,0.57275390625,0.42724609375
g6159,1,5,59,0.5,0.5
g30369,0,5,10,0.5657126780133694,0.43428732198663056
g2255,1,5,24,0.5,0.5
g34446,0,5,10,0.5637821406126022,0.43621785938739777
g2815,1,5,22,0.5,0.5
g29230,0,5,27,0.6547393798828125,0.3452606201171875
g911,1,5,35,0.5,0.5
g34789,0,0,41,0.8612718257142618,0.13872817428573825
g43,1,1,47,0.5,0.5
g3983,2,5,24,0.5,0.5
g33975,0,5,33,0.573256000344206,0.426743999655794
g1748,1,5,41,0.5,0.5
g30497,0,5,48,0.566162109375,0.433837890625
g5551,1,5,50,0.5,0.5
g31917,0,5,96,0.5857786447559047,0.4142213552440953
g5742,1,5,138,0.5,0.5
g30418,0,4,44,0.5638275146484375,0.4361724853515625
g3558,1,5,46,0.5,0.5
g25721,0,5,4,0.5698699951171875,0.4301300048828125
g5499,1,5,22,0.5,0.5
g34622,0,5,19,0.5627758597715457,0.43722414022845435
g2960,1,5,69,0.5,0.5
g30438,0,4,43,0.5638275146484375,0.4361724853515625
g3901,1,5,45,0.5,0.5
g34266,0,5,59,0.5778285192354815,0.4221714807645185
g4888,1,5,93,0.5,0.5
g30540,0,4,35,0.566162109375,0.433837890625
g6251,1,5,37,0.5,0.5
g6358,3,5,23,0.5,0.5
g32986,0,7,40,0.6429524456393862,0.35704755436061375
g1373,1,8,88,0.5,0.5
g25648,0,5,7,0.65625,0.34375
g33960,0,6,63,0.666578461420058,0.33342153857994195
g157,1,6,38,0.5,0.5
g34442,0,5,10,0.5637821406126022,0.43621785938739777
g2783,1,5,27,0.5,0.5
g4277,1,4,21,0.5,0.5
g4281,2,5,24,0.5,0.5
g30421,0,5,51,0.56488037109375,0.43511962890625
g3574,1,5,53,0.5,0.5
g33573,0,5,24,0.5727120113993223,0.42728798860067774
g2112,1,5,26,0.5,0.5
g34730,0,2,46,0.46888526290240595,0.531114737097594
g1283,1,3,47,0.5,0.5
g24205,0,5,50,0.5679931640625,0.4320068359375
g433,1,5,52,0.5,0.5
g4294,1,3,12,0.5,0.5
g4297,2,4,14,0.5,0.5
g5983,2,5,43,0.5,0.5
g1399,1,7,20,0.5,0.5
