Wire,Controllability0,Controllability1,Observability,Prob0,Prob1
1469,2,2,411,0.5,0.5
1470,2,2,411,0.5,0.5
1471,2,2,425,0.5,0.5
1474,2,2,424,0.5,0.5
1475,2,2,426,0.5,0.5
1478,2,2,426,0.5,0.5
1481,2,2,418,0.5,0.5
1484,2,2,418,0.5,0.5
1487,2,2,418,0.5,0.5
1490,2,2,418,0.5,0.5
1493,1,1,44,0.5,0.5
1496,1,1,854,0.5,0.5
1499,1,1,39,0.5,0.5
1502,1,1,923,0.5,0.5
1505,10,3,1,0.0625,0.9375
1507,4,9,37,0.68359375,0.31640625
1508,4,9,37,0.68359375,0.31640625
1509,4,2,419,0.25,0.75
1510,4,2,419,0.25,0.75
1511,4,2,419,0.25,0.75
1512,4,2,419,0.25,0.75
1520,2,5,401,0.625,0.375
1562,2,4,448,0.5625,0.4375
1579,3,5,847,0.75,0.25
1580,3,5,847,0.625,0.375
1581,4,7,843,0.5625,0.4375
1582,3,5,847,0.75,0.25
1583,3,5,847,0.625,0.375
1584,3,5,846,0.75,0.25
1585,3,5,846,0.625,0.375
1586,3,6,843,0.75,0.25
1587,3,5,637,0.75,0.25
1588,3,5,637,0.625,0.375
1589,2,5,635,0.75,0.25
1590,3,5,916,0.75,0.25
1591,3,5,916,0.625,0.375
1592,4,7,912,0.5625,0.4375
1593,3,5,916,0.75,0.25
1594,3,5,916,0.625,0.375
1595,3,5,915,0.75,0.25
1596,3,5,915,0.625,0.375
1597,3,6,912,0.75,0.25
1598,3,5,912,0.75,0.25
1599,3,5,912,0.625,0.375
1600,2,5,910,0.75,0.25
1643,2,6,869,0.875,0.125
1644,2,6,869,0.875,0.125
1645,2,6,869,0.875,0.125
1646,2,6,661,0.875,0.125
1647,2,6,938,0.875,0.125
1648,2,6,938,0.875,0.125
1649,2,6,938,0.875,0.125
1650,2,6,912,0.875,0.125
1667,2,6,933,0.8125,0.1875
1670,2,6,656,0.8125,0.1875
1673,6,5,841,0.65625,0.34375
1674,6,5,841,0.65625,0.34375
1675,6,5,840,0.65625,0.34375
1676,6,5,631,0.65625,0.34375
1677,6,5,910,0.65625,0.34375
1678,6,5,910,0.65625,0.34375
1679,6,5,909,0.65625,0.34375
1680,6,5,906,0.65625,0.34375
1691,4,2,409,0.25,0.75
1692,4,2,409,0.25,0.75
1693,4,2,409,0.25,0.75
1694,4,2,409,0.25,0.75
1713,4,11,0,0.9375,0.0625
1714,2,5,1,0.625,0.375
1715,5,5,416,0.5625,0.4375
1718,5,5,416,0.5625,0.4375
1721,19,5,27,0.1001129150390625,0.8998870849609375
1722,3,10,407,0.9375,0.0625
1725,10,3,393,0.0625,0.9375
1726,3,3,40,0.5,0.5
1727,4,2,41,0.25,0.75
1728,2,2,43,0.5,0.5
1729,2,4,33,0.75,0.25
1730,4,2,36,0.25,0.75
1731,2,2,38,0.5,0.5
1735,5,2,393,0.375,0.625
1736,3,3,412,0.5,0.5
1737,3,3,414,0.5,0.5
1738,7,2,392,0.0625,0.9375
1747,8,3,391,0.0625,0.9375
1756,4,2,91,0.125,0.875
1761,7,2,450,0.0625,0.9375
1764,4,2,851,0.25,0.75
1765,2,2,853,0.5,0.5
1766,4,2,920,0.25,0.75
1767,2,2,922,0.5,0.5
1768,3,6,29,0.875,0.125
1769,2,2,52,0.5,0.5
1770,3,5,30,0.75,0.25
1787,2,7,845,0.875,0.125
1788,2,7,845,0.8125,0.1875
1789,2,7,845,0.875,0.125
1790,2,7,845,0.8125,0.1875
1791,2,7,844,0.875,0.125
1792,2,7,844,0.8125,0.1875
1793,2,7,635,0.875,0.125
1794,2,7,635,0.8125,0.1875
1795,2,7,914,0.875,0.125
1796,2,7,914,0.8125,0.1875
1797,2,7,914,0.875,0.125
1798,2,7,914,0.8125,0.1875
1799,2,7,913,0.875,0.125
1800,2,7,913,0.8125,0.1875
1801,2,7,910,0.875,0.125
1802,2,7,910,0.8125,0.1875
1803,2,5,482,0.875,0.125
1806,3,6,482,0.875,0.125
1809,3,7,482,0.8125,0.1875
1812,4,6,482,0.4375,0.5625
1815,5,3,471,0.25,0.75
1818,4,2,472,0.25,0.75
1821,5,2,456,0.1875,0.8125
1824,7,3,382,0.125,0.875
1833,5,3,455,0.25,0.75
1842,2,2,343,0.5,0.5
1843,2,2,476,0.5,0.5
1844,2,2,476,0.5,0.5
1845,2,2,399,0.5,0.5
1846,2,2,399,0.5,0.5
1847,2,2,399,0.5,0.5
1848,2,2,399,0.5,0.5
1849,3,3,871,0.5,0.5
1850,3,5,871,0.625,0.375
1851,3,3,871,0.5,0.5
1852,3,5,871,0.625,0.375
1853,3,3,871,0.5,0.5
1854,3,5,871,0.625,0.375
1855,3,3,663,0.5,0.5
1856,3,5,663,0.625,0.375
1857,3,3,940,0.5,0.5
1858,3,5,940,0.625,0.375
1859,3,3,940,0.5,0.5
1860,3,5,940,0.625,0.375
1861,3,3,940,0.5,0.5
1862,3,5,940,0.625,0.375
1863,3,3,914,0.5,0.5
1864,3,5,914,0.625,0.375
1869,5,8,841,0.42578125,0.57421875
1870,2,8,837,0.9375,0.0625
1873,6,4,863,0.375,0.625
1874,5,8,841,0.42578125,0.57421875
1875,2,8,837,0.9375,0.0625
1878,6,4,863,0.375,0.625
1879,5,8,841,0.42578125,0.57421875
1880,2,8,837,0.9375,0.0625
1883,6,4,863,0.375,0.625
1884,5,8,633,0.42578125,0.57421875
1885,2,8,629,0.9375,0.0625
1888,6,4,655,0.375,0.625
1889,5,8,910,0.42578125,0.57421875
1890,2,8,906,0.9375,0.0625
1893,5,3,932,0.25,0.75
1894,5,8,910,0.42578125,0.57421875
1895,2,8,906,0.9375,0.0625
1898,7,3,932,0.125,0.875
1899,5,8,910,0.42578125,0.57421875
1900,2,8,906,0.9375,0.0625
1903,7,3,932,0.125,0.875
1904,5,8,908,0.42578125,0.57421875
1905,2,8,904,0.9375,0.0625
1908,7,3,906,0.125,0.875
1909,2,8,903,0.9375,0.0625
1912,8,2,823,0.0625,0.9375
1913,2,9,599,0.96875,0.03125
1917,9,2,589,0.03125,0.96875
1922,2,9,689,0.96875,0.03125
1926,9,2,830,0.03125,0.96875
1930,2,4,274,0.75,0.25
1933,5,5,406,0.5625,0.4375
1936,5,5,406,0.5625,0.4375
1939,3,3,424,0.5,0.5
1940,5,3,421,0.25,0.75
1941,3,3,425,0.5,0.5
1942,3,3,425,0.5,0.5
1943,3,3,417,0.5,0.5
1944,3,3,417,0.5,0.5
1945,3,3,417,0.5,0.5
1946,3,3,417,0.5,0.5
1947,6,3,0,0.375,0.625
1960,4,2,41,0.25,0.75
1961,4,2,36,0.25,0.75
1966,3,8,398,0.8125,0.1875
1981,4,2,851,0.25,0.75
1982,4,2,920,0.25,0.75
1983,3,11,24,0.953125,0.046875
1986,9,8,838,0.39990234375,0.60009765625
1987,8,7,838,0.533203125,0.466796875
1988,7,6,630,0.533203125,0.466796875
1989,9,8,907,0.39990234375,0.60009765625
1990,8,7,907,0.533203125,0.466796875
1991,7,6,905,0.533203125,0.466796875
2022,2,5,869,0.75,0.25
2023,2,7,869,0.8125,0.1875
2024,2,5,869,0.75,0.25
2025,2,7,869,0.8125,0.1875
2026,2,5,869,0.75,0.25
2027,2,7,869,0.8125,0.1875
2028,2,5,661,0.75,0.25
2029,2,7,661,0.8125,0.1875
2030,2,5,938,0.75,0.25
2031,2,7,938,0.8125,0.1875
2032,2,5,938,0.75,0.25
2033,2,7,938,0.8125,0.1875
2034,2,5,938,0.75,0.25
2035,2,7,938,0.8125,0.1875
2036,2,5,912,0.75,0.25
2037,2,7,912,0.8125,0.1875
2038,2,6,933,0.8125,0.1875
2043,7,3,935,0.1875,0.8125
2052,2,6,656,0.8125,0.1875
2057,7,3,657,0.1875,0.8125
2068,2,12,837,0.78466796875,0.21533203125
2073,2,12,837,0.78466796875,0.21533203125
2078,2,12,837,0.78466796875,0.21533203125
2083,2,12,629,0.78466796875,0.21533203125
2088,2,12,906,0.78466796875,0.21533203125
2093,2,12,906,0.78466796875,0.21533203125
2098,2,12,906,0.78466796875,0.21533203125
2103,2,12,904,0.78466796875,0.21533203125
2121,5,3,489,0.4375,0.5625
2122,5,3,354,0.4375,0.5625
2123,5,3,479,0.4375,0.5625
2124,5,3,471,0.4375,0.5625
2125,5,3,402,0.4375,0.5625
2126,5,3,394,0.4375,0.5625
2127,5,3,386,0.4375,0.5625
2128,5,3,379,0.4375,0.5625
2133,5,2,422,0.25,0.75
2134,6,3,422,0.25,0.75
2135,6,3,422,0.25,0.75
2136,6,3,414,0.25,0.75
2137,6,3,414,0.25,0.75
2138,6,3,414,0.25,0.75
2139,6,3,414,0.25,0.75
2141,6,6,405,0.4375,0.5625
2142,6,6,405,0.4375,0.5625
2143,3,8,397,0.9375,0.0625
2144,8,6,387,0.12109375,0.87890625
2145,4,9,383,0.9375,0.0625
2146,5,5,38,0.5625,0.4375
2147,5,5,33,0.5625,0.4375
2148,2,16,401,0.98828125,0.01171875
2149,3,8,401,0.9375,0.0625
2150,8,6,387,0.12109375,0.87890625
2151,4,9,383,0.9375,0.0625
2152,3,8,393,0.9375,0.0625
2153,4,9,386,0.9375,0.0625
2154,8,6,388,0.12109375,0.87890625
2155,3,8,393,0.9375,0.0625
2156,4,9,387,0.9375,0.0625
2157,8,6,388,0.12109375,0.87890625
2158,7,2,450,0.0625,0.9375
2175,7,2,37,0.0625,0.9375
2178,5,5,848,0.5625,0.4375
2179,5,5,917,0.5625,0.4375
2180,3,5,30,0.875,0.125
2181,5,5,27,0.234375,0.765625
2183,3,5,33,0.875,0.125
2184,5,5,88,0.34375,0.65625
2185,11,3,479,0.140625,0.859375
2188,12,3,479,0.046875,0.953125
2191,9,5,479,0.421875,0.578125
2194,10,4,479,0.140625,0.859375
2197,11,3,479,0.03125,0.96875
2200,10,3,479,0.03125,0.96875
2203,9,4,479,0.09375,0.90625
2206,8,3,479,0.09375,0.90625
2209,4,6,481,0.75,0.25
2210,3,5,482,0.75,0.25
2211,5,6,468,0.4375,0.5625
2212,5,2,456,0.1875,0.8125
2221,5,2,383,0.1875,0.8125
2230,4,6,474,0.75,0.25
2231,4,6,341,0.75,0.25
2232,4,6,474,0.75,0.25
2233,4,6,474,0.75,0.25
2234,4,8,397,0.875,0.125
2235,4,8,397,0.875,0.125
2236,4,8,397,0.875,0.125
2237,4,8,397,0.875,0.125
2238,7,6,864,0.533203125,0.466796875
2239,7,6,864,0.533203125,0.466796875
2240,7,6,864,0.533203125,0.466796875
2241,7,6,656,0.533203125,0.466796875
2242,7,6,933,0.533203125,0.466796875
2243,7,6,933,0.533203125,0.466796875
2244,7,6,933,0.533203125,0.466796875
2245,7,6,907,0.533203125,0.466796875
2270,7,14,832,0.7937164306640625,0.2062835693359375
2277,7,13,832,0.83953857421875,0.16046142578125
2282,7,12,624,0.83953857421875,0.16046142578125
2287,7,14,901,0.7937164306640625,0.2062835693359375
2294,7,13,901,0.83953857421875,0.16046142578125
2299,7,12,899,0.83953857421875,0.16046142578125
2304,9,2,589,0.03125,0.96875
2307,2,6,257,0.875,0.125
2310,6,2,272,0.125,0.875
2313,5,5,416,0.5625,0.4375
2316,5,5,416,0.5625,0.4375
2319,5,5,74,0.5625,0.4375
2322,5,5,74,0.5625,0.4375
2325,6,6,418,0.5625,0.4375
2328,7,7,418,0.5625,0.4375
2331,7,7,410,0.5625,0.4375
2334,7,7,410,0.5625,0.4375
2341,12,6,399,0.24609375,0.75390625
2342,12,6,399,0.24609375,0.75390625
2347,3,9,384,0.560546875,0.439453125
2348,2,10,33,0.890625,0.109375
2349,2,7,31,0.78125,0.21875
2350,3,19,398,0.994140625,0.005859375
2351,3,9,384,0.560546875,0.439453125
2352,5,12,383,0.9609375,0.0390625
2353,3,9,385,0.560546875,0.439453125
2354,5,13,383,0.94140625,0.05859375
2355,3,9,385,0.560546875,0.439453125
2374,6,6,847,0.4375,0.5625
2375,6,6,916,0.4375,0.5625
2376,3,11,24,0.953125,0.046875
2379,6,11,21,0.3110239505767822,0.6889760494232178
2398,3,9,465,0.71875,0.28125
2417,2,9,858,0.74609375,0.25390625
2418,2,10,858,0.84765625,0.15234375
2419,3,13,857,0.9124755859375,0.0875244140625
2420,2,9,858,0.74609375,0.25390625
2421,2,10,858,0.84765625,0.15234375
2422,3,13,857,0.9124755859375,0.0875244140625
2425,2,9,858,0.74609375,0.25390625
2426,2,10,858,0.84765625,0.15234375
2427,3,13,857,0.9124755859375,0.0875244140625
2430,2,9,650,0.74609375,0.25390625
2431,2,10,650,0.84765625,0.15234375
2432,3,13,649,0.9124755859375,0.0875244140625
2435,2,8,927,0.6953125,0.3046875
2436,2,9,927,0.8984375,0.1015625
2437,3,13,926,0.9124755859375,0.0875244140625
2438,2,8,927,0.64453125,0.35546875
2439,2,11,927,0.94921875,0.05078125
2440,3,13,926,0.9124755859375,0.0875244140625
2443,2,8,927,0.64453125,0.35546875
2444,2,11,927,0.94921875,0.05078125
2445,3,13,926,0.9124755859375,0.0875244140625
2448,2,8,901,0.64453125,0.35546875
2449,2,11,901,0.94921875,0.05078125
2450,3,13,900,0.9124755859375,0.0875244140625
2467,6,6,415,0.4375,0.5625
2468,6,6,415,0.4375,0.5625
2469,6,6,73,0.4375,0.5625
2470,6,6,73,0.4375,0.5625
2471,13,13,392,0.5683746337890625,0.4316253662109375
2474,7,7,417,0.4375,0.5625
2475,8,8,417,0.4375,0.5625
2476,8,8,409,0.4375,0.5625
2477,8,8,409,0.4375,0.5625
2478,5,5,30,0.66796875,0.33203125
2481,3,8,30,0.9375,0.0625
2482,2,4,35,0.53125,0.46875
2483,3,13,25,0.97265625,0.02734375
2486,4,10,843,0.71875,0.28125
2487,4,10,912,0.71875,0.28125
2488,11,3,479,0.140625,0.859375
2497,12,3,479,0.046875,0.953125
2506,9,5,479,0.421875,0.578125
2515,10,4,479,0.140625,0.859375
2524,11,3,479,0.03125,0.96875
2533,10,3,479,0.03125,0.96875
2542,9,4,479,0.09375,0.90625
2551,8,3,479,0.09375,0.90625
2560,11,3,479,0.140625,0.859375
2569,12,3,479,0.046875,0.953125
2578,9,5,479,0.421875,0.578125
2587,10,4,479,0.140625,0.859375
2596,11,3,479,0.03125,0.96875
2605,10,3,479,0.03125,0.96875
2614,9,4,479,0.09375,0.90625
2623,8,3,479,0.09375,0.90625
2632,3,6,459,0.8125,0.1875
2633,6,6,452,0.390625,0.609375
2634,3,6,336,0.8125,0.1875
2635,6,6,319,0.390625,0.609375
2636,3,6,469,0.8125,0.1875
2637,6,6,452,0.390625,0.609375
2638,3,6,469,0.8125,0.1875
2639,6,6,452,0.390625,0.609375
2640,3,6,392,0.8125,0.1875
2641,6,6,379,0.2890625,0.7109375
2642,3,6,392,0.8125,0.1875
2643,6,6,379,0.2890625,0.7109375
2644,3,6,392,0.8125,0.1875
2645,6,6,379,0.2890625,0.7109375
2646,3,6,392,0.8125,0.1875
2647,6,6,379,0.2890625,0.7109375
2648,12,9,841,0.5838786181993783,0.41612138180062175
2652,9,12,827,0.41612138180062175,0.5838786181993783
2656,8,10,852,0.5770778749138117,0.4229221250861883
2659,8,10,852,0.5770778749138117,0.4229221250861883
2662,12,9,841,0.6175865884870291,0.3824134115129709
2666,9,12,827,0.3824134115129709,0.6175865884870291
2670,8,10,852,0.5770778749138117,0.4229221250861883
2673,12,9,633,0.6175865884870291,0.3824134115129709
2677,9,12,619,0.3824134115129709,0.6175865884870291
2681,8,10,644,0.5770778749138117,0.4229221250861883
2684,12,9,910,0.5838786181993783,0.41612138180062175
2688,9,12,896,0.41612138180062175,0.5838786181993783
2692,8,9,921,0.5700187757611275,0.42998122423887253
2697,8,9,921,0.5582536105066538,0.4417463894933462
2702,12,9,910,0.6175865884870291,0.3824134115129709
2706,9,12,896,0.3824134115129709,0.6175865884870291
2710,8,9,921,0.5582536105066538,0.4417463894933462
2715,12,9,894,0.6175865884870291,0.3824134115129709
2719,9,12,609,0.3824134115129709,0.6175865884870291
2723,8,9,895,0.5582536105066538,0.4417463894933462
2728,3,10,588,0.96875,0.03125
2729,3,8,544,0.9375,0.0625
2730,3,7,445,0.58984375,0.41015625
2731,3,8,410,0.9375,0.0625
2732,3,7,312,0.58984375,0.41015625
2733,3,8,528,0.9375,0.0625
2734,3,7,445,0.58984375,0.41015625
2735,3,8,473,0.9375,0.0625
2736,3,7,445,0.58984375,0.41015625
2737,3,8,434,0.9375,0.0625
2738,3,7,368,0.58984375,0.41015625
2739,3,8,427,0.9375,0.0625
2740,3,7,368,0.58984375,0.41015625
2741,3,8,396,0.9375,0.0625
2742,3,7,368,0.58984375,0.41015625
2743,3,8,381,0.9375,0.0625
2744,3,7,368,0.58984375,0.41015625
2745,13,12,14,0.28254885744536296,0.717451142554637
2746,12,13,14,0.717451142554637,0.28254885744536296
2748,12,6,409,0.24609375,0.75390625
2749,12,6,409,0.24609375,0.75390625
2750,12,6,67,0.24609375,0.75390625
2751,12,6,67,0.24609375,0.75390625
2754,15,8,409,0.24609375,0.75390625
2755,15,7,410,0.24609375,0.75390625
2756,16,8,401,0.24609375,0.75390625
2757,16,8,401,0.24609375,0.75390625
2758,3,14,24,0.9765625,0.0234375
2761,3,15,24,0.970703125,0.029296875
2764,4,11,24,0.9169921875,0.0830078125
2768,9,8,838,0.510986328125,0.489013671875
2769,9,8,907,0.510986328125,0.489013671875
2898,3,9,449,0.6953125,0.3046875
2899,3,9,316,0.6953125,0.3046875
2900,3,9,449,0.6953125,0.3046875
2901,3,9,449,0.6953125,0.3046875
2962,14,13,13,0.28254885744536296,0.717451142554637
2966,13,13,402,0.5683746337890625,0.4316253662109375
2967,13,13,60,0.5683746337890625,0.4316253662109375
2970,13,13,60,0.5683746337890625,0.4316253662109375
2973,16,16,401,0.5683746337890625,0.4316253662109375
2977,17,17,392,0.5683746337890625,0.4316253662109375
2980,4,22,383,0.9730234146118164,0.026976585388183594
2984,4,12,487,0.859375,0.140625
2985,4,13,487,0.953125,0.046875
2986,6,10,487,0.578125,0.421875
2987,5,11,487,0.859375,0.140625
2988,4,12,487,0.96875,0.03125
2989,4,11,487,0.96875,0.03125
2990,5,10,487,0.90625,0.09375
2991,4,9,487,0.90625,0.09375
2992,4,12,345,0.859375,0.140625
2993,4,13,345,0.953125,0.046875
2994,6,10,345,0.578125,0.421875
2995,5,11,345,0.859375,0.140625
2996,4,12,345,0.96875,0.03125
2997,4,11,345,0.96875,0.03125
2998,5,10,345,0.90625,0.09375
2999,4,9,345,0.90625,0.09375
3000,4,12,478,0.859375,0.140625
3001,4,13,478,0.953125,0.046875
3002,6,10,478,0.578125,0.421875
3003,5,11,478,0.859375,0.140625
3004,4,12,478,0.96875,0.03125
3005,4,11,478,0.96875,0.03125
3006,5,10,478,0.90625,0.09375
3007,4,9,478,0.90625,0.09375
3008,4,12,478,0.859375,0.140625
3009,4,13,478,0.953125,0.046875
3010,6,10,478,0.578125,0.421875
3011,5,11,478,0.859375,0.140625
3012,4,12,478,0.96875,0.03125
3013,4,11,478,0.96875,0.03125
3014,5,10,478,0.90625,0.09375
3015,4,9,478,0.90625,0.09375
3016,4,12,401,0.859375,0.140625
3017,4,13,401,0.953125,0.046875
3018,6,10,401,0.578125,0.421875
3019,5,11,401,0.859375,0.140625
3020,4,12,401,0.96875,0.03125
3021,4,11,401,0.96875,0.03125
3022,5,10,401,0.90625,0.09375
3023,4,9,401,0.90625,0.09375
3024,4,12,401,0.859375,0.140625
3025,4,13,401,0.953125,0.046875
3026,6,10,401,0.578125,0.421875
3027,5,11,401,0.859375,0.140625
3028,4,12,401,0.96875,0.03125
3029,4,11,401,0.96875,0.03125
3030,5,10,401,0.90625,0.09375
3031,4,9,401,0.90625,0.09375
3032,4,12,401,0.859375,0.140625
3033,4,13,401,0.953125,0.046875
3034,6,10,401,0.578125,0.421875
3035,5,11,401,0.859375,0.140625
3036,4,12,401,0.96875,0.03125
3037,4,11,401,0.96875,0.03125
3038,5,10,401,0.90625,0.09375
3039,4,9,401,0.90625,0.09375
3040,4,12,401,0.859375,0.140625
3041,4,13,401,0.953125,0.046875
3042,6,10,401,0.578125,0.421875
3043,5,11,401,0.859375,0.140625
3044,4,12,401,0.96875,0.03125
3045,4,11,401,0.96875,0.03125
3046,5,10,401,0.90625,0.09375
3047,4,9,401,0.90625,0.09375
3048,4,12,487,0.859375,0.140625
3049,4,13,487,0.953125,0.046875
3050,6,10,487,0.578125,0.421875
3051,5,11,487,0.859375,0.140625
3052,4,12,487,0.96875,0.03125
3053,4,11,487,0.96875,0.03125
3054,5,10,487,0.90625,0.09375
3055,4,9,487,0.90625,0.09375
3056,4,12,345,0.859375,0.140625
3057,4,13,345,0.953125,0.046875
3058,6,10,345,0.578125,0.421875
3059,5,11,345,0.859375,0.140625
3060,4,12,345,0.96875,0.03125
3061,4,11,345,0.96875,0.03125
3062,5,10,345,0.90625,0.09375
3063,4,9,345,0.90625,0.09375
3064,4,12,478,0.859375,0.140625
3065,4,13,478,0.953125,0.046875
3066,6,10,478,0.578125,0.421875
3067,5,11,478,0.859375,0.140625
3068,4,12,478,0.96875,0.03125
3069,4,11,478,0.96875,0.03125
3070,5,10,478,0.90625,0.09375
3071,4,9,478,0.90625,0.09375
3072,4,12,478,0.859375,0.140625
3073,4,13,478,0.953125,0.046875
3074,6,10,478,0.578125,0.421875
3075,5,11,478,0.859375,0.140625
3076,4,12,478,0.96875,0.03125
3077,4,11,478,0.96875,0.03125
3078,5,10,478,0.90625,0.09375
3079,4,9,478,0.90625,0.09375
3080,4,12,401,0.859375,0.140625
3081,4,13,401,0.953125,0.046875
3082,6,10,401,0.578125,0.421875
3083,5,11,401,0.859375,0.140625
3084,4,12,401,0.96875,0.03125
3085,4,11,401,0.96875,0.03125
3086,5,10,401,0.90625,0.09375
3087,4,9,401,0.90625,0.09375
3088,4,12,401,0.859375,0.140625
3089,4,13,401,0.953125,0.046875
3090,6,10,401,0.578125,0.421875
3091,5,11,401,0.859375,0.140625
3092,4,12,401,0.96875,0.03125
3093,4,11,401,0.96875,0.03125
3094,5,10,401,0.90625,0.09375
3095,4,9,401,0.90625,0.09375
3096,4,12,401,0.859375,0.140625
3097,4,13,401,0.953125,0.046875
3098,6,10,401,0.578125,0.421875
3099,5,11,401,0.859375,0.140625
3100,4,12,401,0.96875,0.03125
3101,4,11,401,0.96875,0.03125
3102,5,10,401,0.90625,0.09375
3103,4,9,401,0.90625,0.09375
3104,4,12,401,0.859375,0.140625
3105,4,13,401,0.953125,0.046875
3106,6,10,401,0.578125,0.421875
3107,5,11,401,0.859375,0.140625
3108,4,12,401,0.96875,0.03125
3109,4,11,401,0.96875,0.03125
3110,5,10,401,0.90625,0.09375
