Wire,Controllability0,Controllability1,Observability,Prob0,Prob1
U427,9456,9837,31767519,0.5,0.5
U428,23622,17056,506518,0.5,0.5
U429,24129,13255,1939306,0.5,0.5
U430,2711,193044,1041843,0.5,0.5
U431,26155,17056,3692100,0.25,0.75
U432,17460,19320,4110472,0.5,0.5
U433,67,7088,54113,0.5,0.5
U435,2400,15104,343999,0.5,0.5
U436,133734,34407,571209,0.5,0.5
U437,12764,1521,509582,0.5,0.5
U438,13642,13604,196128,0.5,0.5
U441,99326,30763,3959646,0.5,0.5
U440,10348,44,3492943,0.5,0.5
U442,500595,258724,1830176,0.5,0.5
U492,9456,33459,1898488,0.75,0.25
U443,57588,9456,2073523,0.125,0.875
U447,3090,2924,3501894,0.5,0.5
U449,0,0,523574,0.5,0.5
U566,56171,33459,1881844,0.375,0.625
U565,46714,9456,1905847,0.125,0.875
U571,25976,17460,4103816,0.21875,0.78125
U570,17460,67,4121209,0.375,0.625
U573,2399,12748,2369445,0.375,0.625
U572,16919,2355,2379838,0.25,0.75
U575,12709,0,21909,0.125,0.875
U574,2959,82,21827,0.375,0.625
U577,12709,0,22320,0.125,0.875
U576,2959,82,22238,0.375,0.625
U579,12709,0,19346,0.125,0.875
U578,2959,82,19264,0.375,0.625
U581,12709,0,19757,0.125,0.875
U580,2959,82,19675,0.375,0.625
U583,12709,0,19320,0.125,0.875
U582,2959,82,19238,0.375,0.625
U585,12709,0,19731,0.125,0.875
U584,2959,82,19649,0.375,0.625
U587,12709,0,17867,0.125,0.875
U586,2959,82,17785,0.375,0.625
U589,12709,0,18278,0.125,0.875
U588,2959,82,18196,0.375,0.625
U591,8923,54,3569233,0.05609130859375,0.94390869140625
U590,3155,2924,3566363,0.3878173828125,0.6121826171875
U597,6707,76,3495662,0.308502197265625,0.691497802734375
U596,2614,2519,3493219,0.275634765625,0.724365234375
U601,133733,30763,2851453,0.25,0.75
U600,163636,3643,2878573,0.1875,0.8125
U603,26512,9837,1206709,0.265625,0.734375
U602,33966,9456,1207090,0.25,0.75
U465,12709,67,19757,0.25,0.75
U498,290,165421,44311,0.875,0.125
U470,9456,191678,3376171,0.9453125,0.0546875
U471,2444,4569,11333,0.75,0.25
ADD_291_U29,4264,4559,4405880,0.5625,0.4375
ADD_291_U5,3526,2609,4071887,0.5,0.5
U480,17459,2400,315137,0.25,0.75
U483,17056,26155,3692100,0.75,0.25
U484,35011,9837,3682644,0.125,0.875
U495,16919,2355,344585,0.25,0.75
U500,29623,2355,3490186,0.25,0.75
U503,164682,877,345085,0.125,0.875
U506,172952,290,4040801,0.0625,0.9375
U508,67,0,4138669,0.25,0.75
U518,608007,9456,1018517,0.03125,0.96875
U520,249267,9456,40635072,0.0625,0.9375
U523,12748,44,2371800,0.25,0.75
U524,12703,44,2910245,0.25,0.75
U527,67,12709,19757,0.75,0.25
U595,4690,2615,3554687,0.375,0.625
U594,5059,2588,3554714,0.375,0.625
U530,8020,2099,3504794,0.25,0.75
U531,4690,2615,3502203,0.375,0.625
U532,5539,3090,3499279,0.3125,0.6875
ADD_291_U21,4151,5258,3790402,0.5004873275756836,0.4995126724243164
ADD_291_U22,4104,5157,3813374,0.5009727478027344,0.4990272521972656
ADD_291_U23,4423,5178,3720711,0.5019378662109375,0.4980621337890625
ADD_291_U24,4172,5014,3751669,0.50384521484375,0.49615478515625
ADD_291_U25,3986,4816,3876149,0.507568359375,0.492431640625
ADD_291_U26,3803,4598,3942799,0.5146484375,0.4853515625
ADD_291_U27,3894,4715,4099149,0.52734375,0.47265625
ADD_291_U28,4584,5634,4342199,0.546875,0.453125
U549,5456,83,8373,0.125,0.875
U550,4739,83,8373,0.125,0.875
U551,9573,1559,6897,0.125,0.875
U552,5216,83,8373,0.125,0.875
U553,3957,83,8373,0.25,0.75
U554,1504,3957,6565,0.43963623046875,0.56036376953125
U555,5456,83,7962,0.125,0.875
U556,4739,83,7962,0.125,0.875
U557,5216,83,7962,0.125,0.875
U558,3957,83,7962,0.25,0.75
U559,332,3957,7713,0.50244140625,0.49755859375
U560,20654,825,3043070,0.25,0.75
U562,30311,24129,1216165,0.375,0.625
U563,17056,0,1240294,0.25,0.75
U564,24129,17056,1216165,0.46875,0.53125
U567,34711,17528,4127950,0.25,0.75
U568,6656,4814,4140664,0.25,0.75
U569,22342,6656,4123136,0.5625,0.4375
ADD_291_U6,3213,2105,4411511,0.5,0.5
ADD_291_U7,6658,2105,4347157,0.25,0.75
ADD_291_U8,3529,2479,4351336,0.5,0.5
ADD_291_U32,2105,6658,4106886,0.75,0.25
ADD_291_U9,8096,2069,4103357,0.125,0.875
ADD_291_U10,3064,2104,4109349,0.5,0.5
ADD_291_U33,2069,8096,3949619,0.875,0.125
ADD_291_U11,10134,1925,3946555,0.0625,0.9375
ADD_291_U12,2808,1878,3954811,0.5,0.5
ADD_291_U34,1925,10134,3883173,0.9375,0.0625
ADD_291_U13,12942,1878,3880365,0.03125,0.96875
ADD_291_U14,2938,2108,3891199,0.5,0.5
ADD_291_U35,1878,12942,3827257,0.96875,0.03125
ADD_291_U15,15880,1878,3824319,0.015625,0.984375
ADD_291_U16,3136,2294,3769843,0.5,0.5
ADD_291_U36,1878,15880,3824319,0.984375,0.015625
ADD_291_U17,17307,1859,3821183,0.0078125,0.9921875
ADD_291_U18,3319,2564,3740582,0.5,0.5
ADD_291_U37,1859,17307,3821183,0.9921875,0.0078125
ADD_291_U19,20232,1859,3817864,0.00390625,0.99609375
ADD_291_U20,3298,2245,3835851,0.5,0.5
ADD_291_U41,25446,1859,3792694,0.0009765625,0.9990234375
ADD_291_U40,5258,2292,3792261,0.4990234375,0.5009765625
ADD_291_U43,22400,1859,3815619,0.001953125,0.998046875
ADD_291_U42,5157,2245,3815233,0.498046875,0.501953125
ADD_291_U45,19871,1859,3723275,0.00390625,0.99609375
ADD_291_U44,5178,2564,3722570,0.49609375,0.50390625
ADD_291_U47,18174,1878,3753963,0.0078125,0.9921875
ADD_291_U46,5014,2294,3753547,0.4921875,0.5078125
ADD_291_U49,15050,1878,3878257,0.015625,0.984375
ADD_291_U48,4816,2108,3878027,0.484375,0.515625
ADD_291_U51,12012,1925,3944677,0.03125,0.96875
ADD_291_U50,4598,1878,3944724,0.46875,0.53125
ADD_291_U53,10200,2069,4101253,0.0625,0.9375
ADD_291_U52,5133,2104,4101218,0.4375,0.5625
ADD_291_U55,9137,2105,4344678,0.125,0.875
ADD_291_U54,5634,2479,4344304,0.375,0.625
ADD_291_U57,5631,2609,4407985,0.25,0.75
ADD_291_U56,5327,2105,4408489,0.25,0.75
ADD_291_U30,3399,2292,3815848,0.5,0.5
ADD_291_U38,1859,20232,3798284,0.99609375,0.00390625
ADD_291_U31,23154,1859,3794986,0.001953125,0.998046875
ADD_291_U39,1859,23154,3794986,0.998046875,0.001953125
