Wire,Controllability0,Controllability1,Observability,Prob0,Prob1
W22,1,7,389,0.7211654934084164,0.27883450659158354
W136,1,5,420,0.5,0.5
W137,1,4,421,0.5,0.5
W109,1,11,414,0.9014216536550489,0.0985783463449511
W23,5,1,392,0.5,0.5
W245,15,1,392,0.04928917317247561,0.9507108268275244
W247,2,2,359,0.47778483600578847,0.5222151639942115
W24,1,3,358,0.7396540745562361,0.2603459254437639
W471,4,1,360,0.5,0.5
W246,11,1,360,0.0985783463449511,0.9014216536550489
W248,2,4,385,0.4014216536550489,0.5985783463449511
W25,1,6,383,0.7059864054955778,0.29401359450442216
W139,1,3,422,0.5,0.5
W138,1,4,421,0.5,0.5
W26,4,1,386,0.5,0.5
W249,7,1,386,0.1971566926899022,0.8028433073100978
W251,3,3,425,0.4402924151274694,0.5597075848725306
W27,1,4,424,0.7600837706769703,0.2399162293230297
W28,3,1,427,0.5,0.5
W250,4,2,426,0.3943133853798044,0.6056866146201956
W252,2,1,429,0.46574394796420027,0.5342560520357997
W253,3,1,429,0.24857789908593653,0.7514221009140635
W254,24,1,431,0.007893547624456931,0.9921064523755431
W255,1,18,437,0.9842129047510861,0.015787095248913863
W163,1,6,449,0.5,0.5
W256,7,1,430,0.06643708417040806,0.9335629158295919
W111,1,6,431,0.8671258316591839,0.1328741683408161
W29,3,1,436,0.5,0.5
W258,1,1,477,0.2734639644622803,0.7265360355377197
W259,1,0,478,0.25,0.75
W260,1,0,599,0.15918299555778503,0.840817004442215
W261,3,0,599,0.15918299555778503,0.840817004442215
W262,3,0,599,0.18163400888442993,0.8183659911155701
W30,0,1,599,0.5785628521195499,0.42143714788045006
W263,1,0,601,0.36326801776885986,0.6367319822311401
W452,2,1,600,0.5,0.5
W264,1,3,599,0.6816340088844299,0.31836599111557007
W265,1,1,599,0.6816340088844299,0.31836599111557007
W266,1,0,50,0.15918299555778503,0.840817004442215
W267,3,0,50,0.15918299555778503,0.840817004442215
W268,3,0,50,0.18163400888442993,0.8183659911155701
W32,0,1,50,0.5785628521195499,0.42143714788045006
W451,2,1,51,0.5,0.5
W269,1,0,275,0.15918299555778503,0.840817004442215
W270,3,0,275,0.15918299555778503,0.840817004442215
W271,3,0,275,0.18163400888442993,0.8183659911155701
W33,0,1,275,0.5785628521195499,0.42143714788045006
W450,2,1,276,0.5,0.5
W126,0,1,602,0.6367319822311401,0.36326801776885986
W31,3,1,599,0.5,0.5
W146,1,3,599,0.5,0.5
W272,23,1,425,0.0324056301343173,0.9675943698656827
W273,2,6,420,0.4675943698656827,0.5324056301343173
W34,0,9,417,0.7665987037297529,0.2334012962702471
W35,6,1,421,0.5,0.5
W274,17,1,421,0.0648112602686346,0.9351887397313654
W275,12,1,426,0.1296225205372693,0.8703774794627307
W37,5,1,433,0.5,0.5
W276,2,2,347,0.4717948693232914,0.5282051306767086
W36,0,4,345,0.7862429214329301,0.21375707856706994
W277,2,6,318,0.3703774794627307,0.6296225205372693
W38,0,9,315,0.7517123084986008,0.2482876915013992
W143,1,5,398,0.5,0.5
W142,1,6,397,0.5,0.5
W278,2,1,402,0.4815099178509227,0.5184900821490773
W39,6,1,823,0.5,0.5
W279,6,1,823,0.2592450410745386,0.7407549589254614
W280,2,2,360,0.43758547078446985,0.5624145292155301
W40,0,4,358,0.8017422444791591,0.1982577555208409
W281,12,1,664,0.03698016429815465,0.9630198357018454
W282,1,11,665,0.9306729985639508,0.0693270014360492
W283,2,1,675,0.4665835312051234,0.5334164687948766
W284,8,0,392,0.22653603553771973,0.7734639644622803
W285,14,0,392,0.023463964462280273,0.9765360355377197
W42,0,8,392,0.7553154334872829,0.24468456651271708
W286,0,9,397,0.9530720710754395,0.04692792892456055
W144,1,5,401,0.5,0.5
W60,6,1,394,0.5,0.5
W141,9,0,831,0.04692792892456055,0.9530720710754395
W287,5,0,831,0.25,0.75
W43,0,5,831,0.7148040533065796,0.2851959466934204
W288,6,0,470,0.22653603553771973,0.7734639644622803
W289,12,0,470,0.023463964462280273,0.9765360355377197
W44,0,6,470,0.7553154334872829,0.24468456651271708
W290,9,2,473,0.0938558578491211,0.9061441421508789
W145,1,4,472,0.5,0.5
W291,2,3,404,0.7930033444259919,0.20699665557400815
W45,0,2,404,0.6034983277870041,0.3965016722129959
W292,2,1,597,0.24944432778283954,0.7505556722171605
W293,3,1,597,0.2192362131900154,0.7807637868099846
W294,2,2,598,0.5625,0.4375
W295,2,1,599,0.25,0.75
W296,7,1,599,0.25,0.75
W462,2,1,600,0.5,0.5
W465,1,1,600,0.5,0.5
W297,2,6,447,0.43316706241024694,0.5668329375897531
W46,0,7,446,0.7355250863759997,0.26447491362400033
W148,1,5,689,0.5,0.5
W298,1,7,687,0.7326682496409878,0.26733175035901224
W147,6,1,448,0.5,0.5
W299,12,1,448,0.13366587517950612,0.8663341248204939
W300,5,2,547,0.5668329375897531,0.43316706241024694
W301,1,0,551,0.43316706241024694,0.5668329375897531
W47,0,6,546,0.7544666415468758,0.24553335845312418
W302,1,11,548,0.8663341248204939,0.13366587517950612
W438,4,1,555,0.5,0.5
W107,7,1,552,0.26733175035901224,0.7326682496409878
W303,2,2,707,0.4510336285977502,0.5489663714022498
W48,0,3,706,0.8046270880520782,0.19537291194792183
W304,2,5,573,0.4306729985639508,0.5693270014360492
W108,11,1,577,0.0693270014360492,0.9306729985639508
W49,0,6,572,0.7350713662050448,0.2649286337949553
W305,6,1,574,0.1386540028720985,0.8613459971279015
W306,4,2,378,0.5693270014360492,0.4306729985639508
W307,1,0,381,0.4306729985639508,0.5693270014360492
W51,0,5,377,0.754806233128114,0.245193766871886
W308,1,5,379,0.8613459971279015,0.1386540028720985
W149,1,4,379,0.5,0.5
W439,3,1,821,0.5,0.5
W309,2,2,822,0.277308005744197,0.722691994255803
W310,3,3,747,0.44989793107640663,0.5501020689235934
W52,0,4,746,0.8062411089756063,0.1937588910243937
W311,2,2,717,0.5629933467265286,0.43700665327347143
W312,1,0,718,0.43700665327347143,0.5629933467265286
W53,0,3,716,0.7539681617318086,0.24603183826819142
W313,1,6,718,0.8740133065469429,0.12598669345305713
W150,1,2,718,0.5,0.5
W314,2,1,767,0.37401330654694287,0.6259866934530571
W114,6,1,767,0.12598669345305713,0.8740133065469429
W113,0,1,767,0.5629933467265286,0.43700665327347143
W543,0,3,765,0.7609046140440708,0.23909538595592914
W115,5,1,768,0.25197338690611426,0.7480266130938857
W440,1,1,772,0.5,0.5
W315,3,1,594,0.24802661309388574,0.7519733869061143
W55,0,3,592,0.754185459349402,0.24581454065059805
W316,7,1,767,0.12598669345305713,0.8740133065469429
W449,4,1,596,0.5,0.5
W318,1,2,595,0.5039467738122285,0.4960532261877715
W319,6,2,534,0.5668329375897531,0.43316706241024694
W106,1,0,539,0.3663341248204939,0.6336658751795061
W56,0,7,533,0.7923497518886282,0.20765024811137178
W320,10,1,535,0.13366587517950612,0.8663341248204939
W442,6,1,535,0.5,0.5
W321,2,5,836,0.3663341248204939,0.6336658751795061
W322,0,1,840,0.6336658751795061,0.3663341248204939
W57,0,7,834,0.7988948847764746,0.20110511522352537
W58,5,1,845,0.5,0.5
W441,4,1,846,0.5,0.5
W323,1,2,849,0.5346635007180246,0.4653364992819754
W324,5,1,837,0.26733175035901224,0.7326682496409878
W325,2,2,584,0.43780038957050715,0.5621996104294928
W59,0,3,583,0.839618777440617,0.16038122255938303
W458,1,1,423,0.5,0.5
W443,4,1,362,0.5,0.5
W326,2,1,380,0.2525334453483845,0.7474665546516155
W327,10,1,380,0.033144707601478696,0.9668552923985213
W257,6,1,384,0.1328741683408161,0.8671258316591839
W112,2,1,381,0.4960532261877715,0.5039467738122285
W328,12,0,529,0.0022226888686418533,0.9977773111313581
W329,2,2,356,0.4853515625,0.5146484375
W330,2,2,356,0.4375,0.5625
W331,2,2,356,0.4375,0.5625
W332,2,2,356,0.4375,0.5625
W333,2,2,356,0.4375,0.5625
W334,4,1,357,0.0625,0.9375
W135,1,4,357,0.5,0.5
W335,5,0,548,0.1407483366816321,0.8592516633183679
W336,7,0,548,0.10925166331836789,0.8907483366816321
W61,0,5,548,0.765376989891762,0.23462301010823805
W337,0,2,553,0.7814966733632642,0.21850332663673577
W151,1,5,550,0.5,0.5
W338,0,1,552,0.7185033266367358,0.2814966733632643
W152,1,4,549,0.5,0.5
W339,4,0,549,0.1407483366816321,0.8592516633183679
W340,6,0,549,0.10925166331836789,0.8907483366816321
W62,0,4,549,0.765376989891762,0.23462301010823805
W153,1,3,821,0.5,0.5
W341,3,0,550,0.1407483366816321,0.8592516633183679
W342,5,0,550,0.10925166331836789,0.8907483366816321
W63,0,3,550,0.765376989891762,0.23462301010823805
W154,1,2,551,0.5,0.5
W343,1,0,551,0.1407483366816321,0.8592516633183679
W344,4,0,551,0.10925166331836789,0.8907483366816321
W64,0,1,551,0.765376989891762,0.23462301010823805
W345,2,1,553,0.43700665327347143,0.5629933467265286
W317,1,5,774,0.7480266130938857,0.25197338690611426
W346,1,1,764,0.5449020266532898,0.4550979733467102
W347,2,2,763,0.4994520686160655,0.5005479313839345
W65,1,3,762,0.727847555594928,0.272152444405072
W101,4,1,764,0.5,0.5
W348,32,1,764,0.0021965503692626953,0.9978034496307373
W349,2,5,764,0.4978034496307373,0.5021965503692627
W120,1,1,768,0.4550979733467102,0.5449020266532898
W66,1,7,762,0.7269531633609924,0.27304683663900764
W470,4,1,792,0.5,0.5
W350,23,1,773,0.008786201477050781,0.9912137985229492
W351,27,1,765,0.004393100738525391,0.9956068992614746
W352,2,2,760,0.49782274896483614,0.5021772510351639
W68,1,3,759,0.7287353751749488,0.2712646248250512
W353,2,5,36,0.4912137985229492,0.5087862014770508
W69,1,7,34,0.7251972421626947,0.2748027578373054
W156,1,5,776,0.5,0.5
W157,1,4,777,0.5,0.5
W354,1,14,767,0.9648551940917969,0.035144805908203125
W70,5,1,37,0.5,0.5
W355,18,1,37,0.017572402954101562,0.9824275970458984
W356,2,2,652,0.49152258786853054,0.5084774121314695
W71,1,3,651,0.732168345724568,0.267831654275432
W357,14,1,767,0.0625,0.9375
W72,0,1,781,0.56231689453125,0.43768310546875
W358,2,0,448,0.25,0.75
W359,1,0,448,0.250244140625,0.749755859375
W74,1,1,448,0.49951171875,0.50048828125
W360,1,1,778,0.484375,0.515625
W361,14,0,779,0.03125,0.96875
W362,4,0,779,0.03125,0.96875
W75,1,1,778,0.5,0.5
U0,0,0,450,0.5,0.5
W73,1,2,448,0.5,0.5
W363,1,0,657,0.25,0.75
W364,2,2,370,0.4375,0.5625
W365,2,2,370,0.4375,0.5625
W366,2,2,370,0.4375,0.5625
W367,3,3,369,0.47265625,0.52734375
W368,3,2,370,0.125,0.875
W41,5,1,371,0.5,0.5
W369,3,3,458,0.47247148836854436,0.5275285116314556
W76,0,3,458,0.7637642558157278,0.23623574418427218
W370,3,3,450,0.452879300200706,0.547120699799294
W77,0,3,450,0.7735603498996471,0.22643965010035294
W371,1,6,452,0.6259866934530571,0.37401330654694287
W372,2,2,456,0.7480266130938857,0.25197338690611426
W159,4,1,454,0.5,0.5
W373,2,2,713,0.4375038942558812,0.5624961057441188
W78,0,2,713,0.7812480528720593,0.21875194712794066
W461,3,1,714,0.5,0.5
W374,2,2,680,0.4711953440678619,0.5288046559321381
W79,0,2,680,0.764402327966069,0.235597672033931
W375,3,2,790,0.3671258316591839,0.6328741683408161
W80,0,3,789,0.7256092302209277,0.2743907697790723
W160,1,4,353,0.5,0.5
W161,3,1,356,0.5,0.5
W376,2,1,356,0.4685033266367358,0.5314966733632642
W81,4,1,792,0.5,0.5
W377,2,2,791,0.2657483366816321,0.7342516633183679
W378,2,2,657,0.43774801010823805,0.562251989891762
W82,0,2,657,0.781125994945881,0.21887400505411903
W457,1,3,658,0.5,0.5
W379,7,1,681,0.06299334672652857,0.9370066532734714
W83,0,1,50,0.75,0.25
W380,7,2,660,0.49611553428187105,0.503884465718129
W84,0,7,660,0.7519422328590645,0.24805776714093553
W381,1,7,823,0.5078935476244569,0.49210645237554307
W116,18,1,584,0.015787095248913863,0.9842129047510861
W85,6,1,824,0.5,0.5
W382,2,5,711,0.48421290475108614,0.5157870952489139
W87,0,6,710,0.7461778423759706,0.2538221576240293
W383,13,1,671,0.031574190497827725,0.9684258095021723
W86,5,1,679,0.5,0.5
W384,2,4,772,0.4684258095021723,0.5315741904978277
W88,0,5,771,0.7426049171283396,0.25739508287166035
W89,4,1,718,0.5,0.5
W463,3,1,719,0.5,0.5
W385,6,1,716,0.12629676199131068,0.8737032380086893
W386,9,1,773,0.06314838099565534,0.9368516190043447
W387,2,2,754,0.4724135275245448,0.5275864724754552
W90,0,2,754,0.7637932362377275,0.23620676376227245
W388,3,2,737,0.3737032380086893,0.6262967619913107
W91,0,3,736,0.7264012455469172,0.2735987544530828
W92,4,1,713,0.5,0.5
W464,1,3,716,0.5,0.5
W389,1,2,716,0.5051870479652427,0.4948129520347572
W390,2,2,738,0.25259352398262136,0.7474064760173786
W391,2,2,395,0.5624932736333516,0.43750672636664845
W93,0,2,395,0.7187533631833243,0.2812466368166757
W392,16,1,717,0.01037409593048555,0.9896259040695145
W393,2,2,766,0.4949205739011321,0.5050794260988679
W94,0,2,766,0.752539713049434,0.247460286950566
W394,7,2,766,0.4900563915350141,0.5099436084649859
W95,0,7,766,0.7549718042324929,0.24502819576750712
W395,1,7,767,0.5207481918609711,0.47925180813902896
W396,12,1,584,0.04149638372194209,0.9585036162780579
W467,1,6,595,0.5,0.5
W397,2,5,588,0.4585036162780579,0.5414963837219421
W97,0,6,587,0.7404868790005138,0.2595131209994862
W398,7,1,569,0.08299276744388417,0.9170072325561158
W96,5,1,571,0.5,0.5
W399,4,3,621,0.4170072325561158,0.5829927674438842
W98,0,4,620,0.7326957078630263,0.2673042921369737
W165,1,4,523,0.5,0.5
W166,3,1,526,0.5,0.5
W99,4,1,624,0.5,0.5
W400,3,3,622,0.16598553488776835,0.8340144651122317
W401,3,3,759,0.4445584303480944,0.5554415696519056
W100,0,3,759,0.7777207848259529,0.22227921517404714
W468,1,3,761,0.5,0.5
W402,2,1,754,0.173431396484375,0.826568603515625
W403,4,2,753,0.19180461563244544,0.8081953843675546
W121,2,2,755,0.556637248955667,0.443362751044333
W404,6,2,755,0.5673867162258148,0.4326132837741852
W405,3,1,760,0.16026890899025004,0.83973109100975
W406,2,5,756,0.3243233193336329,0.6756766806663671
W407,7,1,757,0.3513533613327342,0.6486466386672658
W408,6,2,758,0.5379472453112342,0.46205275468876583
W409,1,0,761,0.25,0.75
W410,8,1,760,0.129150390625,0.870849609375
W411,1,3,765,0.74169921875,0.25830078125
W196,2,1,763,0.173431396484375,0.826568603515625
W412,3,5,759,0.3491801611829972,0.6508198388170028
W413,7,1,761,0.2300494367670325,0.7699505632329675
W414,5,1,761,0.326568603515625,0.673431396484375
W415,6,1,761,0.326568603515625,0.673431396484375
W416,1,1,766,0.34686279296875,0.65313720703125
W417,1,0,766,0.25,0.75
W155,1,4,762,0.5,0.5
W418,7,1,765,0.129150390625,0.870849609375
W123,2,1,767,0.173431396484375,0.826568603515625
W419,1,1,802,0.65313720703125,0.34686279296875
W469,4,1,802,0.5,0.5
W420,1,0,803,0.25,0.75
W421,6,1,802,0.129150390625,0.870849609375
W422,1,0,770,0.25,0.75
W423,7,1,769,0.129150390625,0.870849609375
W424,1,1,764,0.65313720703125,0.34686279296875
W425,1,1,613,0.65313720703125,0.34686279296875
W426,1,0,754,0.25,0.75
W427,7,1,753,0.129150390625,0.870849609375
W172,2,1,601,0.28125,0.71875
W173,2,1,601,0.28125,0.71875
W428,2,1,602,0.25,0.75
W429,1,0,603,0.25,0.75
W473,4,1,603,0.5,0.5
W430,5,1,602,0.25,0.75
W431,1,0,603,0.25,0.75
W433,3,1,588,0.5,0.5
W434,2,1,589,0.5,0.5
W435,5,1,716,0.5,0.5
W437,5,1,545,0.5,0.5
W448,2,1,688,0.5,0.5
W456,5,1,757,0.5,0.5
W455,4,1,466,0.5,0.5
W454,3,1,760,0.5,0.5
W453,2,1,763,0.5,0.5
W459,4,1,838,0.5,0.5
W460,1,4,454,0.5,0.5
W466,3,1,765,0.5,0.5
W537,1,2,2,0.5,0.5
W551,0,2,2,0.75,0.25
W552,0,0,8,0.5,0.5
W553,0,6,2,0.9621585036129517,0.03784149638704826
W554,0,2,2,0.7216188777097138,0.2783811222902862
U2,1,2,597,0.5,0.5
W555,0,2,597,0.75,0.25
W556,0,0,598,0.5,0.5
W557,0,1,597,0.8828125,0.1171875
W558,0,1,597,0.662109375,0.337890625
W536,1,1,598,0.5,0.5
W559,0,1,598,0.75,0.25
W560,0,0,601,0.5,0.5
W561,0,3,598,0.9225701855898016,0.0774298144101983
W562,0,1,598,0.6919276391923512,0.30807236080764877
W535,1,1,766,0.5,0.5
W563,0,1,766,0.75,0.25
W564,0,0,766,0.5,0.5
W565,0,0,766,0.595703125,0.404296875
W566,0,0,766,0.44677734375,0.55322265625
W534,1,1,126,0.5,0.5
W567,0,1,126,0.75,0.25
W568,0,0,126,0.5,0.5
W569,0,0,126,0.595703125,0.404296875
W570,0,0,126,0.44677734375,0.55322265625
W533,1,4,242,0.5,0.5
W571,0,4,242,0.75,0.25
W572,0,0,242,0.5,0.5
W573,0,0,242,0.5703125,0.4296875
W574,0,0,242,0.427734375,0.572265625
W532,1,3,566,0.5,0.5
W575,0,3,566,0.75,0.25
W576,0,0,569,0.5,0.5
W577,0,3,566,0.8828125,0.1171875
W578,0,3,566,0.662109375,0.337890625
W531,1,2,589,0.5,0.5
W579,0,2,589,0.75,0.25
W580,0,0,591,0.5,0.5
W581,0,2,589,0.8828125,0.1171875
W582,0,2,589,0.662109375,0.337890625
W530,1,1,590,0.5,0.5
W583,0,1,590,0.75,0.25
W584,0,0,591,0.5,0.5
W585,0,1,590,0.8828125,0.1171875
W586,0,1,590,0.662109375,0.337890625
W529,1,1,580,0.5,0.5
W587,0,1,580,0.75,0.25
W588,0,0,580,0.5,0.5
W589,0,0,580,0.875,0.125
W590,0,0,580,0.65625,0.34375
W528,1,1,547,0.5,0.5
W591,0,1,547,0.75,0.25
W592,0,0,547,0.5,0.5
W593,0,0,547,0.7789130456293929,0.2210869543706071
W594,0,0,547,0.5841847842220447,0.4158152157779553
W527,1,2,560,0.5,0.5
W595,0,2,560,0.75,0.25
W596,0,0,560,0.5,0.5
W597,0,0,560,0.7789130456293929,0.2210869543706071
W598,0,0,560,0.5841847842220447,0.4158152157779553
W526,1,1,552,0.5,0.5
W599,0,1,552,0.75,0.25
W600,0,0,553,0.5,0.5
W16,1,1,552,0.621332686599373,0.378667313400627
W601,0,1,552,0.8106663432996866,0.1893336567003135
W602,0,1,552,0.6079997574747649,0.39200024252523513
W525,1,1,405,0.5,0.5
W603,0,1,405,0.75,0.25
W604,0,0,405,0.5,0.5
W605,0,0,405,0.7789130456293929,0.2210869543706071
W606,0,0,405,0.5841847842220447,0.4158152157779553
W524,1,1,404,0.5,0.5
W607,0,1,404,0.75,0.25
W608,0,0,404,0.5,0.5
W609,0,0,404,0.7789130456293929,0.2210869543706071
W610,0,0,404,0.5841847842220447,0.4158152157779553
W523,1,1,407,0.5,0.5
W611,0,1,407,0.75,0.25
W612,0,0,407,0.5,0.5
W613,0,0,407,0.7789130456293929,0.2210869543706071
W614,0,0,407,0.5841847842220447,0.4158152157779553
W522,1,4,414,0.5,0.5
W615,0,4,414,0.75,0.25
W616,0,0,414,0.5,0.5
W617,0,0,414,0.7789130456293929,0.2210869543706071
W618,0,0,414,0.5841847842220447,0.4158152157779553
W521,1,5,403,0.5,0.5
W619,0,5,403,0.75,0.25
W620,0,0,406,0.5,0.5
W621,0,3,403,0.8654117353183495,0.13458826468165053
W622,0,3,403,0.6490588014887622,0.35094119851123784
W520,1,4,389,0.5,0.5
W623,0,4,389,0.75,0.25
W624,0,0,396,0.5,0.5
W625,0,7,389,0.8605827467042082,0.13941725329579177
W626,0,4,389,0.6454370600281562,0.35456293997184385
W519,1,4,358,0.5,0.5
W627,0,4,358,0.75,0.25
W628,0,0,361,0.5,0.5
W629,0,3,358,0.869827037278118,0.13017296272188195
W630,0,3,358,0.6523702779585885,0.3476297220414115
W518,1,3,383,0.5,0.5
W631,0,3,383,0.75,0.25
W632,0,0,389,0.5,0.5
W633,0,6,383,0.8529932027477889,0.14700679725221108
W634,0,3,383,0.6397449020608417,0.36025509793915833
W517,1,2,424,0.5,0.5
W635,0,2,424,0.75,0.25
W636,0,0,428,0.5,0.5
W637,0,4,424,0.8800418853384852,0.11995811466151485
W638,0,2,424,0.6600314140038639,0.3399685859961361
W516,1,2,599,0.5,0.5
W639,0,2,599,0.75,0.25
W640,0,0,600,0.5,0.5
W641,0,1,599,0.7892814260597749,0.21071857394022503
W642,0,1,599,0.5919610695448312,0.4080389304551688
W515,1,2,50,0.5,0.5
W643,0,2,50,0.75,0.25
W644,0,0,51,0.5,0.5
W645,0,1,50,0.7892814260597749,0.21071857394022503
W646,0,1,50,0.5919610695448312,0.4080389304551688
W514,1,6,275,0.5,0.5
W647,0,6,275,0.75,0.25
W648,0,0,276,0.5,0.5
W649,0,1,275,0.7892814260597749,0.21071857394022503
W650,0,1,275,0.5919610695448312,0.4080389304551688
W513,1,5,417,0.5,0.5
W651,0,5,417,0.75,0.25
W652,0,0,426,0.5,0.5
W653,0,9,417,0.8832993518648764,0.11670064813512356
W654,0,5,417,0.6624745138986573,0.3375254861013427
W512,1,6,345,0.5,0.5
W655,0,6,345,0.75,0.25
W656,0,0,349,0.5,0.5
W657,0,4,345,0.893121460716465,0.10687853928353497
W658,0,4,345,0.6698410955373488,0.33015890446265117
W511,1,5,315,0.5,0.5
W659,0,5,315,0.75,0.25
W660,0,0,324,0.5,0.5
W661,0,9,315,0.8758561542493004,0.1241438457506996
