Wire,Controllability0,Controllability1,Observability,Prob0,Prob1
498,15,2,18,0.27637481689453125,0.7236251831054688
499,12,2,18,0.22362518310546875,0.7763748168945312
500,15,2,18,0.27637481689453125,0.7236251831054688
501,12,2,18,0.22362518310546875,0.7763748168945312
502,2,13,51,0.9643478393554688,0.03565216064453125
503,13,6,47,0.027252197265625,0.972747802734375
504,2,13,69,0.9643478393554688,0.03565216064453125
505,13,6,65,0.027252197265625,0.972747802734375
506,2,13,65,0.9643478393554688,0.03565216064453125
507,13,6,61,0.027252197265625,0.972747802734375
508,2,13,61,0.9643478393554688,0.03565216064453125
509,13,6,57,0.027252197265625,0.972747802734375
510,2,4,63,0.73828125,0.26171875
511,2,13,63,0.9643478393554688,0.03565216064453125
512,2,4,69,0.73828125,0.26171875
513,2,13,69,0.9643478393554688,0.03565216064453125
514,2,4,71,0.73828125,0.26171875
515,2,13,71,0.9643478393554688,0.03565216064453125
516,2,4,73,0.73828125,0.26171875
517,2,13,73,0.9643478393554688,0.03565216064453125
518,15,2,18,0.27637481689453125,0.7236251831054688
519,12,2,18,0.22362518310546875,0.7763748168945312
520,15,2,18,0.27637481689453125,0.7236251831054688
521,12,2,18,0.22362518310546875,0.7763748168945312
522,2,17,16,0.9990234375,0.0009765625
523,2,17,16,0.9990234375,0.0009765625
524,2,17,16,0.9990234375,0.0009765625
525,2,17,16,0.9990234375,0.0009765625
526,2,17,16,0.9990234375,0.0009765625
527,17,2,18,0.0009765625,0.9990234375
528,17,2,18,0.0009765625,0.9990234375
529,17,2,18,0.0009765625,0.9990234375
530,5,13,15,0.56180436903378,0.43819563096622005
533,5,13,15,0.56180436903378,0.43819563096622005
536,4,5,48,0.27673912048339844,0.7232608795166016
537,4,5,66,0.27673912048339844,0.7232608795166016
538,4,5,62,0.27673912048339844,0.7232608795166016
539,4,5,58,0.27673912048339844,0.7232608795166016
540,5,5,60,0.28804007172584534,0.7119599282741547
541,5,5,66,0.28804007172584534,0.7119599282741547
542,5,5,68,0.28804007172584534,0.7119599282741547
543,5,5,70,0.28804007172584534,0.7119599282741547
544,5,13,15,0.56180436903378,0.43819563096622005
547,5,13,15,0.56180436903378,0.43819563096622005
550,14,6,14,0.43819563096622005,0.56180436903378
551,14,6,14,0.43819563096622005,0.56180436903378
552,6,27,16,0.8079845890021162,0.19201541099788372
553,12,5,41,0.7035504313535057,0.2964495686464943
557,12,5,59,0.7035504313535057,0.2964495686464943
561,12,5,55,0.7035504313535057,0.2964495686464943
565,12,5,51,0.7035504313535057,0.2964495686464943
569,9,6,56,0.7091788348043337,0.29082116519566625
573,9,6,62,0.7091788348043337,0.29082116519566625
577,9,6,64,0.7091788348043337,0.29082116519566625
581,9,6,66,0.7091788348043337,0.29082116519566625
585,14,6,14,0.43819563096622005,0.56180436903378
586,14,6,14,0.43819563096622005,0.56180436903378
587,6,27,16,0.8079845890021162,0.19201541099788372
588,15,13,7,0.6843758509345563,0.3156241490654436
589,15,13,7,0.6843758509345563,0.3156241490654436
590,7,2,39,0.14822478432324715,0.8517752156767529
593,14,2,39,0.35177521567675285,0.6482247843232471
596,2,7,16,0.8517752156767529,0.14822478432324715
597,7,2,57,0.14822478432324715,0.8517752156767529
600,14,2,60,0.35177521567675285,0.6482247843232471
605,2,7,16,0.8517752156767529,0.14822478432324715
606,7,2,53,0.14822478432324715,0.8517752156767529
609,14,2,54,0.35177521567675285,0.6482247843232471
615,2,7,16,0.8517752156767529,0.14822478432324715
616,7,2,49,0.14822478432324715,0.8517752156767529
619,14,2,48,0.35177521567675285,0.6482247843232471
624,2,7,16,0.8517752156767529,0.14822478432324715
625,8,2,54,0.14541058259783313,0.8545894174021669
628,11,2,54,0.3545894174021669,0.6454105825978331
631,2,8,16,0.8545894174021669,0.14541058259783313
632,8,2,60,0.14541058259783313,0.8545894174021669
635,11,2,66,0.3545894174021669,0.6454105825978331
640,2,8,18,0.8545894174021669,0.14541058259783313
641,8,2,62,0.14541058259783313,0.8545894174021669
644,11,2,66,0.3545894174021669,0.6454105825978331
650,2,8,18,0.8545894174021669,0.14541058259783313
651,8,2,64,0.14541058259783313,0.8545894174021669
654,11,2,66,0.3545894174021669,0.6454105825978331
659,2,8,18,0.8545894174021669,0.14541058259783313
660,14,22,0,0.4470348593596689,0.5529651406403311
661,14,22,0,0.4470348593596689,0.5529651406403311
662,3,8,18,0.8517752156767529,0.14822478432324715
665,8,5,36,0.4478581945260496,0.5521418054739504
669,8,5,13,0.14905659605730648,0.8509434039426935
670,3,8,56,0.8517752156767529,0.14822478432324715
673,8,5,36,0.4478581945260496,0.5521418054739504
677,8,5,13,0.14905659605730648,0.8509434039426935
678,3,8,52,0.8517752156767529,0.14822478432324715
682,8,5,36,0.4478581945260496,0.5521418054739504
686,8,5,13,0.14905659605730648,0.8509434039426935
687,3,8,48,0.8517752156767529,0.14822478432324715
692,8,5,37,0.4478581945260496,0.5521418054739504
696,8,5,13,0.14905659605730648,0.8509434039426935
697,3,9,53,0.8545894174021669,0.14541058259783313
700,9,5,35,0.44843894623252467,0.5515610537674753
704,9,5,13,0.14624514257576493,0.8537548574242351
705,3,9,59,0.8545894174021669,0.14541058259783313
708,9,5,35,0.44843894623252467,0.5515610537674753
712,4,5,15,0.35905793694837485,0.6409420630516252
713,3,9,61,0.8545894174021669,0.14541058259783313
717,9,5,33,0.44843894623252467,0.5515610537674753
721,4,5,15,0.35905793694837485,0.6409420630516252
722,3,9,63,0.8545894174021669,0.14541058259783313
727,9,5,25,0.44843894623252467,0.5515610537674753
731,4,5,15,0.35905793694837485,0.6409420630516252
732,4,2,38,0.32270529129891656,0.6772947087010834
733,6,2,42,0.20827741006463718,0.7917225899353628
734,8,2,60,0.13442444457178526,0.8655755554282147
735,9,4,17,0.14822478432324715,0.8517752156767529
736,2,7,16,0.7239290972630248,0.2760709027369752
737,2,10,16,0.9258876078383764,0.07411239216162357
738,9,4,55,0.14822478432324715,0.8517752156767529
739,2,7,16,0.7239290972630248,0.2760709027369752
740,2,10,16,0.9258876078383764,0.07411239216162357
741,9,4,51,0.14822478432324715,0.8517752156767529
742,2,7,16,0.7239290972630248,0.2760709027369752
743,2,10,16,0.9258876078383764,0.07411239216162357
744,9,4,47,0.14822478432324715,0.8517752156767529
745,2,7,16,0.7239290972630248,0.2760709027369752
746,2,10,16,0.9258876078383764,0.07411239216162357
747,10,4,52,0.14541058259783313,0.8545894174021669
748,2,7,16,0.7242194731162623,0.27578052688373766
749,2,11,16,0.9272947087010834,0.07270529129891656
750,10,4,58,0.14541058259783313,0.8545894174021669
751,2,7,18,0.7242194731162623,0.27578052688373766
752,2,11,18,0.9272947087010834,0.07270529129891656
753,10,4,40,0.14541058259783313,0.8545894174021669
754,2,7,18,0.7242194731162623,0.27578052688373766
755,2,11,18,0.9272947087010834,0.07270529129891656
756,10,4,36,0.14541058259783313,0.8545894174021669
757,2,11,23,0.7757805268837377,0.22421947311626234
758,2,7,23,0.7242194731162623,0.27578052688373766
759,2,7,18,0.7242194731162623,0.27578052688373766
760,2,11,18,0.9272947087010834,0.07270529129891656
761,12,4,40,0.0938495288303578,0.9061504711696422
762,12,4,58,0.0938495288303578,0.9061504711696422
763,14,4,58,0.060571479078933343,0.9394285209210667
764,11,4,51,0.09608297884929673,0.9039170211507033
765,11,4,55,0.09608297884929673,0.9039170211507033
766,13,4,55,0.06228336824172054,0.9377166317582795
767,14,22,0,0.4470348593596689,0.5529651406403311
768,14,22,0,0.4470348593596689,0.5529651406403311
769,8,5,13,0.32972301989054265,0.6702769801094574
770,8,5,13,0.32972301989054265,0.6702769801094574
771,8,5,13,0.32972301989054265,0.6702769801094574
772,8,5,13,0.32972301989054265,0.6702769801094574
773,15,9,47,0.629689650581996,0.370310349418004
777,8,5,13,0.3284351146410034,0.6715648853589966
778,11,7,33,0.6130993671249085,0.38690063287509147
781,8,5,15,0.3284351146410034,0.6715648853589966
782,7,5,33,0.5788088905184292,0.4211911094815708
785,8,5,15,0.3284351146410034,0.6715648853589966
786,8,5,20,0.43816463556640317,0.5618353644335968
787,8,5,15,0.3284351146410034,0.6715648853589966
788,6,25,29,0.7176226366394831,0.2823773633605169
789,10,15,25,0.7957512334540038,0.20424876654599627
790,6,21,31,0.7250623658706783,0.2749376341293217
791,10,13,27,0.7866006792281115,0.21339932077188856
792,6,17,29,0.7404395510658989,0.25956044893410113
793,8,11,27,0.7676873878168528,0.23231261218314725
794,2,7,18,0.7190823177832015,0.2809176822167984
795,12,12,44,0.2390022183598811,0.7609977816401189
796,17,11,39,0.6503406508561707,0.34965934914382935
802,16,17,18,0.4289509017396169,0.5710490982603831
803,14,17,20,0.429665450523383,0.570334549476617
804,12,15,20,0.4315738952059369,0.5684261047940631
805,4,5,15,0.4606882616625989,0.5393117383374011
806,6,26,28,0.7087396102806593,0.29126038971934065
807,9,17,25,0.8069384556628797,0.19306154433712033
808,2,19,16,0.7144754508698085,0.28552454913019154
809,2,19,18,0.7148327252616915,0.2851672747383085
810,2,17,18,0.7157869476029685,0.28421305239703154
811,18,5,2,0.23191151005653032,0.7680884899434697
812,14,15,36,0.2266578561853657,0.7733421438146343
813,16,15,40,0.14692523994092832,0.8530747600590717
814,18,15,44,0.09524058197234964,0.9047594180276504
815,28,10,31,0.6532182277876135,0.3467817722123865
819,24,10,31,0.6568113609647496,0.34318863903525043
822,20,10,31,0.6587136713396325,0.34128632866036746
825,18,16,18,0.4280907534130135,0.5719092465869865
826,4,5,13,0.4641434118476436,0.5358565881523564
827,4,5,15,0.46387545605373137,0.5361245439462686
828,4,5,15,0.4631597892977737,0.5368402107022263
829,6,19,1,0.7680884899434697,0.23191151005653032
830,6,37,28,0.7074508638715336,0.29254913612846645
831,9,16,25,0.8085272861851966,0.1914727138148033
832,6,33,28,0.7058416497341298,0.2941583502658702
833,9,16,25,0.810511205224929,0.18948879477507102
834,6,29,28,0.7049896844442065,0.2950103155557935
835,9,16,25,0.8115615503098887,0.1884384496901113
836,2,18,16,0.7140453767065067,0.28595462329349325
837,16,5,2,0.3072343302230822,0.6927656697769178
838,18,5,2,0.23054097236645543,0.7694590276335446
839,18,5,2,0.23084871897435066,0.7691512810256493
840,20,7,0,0.23191151005653032,0.7680884899434697
841,13,15,6,0.22479253949960765,0.7752074605003924
842,17,16,18,0.42800667292457595,0.571993327075424
843,17,16,18,0.42790743377603824,0.5720925662239618
844,17,16,18,0.4278574787399805,0.5721425212600195
845,4,5,13,0.4644659674701199,0.5355340325298801
846,6,17,1,0.6927656697769178,0.3072343302230822
847,6,19,1,0.7694590276335446,0.23054097236645543
848,6,19,1,0.7691512810256493,0.23084871897435066
849,10,20,1,0.3396974981380504,0.6603025018619496
850,20,7,0,0.23191151005653032,0.7680884899434697
851,2,18,16,0.714003336462288,0.285996663537712
852,2,18,16,0.7139537168880191,0.2860462831119809
853,2,18,16,0.7139287393699902,0.28607126063000976
854,16,5,2,0.3054513545916083,0.6945486454083917
855,18,7,0,0.3072343302230822,0.6927656697769178
856,20,7,0,0.23054097236645543,0.7694590276335446
857,20,7,0,0.23084871897435066,0.7691512810256493
858,21,11,0,0.6603025018619496,0.3396974981380504
859,6,5,13,0.4644974976532841,0.5355025023467159
860,4,5,13,0.4645347123339857,0.5354652876660143
861,4,5,13,0.4645534454725073,0.5354465545274927
862,6,17,1,0.6945486454083917,0.3054513545916083
863,18,7,0,0.3072343302230822,0.6927656697769178
864,20,7,0,0.23054097236645543,0.7694590276335446
865,20,7,0,0.23084871897435066,0.7691512810256493
866,21,11,0,0.6603025018619496,0.3396974981380504
867,16,7,2,0.3054333707911905,0.6945666292088095
868,16,5,2,0.30541214473655987,0.6945878552634401
869,16,5,2,0.3054014599580219,0.6945985400419781
870,18,7,0,0.3054513545916083,0.6945486454083917
871,8,17,1,0.6945666292088095,0.3054333707911905
872,6,17,1,0.6945878552634401,0.30541214473655987
873,6,17,1,0.6945985400419781,0.3054014599580219
874,18,7,0,0.3054513545916083,0.6945486454083917
875,18,9,0,0.3054333707911905,0.6945666292088095
876,18,7,0,0.30541214473655987,0.6945878552634401
877,18,7,0,0.3054014599580219,0.6945985400419781
878,18,9,0,0.3054333707911905,0.6945666292088095
879,18,7,0,0.30541214473655987,0.6945878552634401
880,18,7,0,0.3054014599580219,0.6945985400419781
