Wire,Controllability0,Controllability1,Observability,Prob0,Prob1
672,2,2,876,0.5,0.5
673,2,2,876,0.5,0.5
674,2,2,922,0.5,0.5
676,1,1,310,0.5,0.5
682,1,1,907,0.5,0.5
688,2,3,256,0.75,0.25
689,1,1,314,0.5,0.5
695,2,2,306,0.5,0.5
700,3,2,256,0.25,0.75
705,2,2,53,0.5,0.5
706,2,2,938,0.5,0.5
707,1,1,0,0.5,0.5
708,2,2,347,0.5,0.5
715,2,2,396,0.5,0.5
721,2,2,396,0.5,0.5
727,2,2,368,0.5,0.5
733,2,2,938,0.5,0.5
734,2,2,329,0.5,0.5
742,2,2,329,0.5,0.5
748,2,2,906,0.5,0.5
749,2,2,906,0.5,0.5
750,1,1,87,0.5,0.5
758,2,2,949,0.5,0.5
759,2,2,313,0.5,0.5
762,2,2,316,0.5,0.5
768,2,2,316,0.5,0.5
774,2,2,284,0.5,0.5
780,2,2,175,0.5,0.5
786,2,2,241,0.5,0.5
794,2,2,241,0.5,0.5
800,2,2,247,0.5,0.5
806,2,2,267,0.5,0.5
812,2,2,949,0.5,0.5
813,1,1,0,0.5,0.5
814,2,2,422,0.5,0.5
821,2,2,441,0.5,0.5
827,2,2,441,0.5,0.5
833,2,2,414,0.5,0.5
839,2,2,305,0.5,0.5
845,2,2,388,0.5,0.5
853,2,2,388,0.5,0.5
859,2,2,394,0.5,0.5
865,2,2,296,0.5,0.5
871,1,1,13,0.5,0.5
881,5,3,0,0.25,0.75
882,6,3,0,0.0625,0.9375
883,6,3,0,0.0625,0.9375
884,6,3,0,0.0625,0.9375
885,6,3,0,0.0625,0.9375
886,3,11,845,0.99609375,0.00390625
887,3,11,845,0.99609375,0.00390625
889,1,1,0,0.5,0.5
945,1,1,0,0.5,0.5
957,4,3,255,0.25,0.75
1028,2,4,49,0.75,0.25
1029,4,2,51,0.25,0.75
1109,3,6,1,0.875,0.125
1110,4,2,0,0.25,0.75
1111,2,2,0,0.5,0.5
1112,4,2,0,0.25,0.75
1113,6,3,0,0.125,0.875
1114,2,2,0,0.5,0.5
1115,2,2,12,0.5,0.5
1116,1,1,2,0.5,0.5
1119,3,2,922,0.25,0.75
1125,1,1,926,0.5,0.5
1132,3,2,922,0.25,0.75
1136,1,1,926,0.5,0.5
1141,3,2,903,0.25,0.75
1147,1,1,907,0.5,0.5
1154,3,2,330,0.25,0.75
1160,1,1,334,0.5,0.5
1167,2,4,246,0.625,0.375
1174,2,4,34,0.625,0.375
1175,1,1,940,0.5,0.5
1182,1,1,352,0.5,0.5
1189,2,2,410,0.5,0.5
1194,2,2,309,0.5,0.5
1199,2,2,462,0.5,0.5
1206,2,2,912,0.5,0.5
1211,2,2,276,0.5,0.5
1218,2,2,86,0.5,0.5
1222,5,3,48,0.25,0.75
1227,3,2,353,0.25,0.75
1233,1,1,357,0.5,0.5
1240,3,2,277,0.25,0.75
1244,1,1,281,0.5,0.5
1249,1,1,923,0.5,0.5
1256,1,1,314,0.5,0.5
1263,2,2,462,0.5,0.5
1270,1,1,939,0.5,0.5
1277,1,1,939,0.5,0.5
1284,3,2,256,0.25,0.75
1287,1,1,256,0.5,0.5
1290,2,2,276,0.5,0.5
1293,2,2,382,0.5,0.5
1296,2,2,410,0.5,0.5
1299,1,1,256,0.5,0.5
1302,2,2,352,0.5,0.5
1305,3,2,49,0.25,0.75
1308,1,1,49,0.5,0.5
1311,1,1,44,0.5,0.5
1314,2,2,102,0.5,0.5
1317,2,2,102,0.5,0.5
1320,2,2,102,0.5,0.5
1323,2,2,102,0.5,0.5
1326,2,2,242,0.5,0.5
1329,2,2,336,0.5,0.5
1332,2,2,329,0.5,0.5
1335,2,2,270,0.5,0.5
1338,2,2,368,0.5,0.5
1341,2,2,396,0.5,0.5
1344,2,2,396,0.5,0.5
1347,2,2,329,0.5,0.5
1350,2,2,347,0.5,0.5
1353,2,2,410,0.5,0.5
1356,2,2,410,0.5,0.5
1359,2,2,410,0.5,0.5
1362,2,2,410,0.5,0.5
1365,2,2,230,0.5,0.5
1368,2,2,228,0.5,0.5
1371,2,2,228,0.5,0.5
1374,2,2,228,0.5,0.5
1377,2,2,408,0.5,0.5
1380,2,2,186,0.5,0.5
1383,2,2,186,0.5,0.5
1386,2,2,186,0.5,0.5
1389,2,2,183,0.5,0.5
1392,2,2,209,0.5,0.5
1395,2,2,209,0.5,0.5
1398,2,2,209,0.5,0.5
1401,2,2,209,0.5,0.5
1404,2,2,149,0.5,0.5
1407,2,2,247,0.5,0.5
1410,2,2,241,0.5,0.5
1413,2,2,175,0.5,0.5
1416,2,2,284,0.5,0.5
1419,2,2,316,0.5,0.5
1422,2,2,316,0.5,0.5
1425,2,2,241,0.5,0.5
1428,1,1,51,0.5,0.5
1431,1,1,49,0.5,0.5
1434,2,2,282,0.5,0.5
1437,2,2,282,0.5,0.5
1440,2,2,282,0.5,0.5
1443,2,2,282,0.5,0.5
1446,2,2,338,0.5,0.5
1449,2,2,338,0.5,0.5
1452,2,2,338,0.5,0.5
1455,2,2,338,0.5,0.5
1458,2,2,408,0.5,0.5
1461,2,2,296,0.5,0.5
1464,2,2,394,0.5,0.5
1467,2,2,388,0.5,0.5
1470,2,2,305,0.5,0.5
1473,2,2,414,0.5,0.5
1476,2,2,441,0.5,0.5
1479,2,2,441,0.5,0.5
1482,2,2,388,0.5,0.5
1485,2,2,422,0.5,0.5
1489,7,4,0,0.125,0.875
1490,1,1,0,0.5,0.5
1537,2,5,252,0.625,0.375
1551,2,5,59,0.625,0.375
1649,2,4,39,0.625,0.375
1703,4,3,255,0.25,0.75
1708,2,6,229,0.875,0.125
1713,4,3,43,0.25,0.75
1721,2,6,38,0.875,0.125
1758,4,2,51,0.25,0.75
1781,2,3,0,0.75,0.25
1782,2,3,924,0.75,0.25
1783,2,2,924,0.5,0.5
1789,2,2,924,0.5,0.5
1793,2,3,924,0.75,0.25
1794,2,3,924,0.75,0.25
1795,2,3,924,0.75,0.25
1796,2,3,924,0.75,0.25
1797,2,3,877,0.75,0.25
1798,2,3,877,0.75,0.25
1799,2,2,905,0.5,0.5
1805,2,2,332,0.5,0.5
1811,2,3,937,0.75,0.25
1812,2,3,905,0.75,0.25
1813,2,3,905,0.75,0.25
1814,2,3,536,0.75,0.25
1815,2,3,536,0.75,0.25
1816,2,3,273,0.75,0.25
1817,2,3,332,0.75,0.25
1818,2,3,332,0.75,0.25
1819,2,3,339,0.75,0.25
1820,2,3,245,0.75,0.25
1821,3,4,255,0.75,0.25
1822,2,2,255,0.5,0.5
1828,3,3,275,0.5,0.5
1829,3,3,381,0.5,0.5
1830,3,3,409,0.5,0.5
1832,2,2,255,0.5,0.5
1833,3,3,351,0.5,0.5
1834,3,4,48,0.75,0.25
1835,2,2,48,0.5,0.5
1839,2,2,43,0.5,0.5
1840,3,3,101,0.5,0.5
1841,3,3,101,0.5,0.5
1842,3,3,101,0.5,0.5
1843,3,3,101,0.5,0.5
1845,2,2,939,0.5,0.5
1851,2,2,351,0.5,0.5
1857,2,3,934,0.75,0.25
1858,2,3,934,0.75,0.25
1859,2,3,934,0.75,0.25
1860,2,3,934,0.75,0.25
1861,2,3,937,0.75,0.25
1862,2,3,934,0.75,0.25
1863,2,3,349,0.75,0.25
1864,2,3,398,0.75,0.25
1865,2,3,398,0.75,0.25
1866,2,3,370,0.75,0.25
1867,3,3,241,0.5,0.5
1868,3,3,335,0.5,0.5
1869,3,3,328,0.5,0.5
1870,3,3,269,0.5,0.5
1871,3,3,367,0.5,0.5
1872,3,3,395,0.5,0.5
1873,3,3,395,0.5,0.5
1874,3,3,328,0.5,0.5
1875,3,3,346,0.5,0.5
1876,3,3,409,0.5,0.5
1877,3,3,409,0.5,0.5
1878,3,3,409,0.5,0.5
1879,3,3,409,0.5,0.5
1880,3,3,229,0.5,0.5
1881,3,3,227,0.5,0.5
1882,3,3,227,0.5,0.5
1883,3,3,227,0.5,0.5
1884,3,3,407,0.5,0.5
1885,2,2,264,0.5,0.5
1892,2,2,245,0.5,0.5
1899,2,2,462,0.5,0.5
1906,2,2,426,0.5,0.5
1913,3,3,275,0.5,0.5
1919,2,2,309,0.5,0.5
1926,2,4,936,0.75,0.25
1927,2,4,273,0.75,0.25
1928,2,4,268,0.75,0.25
1929,2,4,268,0.75,0.25
1930,2,4,936,0.75,0.25
1931,3,3,185,0.5,0.5
1932,3,3,185,0.5,0.5
1933,3,3,185,0.5,0.5
1934,3,3,182,0.5,0.5
1935,3,3,208,0.5,0.5
1936,3,3,208,0.5,0.5
1937,3,3,208,0.5,0.5
1938,3,3,208,0.5,0.5
1939,3,3,148,0.5,0.5
1940,3,3,246,0.5,0.5
1941,3,3,240,0.5,0.5
1942,3,3,174,0.5,0.5
1943,3,3,283,0.5,0.5
1944,3,3,315,0.5,0.5
1945,3,3,315,0.5,0.5
1946,3,3,240,0.5,0.5
1947,2,2,355,0.5,0.5
1953,2,2,279,0.5,0.5
1957,2,3,355,0.75,0.25
1958,2,3,413,0.75,0.25
1959,2,3,413,0.75,0.25
1960,2,3,385,0.75,0.25
1961,2,3,279,0.75,0.25
1962,2,3,877,0.75,0.25
1963,2,3,877,0.75,0.25
1965,2,2,50,0.5,0.5
1966,2,5,45,0.625,0.375
1967,2,2,48,0.5,0.5
1968,3,3,281,0.5,0.5
1969,3,3,281,0.5,0.5
1970,3,3,281,0.5,0.5
1971,3,3,281,0.5,0.5
1972,3,3,337,0.5,0.5
1973,3,3,337,0.5,0.5
1974,3,3,337,0.5,0.5
1975,3,3,337,0.5,0.5
1976,3,3,407,0.5,0.5
1977,2,2,922,0.5,0.5
1983,2,2,313,0.5,0.5
1989,2,4,920,0.75,0.25
1990,2,4,920,0.75,0.25
1991,2,4,920,0.75,0.25
1992,2,4,920,0.75,0.25
1993,2,4,920,0.75,0.25
1994,2,4,920,0.75,0.25
1995,2,4,874,0.75,0.25
1996,2,4,874,0.75,0.25
1997,3,3,461,0.5,0.5
2003,2,2,392,0.5,0.5
2010,2,4,459,0.75,0.25
2011,2,4,379,0.75,0.25
2012,2,4,373,0.75,0.25
2013,2,4,373,0.75,0.25
2014,2,4,373,0.75,0.25
2015,3,3,295,0.5,0.5
2016,3,3,393,0.5,0.5
2017,3,3,387,0.5,0.5
2018,3,3,304,0.5,0.5
2019,3,3,413,0.5,0.5
2020,3,3,440,0.5,0.5
2021,3,3,440,0.5,0.5
2022,3,3,387,0.5,0.5
2023,3,3,421,0.5,0.5
2024,2,2,948,0.5,0.5
2031,2,2,911,0.5,0.5
2038,2,2,948,0.5,0.5
2045,2,2,912,0.5,0.5
2052,2,2,938,0.5,0.5
2058,2,2,938,0.5,0.5
2064,2,4,936,0.75,0.25
2065,2,4,936,0.75,0.25
2066,2,4,936,0.75,0.25
2067,2,4,936,0.75,0.25
2068,2,4,936,0.75,0.25
2069,2,4,936,0.75,0.25
2070,2,4,904,0.75,0.25
2071,2,4,904,0.75,0.25
2072,2,4,904,0.75,0.25
2073,2,4,904,0.75,0.25
2074,2,2,410,0.5,0.5
2081,2,2,102,0.5,0.5
2086,5,3,48,0.25,0.75
2107,6,2,253,0.125,0.875
2108,5,3,252,0.375,0.625
2110,4,5,254,0.75,0.25
2111,6,3,251,0.375,0.625
2112,6,2,46,0.125,0.875
2113,5,3,45,0.375,0.625
2114,4,5,42,0.75,0.25
2115,6,3,39,0.375,0.625
2117,7,3,37,0.125,0.875
2171,3,5,50,0.75,0.25
2172,5,3,47,0.375,0.625
2230,7,3,228,0.125,0.875
2231,2,5,255,0.625,0.375
2235,2,5,59,0.625,0.375
2239,5,3,921,0.375,0.625
2240,4,2,918,0.25,0.75
2241,5,3,921,0.375,0.625
2242,5,3,921,0.375,0.625
2243,5,3,921,0.375,0.625
2244,5,3,921,0.375,0.625
2245,5,3,874,0.375,0.625
2246,5,3,874,0.375,0.625
2247,5,3,934,0.375,0.625
2248,5,3,902,0.375,0.625
2249,5,3,902,0.375,0.625
2250,5,3,533,0.375,0.625
2251,5,3,533,0.375,0.625
2252,5,3,270,0.375,0.625
2253,5,3,329,0.375,0.625
2254,5,3,329,0.375,0.625
2255,5,3,336,0.375,0.625
2256,5,3,242,0.375,0.625
2257,6,6,249,0.546875,0.453125
2267,3,3,409,0.5,0.5
2268,7,2,252,0.125,0.875
2269,6,6,42,0.546875,0.453125
2274,7,2,40,0.125,0.875
2275,3,3,101,0.5,0.5
2277,2,4,934,0.75,0.25
2278,2,4,934,0.75,0.25
2279,2,4,934,0.75,0.25
2280,2,4,934,0.75,0.25
2281,2,4,937,0.75,0.25
2282,2,4,934,0.75,0.25
2283,2,4,349,0.75,0.25
2284,2,4,398,0.75,0.25
2285,2,4,398,0.75,0.25
2286,2,4,370,0.75,0.25
2287,3,3,264,0.5,0.5
2293,3,3,244,0.5,0.5
2299,2,4,936,0.75,0.25
2300,2,4,256,0.75,0.25
2301,2,4,262,0.75,0.25
2302,2,4,262,0.75,0.25
2303,2,4,262,0.75,0.25
2304,2,4,176,0.75,0.25
2305,2,4,242,0.75,0.25
2306,2,4,242,0.75,0.25
2307,2,4,248,0.75,0.25
2308,2,4,187,0.75,0.25
2309,3,3,461,0.5,0.5
2315,3,3,425,0.5,0.5
2321,2,4,936,0.75,0.25
2322,2,4,936,0.75,0.25
2323,2,4,459,0.75,0.25
2324,2,4,459,0.75,0.25
2325,2,4,459,0.75,0.25
2326,2,4,936,0.75,0.25
2327,2,4,423,0.75,0.25
2328,2,4,442,0.75,0.25
2329,2,4,442,0.75,0.25
2330,2,4,415,0.75,0.25
2331,3,3,308,0.5,0.5
2337,2,5,936,0.75,0.25
2338,2,5,273,0.75,0.25
2339,2,5,268,0.75,0.25
2340,2,5,268,0.75,0.25
2341,2,5,936,0.75,0.25
2342,2,4,936,0.75,0.25
2343,2,4,306,0.75,0.25
2344,2,4,317,0.75,0.25
2345,2,4,317,0.75,0.25
2346,2,4,285,0.75,0.25
2347,4,2,922,0.25,0.75
2348,5,3,352,0.375,0.625
2349,5,3,410,0.375,0.625
2350,5,3,410,0.375,0.625
2351,5,3,382,0.375,0.625
2352,5,3,276,0.375,0.625
2353,5,3,874,0.375,0.625
2354,5,3,874,0.375,0.625
2355,7,2,48,0.125,0.875
2356,4,6,47,0.75,0.25
2357,6,3,44,0.375,0.625
2358,2,4,920,0.75,0.25
2359,2,4,920,0.75,0.25
2360,2,4,920,0.75,0.25
2361,2,4,920,0.75,0.25
2362,2,4,920,0.75,0.25
2363,2,4,920,0.75,0.25
2364,2,4,874,0.75,0.25
2365,2,4,874,0.75,0.25
2366,3,5,310,0.75,0.25
2367,2,4,276,0.75,0.25
2368,3,3,391,0.5,0.5
2374,2,5,459,0.75,0.25
2375,2,5,379,0.75,0.25
2376,2,5,373,0.75,0.25
2377,2,5,373,0.75,0.25
2378,2,5,373,0.75,0.25
2379,2,4,306,0.75,0.25
2380,2,4,389,0.75,0.25
2381,2,4,389,0.75,0.25
2382,2,4,395,0.75,0.25
2383,2,4,297,0.75,0.25
2384,3,3,948,0.5,0.5
2390,3,3,911,0.5,0.5
2396,2,4,946,0.75,0.25
2397,2,4,946,0.75,0.25
2398,2,4,946,0.75,0.25
2399,2,4,461,0.75,0.25
2400,2,4,946,0.75,0.25
2401,2,4,946,0.75,0.25
2402,2,4,909,0.75,0.25
2403,2,4,909,0.75,0.25
2404,2,4,909,0.75,0.25
2405,2,4,909,0.75,0.25
2406,3,3,948,0.5,0.5
2412,3,3,911,0.5,0.5
2418,2,4,946,0.75,0.25
2419,2,4,946,0.75,0.25
2420,2,4,946,0.75,0.25
2421,2,4,946,0.75,0.25
2422,2,4,946,0.75,0.25
2423,2,4,946,0.75,0.25
2424,2,4,909,0.75,0.25
2425,2,4,909,0.75,0.25
2426,2,4,264,0.75,0.25
2427,2,4,264,0.75,0.25
2428,2,4,936,0.75,0.25
2429,2,4,936,0.75,0.25
2430,2,4,936,0.75,0.25
2431,2,4,936,0.75,0.25
2432,2,4,936,0.75,0.25
2433,2,4,936,0.75,0.25
2434,2,4,904,0.75,0.25
2435,2,4,904,0.75,0.25
2436,2,4,904,0.75,0.25
2437,2,4,904,0.75,0.25
2441,4,6,918,0.53125,0.46875
2442,4,5,915,0.4375,0.5625
2446,4,6,918,0.53125,0.46875
2450,4,6,918,0.53125,0.46875
2454,4,6,918,0.53125,0.46875
2458,4,6,918,0.53125,0.46875
2462,4,6,931,0.53125,0.46875
2466,4,6,899,0.53125,0.46875
2470,4,6,899,0.53125,0.46875
2474,4,6,530,0.53125,0.46875
2478,4,6,530,0.53125,0.46875
2482,4,6,267,0.53125,0.46875
2488,4,6,326,0.53125,0.46875
2496,4,6,326,0.53125,0.46875
2502,4,6,333,0.53125,0.46875
2508,4,6,239,0.53125,0.46875
2523,6,7,248,0.546875,0.453125
2533,6,7,36,0.546875,0.453125
2537,6,3,58,0.375,0.625
2538,5,4,931,0.5625,0.4375
2542,5,4,931,0.5625,0.4375
2546,5,4,931,0.5625,0.4375
2550,5,4,934,0.5625,0.4375
2554,5,4,346,0.5625,0.4375
2561,5,4,395,0.5625,0.4375
2567,5,4,395,0.5625,0.4375
2573,5,4,367,0.5625,0.4375
2604,5,5,270,0.5625,0.4375
2607,5,5,265,0.5625,0.4375
2611,5,5,265,0.5625,0.4375
2615,5,5,933,0.5625,0.4375
2619,4,6,349,0.53125,0.46875
2626,4,6,407,0.53125,0.46875
2632,4,6,407,0.53125,0.46875
2638,4,6,379,0.53125,0.46875
2644,4,6,273,0.53125,0.46875
2650,6,6,44,0.546875,0.453125
2653,8,2,45,0.125,0.875
2654,5,5,917,0.5625,0.4375
2658,5,5,917,0.5625,0.4375
2662,5,5,917,0.5625,0.4375
2666,5,5,917,0.5625,0.4375
2670,5,5,917,0.5625,0.4375
2674,5,2,308,0.375,0.625
2680,4,2,274,0.375,0.625
2688,5,5,456,0.5625,0.4375
2692,5,5,376,0.5625,0.4375
2696,5,5,370,0.5625,0.4375
2700,5,5,370,0.5625,0.4375
2704,5,5,370,0.5625,0.4375
2728,4,5,919,0.4375,0.5625
2729,5,5,933,0.5625,0.4375
2733,5,5,933,0.5625,0.4375
2737,5,5,933,0.5625,0.4375
2741,5,5,933,0.5625,0.4375
2745,5,5,933,0.5625,0.4375
2749,5,5,901,0.5625,0.4375
2753,5,5,901,0.5625,0.4375
2757,5,5,901,0.5625,0.4375
2761,5,5,901,0.5625,0.4375
2765,6,3,254,0.375,0.625
2766,4,6,871,0.53125,0.46875
2769,4,6,871,0.53125,0.46875
2772,4,6,871,0.53125,0.46875
2775,4,6,871,0.53125,0.46875
2778,5,4,931,0.5625,0.4375
2781,5,5,917,0.5625,0.4375
2784,5,5,871,0.5625,0.4375
2787,5,5,871,0.5625,0.4375
2790,5,5,933,0.5625,0.4375
2793,5,4,931,0.5625,0.4375
2796,5,5,933,0.5625,0.4375
2866,3,12,35,0.830078125,0.169921875
2867,3,12,239,0.830078125,0.169921875
2868,3,12,249,0.830078125,0.169921875
2869,3,12,245,0.830078125,0.169921875
2878,3,12,33,0.830078125,0.169921875
2913,2,5,936,0.75,0.25
2914,2,5,256,0.75,0.25
2915,2,5,262,0.75,0.25
2916,2,5,262,0.75,0.25
2917,2,5,262,0.75,0.25
2918,2,5,176,0.75,0.25
2919,2,5,242,0.75,0.25
2920,2,5,242,0.75,0.25
2921,2,5,248,0.75,0.25
2922,2,5,187,0.75,0.25
2923,2,5,936,0.75,0.25
2924,2,5,936,0.75,0.25
2925,2,5,459,0.75,0.25
2926,2,5,459,0.75,0.25
2927,2,5,459,0.75,0.25
2928,2,5,936,0.75,0.25
2929,2,5,423,0.75,0.25
2930,2,5,442,0.75,0.25
2931,2,5,442,0.75,0.25
2932,2,5,415,0.75,0.25
2933,2,5,936,0.75,0.25
2934,2,5,306,0.75,0.25
2935,2,5,317,0.75,0.25
2936,2,5,317,0.75,0.25
2937,2,5,285,0.75,0.25
2988,6,7,41,0.546875,0.453125
3005,2,5,306,0.75,0.25
3006,2,5,389,0.75,0.25
3007,2,5,389,0.75,0.25
3008,2,5,395,0.75,0.25
3009,2,5,297,0.75,0.25
3020,3,6,945,0.75,0.25
3021,3,6,945,0.75,0.25
3022,3,6,945,0.75,0.25
3023,3,6,460,0.75,0.25
3024,3,6,945,0.75,0.25
3025,3,6,945,0.75,0.25
3026,3,6,908,0.75,0.25
3027,3,6,908,0.75,0.25
3028,3,6,908,0.75,0.25
3029,3,6,908,0.75,0.25
3032,3,6,945,0.75,0.25
3033,3,6,945,0.75,0.25
3034,3,6,945,0.75,0.25
3035,3,6,945,0.75,0.25
3036,3,6,945,0.75,0.25
3037,3,6,945,0.75,0.25
3038,3,6,908,0.75,0.25
3039,3,6,908,0.75,0.25
3040,3,6,263,0.75,0.25
3041,3,6,263,0.75,0.25
3061,6,6,205,0.546875,0.453125
3064,6,6,224,0.546875,0.453125
3067,6,6,42,0.546875,0.453125
3070,6,6,62,0.546875,0.453125
3073,6,5,918,0.5625,0.4375
3080,7,5,917,0.46875,0.53125
3096,3,9,209,0.765625,0.234375
3097,3,9,343,0.765625,0.234375
3101,3,9,380,0.765625,0.234375
3107,3,9,389,0.765625,0.234375
3114,3,9,398,0.765625,0.234375
3122,7,14,31,0.794677734375,0.205322265625
3126,6,5,32,0.518798828125,0.481201171875
3130,7,14,235,0.794677734375,0.205322265625
3131,6,5,242,0.518798828125,0.481201171875
3134,7,14,241,0.794677734375,0.205322265625
3135,8,7,20,0.453125,0.546875
3136,3,9,47,0.765625,0.234375
3137,3,9,56,0.765625,0.234375
3140,3,9,65,0.765625,0.234375
3144,3,9,74,0.765625,0.234375
3149,3,9,83,0.765625,0.234375
3155,7,14,29,0.794677734375,0.205322265625
3159,6,5,30,0.518798828125,0.481201171875
3167,5,6,930,0.4375,0.5625
3168,3,9,191,0.765625,0.234375
3169,3,9,311,0.765625,0.234375
3173,3,9,313,0.765625,0.234375
3178,3,9,322,0.765625,0.234375
3184,3,9,239,0.765625,0.234375
3185,3,7,333,0.78125,0.21875
3189,3,7,370,0.78125,0.21875
3195,3,7,379,0.78125,0.21875
3202,3,7,388,0.78125,0.21875
3210,3,9,136,0.765625,0.234375
3211,3,9,145,0.765625,0.234375
3215,3,9,154,0.765625,0.234375
3221,3,9,163,0.765625,0.234375
3228,3,9,184,0.765625,0.234375
3229,3,7,193,0.78125,0.21875
3232,3,7,202,0.78125,0.21875
3236,3,7,211,0.78125,0.21875
3241,3,7,220,0.78125,0.21875
3247,5,5,933,0.5625,0.4375
3251,5,5,253,0.5625,0.4375
3255,5,5,259,0.5625,0.4375
3259,5,5,259,0.5625,0.4375
3263,5,5,259,0.5625,0.4375
3267,5,5,173,0.5625,0.4375
3273,5,5,239,0.5625,0.4375
3281,5,5,239,0.5625,0.4375
3287,5,5,245,0.5625,0.4375
3293,5,5,184,0.5625,0.4375
3299,5,5,933,0.5625,0.4375
3303,5,5,456,0.5625,0.4375
3307,5,5,456,0.5625,0.4375
3311,5,5,456,0.5625,0.4375
3315,5,5,420,0.5625,0.4375
3322,5,5,439,0.5625,0.4375
3328,5,5,439,0.5625,0.4375
3334,5,5,412,0.5625,0.4375
3340,5,5,303,0.5625,0.4375
3343,5,5,314,0.5625,0.4375
3349,5,5,314,0.5625,0.4375
3355,5,5,282,0.5625,0.4375
3361,5,12,178,0.794921875,0.205078125
3362,5,12,190,0.794921875,0.205078125
3363,5,12,202,0.794921875,0.205078125
3364,5,12,214,0.794921875,0.205078125
3365,5,12,248,0.794921875,0.205078125
3366,6,10,259,0.80859375,0.19140625
3367,6,10,271,0.80859375,0.19140625
3368,6,10,283,0.80859375,0.19140625
3369,6,10,295,0.80859375,0.19140625
3370,5,12,58,0.794921875,0.205078125
3371,5,12,70,0.794921875,0.205078125
3372,5,12,82,0.794921875,0.205078125
3373,5,12,94,0.794921875,0.205078125
3374,5,11,106,0.75390625,0.24609375
3375,7,14,34,0.794677734375,0.205322265625
3379,3,12,38,0.830078125,0.169921875
3380,6,6,916,0.4375,0.5625
3381,3,8,267,0.78125,0.21875
3384,5,5,303,0.5625,0.4375
3390,5,5,386,0.5625,0.4375
3398,5,5,386,0.5625,0.4375
3404,5,5,392,0.5625,0.4375
3410,5,5,294,0.5625,0.4375
3416,6,5,942,0.5625,0.4375
3420,6,5,942,0.5625,0.4375
3424,6,5,457,0.5625,0.4375
3428,6,5,942,0.5625,0.4375
3432,6,5,942,0.5625,0.4375
3436,6,5,905,0.5625,0.4375
3440,6,5,905,0.5625,0.4375
3444,6,5,905,0.5625,0.4375
3448,6,5,905,0.5625,0.4375
3452,6,6,932,0.4375,0.5625
3453,5,6,930,0.4375,0.5625
3454,6,5,942,0.5625,0.4375
3458,6,5,942,0.5625,0.4375
3462,6,5,942,0.5625,0.4375
3466,6,5,942,0.5625,0.4375
3470,6,5,905,0.5625,0.4375
3474,6,5,905,0.5625,0.4375
3478,6,5,260,0.5625,0.4375
3482,6,5,260,0.5625,0.4375
3486,6,6,932,0.4375,0.5625
3487,4,6,273,0.53125,0.46875
3490,4,6,379,0.53125,0.46875
3493,4,6,407,0.53125,0.46875
3496,4,6,407,0.53125,0.46875
3499,4,6,349,0.53125,0.46875
3502,6,7,213,0.546875,0.453125
3507,5,6,246,0.481201171875,0.518798828125
3510,6,7,236,0.546875,0.453125
3515,3,7,307,0.734375,0.265625
3518,4,6,99,0.53125,0.46875
3521,4,6,99,0.53125,0.46875
3524,4,6,99,0.53125,0.46875
3527,4,6,99,0.53125,0.46875
3530,4,6,99,0.53125,0.46875
3535,4,6,915,0.53125,0.46875
3539,4,6,918,0.53125,0.46875
3542,4,6,918,0.53125,0.46875
3545,4,6,918,0.53125,0.46875
3548,4,6,918,0.53125,0.46875
3551,7,5,870,0.46875,0.53125
