Wire,Controllability0,Controllability1,Observability,Prob0,Prob1
U219,68,69,51857,0.5,0.5
U243,68,69,50781,0.5,0.5
U220,135,66,51698,0.25,0.75
U221,68,69,51531,0.5,0.5
U254,315,69,51245,0.125,0.875
U244,246,99,51215,0.46875,0.53125
U253,226,45,51269,0.09619140625,0.90380859375
U224,249,251,18667,0.5,0.5
U225,252,211,18707,0.5,0.5
U226,300,248,19166,0.5,0.5
U227,148,148,51412,0.5,0.5
U228,148,148,51617,0.5,0.5
U296,673,39,17912,0.05859375,0.94140625
U295,747,213,17738,0.265625,0.734375
U298,766,42,18417,0.05859375,0.94140625
U297,843,220,18239,0.265625,0.734375
U300,710,38,17910,0.05859375,0.94140625
U299,783,212,17736,0.265625,0.734375
U302,956,53,18303,0.05859375,0.94140625
U301,1028,207,18149,0.265625,0.734375
U304,750,76,17598,0.25,0.75
U303,804,74,17600,0.25,0.75
U306,848,81,18096,0.25,0.75
U305,906,77,18100,0.25,0.75
U308,787,76,17597,0.25,0.75
U307,837,73,17600,0.25,0.75
U310,1037,80,17995,0.25,0.75
U309,1093,75,18000,0.25,0.75
U312,167,69,21351,0.25,0.75
U311,100,0,21420,0.25,0.75
U314,167,69,50134,0.25,0.75
U313,245,98,50105,0.25,0.75
U316,167,69,50329,0.25,0.75
U315,100,0,50398,0.25,0.75
U318,167,69,50067,0.25,0.75
U317,248,100,50036,0.25,0.75
U320,167,69,50228,0.25,0.75
U319,248,100,50197,0.25,0.75
U322,167,69,50168,0.25,0.75
U321,100,0,50237,0.25,0.75
U248,591,147,26024,0.0625,0.9375
U245,147,147,51686,0.5,0.5
U246,148,148,51778,0.5,0.5
U247,69,167,51393,0.75,0.25
U249,99,246,19104,0.53125,0.46875
U250,66,135,51698,0.75,0.25
U251,282,66,51551,0.125,0.875
U294,227,45,51572,0.0625,0.9375
U293,201,68,51549,0.25,0.75
U252,154,162,51438,0.615234375,0.384765625
U255,191,174,52086,0.5798702239990234,0.42012977600097656
U256,138,68,10403,0.25,0.75
U257,137,68,10334,0.375,0.625
