Wire,Controllability0,Controllability1,Observability,Prob0,Prob1
U531,12132605534403,1081640904597,123372685922194,0.125,0.875
U532,3622650160903,433769613149,124020557213642,0.25,0.75
U530,11504871509403,315012798251,124139314028540,0.125,0.875
U322,1691376133333,2947203235610,14264593098207,0.57421875,0.42578125
U535,3206885904436,81018784045,477546924474152,0.25,0.75
U534,5343344081951,184504052380,477443439205817,0.125,0.875
U533,12154059465465,324394678917,477303548579280,0.125,0.875
U370,4878191215600,1937046878434,475690896379763,0.25,0.75
U323,3166998499,1582266074,12154285709911,0.4306640625,0.5693359375
U407,3796550311002,1937046878434,101517405961000,0.25,0.75
U422,4012946296356,1081640904597,102372811934837,0.25048828125,0.74951171875
U553,4012946296357,1937046878434,130667309320045,0.3121337890625,0.6878662109375
U552,4651956284839,0,132604356198479,0.125,0.875
U387,6511459717408,2931305391760,129673050806719,0.25,0.75
U385,4868352270194,1081640904597,142195095895829,0.25,0.75
U429,4955734661466,0,143276736800426,0.1253662109375,0.8746337890625
U414,5642599748056,3785820918,234761772820502,0.01513671875,0.98486328125
U514,6724240652654,136023839924,234629534801496,0.4375,0.5625
U513,6724240652654,136023839924,114765045631052,0.4375,0.5625
U512,6724240652654,136023839924,396242472270368,0.4375,0.5625
U511,6724240652654,136023839924,371055333816329,0.4375,0.5625
U509,3206885904435,81018784045,498808538562175,0.328125,0.671875
U507,7244754036806,13936393541,498875620952679,0.04795694351196289,0.9520430564880371
U508,244041677760,4749264573,498884808081647,0.11550257559916033,0.8844974244008397
U504,3622650160902,433769613149,61795707887616,0.328125,0.671875
U502,6379170095390,17380897832,62212096602933,0.0656595230102539,0.9343404769897461
U503,7047460738809,1362309704019,60867167796746,0.10813023520879517,0.8918697647912048
U498,8289618982421,3991467874975,390931766724954,0.328125,0.671875
U496,7244754036806,11095086230,394912139513699,0.030254364013671875,0.9697456359863281
U497,10309737947684,1101968646006,393821265953923,0.13652646210090902,0.863473537899091
U493,10696233790546,5733597189437,118662763439689,0.328125,0.671875
U413,7677546007514,3785820918,124392574808208,0.02081298828125,0.97918701171875
U492,8203004968666,2282117435697,122114243193429,0.13880360630930588,0.8611963936906941
U491,10696233790546,5733597189437,56929165476296,0.328125,0.671875
U490,12948285769670,3018687783031,59644074882702,0.13996688936130253,0.8600331106386975
U489,10696233790546,5733597189437,339449110973637,0.328125,0.671875
U488,15845214642508,3018687783031,342164020380043,0.14058018558610452,0.8594198144138955
U487,10696233790546,5733597189437,108183104374841,0.328125,0.671875
U486,16830706062975,3018687783031,110898013781247,0.14090976200605942,0.8590902379939406
U485,10696233790546,5733597189437,63262071760517,0.328125,0.671875
U484,11843924271776,3018687783031,65976981166923,0.11889547555005742,0.8811045244499426
U477,43333728981,60078290903,51661676124259,0.507171630859375,0.492828369140625
U475,308039800732,237904723082,9161463958914,0.46829402446746826,0.5317059755325317
U474,3119607481500,4749264573,9394619417423,0.014204593787699893,0.9857954062123001
U473,356366755527,350370011192,9000285791473,0.46829402446746826,0.5317059755325317
U472,11122225201948,6063793300,9344592009365,0.0132979378108391,0.9867020621891609
U471,380666863499,375149895354,8903265098665,0.46829402446746826,0.5317059755325317
U470,12605249539836,6063793300,9272351200719,0.016790127192880644,0.9832098728071194
U469,392744481205,387227513060,9085178897680,0.46829402446746826,0.5317059755325317
U468,12396159444437,6063793300,9466342617440,0.017070172103641257,0.9829298278963587
U467,392554973789,386491192380,8951775445069,0.46829402446746826,0.5317059755325317
U466,14532623128429,6063793300,9332202844149,0.01721323353000348,0.9827867664699965
U465,398618767089,392554985680,9036668551276,0.46829402446746826,0.5317059755325317
U464,17429552001267,6063793300,9423159743656,0.01728865716189787,0.9827113428381021
U463,392744481204,386680687904,320915390074524,0.46829402446746826,0.5317059755325317
U462,18415043421734,6063793300,321296006969128,0.0173291887183864,0.9826708112816136
U461,416853663014,411063276346,8903265098668,0.46829402446746826,0.5317059755325317
U460,13939204869811,6063793300,9308264581714,0.0146218551804852,0.9853781448195148
U455,9168858346183,0,200,0.015670359134674072,0.9843296408653259
U454,59150918394,0,200,5.506256817566779e-05,0.9999449374318243
U456,100,100,100,0.468536376953125,0.531463623046875
U452,9198993921075,0,200,0.015670359134674072,0.9843296408653259
U453,100,100,100,0.468536376953125,0.531463623046875
U451,6991264628307,0,200,5.154801455420355e-05,0.9999484519854458
U449,9180847475940,0,200,0.015670359134674072,0.9843296408653259
U450,100,100,100,0.468536376953125,0.531463623046875
U448,7986591577974,0,200,6.508510817371249e-05,0.9999349148918263
U446,9192925093646,0,200,0.015670359134674072,0.9843296408653259
U447,100,100,100,0.468536376953125,0.531463623046875
U445,12605246164478,0,200,6.617067191605486e-05,0.999933829328084
U443,9210926966133,0,200,0.015670359134674072,0.9843296408653259
U444,100,100,100,0.468536376953125,0.531463623046875
U442,14741709848470,0,200,6.672523402895258e-05,0.999933274765971
U440,9210926966132,0,200,0.015670359134674072,0.9843296408653259
U441,100,100,100,0.468536376953125,0.531463623046875
U439,17206524794945,0,200,6.701760556271363e-05,0.9999329823944373
U437,9198988886946,0,200,0.015670359134674072,0.9843296408653259
U438,100,100,100,0.468536376953125,0.531463623046875
U436,18624130141775,0,200,6.717472174821992e-05,0.9999328252782518
U434,9210970482154,0,200,0.015670359134674072,0.9843296408653259
U435,100,100,100,0.468536376953125,0.531463623046875
U433,12544596925894,0,200,5.66800367376441e-05,0.9999433199632624
U359,8222909947,38026078278,163167678310364,0.5,0.5
U360,178236591028,103412019885,308522871221929,0.5,0.5
U361,186459500975,38026078278,107489530184053,0.25,0.75
U417,38026078278,186459500975,29819412544991,0.75,0.25
U363,213554677734,38026078278,29792317368232,0.125,0.875
U364,2841307311,7309265312,308726172880273,0.5,0.5
U404,7309265312,2841307619,48823812791665,0.96875,0.03125
U418,38026078278,213554677734,48613099421550,0.875,0.125
U365,216395985353,7309265312,5959832120324,0.00390625,0.99609375
U366,0,0,8954463917260,0.5,0.5
U367,1081640904597,1937046878434,338165949859346,0.5,0.5
U369,2714909406405,2931305391760,134463859631047,0.5,0.5
U431,1088950169909,5094587200953,3859876716307,0.8741455078125,0.1258544921875
U372,5094587200953,0,3859876716307,0.06292724609375,0.93707275390625
U384,188198121404,81018784045,56832327391977,0.5,0.5
U382,5270931199390,3991467874975,52921878301047,0.5,0.5
U381,7677546007515,8019500446053,48893845729969,0.5,0.5
U405,7677546007515,35024283173548,21889063002474,0.9375,0.0625
U415,1937046878434,4878191215600,51623448668173,0.75,0.25
U374,4885500480912,216395985353,53598723002693,0.2490234375,0.7509765625
U458,4938595775819,6063793300,270856351881669,0.000972747802734375,0.9990272521972656
U457,7670644067871,0,270862415674969,0.0625,0.9375
U476,5733597189437,0,53815118988046,0.125,0.875
U377,251655516179,77,48826654099207,0.5,0.5
U378,251655516179,77,48826654099207,0.5,0.5
U379,251655516179,77,48826654099207,0.5,0.5
U380,251655516179,77,48826654099207,0.5,0.5
U567,6562917470,3785820918,507314827149039,0.12109375,0.87890625
U494,248563763493,7309265312,507311303704645,0.0625,0.9375
U383,11095086230,6562917470,528123486548368,0.823974609375,0.176025390625
U408,1081640904597,4868352270194,141952617211267,0.75,0.25
U386,5636036830586,1081640904597,527816749873152,0.125,0.875
U555,2841307310,276728334,156363355627864,0.023773670196533203,0.9762263298034668
U554,62919598214,7032536977,156356599819221,0.4128298759460449,0.5871701240539551
U557,27095176758,3337487334,79232951020322,0.047547340393066406,0.9524526596069336
U556,87173467662,55925467872,79180363039784,0.3890562057495117,0.6109437942504883
U559,8222909946,1835989074,79273191602915,0.09509468078613281,0.9049053192138672
U558,68301200850,36190089203,79238837502786,0.3415088653564453,0.6584911346435547
U561,238314881931,43333728981,107076404665952,0.2464141845703125,0.7535858154296875
U560,178236591027,60078290903,107059660104030,0.19018936157226562,0.8098106384277344
U566,6562917470,944513607,308452544049464,0.0625,0.9375
U565,245965989015,2841307311,308450647255760,0.0625,0.9375
U392,3785820918,6562917470,154201704388925,0.87890625,0.12109375
U563,7031634079389,1937046878434,333513993574506,0.125,0.875
U562,5733597189437,1081640904597,334369399548343,0.25,0.75
U569,6075052696592,315012798251,157044677902101,0.4375,0.5625
U568,4993411791994,17380897832,157342309802520,0.04775238037109375,0.9522476196289062
U571,7457563668617,1937046878434,475440053954587,0.13459743642114508,0.8654025635788549
U570,9394610547052,3796550311002,473580550522019,0.375,0.625
U573,12490956225447,1937046878434,481106523189155,0.13632017996228318,0.8636798200377168
U572,14428003103882,3796550311002,479247019756587,0.375,0.625
U575,7264253264208,1937046878434,225015838668247,0.10485356141458935,0.8951464385854107
U574,9201300142643,3796550311002,223156335235679,0.375,0.625
U577,474991811756,4749264573,550459160533672,0.11200249755070091,0.8879975024492991
U576,2412038690191,184504052380,550279405745865,0.375,0.625
U579,9594027352609,1937046878434,180108427330368,0.13572546847156608,0.8642745315284339
U578,11531074231044,3796550311002,178248923897800,0.375,0.625
U581,13476447645914,1937046878434,288818248375400,0.13663976921799703,0.863360230782003
U580,15413494524349,3796550311002,286958744942832,0.375,0.625
U583,8747277602096,1205053132123,192615353620724,0.1323892965826996,0.8676107034173004
U582,10684324480531,3796550311002,190023856441845,0.375,0.625
U585,6724240652654,324394678917,522174150125095,0.4375,0.5625
U584,5642599748056,13936393541,522484608410471,0.034877777099609375,0.9651222229003906
U587,3188591989387,117467801411,127906894334722,0.4375,0.5625
U586,5642599748056,11095086230,128013267049903,0.022003173828125,0.977996826171875
U409,2931305391760,6511459717408,482946148327337,0.75,0.25
U410,216395985353,4885500480912,270909447176576,0.7509765625,0.2490234375
U419,7309265312,216395985353,5959832120324,0.99609375,0.00390625
U411,5094587200953,7309265312,4941517620904,0.0009765625,0.9990234375
U510,1081640904597,5636036830586,89939031880660,0.875,0.125
U416,1937046878434,3796550311002,550469391643869,0.75,0.25
U420,216395985353,0,107251003150437,0.001953125,0.998046875
U421,1081640904597,216395985353,106169362245840,0.4990234375,0.5009765625
U423,2714909406405,5949993174792,334595634479103,0.75,0.25
U424,216395985353,0,137395165022807,0.001953125,0.998046875
U425,2931305391760,216395985353,134463859631047,0.4990234375,0.5009765625
U426,2931305391758,2931305391760,131748950224642,0.375732421875,0.624267578125
U427,1081640904597,4955734661466,6582095388024,0.75,0.25
U428,1088950169909,4955734661466,143276736800426,0.749267578125,0.250732421875
U430,7670644067871,1081640904597,3867185981619,0.125,0.875
R182_U30,8084195407515,5276824302601,8944232807063,0.5388296705937168,0.4611703294062832
R182_U31,11054769905086,9679897334912,8944232807063,0.4534409231280119,0.5465590768719881
R182_U33,10410994809480,8694405914445,8944232807063,0.45471928015086716,0.5452807198491328
R182_U35,8496143921950,5797477041607,8944232807063,0.4570981261137358,0.5429018738862642
R182_U37,7568756233210,3661013357615,8944232807063,0.4616102543154197,0.5383897456845803
R182_U39,1205053132123,4950727291094,8944232807063,0.4704428136692014,0.5295571863307986
R182_U20,2155118907188,3467702953206,8944232807063,0.5805857543416428,0.41941424565835717
R182_U21,4749264573,10231110197,8944232807063,0.5519900097971965,0.4480099902028035
U459,4938595775819,6063793300,9320118761683,0.06341195106506348,0.9365880489349365
U478,1119666982875,213554677734,156402774855513,0.65625,0.34375
U479,256888406715,60078290903,156359441126532,0.17434024810791016,0.8256597518920898
U480,1119666982875,186459500975,79250791945524,0.5625,0.4375
U481,229793229956,60078290903,79207458216543,0.22188758850097656,0.7781124114990234
U482,1185052924482,178236591028,79290394141714,0.375,0.625
U483,221570320009,60078290903,79247060412733,0.3169822692871094,0.6830177307128906
U564,5733597189437,3018687783031,70939617768032,0.34375,0.65625
U495,6562917470,11095086230,528123486548368,0.176025390625,0.823974609375
U499,216262669306,8222909947,162989441719336,0.25,0.75
U500,216395985045,7309265312,162990355363971,0.0625,0.9375
U501,17380897832,6562917470,162978346633106,0.61798095703125,0.38201904296875
U505,82244023147,2841307311,528131740327287,0.125,0.875
U506,13936393541,6562917470,528120645241057,0.720977783203125,0.279022216796875
U537,7809496607360,3018687783032,354921422571827,0.28125,0.71875
R182_U4,3206885904436,214439686499,8947397339124,0.43937522917985916,0.5606247708201408
R182_U97,163780042259,3166998499,8945815073050,0.31918382948060753,0.6808161705193925
R182_U6,2597148194334,3166998499,12496828866400,0.25015210801939247,0.7498478919806075
R182_U7,3622650160903,657474863814,12536378624698,0.43937522917985916,0.5606247708201408
R182_U8,2947203235610,1691376133333,14264593098207,0.42578125,0.57421875
R182_U9,5035743198974,4142257418192,19478407295640,0.43937522917985916,0.5606247708201408
R182_U10,304218554716,265122787092,24170836172274,0.42578125,0.57421875
R182_U11,5041757023379,7966299974982,41224127016485,0.43937522917985916,0.5606247708201408
R182_U12,9774381670916,3431976425849,32426003859344,0.42578125,0.57421875
R182_U13,5035503722662,7959499861001,24245398921362,0.43937522917985916,0.5606247708201408
R182_U14,5607594008906,2331067394484,20396782020696,0.42578125,0.57421875
R182_U15,5035503722661,7959499861000,29644680368650,0.43937522917985916,0.5606247708201408
R182_U16,5607594008906,2114671409130,25579667482629,0.42578125,0.57421875
R182_U59,10643097731567,2114671409130,298637573212587,0.1870777342992369,0.8129222657007631
R182_U58,4598409826930,2966816098852,297785428522865,0.27222953363417624,0.7277704663658238
R182_U17,5081487507982,4598409826930,17126890307686,0.5916208164282064,0.4083791835717936
R182_U18,9397857878423,2779002648868,347851165325045,0.42578125,0.57421875
R182_U19,5023565643475,7947561769923,28885154909730,0.43937522917985916,0.5606247708201408
R182_U96,3467702953206,2151951908689,8947399805479,0.3230170090707697,0.6769829909292303
R182_U95,4902877739580,3166998499,11096184715669,0.14239240553927668,0.8576075944607233
R182_U68,7117675620820,7479065083754,342827599681570,0.25229749488062225,0.7477025051193777
R182_U67,16215607419513,2779002648868,347527662116456,0.2387035157007631,0.7612964842992369
R182_U22,9596752189958,6456360078156,340169872898712,0.5692232884491145,0.4307767115508855
R182_U73,6910202017578,5607594008906,20544163759968,0.25229749488062225,0.7477025051193777
R182_U72,11324654394438,2114671409130,24037086359744,0.2387035157007631,0.7612964842992369
R182_U23,7722265418036,6459218666967,18429492350841,0.5692232884491145,0.4307767115508855
R182_U78,6675614652322,5607594008906,15361278298034,0.25229749488062225,0.7477025051193777
R182_U77,12214821862419,2331067394484,18637804912456,0.2387035157007631,0.7612964842992369
R182_U24,7938661403390,6453154873667,16453208793641,0.5692232884491145,0.4307767115508855
R182_U83,8011300556360,7497474935453,27384246835965,0.25229749488062225,0.7477025051193777
R182_U82,17259729019767,3431976425849,31449745345569,0.2387035157007631,0.7612964842992369
R182_U25,10701256142706,7769403925790,10521541609654,0.5692232884491145,0.4307767115508855
R182_U88,4381385949286,304218554716,19135092973300,0.25229749488062225,0.7477025051193777
R182_U87,4440412179607,265122787092,19174188740924,0.2387035157007631,0.7612964842992369
R182_U26,569341341808,4381385949286,10149285939103,0.5692232884491145,0.4307767115508855
R182_U93,3549429060921,1691376133333,9589175389088,0.2387035157007631,0.7612964842992369
R182_U92,5314026294236,638608585117,10641942937304,0.25229749488062225,0.7477025051193777
R182_U27,2305729545246,3549429060921,13693332910003,0.5692232884491145,0.4307767115508855
R182_U28,5162886898004,223705250665,16961106921528,0.1248784065246582,0.8751215934753418
R182_U63,7175595949545,5081487507982,12103324664211,0.17943169737414055,0.8205683026258594
R182_U62,13508007278419,2779002648868,14405809523325,0.2845592811568314,0.7154407188431686
R182_U29,7860490156850,7175595949545,9324322015343,0.5870679762905636,0.4129320237094364
R182_U66,8084195407515,5162886898004,9100616764678,0.5137558628897422,0.4862441371102578
R182_U65,12217206981529,156383957704,14107119704978,0.05156629312383676,0.9484337068761632
R182_U71,11054769905086,5081487507982,334605307709678,0.17592024176489263,0.8240797582351074
R182_U70,14678239697940,4598409826930,335088385390730,0.33676434664221355,0.6632356533577864
R182_U55,10624906351665,2331067394484,424117849306574,0.1870777342992369,0.8129222657007631
R182_U54,3951776142513,2411562377448,424037354323610,0.2637326258981063,0.7362673741018937
R182_U32,4742629771932,3951776142513,21409127996945,0.5985281419164628,0.40147185808353725
R182_U76,10410994809480,4742629771932,12896008949490,0.17294472680544992,0.8270552731945501
R182_U75,12464895189968,3951776142513,13686862578909,0.3406961571710272,0.6593038428289728
R182_U51,14347642008126,3431976425849,169911862560289,0.1870777342992369,0.8129222657007631
R182_U50,2042989048283,755303538183,172588535447955,0.24831804389705026,0.7516819561029497
R182_U34,3754487993324,2042989048283,20637382203707,0.6110589988415914,0.3889410011584086
R182_U81,8496143921950,3754487993324,10987221855276,0.16754672546632832,0.8324532745336717
R182_U80,11693149396714,2042989048283,12698720800317,0.34782901275703426,0.6521709872429657
R182_U47,4414417923609,265122787092,174786734249999,0.1870777342992369,0.8129222657007631
R182_U46,5848569984660,562946270703,174488910766388,0.22035383083885574,0.7796461691611443
R182_U36,791686297989,2875390852927,20431111454371,0.6337917302793978,0.36620826972060216
R182_U86,7568756233210,785622504688,11819623659904,0.15775399417298075,0.8422460058270193
