Wire,Controllability0,Controllability1,Observability,Prob0,Prob1
n1858gat,10,1,51,0.375,0.625
n2155gat,7,2,81,0.5,0.5
n2918gat,0,8,67,0.9967427411467489,0.0032572588532511215
n1035gat,1,9,154,0.5,0.5
n2952gat,0,8,67,0.9967427411467489,0.0032572588532511215
n1121gat,1,9,154,0.5,0.5
n2919gat,0,8,67,0.9967427411467489,0.0032572588532511215
n1072gat,1,9,154,0.5,0.5
n2910gat,0,8,49,0.9967427411467489,0.0032572588532511215
n1282gat,1,9,48,0.5,0.5
n2907gat,0,8,41,0.9967427411467489,0.0032572588532511215
n1226gat,1,9,48,0.5,0.5
n2911gat,0,8,67,0.9967427411467489,0.0032572588532511215
n931gat,1,9,154,0.5,0.5
n2912gat,0,8,67,0.9967427411467489,0.0032572588532511215
n1135gat,1,9,154,0.5,0.5
n2909gat,0,8,67,0.9967427411467489,0.0032572588532511215
n1045gat,1,9,154,0.5,0.5
n2908gat,0,8,132,0.9967427411467489,0.0032572588532511215
n1197gat,1,9,130,0.5,0.5
n2971gat,8,9,115,0.560798887647637,0.43920111235236303
n2518gat,9,10,114,0.5,0.5
n2904gat,0,0,126,0.5621737171876253,0.4378262828123747
n667gat,1,1,124,0.5,0.5
n2891gat,0,0,80,0.5621737171876253,0.4378262828123747
n659gat,1,1,112,0.5,0.5
n2903gat,0,0,80,0.5621737171876253,0.4378262828123747
n553gat,1,1,102,0.5,0.5
n2915gat,0,0,80,0.5621737171876253,0.4378262828123747
n777gat,1,1,105,0.5,0.5
n2901gat,0,0,24,0.5621737171876253,0.4378262828123747
n561gat,1,1,89,0.5,0.5
n2890gat,0,0,24,0.5621737171876253,0.4378262828123747
n366gat,1,1,89,0.5,0.5
n2888gat,0,0,91,0.5621737171876253,0.4378262828123747
n322gat,1,1,93,0.5,0.5
n2887gat,0,0,91,0.5621737171876253,0.4378262828123747
n318gat,1,1,93,0.5,0.5
n2886gat,0,0,91,0.5621737171876253,0.4378262828123747
n314gat,1,1,93,0.5,0.5
n3010gat,2,9,115,0.560798887647637,0.43920111235236303
n2599gat,3,10,114,0.5,0.5
n3016gat,38,0,69,0.00390625,0.99609375
n2588gat,28,1,66,0.5,0.5
n3054gat,23,1,110,0.042823913470613206,0.9571760865293868
n2640gat,15,1,90,0.5,0.5
n2579gat,6,13,81,0.3785148402779035,0.6214851597220965
n2658gat,7,14,78,0.5,0.5
n3036gat,24,1,76,0.043392181396484375,0.9566078186035156
n2495gat,22,2,72,0.5,0.5
n3034gat,1,22,32,0.94049072265625,0.05950927734375
n2390gat,2,20,108,0.5,0.5
n3031gat,1,23,39,0.9429702758789062,0.05702972412109375
n2270gat,1,15,115,0.5,0.5
n3035gat,1,26,52,0.9640464782714844,0.035953521728515625
n2339gat,1,18,112,0.5,0.5
n2646gat,8,7,87,0.37881380319595337,0.6211861968040466
n2502gat,9,8,84,0.5,0.5
n3053gat,15,0,128,0.0426305756257882,0.9573694243742118
n2634gat,15,1,121,0.5,0.5
n2613gat,16,12,82,0.3785148402779035,0.6214851597220965
n2506gat,17,13,79,0.5,0.5
n1625gat,1,6,54,0.96875,0.03125
n1834gat,2,7,181,0.5,0.5
n1626gat,1,6,54,0.96875,0.03125
n1767gat,2,7,181,0.5,0.5
n1603gat,20,1,176,0.125,0.875
n2084gat,21,2,180,0.5,0.5
n2541gat,13,1,65,0.5,0.5
n2143gat,11,2,31,0.5,0.5
n2557gat,21,1,35,0.5,0.5
n2061gat,11,2,83,0.5,0.5
n2487gat,13,1,44,0.5,0.5
n2139gat,10,2,108,0.5,0.5
n2532gat,9,1,62,0.5,0.5
n1899gat,9,2,93,0.5,0.5
n2628gat,13,1,81,0.5,0.5
n1850gat,11,2,66,0.5,0.5
n2397gat,15,1,67,0.5,0.5
n2403gat,10,2,95,0.5,0.5
n2341gat,16,1,71,0.5,0.5
n2394gat,9,2,103,0.5,0.5
n2560gat,13,1,71,0.5,0.5
n2440gat,9,2,130,0.5,0.5
n2205gat,17,1,67,0.5,0.5
n2407gat,14,2,131,0.5,0.5
n2201gat,19,1,49,0.5,0.5
n2347gat,10,2,98,0.5,0.5
n1793gat,2,34,67,0.999030590057373,0.0009694099426269531
n1389gat,3,35,71,0.5,0.5
n1781gat,8,5,137,0.7756998797422057,0.22430012025779433
n2021gat,6,5,136,0.5,0.5
n1516gat,1,27,83,0.9990234375,0.0009765625
n1394gat,2,18,160,0.5,0.5
n1392gat,18,2,160,0.5,0.5
n1496gat,17,3,159,0.5,0.5
n1685gat,4,6,172,0.8807382583618164,0.1192617416381836
n2091gat,5,7,171,0.5,0.5
n1565gat,1,28,98,0.9990234375,0.0009765625
n1332gat,2,17,97,0.5,0.5
n1330gat,17,2,97,0.5,0.5
n1740gat,12,3,143,0.5,0.5
n1945gat,2,6,136,0.9384765625,0.0615234375
n2179gat,3,7,135,0.5,0.5
n2268gat,15,1,65,0.5,0.5
n2190gat,15,2,75,0.5,0.5
n2337gat,18,1,90,0.5,0.5
n2135gat,18,2,101,0.5,0.5
n2388gat,20,2,53,0.5,0.5
n2262gat,12,2,67,0.5,0.5
n1836gat,4,6,90,0.8807382583618164,0.1192617416381836
n2182gat,5,7,89,0.5,0.5
n2983gat,3,14,69,0.9993824032365951,0.0006175967634048929
n1433gat,4,15,68,0.5,0.5
n1431gat,15,4,68,0.5,0.5
n1316gat,16,5,53,0.5,0.5
n1314gat,5,16,44,0.5,0.5
n1363gat,6,17,43,0.5,0.5
n1361gat,17,6,43,0.5,0.5
n1312gat,15,4,52,0.5,0.5
n1696gat,1,12,53,0.991455078125,0.008544921875
n1775gat,2,13,77,0.5,0.5
n2009gat,1,12,9,0.7147891313047345,0.28521086869526546
n1871gat,2,13,5,0.5,0.5
n1773gat,13,2,84,0.5,0.5
n2592gat,13,3,72,0.5,0.5
n1636gat,1,13,68,0.98046875,0.01953125
n1508gat,2,13,51,0.5,0.5
n1712gat,2,15,67,0.96875,0.03125
n1678gat,2,8,66,0.5,0.5
n3000gat,13,4,43,0.2340773053286661,0.7659226946713339
n2309gat,14,5,47,0.5,0.5
n2307gat,5,14,69,0.5,0.5
n2450gat,6,15,67,0.5,0.5
n2661gat,12,1,82,0.03125,0.96875
n2446gat,13,2,80,0.5,0.5
n827gat,0,13,109,0.9970684107393026,0.002931589260697365
n2095gat,1,14,108,0.5,0.5
n2093gat,14,1,51,0.5,0.5
n2176gat,14,2,44,0.5,0.5
n2174gat,2,14,44,0.5,0.5
n2169gat,3,12,53,0.5,0.5
n2163gat,1,17,39,0.8732396139132154,0.12676038608678464
n2454gat,2,18,38,0.5,0.5
n1777gat,6,6,63,0.8265522131696343,0.17344778683036566
n2040gat,7,6,62,0.5,0.5
n2015gat,2,8,44,0.875,0.125
n2044gat,3,9,43,0.5,0.5
n2042gat,9,3,43,0.5,0.5
n2037gat,10,4,42,0.5,0.5
n2017gat,13,11,113,0.2511386421949955,0.7488613578050045
n2025gat,14,12,112,0.5,0.5
n2023gat,12,14,112,0.5,0.5
n2099gat,13,15,111,0.5,0.5
n2493gat,2,22,104,0.5,0.5
n2266gat,2,14,112,0.5,0.5
n2035gat,4,10,63,0.5,0.5
n2033gat,3,5,62,0.5,0.5
n2031gat,5,3,62,0.5,0.5
n2110gat,5,4,63,0.5,0.5
n2108gat,4,5,63,0.5,0.5
n2125gat,5,5,123,0.5,0.5
n2123gat,5,5,123,0.5,0.5
n2121gat,5,5,122,0.5,0.5
n2119gat,5,5,122,0.5,0.5
n2117gat,5,5,121,0.5,0.5
n2632gat,1,15,162,0.5,0.5
n1975gat,2,12,161,0.5,0.5
n2638gat,1,15,101,0.5,0.5
n2644gat,2,11,143,0.5,0.5
n612gat,10,8,102,0.5,0.5
n156gat,11,9,101,0.5,0.5
n705gat,7,12,113,0.5,0.5
n152gat,8,13,130,0.5,0.5
n822gat,7,6,163,0.5,0.5
n331gat,5,7,147,0.5,0.5
n881gat,7,4,160,0.5,0.5
n388gat,8,5,43,0.5,0.5
n818gat,9,9,75,0.5,0.5
n463gat,6,6,74,0.5,0.5
n682gat,10,10,91,0.5,0.5
n327gat,8,8,25,0.5,0.5
n697gat,7,12,129,0.5,0.5
n384gat,5,7,33,0.5,0.5
n836gat,13,13,75,0.5,0.5
n256gat,11,11,227,0.5,0.5
n828gat,13,13,107,0.5,0.5
n470gat,14,14,82,0.5,0.5
n832gat,10,14,98,0.5,0.5
n148gat,8,15,183,0.5,0.5
n2590gat,3,13,53,0.5,0.5
n2458gat,3,13,52,0.5,0.5
n2456gat,13,3,52,0.5,0.5
n2514gat,10,4,51,0.5,0.5
n1613gat,1,12,27,0.991455078125,0.008544921875
n1771gat,2,13,26,0.5,0.5
n1391gat,1,70,39,0.9990234375,0.0009765625
n1336gat,2,67,38,0.5,0.5
n1927gat,2,32,29,0.9687974434247915,0.03120255657520854
n1748gat,3,33,28,0.5,0.5
n1713gat,2,21,32,0.96875,0.03125
n1675gat,3,20,31,0.5,0.5
n1717gat,2,29,36,0.96875,0.03125
n1807gat,2,17,35,0.5,0.5
n1567gat,1,27,17,0.9990234375,0.0009765625
n1340gat,2,17,16,0.5,0.5
n1564gat,2,33,6,0.9811078270736042,0.01889217292639578
n1456gat,3,34,5,0.5,0.5
n1632gat,2,15,25,0.96875,0.03125
n1525gat,3,15,24,0.5,0.5
n1915gat,1,39,33,0.9990234375,0.0009765625
n1462gat,2,40,32,0.5,0.5
n1800gat,2,45,25,0.9990234375,0.0009765625
n1596gat,3,46,24,0.5,0.5
n1593gat,1,15,68,0.984375,0.015625
n1588gat,2,16,67,0.5,0.5
I1,0,0,53,0.5,0.5
n2717gat,0,0,140,0.5,0.5
n2715gat,0,0,56,0.5,0.5
I5,0,0,53,0.5,0.5
n2725gat,0,0,46,0.5,0.5
n2723gat,0,0,56,0.5,0.5
n421gat,0,0,56,0.75,0.25
n296gat,0,0,56,0.25,0.75
I11,0,0,48,0.5,0.5
n2768gat,0,0,48,0.5,0.5
I14,0,0,48,0.5,0.5
n2767gat,0,0,53,0.5,0.5
n373gat,0,0,118,0.5,0.5
I18,0,0,48,0.5,0.5
n2671gat,0,0,53,0.5,0.5
n2669gat,0,0,177,0.5,0.5
I23,0,0,96,0.5,0.5
n2845gat,0,0,96,0.5,0.5
n2844gat,0,0,190,0.5,0.5
I27,0,0,1,0.5,0.5
n2668gat,0,0,1,0.5,0.5
I30,0,0,1,0.5,0.5
n2667gat,0,0,53,0.5,0.5
n856gat,0,0,118,0.5,0.5
I44,1,1,79,0.5,0.5
n672gat,1,1,84,0.5,0.5
I47,0,0,96,0.5,0.5
n2783gat,0,0,96,0.5,0.5
I50,0,0,92,0.5,0.5
n396gat,1,1,159,0.5,0.5
I62,0,0,96,0.5,0.5
n2791gat,0,0,69,0.5,0.5
I65,0,0,69,0.5,0.5
I76,1,1,134,0.5,0.5
n401gat,1,1,159,0.5,0.5
n1499gat,1,2,107,0.75,0.25
n1645gat,2,1,107,0.25,0.75
I81,0,0,92,0.5,0.5
I92,1,1,96,0.5,0.5
n918gat,1,1,130,0.5,0.5
n1616gat,1,2,107,0.75,0.25
n1553gat,2,1,107,0.25,0.75
I97,0,0,92,0.5,0.5
n2794gat,0,0,92,0.5,0.5
I100,0,0,92,0.5,0.5
I111,1,1,91,0.5,0.5
n845gat,1,1,130,0.5,0.5
n1614gat,1,2,107,0.75,0.25
n1559gat,2,1,107,0.25,0.75
n1641gat,1,6,103,0.984375,0.015625
n1643gat,6,1,103,0.015625,0.984375
n1642gat,1,5,95,0.953125,0.046875
n1651gat,5,1,95,0.046875,0.953125
n1556gat,1,4,85,0.859375,0.140625
n1562gat,4,1,85,0.140625,0.859375
n1557gat,1,5,95,0.953125,0.046875
n1560gat,5,1,95,0.046875,0.953125
n1639gat,1,5,96,0.953125,0.046875
n1640gat,5,1,96,0.046875,0.953125
n1605gat,1,4,84,0.7890625,0.2109375
n1566gat,4,1,84,0.2109375,0.7890625
n1555gat,1,4,90,0.859375,0.140625
n1554gat,4,1,90,0.140625,0.859375
n1558gat,1,4,89,0.859375,0.140625
n1722gat,4,1,89,0.140625,0.859375
n392gat,1,1,136,0.5,0.5
I149,1,1,62,0.5,0.5
n702gat,1,1,136,0.5,0.5
n1256gat,1,2,124,0.75,0.25
n1319gat,2,1,57,0.25,0.75
n720gat,1,1,107,0.5,0.5
I171,1,1,125,0.5,0.5
n725gat,1,1,107,0.5,0.5
n1117gat,1,2,61,0.75,0.25
n1447gat,2,1,61,0.25,0.75
n1618gat,1,4,73,0.9375,0.0625
n1627gat,4,1,73,0.0625,0.9375
I178,1,1,107,0.5,0.5
n721gat,1,1,107,0.5,0.5
n1114gat,1,2,124,0.75,0.25
n1380gat,2,1,124,0.25,0.75
n1621gat,1,4,122,0.9375,0.0625
n1628gat,4,1,122,0.0625,0.9375
n701gat,1,1,136,0.5,0.5
n1318gat,1,2,38,0.75,0.25
n1446gat,2,1,47,0.25,0.75
n1619gat,1,4,59,0.9375,0.0625
n1705gat,4,1,59,0.0625,0.9375
n1622gat,1,4,36,0.9375,0.0625
n1706gat,4,1,36,0.0625,0.9375
I192,0,0,55,0.5,0.5
n2856gat,0,0,95,0.5,0.5
n2854gat,0,0,94,0.5,0.5
I196,0,0,94,0.5,0.5
n1218gat,0,0,94,0.5,0.5
I199,0,0,29,0.5,0.5
n2861gat,0,0,95,0.5,0.5
n2859gat,0,0,130,0.5,0.5
I203,0,0,94,0.5,0.5
n1219gat,0,0,94,0.5,0.5
I206,0,0,55,0.5,0.5
n2864gat,0,0,95,0.5,0.5
n2862gat,0,0,94,0.5,0.5
I210,0,0,94,0.5,0.5
n1220gat,0,0,94,0.5,0.5
I214,0,0,95,0.5,0.5
n2860gat,0,0,94,0.5,0.5
I217,0,0,94,0.5,0.5
n1221gat,0,0,94,0.5,0.5
I220,0,0,55,0.5,0.5
n2863gat,0,0,94,0.5,0.5
I223,0,0,94,0.5,0.5
n1222gat,0,0,94,0.5,0.5
I227,0,0,55,0.5,0.5
n2855gat,0,0,94,0.5,0.5
I230,0,0,94,0.5,0.5
n1223gat,0,0,94,0.5,0.5
n1213gat,0,0,94,0.586181640625,0.413818359375
n640gat,0,0,94,0.413818359375,0.586181640625
I237,0,0,94,0.586181640625,0.413818359375
n753gat,0,0,94,0.413818359375,0.586181640625
I240,0,0,140,0.5,0.5
n2716gat,0,0,94,0.5,0.5
I243,0,0,94,0.5,0.5
n2869gat,0,0,94,0.5,0.5
n2867gat,0,0,94,0.5,0.5
I248,0,0,94,0.5,0.5
n2868gat,0,0,94,0.5,0.5
n2906gat,0,0,94,0.5625,0.4375
I253,0,0,94,0.4375,0.5625
n754gat,0,0,94,0.5625,0.4375
I256,0,0,46,0.5,0.5
n2724gat,0,0,94,0.5,0.5
I259,0,0,53,0.5,0.5
n2728gat,0,0,95,0.5,0.5
n2726gat,0,0,94,0.5,0.5
I264,0,0,95,0.5,0.5
n2727gat,0,0,130,0.5,0.5
n2889gat,0,0,94,0.5625,0.4375
n422gat,0,0,94,0.4375,0.5625
I270,0,0,94,0.5625,0.4375
n755gat,0,0,94,0.4375,0.5625
n747gat,0,0,94,0.4375,0.5625
I275,0,0,94,0.5625,0.4375
n756gat,0,0,94,0.4375,0.5625
I278,0,0,94,0.4375,0.5625
n757gat,0,0,94,0.5625,0.4375
I282,0,0,94,0.413818359375,0.586181640625
n758gat,0,0,94,0.586181640625,0.413818359375
n2508gat,1,1,91,0.5,0.5
I297,0,0,96,0.5,0.5
n2733gat,0,0,103,0.5,0.5
I300,0,0,103,0.5,0.5
I311,1,1,98,0.5,0.5
n270gat,1,1,136,0.5,0.5
I314,1,1,136,0.5,0.5
n263gat,1,1,136,0.5,0.5
I317,0,0,80,0.5,0.5
n2777gat,0,0,145,0.5,0.5
I320,0,0,145,0.5,0.5
I331,1,1,136,0.5,0.5
n159gat,1,1,136,0.5,0.5
I334,1,1,136,0.5,0.5
n264gat,1,1,136,0.5,0.5
I337,0,0,96,0.5,0.5
n2736gat,0,0,99,0.5,0.5
I340,0,0,99,0.5,0.5
I351,1,1,106,0.5,0.5
n336gat,1,1,136,0.5,0.5
I354,1,1,136,0.5,0.5
n265gat,1,1,136,0.5,0.5
n158gat,1,1,136,0.5,0.5
I359,1,1,136,0.5,0.5
n266gat,1,1,136,0.5,0.5
n335gat,1,1,136,0.5,0.5
I363,1,1,136,0.5,0.5
n267gat,1,1,136,0.5,0.5
n269gat,1,1,136,0.5,0.5
I368,1,1,136,0.5,0.5
n268gat,1,1,136,0.5,0.5
n258gat,4,3,130,0.586181640625,0.413818359375
n41gat,3,4,130,0.413818359375,0.586181640625
I375,4,3,130,0.586181640625,0.413818359375
n48gat,3,4,130,0.413818359375,0.586181640625
I378,1,1,107,0.5,0.5
n1018gat,1,1,107,0.5,0.5
I381,0,0,73,0.5,0.5
n2674gat,0,0,118,0.5,0.5
I384,0,0,118,0.5,0.5
I395,1,1,94,0.5,0.5
n841gat,1,1,107,0.5,0.5
I398,1,1,107,0.5,0.5
n1019gat,1,1,107,0.5,0.5
I401,1,1,107,0.5,0.5
n1020gat,1,1,107,0.5,0.5
n840gat,1,1,107,0.5,0.5
I406,1,1,107,0.5,0.5
n1021gat,1,1,107,0.5,0.5
I409,1,1,107,0.5,0.5
n1022gat,1,1,107,0.5,0.5
n724gat,1,1,107,0.5,0.5
I414,1,1,107,0.5,0.5
n1023gat,1,1,107,0.5,0.5
n1013gat,4,3,131,0.586181640625,0.413818359375
I420,3,4,131,0.413818359375,0.586181640625
n49gat,4,3,131,0.586181640625,0.413818359375
I423,0,0,91,0.5,0.5
n2780gat,0,0,131,0.5,0.5
I426,0,0,131,0.5,0.5
I437,1,1,136,0.5,0.5
n340gat,1,1,136,0.5,0.5
I440,1,1,136,0.5,0.5
n480gat,1,1,136,0.5,0.5
I443,1,1,136,0.5,0.5
n481gat,1,1,136,0.5,0.5
I446,1,1,29,0.5,0.5
n393gat,1,1,136,0.5,0.5
I449,1,1,136,0.5,0.5
n482gat,1,1,136,0.5,0.5
I453,1,1,136,0.5,0.5
n483gat,1,1,136,0.5,0.5
I456,1,1,136,0.5,0.5
n484gat,1,1,136,0.5,0.5
n339gat,1,1,136,0.5,0.5
I461,1,1,136,0.5,0.5
n485gat,1,1,136,0.5,0.5
n475gat,4,3,130,0.586181640625,0.413818359375
n42gat,3,4,130,0.413818359375,0.586181640625
I468,4,3,130,0.586181640625,0.413818359375
n50gat,3,4,130,0.413818359375,0.586181640625
n162gat,3,4,130,0.413818359375,0.586181640625
I473,4,3,130,0.586181640625,0.413818359375
n51gat,3,4,130,0.413818359375,0.586181640625
I476,3,4,131,0.413818359375,0.586181640625
n52gat,4,3,131,0.586181640625,0.413818359375
I480,3,4,129,0.413818359375,0.586181640625
n53gat,4,3,129,0.586181640625,0.413818359375
n2520gat,11,13,113,0.5,0.5
n1376gat,1,2,64,0.75,0.25
n1448gat,2,1,47,0.25,0.75
n1617gat,1,4,55,0.9375,0.0625
n1701gat,4,1,55,0.0625,0.9375
n1377gat,1,2,61,0.75,0.25
n1379gat,2,1,57,0.25,0.75
n1624gat,1,4,55,0.9375,0.0625
n1615gat,4,1,55,0.0625,0.9375
n1113gat,1,2,148,0.75,0.25
n1500gat,2,1,148,0.25,0.75
n1501gat,1,4,146,0.9375,0.0625
n1503gat,4,1,146,0.0625,0.9375
n1623gat,1,4,59,0.9375,0.0625
n1779gat,4,1,59,0.0625,0.9375
I509,0,0,76,0.5,0.5
n2730gat,0,0,76,0.5,0.5
I512,0,0,76,0.5,0.5
n2729gat,0,0,76,0.5,0.5
n2317gat,3,6,73,0.5,0.5
n1819gat,4,1,71,0.5,0.5
n1823gat,4,1,71,0.5,0.5
n1817gat,1,8,67,0.75,0.25
I572,10,3,60,0.5,0.5
n1828gat,3,10,60,0.5,0.5
I576,0,0,72,0.5,0.5
n2851gat,0,0,72,0.5,0.5
I579,0,0,72,0.5,0.5
n2850gat,0,0,71,0.5,0.5
n2786gat,0,0,62,0.25,0.75
I583,0,0,62,0.75,0.25
n2785gat,0,0,62,0.25,0.75
n92gat,0,0,122,0.75,0.25
n529gat,0,0,62,0.75,0.25
n637gat,0,0,62,0.25,0.75
n361gat,0,0,62,0.75,0.25
n293gat,0,0,122,0.25,0.75
I591,0,0,162,0.5,0.5
n2722gat,0,0,74,0.5,0.5
I594,0,0,74,0.5,0.5
n2721gat,0,0,74,0.5,0.5
n297gat,0,0,148,0.5,0.5
I606,1,1,134,0.5,0.5
n282gat,1,1,159,0.5,0.5
I609,1,1,159,0.5,0.5
n172gat,1,1,159,0.5,0.5
I620,1,1,128,0.5,0.5
n164gat,1,1,159,0.5,0.5
I623,1,1,159,0.5,0.5
n173gat,1,1,159,0.5,0.5
I634,1,1,125,0.5,0.5
n278gat,1,1,159,0.5,0.5
I637,1,1,159,0.5,0.5
n174gat,1,1,159,0.5,0.5
n163gat,1,1,159,0.5,0.5
I642,1,1,159,0.5,0.5
n175gat,1,1,159,0.5,0.5
n277gat,1,1,159,0.5,0.5
I646,1,1,159,0.5,0.5
n176gat,1,1,159,0.5,0.5
n281gat,1,1,159,0.5,0.5
I651,1,1,159,0.5,0.5
n177gat,1,1,159,0.5,0.5
n167gat,4,3,153,0.586181640625,0.413818359375
n54gat,3,4,153,0.413818359375,0.586181640625
I658,4,3,153,0.586181640625,0.413818359375
n60gat,3,4,153,0.413818359375,0.586181640625
I661,1,1,130,0.5,0.5
n911gat,1,1,130,0.5,0.5
I672,1,1,146,0.5,0.5
n1025gat,1,1,130,0.5,0.5
I675,1,1,130,0.5,0.5
n912gat,1,1,130,0.5,0.5
I678,1,1,130,0.5,0.5
n913gat,1,1,130,0.5,0.5
n1024gat,1,1,130,0.5,0.5
I683,1,1,130,0.5,0.5
n914gat,1,1,130,0.5,0.5
n917gat,1,1,130,0.5,0.5
I687,1,1,130,0.5,0.5
n915gat,1,1,130,0.5,0.5
n844gat,1,1,130,0.5,0.5
I692,1,1,130,0.5,0.5
n916gat,1,1,130,0.5,0.5
n906gat,4,3,154,0.586181640625,0.413818359375
I698,3,4,154,0.413818359375,0.586181640625
